scenario,source,target,calibration_domain,model,n_cycles,confidence_level,adapter_type,k_adapter,k_target,coverage_mean,coverage_std,coverage_gap_mean,coverage_gap_std,coverage_wilson95_lower_mean,coverage_wilson95_lower_std,coverage_wilson95_upper_mean,coverage_wilson95_upper_std,finite_interval_fraction_mean,finite_interval_fraction_std,mean_width_mean,mean_width_std,median_width_mean,median_width_std,winkler_mean_mean,winkler_mean_std,MAE_mean,MAE_median,MAE_std,SMAPE_mean,SMAPE_median,SMAPE_std,R2_mean,R2_median,R2_std,q_hat_mean,q_hat_std,finite_q_mean,adapter_slope_mean,adapter_slope_std,adapter_intercept_mean,adapter_intercept_std,coverage_short_mean,coverage_short_std,coverage_mid_mean,coverage_mid_std,coverage_long_mean,coverage_long_std,coverage_short_life_mean,coverage_short_life_std,coverage_long_life_mean,coverage_long_life_std,coverage_short_life_wilson95_lower_mean,coverage_short_life_wilson95_lower_std,coverage_short_life_wilson95_upper_mean,coverage_short_life_wilson95_upper_std,coverage_long_life_wilson95_lower_mean,coverage_long_life_wilson95_lower_std,coverage_long_life_wilson95_upper_mean,coverage_long_life_wilson95_upper_std,short_long_coverage_gap_mean,short_long_coverage_gap_std,lifetime_split_threshold_mean,lifetime_split_threshold_std,n_train_mean,n_adapter_mean,n_calibration_mean,n_test_mean,n_short_life_mean,n_short_life_std,n_long_life_mean,n_long_life_std,n_runs
cross_target_adapted_cp,hust,matr,matr,random_forest,100,0.9,residual_mean,5.0,15.0,0.9343119266055047,0.06397108048306437,0.06227522935779817,0.03693401518083212,0.8762543796674387,0.07863346509314235,0.9627989345089334,0.0454327761524255,1.0,0.0,1621.6154482624966,506.18576430443306,1621.6154482624966,506.18576430443295,1921.2027649977597,332.92469632286003,294.34660736543833,274.84722648146294,53.189632938020644,37.898259722166415,36.040013894042495,5.32732273398246,-0.12430199274612803,-0.009212809864328375,0.32833842812003394,810.8077241312483,253.0928821522164,1.0,1.0,0.0,-772.5297799825297,160.84758525935084,0.9591891891891892,0.09653407391659968,0.9977698412698414,0.00856549937742751,0.8452777777777777,0.15097549329612067,0.9716666666666667,0.0662462844341281,0.8976363636363637,0.1015007185167704,0.8954407557313195,0.08429932345382216,0.9852424261696017,0.040032695101573534,0.7987764153347654,0.12085877801728945,0.9445770105768463,0.06987008381600347,0.09875084175084176,0.09385075260817677,736.29,25.568800037419336,53.0,5.0,15.0,109.0,54.0,0.0,55.0,0.0,100
cross_target_adapted_cp,hust,matr,matr,random_forest,100,0.9,residual_mean,5.0,20.0,0.9030769230769231,0.06528169604585127,0.0535,0.03714971478958436,0.8345147211613785,0.07816373958072932,0.9429228331599063,0.04800383558394772,1.0,0.0,1302.5404257830978,383.98315938762477,1302.5404257830978,383.9831593876248,1755.4723585993063,254.95814283212155,292.4836454728282,272.52044208357006,51.265285449212506,37.54072651051164,35.61608248575027,5.045215969157178,-0.10520519434659692,-0.005501271325455082,0.2753953994062611,651.270212891549,191.99157969381244,1.0,1.0,0.0,-765.2348488517523,157.26023962242832,0.9317222222222221,0.11399197410189171,0.9961764705882353,0.012989565450673183,0.784,0.14950312813655073,0.9521153846153847,0.07791200943700517,0.8540384615384616,0.10168970952603479,0.8662795245816052,0.09883158704297859,0.9757471880617792,0.04712148492502591,0.7407290493530704,0.11851631035415905,0.918637678837687,0.0714130931964905,0.13153846153846152,0.08952353974408252,747.89,28.96772673026294,53.0,5.0,20.0,104.0,52.0,0.0,52.0,0.0,100
cross_target_adapted_cp,hust,matr,matr,random_forest,100,0.9,residual_mean,10.0,5.0,0.834561403508772,0.1401570298754023,0.10789473684210528,0.11050155977588334,0.7637922193605354,0.15387922406642296,0.883518164975987,0.11808396896878906,1.0,0.0,1137.0224085147756,534.2816138433432,1137.0224085147756,534.2816138433433,1872.7851121440597,389.90454606607676,276.03292677228166,268.9640755566612,27.33644474933993,35.93372601211616,35.132796058760974,3.2226946176662254,-0.0030855883105159678,0.0428309980163446,0.15078746333412177,inf,,0.0,1.0,0.0,-786.0289747378596,102.51711083717956,0.8140080971659919,0.2538997712163464,0.9820981507823613,0.03991670764772552,0.7076315789473684,0.20180274713359211,0.8671929824561403,0.18200121518921747,0.8019298245614034,0.13895493547004456,0.776057463198304,0.20271180832265603,0.9119602275570348,0.13994427380030736,0.6900009973130683,0.15284935842713612,0.875731657149396,0.10871792597427046,0.1368421052631579,0.10806133755642017,743.06,22.607686187389337,53.0,10.0,5.0,114.0,57.0,0.0,57.0,0.0,100
cross_target_adapted_cp,hust,matr,matr,random_forest,100,0.9,residual_mean,10.0,10.0,0.9074311926605505,0.08314950405558222,0.06759633027522936,0.048520123723920595,0.8438872363495069,0.09864613521310532,0.9432348101771656,0.06242814349214637,1.0,0.0,1400.1391573595406,514.1680954594748,1400.1391573595406,514.1680954594748,1814.9912520800985,286.45098255793073,275.7806393731786,270.2646135914408,26.916275348281452,35.85920113629621,35.28193305782629,3.091198601474663,-0.006656072943680068,0.04624490543865012,0.14101498779213256,700.0695786797703,257.08404772973734,1.0,1.0,0.0,-776.8001957714289,102.22993554128396,0.9265149359886202,0.14409840414217406,0.9961031746031747,0.011874042455998404,0.7991666666666667,0.14824570651434615,0.9479629629629629,0.09983619206000911,0.8676363636363637,0.09854369930565901,0.8657808172368826,0.12039799166526974,0.970643453284644,0.06705116511771106,0.7608807304050116,0.11655432413680554,0.9263897895736253,0.06836562932676195,0.10621885521885523,0.08257299943255236,737.55,26.41753893980974,53.0,10.0,10.0,109.0,54.0,0.0,55.0,0.0,100
cross_target_adapted_cp,hust,matr,matr,random_forest,100,0.9,residual_mean,10.0,15.0,0.9350961538461539,0.06713924698746529,0.0638653846153846,0.04039644903767984,0.8758490631751598,0.0823643015968948,0.9633458159526584,0.04771998714190654,1.0,0.0,1574.857888823731,491.92235048724314,1574.857888823731,491.9223504872432,1854.4090823789988,310.13077600229497,283.9679968171917,272.9749369301734,38.64861116062384,36.588674022505224,35.334845743144456,4.04112265153844,-0.046835746395320406,0.04039328517954488,0.2254574672688232,787.4289444118655,245.96117524362157,1.0,1.0,0.0,-752.9391171780612,121.13359794384802,0.9571428571428571,0.11504079564639706,0.9982352941176471,0.008170528795982767,0.8517142857142858,0.1288481869782015,0.9705769230769231,0.07752556402581517,0.8996153846153847,0.08817222376447025,0.8922101992081701,0.09392740383852653,0.9841995693321793,0.05141156096013728,0.7963125401936947,0.10822969627077858,0.9479373572426953,0.05691462549998232,0.09057692307692308,0.0796099792090908,744.24,27.655572803156815,53.0,10.0,15.0,104.0,52.0,0.0,52.0,0.0,100
cross_target_adapted_cp,hust,matr,matr,random_forest,100,0.9,residual_mean,10.0,20.0,0.9005050505050505,0.07000209726024174,0.05414141414141415,0.044041452413739336,0.8298497064802609,0.08389235609357841,0.9412400943583381,0.05136439847955516,1.0,0.0,1247.4149336537887,403.7137578670766,1247.4149336537887,403.71375786707654,1725.304030862365,258.6315257351925,278.0647688392994,272.52332158226255,29.90255718532174,35.97545896139361,35.30760459156876,3.187858241259265,-0.001425857335205949,0.050284684401299684,0.15002175286397795,623.7074668268943,201.85687893353833,1.0,1.0,0.0,-762.2344757014793,102.92305200895646,0.9375757575757576,0.1030843049749042,0.9948484848484849,0.014320653412886674,0.769090909090909,0.1564711347129799,0.9557142857142857,0.07111454367838156,0.8464,0.10509754968359133,0.8659813908149924,0.09032850941481094,0.9791883110954696,0.04262542206489041,0.7292071973035797,0.12093918423337296,0.9141631860168293,0.07521180095989394,0.12920816326530613,0.08907063250589563,741.1,32.3542575219704,53.0,10.0,20.0,99.0,49.0,0.0,50.0,0.0,100
cross_target_adapted_cp,hust,matr,matr,random_forest,100,0.9,residual_mean,15.0,5.0,0.8221100917431192,0.1378578458899465,0.1174862385321101,0.10578498958137131,0.7479355036915617,0.15359859484773455,0.8743535089981811,0.11336898621485608,1.0,0.0,1089.4739391060677,537.563895742126,1089.4739391060677,537.563895742126,1831.6115564156937,356.0692534129715,274.5214304423689,267.78465694108274,21.545065518519777,35.65425119700544,34.97458934924329,2.696446421269841,0.014822821792601082,0.05573069952944043,0.10400631223017263,inf,,0.0,1.0,0.0,-763.7989273791086,86.46425523298942,0.775597439544808,0.2742928483061533,0.9783174603174604,0.058514273731025995,0.7138888888888889,0.17405526798621992,0.8362962962962963,0.20578840076146307,0.8081818181818181,0.11866117378114377,0.7388210632987762,0.2244554944103102,0.8891022418963839,0.1617381163576515,0.6931174367302728,0.13530033371466288,0.8830069605811959,0.08736086794769075,0.14615488215488215,0.12468077965868027,735.23,25.59508120358641,53.0,15.0,5.0,109.0,54.0,0.0,55.0,0.0,100
cross_target_adapted_cp,hust,matr,matr,random_forest,100,0.9,residual_mean,15.0,10.0,0.9076923076923077,0.09655123786715529,0.07534615384615384,0.06039473534290422,0.8439091340993866,0.11312204572828193,0.9424303769507679,0.07386428823651192,1.0,0.0,1473.2640895153738,625.483225041182,1473.2640895153738,625.483225041182,1904.1386415396073,370.0214232206227,271.43721580083695,266.3965434846982,20.760278477931884,35.39318809316938,35.06232246267939,2.5495471204700384,0.009381969116601862,0.05250377017316055,0.12236471856920655,736.6320447576869,312.74161252059105,1.0,1.0,0.0,-789.5660145628856,94.63602780399708,0.9252539682539682,0.1677542403227026,0.9944028520499109,0.01709372134721832,0.8059999999999999,0.1592237923111063,0.946923076923077,0.11889631513095082,0.8684615384615384,0.10949484914424969,0.8642207925964427,0.1368717052480381,0.9681356855759203,0.08609462816761888,0.7600286948796109,0.12959147722660674,0.9261997957306504,0.07543629952384216,0.11,0.09464945912347446,745.7,29.598150365360762,53.0,15.0,10.0,104.0,52.0,0.0,52.0,0.0,100
cross_target_adapted_cp,hust,matr,matr,random_forest,100,0.9,residual_mean,15.0,15.0,0.9333333333333332,0.07136718694062681,0.06892929292929292,0.03763469151639716,0.8717820195772452,0.08666954349288171,0.9625118632973044,0.05127360741937512,1.0,0.0,1592.1261962419678,507.9886159236811,1592.1261962419678,507.98861592368127,1897.7910396586979,308.9325563025337,270.0930080518492,266.66956723309033,20.911359479880055,35.15323631049737,34.69603162949588,2.533233390495457,0.019377793855618212,0.042526218921006165,0.09473752425548573,796.0630981209839,253.9943079618407,1.0,1.0,0.0,-780.5211321385244,84.36102535323778,0.9642602495543672,0.10761969877402731,0.995748106060606,0.012955207041059713,0.84,0.14733001690912279,0.9736734693877551,0.07576827761296538,0.8937999999999999,0.0982963977884328,0.8928447147109216,0.09217345296213211,0.9856321675703961,0.04914162980880757,0.7866701288040384,0.11612480358012965,0.9447365021185283,0.06751059338347279,0.09535918367346939,0.08816010925659572,738.21,33.4296472181702,53.0,15.0,15.0,99.0,49.0,0.0,50.0,0.0,100
cross_target_adapted_cp,hust,matr,matr,random_forest,100,0.9,residual_mean,15.0,20.0,0.9171276595744681,0.06711740774966837,0.05440425531914893,0.0425599124286215,0.8478275530881529,0.08057181054915738,0.9536731700737308,0.048952569509120976,1.0,0.0,1363.3048691142417,410.4315189374292,1363.3048691142417,410.4315189374293,1752.9622032183395,275.67916364916937,269.889069832798,264.4443194317679,23.792339899873788,35.28426742140434,34.75767852666229,2.7410808060506477,0.010452232543961553,0.053915307287788594,0.12727006696505985,681.6524345571208,205.21575946871462,1.0,1.0,0.0,-782.7836235661464,92.34412187463072,0.9509848484848484,0.09909496813883996,0.9970967741935484,0.012212706120000584,0.802258064516129,0.14619162957658305,0.9657446808510639,0.06754669718720113,0.8685106382978723,0.10004228818097263,0.8775048202806955,0.08657410797934632,0.9836034369469691,0.03914002029067199,0.7503338517346247,0.11343594571172351,0.9309998629836552,0.07316683536202721,0.1125531914893617,0.08875145989885407,745.44,34.538024719360436,53.0,15.0,20.0,94.0,47.0,0.0,47.0,0.0,100
cross_target_adapted_cp,hust,matr,matr,random_forest,100,0.9,residual_mean,20.0,5.0,0.8474038461538461,0.1326491926283116,0.10386538461538461,0.09743263666179153,0.7741681369771805,0.14685719207228273,0.895889564302114,0.1099324955657843,1.0,0.0,1160.5833188813403,534.7978700283694,1160.5833188813403,534.7978700283694,1832.0021531659524,336.28610014709574,267.7571559519236,266.3247246179743,15.624408499311155,34.93655369075594,34.913750805372956,1.963856344277406,0.031125452013954176,0.046420106237613445,0.07564414743216911,inf,,0.0,1.0,0.0,-785.9556866276185,74.5099470415846,0.8368730158730159,0.23656661290205938,0.9808823529411765,0.08131669152158603,0.7282857142857142,0.16819926143754138,0.8819230769230769,0.17831828843312644,0.8128846153846153,0.1207894645005329,0.7878353215026269,0.1950105086278166,0.9234641473658383,0.14006862179319518,0.6946344799215831,0.13661754514797828,0.8880866861655231,0.08912560139593902,0.1298076923076923,0.1009256883107297,749.87,31.786108076747386,53.0,20.0,5.0,104.0,52.0,0.0,52.0,0.0,100
cross_target_adapted_cp,hust,matr,matr,random_forest,100,0.9,residual_mean,20.0,10.0,0.9053535353535354,0.08703030217768129,0.06797979797979797,0.054178326666466145,0.8376203414774278,0.10280833923266541,0.9428042160926347,0.06530937026285459,1.0,0.0,1377.418396202599,519.5117171999351,1377.418396202599,519.5117171999351,1835.7700374367557,298.49496347228273,269.67735825330516,269.5444810164098,16.90391693719703,35.05375380552931,34.82476378568276,2.167691215511105,0.03152516263197887,0.05558920918235,0.07731677250948188,688.7091981012995,259.7558585999676,1.0,1.0,0.0,-781.773330963504,78.35171878033151,0.941524064171123,0.13951783671118653,0.9948484848484849,0.013657603429361705,0.7796969696969697,0.16785783534585655,0.9581632653061224,0.09512206908914388,0.8536,0.1126316962044832,0.8725727394075626,0.11290569367063004,0.9771388507352887,0.06480340112713377,0.7389933698687894,0.13046007504781923,0.9177496080240993,0.0796208498561428,0.12343673469387756,0.09433632943625864,740.87,31.644698919360412,53.0,20.0,10.0,99.0,49.0,0.0,50.0,0.0,100
cross_target_adapted_cp,hust,matr,matr,random_forest,100,0.9,residual_mean,20.0,15.0,0.9451063829787235,0.06930325487394924,0.06906382978723404,0.04516730878784939,0.8851225242390599,0.08439687817185904,0.9701386401856584,0.04962695106365552,1.0,0.0,1642.315134552432,517.8570868899485,1642.315134552432,517.8570868899485,1909.3362388932812,314.86841038953287,263.7319407195267,264.03407615747517,15.839844169806621,34.52248786371621,34.43421711351822,2.0487754650658543,0.047645097643015145,0.06034301173625323,0.06781975952161853,821.1575672762159,258.92854344497425,1.0,1.0,0.0,-771.1943494077773,61.045672565430635,0.97625,0.08636986620273758,0.9983870967741936,0.008423112384953123,0.8596774193548388,0.1481712485099584,0.9831914893617021,0.061404977507113614,0.9070212765957447,0.09945896228870259,0.9020089118470983,0.0738128655027611,0.9913564842990994,0.04065694175855968,0.7999118021224705,0.11810876367740532,0.9526236460623274,0.06768392095551157,0.08170212765957448,0.08503758233451235,744.62,33.58113347182499,53.0,20.0,15.0,94.0,47.0,0.0,47.0,0.0,100
cross_target_adapted_cp,hust,matr,matr,random_forest,100,0.9,residual_mean,20.0,20.0,0.9146067415730337,0.06220140352100515,0.0515505617977528,0.03741955589439673,0.8417429330965943,0.07563616178507813,0.9531605608535694,0.04400537847184633,1.0,0.0,1302.6923139632488,364.39905294270176,1302.6923139632488,364.3990529427018,1688.9909235798923,234.07811421584643,271.58218272549254,268.57144786864865,24.158719059253315,35.47169183484127,35.204153749393136,2.921368596897595,-0.001821561706880721,0.049536635790606465,0.15030854446467717,651.3461569816244,182.19952647135088,1.0,1.0,0.0,-768.6186987253016,85.76168386664379,0.947010752688172,0.11788584210940344,0.9972413793103447,0.010602842962562857,0.8023103448275861,0.12345442411699406,0.9627272727272727,0.08162665062748904,0.8675555555555556,0.08368135335225642,0.8700918692499456,0.1008485664997808,0.9810527447262968,0.050085066562172396,0.7445722688434822,0.09939332059217047,0.9327211781324302,0.05533080167194561,0.11921212121212121,0.0815971612925821,735.54,37.189229460675655,53.0,20.0,20.0,89.0,44.0,0.0,45.0,0.0,100
cross_target_adapted_cp,hust,matr,matr,random_forest,100,0.95,residual_mean,5.0,5.0,0.8480672268907563,0.12918149536296095,0.11468907563025206,0.11788406529335646,0.780152816326859,0.142932780714726,0.894212343410601,0.10811561172997237,1.0,0.0,1177.6025601420013,483.6416665150667,1177.6025601420013,483.64166651506673,2573.6849950392866,993.8412904155699,292.2626456992703,276.2301269028266,47.05418965821024,37.86986988080983,35.72324407562341,5.24726326442195,-0.10868452039967595,0.0024085583599148808,0.28534197285046026,inf,,0.0,1.0,0.0,-776.176825083436,155.71259197881236,0.8532500000000001,0.22576063908842958,0.9784615384615384,0.09116388231672981,0.71575,0.21378193246031021,0.8927118644067796,0.16827253826739502,0.8041666666666667,0.1507254250610043,0.8079714370946963,0.18575286107850278,0.9294398335796872,0.13306104423341628,0.6969997874434748,0.16472152865618417,0.8747290025034204,0.11957008395048685,0.16171468926553673,0.12933764543306842,735.69,21.26489733306649,53.0,5.0,5.0,119.0,59.0,0.0,60.0,0.0,100
cross_target_adapted_cp,hust,matr,matr,random_forest,100,0.95,residual_mean,5.0,10.0,0.9007017543859649,0.10123487121392273,0.07226315789473682,0.08618963816594398,0.8389875289038828,0.11653758679359663,0.9362914002123298,0.0800493073734623,1.0,0.0,1482.7300024510353,591.5491181734467,1482.7300024510353,591.5491181734467,2365.33548554486,702.0256796631272,293.0858347420924,273.68094342242193,51.26899730531686,37.935818972457334,35.98192554858166,5.310339435707855,-0.12271431744105196,-0.021742649209482545,0.30592723442971625,inf,,0.0,1.0,0.0,-783.0657900101147,161.04370718650551,0.9094736842105263,0.18848314534703814,0.9892105263157894,0.03666605617495024,0.8034210526315789,0.17708379316159356,0.933859649122807,0.14065744915371958,0.8675438596491227,0.12050383218019128,0.8549409251191001,0.15679622599139767,0.9579915876558414,0.10879092121877526,0.7659564496119308,0.13956332263221943,0.9227186875750901,0.0873432500908428,0.13017543859649122,0.12224066261485662,744.28,24.55300594652518,53.0,5.0,10.0,114.0,57.0,0.0,57.0,0.0,100
cross_target_adapted_cp,hust,matr,matr,random_forest,100,0.95,residual_mean,5.0,15.0,0.9343119266055047,0.06397108048306437,0.04695412844036698,0.045977614404060486,0.8762543796674387,0.07863346509314235,0.9627989345089334,0.0454327761524255,1.0,0.0,1621.6154482624966,506.18576430443284,1621.6154482624966,506.1857643044328,2220.7900817330224,499.25474140024266,294.3466073654384,274.84722648146294,53.18963293802067,37.898259722166415,36.04001389404249,5.3273227339824585,-0.12430199274612816,-0.009212809864328708,0.3283384281200339,inf,,0.0,1.0,0.0,-772.5297799825297,160.84758525935084,0.9591891891891892,0.09653407391659968,0.9977698412698414,0.00856549937742751,0.8452777777777777,0.15097549329612067,0.9716666666666667,0.0662462844341281,0.8976363636363637,0.1015007185167704,0.8954407557313195,0.08429932345382216,0.9852424261696017,0.040032695101573534,0.7987764153347654,0.12085877801728945,0.9445770105768463,0.06987008381600347,0.09875084175084176,0.09385075260817677,736.29,25.568800037419336,53.0,5.0,15.0,109.0,54.0,0.0,55.0,0.0,100
cross_target_adapted_cp,hust,matr,matr,random_forest,100,0.95,residual_mean,5.0,20.0,0.9541346153846153,0.04293295034643863,0.03482692307692309,0.02520594599901178,0.8988512374424878,0.056238935916619756,0.9770642131919177,0.02697035239230734,1.0,0.0,1761.1947644483087,437.85490153135163,1761.1947644483087,437.8549015313516,2144.0516674061273,357.01710270939935,292.4836454728282,272.5204420835702,51.26528544921255,37.54072651051164,35.61608248575027,5.045215969157183,-0.10520519434659693,-0.005501271325454082,0.27539539940626134,880.5973822241543,218.92745076567581,1.0,1.0,0.0,-765.2348488517523,157.26023962242832,0.9785714285714286,0.05748454839757638,0.9994117647058823,0.004138391004008517,0.8857142857142857,0.11202673650895503,0.9851923076923077,0.03873783817392676,0.923076923076923,0.07540261111179664,0.9101227372040435,0.05279251771176981,0.99350695058807,0.01973985940643325,0.8250973592347686,0.09466410289444839,0.962847671737348,0.04654607108890789,0.0751923076923077,0.07201177483260546,747.89,28.96772673026294,53.0,5.0,20.0,104.0,52.0,0.0,52.0,0.0,100
cross_target_adapted_cp,hust,matr,matr,random_forest,100,0.95,residual_mean,10.0,5.0,0.834561403508772,0.1401570298754023,0.12877192982456137,0.12788652144007473,0.7637922193605354,0.15387922406642296,0.883518164975987,0.11808396896878906,1.0,0.0,1137.0224085147756,534.2816138433433,1137.0224085147759,534.2816138433434,2608.5478157733414,905.2675878822566,276.03292677228166,268.96407555666104,27.336444749339933,35.93372601211616,35.132796058760974,3.222694617666224,-0.0030855883105159543,0.042830998016344546,0.15078746333412169,inf,,0.0,1.0,0.0,-786.0289747378596,102.51711083717956,0.8140080971659919,0.2538997712163464,0.9820981507823613,0.03991670764772552,0.7076315789473684,0.20180274713359211,0.8671929824561403,0.18200121518921747,0.8019298245614034,0.13895493547004456,0.776057463198304,0.20271180832265603,0.9119602275570348,0.13994427380030736,0.6900009973130683,0.15284935842713612,0.875731657149396,0.10871792597427046,0.1368421052631579,0.10806133755642017,743.06,22.607686187389337,53.0,10.0,5.0,114.0,57.0,0.0,57.0,0.0,100
cross_target_adapted_cp,hust,matr,matr,random_forest,100,0.95,residual_mean,10.0,10.0,0.9074311926605505,0.08314950405558222,0.06465137614678898,0.06724750414107573,0.8438872363495069,0.09864613521310532,0.9432348101771656,0.06242814349214637,1.0,0.0,1400.1391573595404,514.1680954594747,1400.1391573595404,514.1680954594748,2229.843346800655,453.2175401618465,275.7806393731786,270.26461359144076,26.916275348281452,35.85920113629621,35.28193305782627,3.091198601474665,-0.006656072943680048,0.0462449054386504,0.14101498779213253,inf,,0.0,1.0,0.0,-776.8001957714289,102.22993554128396,0.9265149359886202,0.14409840414217406,0.9961031746031747,0.011874042455998404,0.7991666666666667,0.14824570651434615,0.9479629629629629,0.09983619206000911,0.8676363636363637,0.09854369930565901,0.8657808172368826,0.12039799166526974,0.970643453284644,0.06705116511771106,0.7608807304050116,0.11655432413680554,0.9263897895736253,0.06836562932676195,0.10621885521885523,0.08257299943255236,737.55,26.41753893980974,53.0,10.0,10.0,109.0,54.0,0.0,55.0,0.0,100
cross_target_adapted_cp,hust,matr,matr,random_forest,100,0.95,residual_mean,10.0,15.0,0.9350961538461539,0.06713924698746529,0.0475576923076923,0.049471879919357864,0.8758490631751598,0.0823643015968948,0.9633458159526584,0.04771998714190654,1.0,0.0,1574.857888823731,491.92235048724314,1574.857888823731,491.9223504872432,2133.960275934266,384.2959465043214,283.9679968171917,272.97493693017327,38.64861116062383,36.588674022505224,35.33484574314444,4.041122651538441,-0.046835746395320434,0.040393285179544436,0.2254574672688234,inf,,0.0,1.0,0.0,-752.9391171780612,121.13359794384802,0.9571428571428571,0.11504079564639706,0.9982352941176471,0.008170528795982767,0.8517142857142858,0.1288481869782015,0.9705769230769231,0.07752556402581517,0.8996153846153847,0.08817222376447025,0.8922101992081701,0.09392740383852653,0.9841995693321793,0.05141156096013728,0.7963125401936947,0.10822969627077858,0.9479373572426953,0.05691462549998232,0.09057692307692308,0.0796099792090908,744.24,27.655572803156815,53.0,10.0,15.0,104.0,52.0,0.0,52.0,0.0,100
cross_target_adapted_cp,hust,matr,matr,random_forest,100,0.95,residual_mean,10.0,20.0,0.9492929292929293,0.048580407820106565,0.03953535353535355,0.02795940841174839,0.891069660803141,0.0631913170228656,0.9739511296458093,0.030711942716050725,1.0,0.0,1657.8223658765082,514.0611219753414,1657.8223658765082,514.0611219753413,2140.755808783407,369.10980083523907,278.0647688392994,272.52332158226255,29.902557185321726,35.97545896139361,35.30760459156876,3.187858241259264,-0.0014258573352059622,0.05028468440129913,0.15002175286397795,828.9111829382541,257.03056098767075,1.0,1.0,0.0,-762.2344757014793,102.92305200895646,0.9842424242424243,0.040053576459650866,0.999090909090909,0.005195351757508032,0.8645454545454545,0.12736561392475348,0.9889795918367347,0.026965498386482625,0.9103999999999999,0.08463731297409402,0.9107528517561596,0.038530953756991934,0.9961108319775919,0.01189688783993218,0.8070578081755451,0.10486195361570404,0.9551800824557941,0.05309288647252633,0.08022857142857143,0.07878560992588625,741.1,32.3542575219704,53.0,10.0,20.0,99.0,49.0,0.0,50.0,0.0,100
cross_target_adapted_cp,hust,matr,matr,random_forest,100,0.95,residual_mean,15.0,5.0,0.8221100917431192,0.1378578458899465,0.1407155963302752,0.12459910420114494,0.7479355036915617,0.15359859484773455,0.8743535089981811,0.11336898621485608,1.0,0.0,1089.4739391060677,537.563895742126,1089.4739391060677,537.5638957421261,2573.749173725319,793.0187690664978,274.52143044236897,267.78465694108274,21.545065518519827,35.65425119700544,34.97458934924332,2.696446421269843,0.014822821792600955,0.05573069952944093,0.10400631223017293,inf,,0.0,1.0,0.0,-763.7989273791086,86.46425523298942,0.775597439544808,0.2742928483061533,0.9783174603174604,0.058514273731025995,0.7138888888888889,0.17405526798621992,0.8362962962962963,0.20578840076146307,0.8081818181818181,0.11866117378114377,0.7388210632987762,0.2244554944103102,0.8891022418963839,0.1617381163576515,0.6931174367302728,0.13530033371466288,0.8830069605811959,0.08736086794769075,0.14615488215488215,0.12468077965868027,735.23,25.59508120358641,53.0,15.0,5.0,109.0,54.0,0.0,55.0,0.0,100
cross_target_adapted_cp,hust,matr,matr,random_forest,100,0.95,residual_mean,15.0,10.0,0.9076923076923077,0.09655123786715529,0.06888461538461538,0.07960616892787205,0.8439091340993866,0.11312204572828193,0.9424303769507679,0.07386428823651192,1.0,0.0,1473.2640895153738,625.483225041182,1473.2640895153738,625.483225041182,2335.0131935638396,553.5535123170313,271.43721580083695,266.39654348469827,20.760278477931877,35.39318809316938,35.062322462679376,2.549547120470038,0.009381969116601895,0.05250377017316055,0.12236471856920665,inf,,0.0,1.0,0.0,-789.5660145628856,94.63602780399708,0.9252539682539682,0.1677542403227026,0.9944028520499109,0.01709372134721832,0.8059999999999999,0.1592237923111063,0.946923076923077,0.11889631513095082,0.8684615384615384,0.10949484914424969,0.8642207925964427,0.1368717052480381,0.9681356855759203,0.08609462816761888,0.7600286948796109,0.12959147722660674,0.9261997957306504,0.07543629952384216,0.11,0.09464945912347446,745.7,29.598150365360762,53.0,15.0,10.0,104.0,52.0,0.0,52.0,0.0,100
cross_target_adapted_cp,hust,matr,matr,random_forest,100,0.95,residual_mean,15.0,15.0,0.9333333333333332,0.07136718694062681,0.04906060606060606,0.054245768152628084,0.8717820195772452,0.08666954349288171,0.9625118632973044,0.05127360741937512,1.0,0.0,1592.1261962419678,507.98861592368115,1592.126196241968,507.98861592368115,2203.4558830754268,492.7680142543349,270.0930080518492,266.66956723309033,20.91135947988005,35.15323631049737,34.69603162949588,2.533233390495458,0.019377793855618143,0.04252621892100594,0.09473752425548569,inf,,0.0,1.0,0.0,-780.5211321385244,84.36102535323778,0.9642602495543672,0.10761969877402731,0.995748106060606,0.012955207041059713,0.84,0.14733001690912279,0.9736734693877551,0.07576827761296538,0.8937999999999999,0.0982963977884328,0.8928447147109216,0.09217345296213211,0.9856321675703961,0.04914162980880757,0.7866701288040384,0.11612480358012965,0.9447365021185283,0.06751059338347279,0.09535918367346939,0.08816010925659572,738.21,33.4296472181702,53.0,15.0,15.0,99.0,49.0,0.0,50.0,0.0,100
