experiment,source,target,model,n_cycles,adapter_type,k,baseline_MAE,baseline_MAE_std,baseline_SMAPE,baseline_R2,baseline_R2_std,adapted_MAE,adapted_MAE_std,adapted_SMAPE,adapted_R2,adapted_R2_std,adapter_slope_mean,adapter_intercept_mean,delta_MAE,delta_R2
luh_to_hust,luh,hust,catboost,100,linear,10,434.5716016572334,85.56268006784157,32.92399961479001,-2.5466082960143925,1.2264644402649871,247.48832479984057,4.828137583527268,16.87406010036039,-0.23679072067761422,0.02866340165732718,-0.29009453721871786,1795.7420647775987,-187.0832768573928,2.3098175753367785
luh_to_hust,luh,hust,catboost,100,linear,15,434.5716016572334,85.56268006784157,32.92399961479001,-2.5466082960143925,1.2264644402649871,238.0433332758836,3.673017954613753,16.254007084478225,-0.13406767956566173,0.036684075479693205,-0.3264561617562168,1828.1609673934654,-196.52826838134976,2.4125406164487306
luh_to_hust,luh,hust,catboost,100,linear,20,434.5716016572334,85.56268006784157,32.92399961479001,-2.5466082960143925,1.2264644402649871,235.3083143042499,2.6097596034454194,16.052712720401956,-0.09804349959825087,0.023841592627134846,-0.4754071600865236,1985.1442483941805,-199.26328735298347,2.4485647964161417
luh_to_hust,luh,hust,gaussian_process,100,residual_mean,5,1086.4268650749036,4.779305121755787,112.90433722997155,-15.709829120135328,0.13832095840732983,248.9610833333333,5.209567287455885,16.952386367735,-0.23270468535266012,0.05880216450424326,1.0,1066.362423516462,-837.4657817415703,15.477124434782668
luh_to_hust,luh,hust,gaussian_process,100,residual_mean,10,1086.4268650749036,4.779305121755787,112.90433722997155,-15.709829120135328,0.13832095840732983,236.72317910447765,1.2345701324330418,16.140925944960575,-0.11115918360755961,0.014521090727585577,1.0,1094.505423516462,-849.703685970426,15.598669936527768
luh_to_hust,luh,hust,gaussian_process,100,residual_mean,15,1086.4268650749036,4.779305121755787,112.90433722997155,-15.709829120135328,0.13832095840732983,236.1183333333334,2.803274339549564,16.098536263265753,-0.09350809190213764,0.033538137514116086,1.0,1085.1504235164623,-850.3085317415703,15.616321028233191
luh_to_hust,luh,hust,gaussian_process,100,residual_mean,20,1086.4268650749036,4.779305121755787,112.90433722997155,-15.709829120135328,0.13832095840732983,232.81042982456142,2.144348342167775,15.879398398998351,-0.07690414533949635,0.021260595794612404,1.0,1086.7299235164623,-853.6164352503422,15.632924974795833
luh_to_hust,luh,hust,gaussian_process,100,linear,5,1086.4268650749036,4.779305121755787,112.90433722997155,-15.709829120135328,0.13832095840732983,244.76305555555555,4.356827011133026,16.67542827722765,-0.19389166979176084,0.04303247518181042,1.0,1075.644423516462,-841.6638095193481,15.515937450343568
luh_to_hust,luh,hust,gaussian_process,100,linear,10,1086.4268650749036,4.779305121755787,112.90433722997155,-15.709829120135328,0.13832095840732983,237.13168656716417,1.809896534558065,16.177224033930333,-0.11639488592161576,0.01695944939580642,1.0,1094.8674235164622,-849.2951785077395,15.593434234213712
luh_to_hust,luh,hust,gaussian_process,100,linear,15,1086.4268650749036,4.779305121755787,112.90433722997155,-15.709829120135328,0.13832095840732983,234.84720430107527,1.1872936236195482,16.01700147031023,-0.08187908593842472,0.024613599299877068,1.0,1084.1817568497954,-851.5796607738283,15.627950034196903
luh_to_hust,luh,hust,gaussian_process,100,linear,20,1086.4268650749036,4.779305121755787,112.90433722997155,-15.709829120135328,0.13832095840732983,233.56219298245614,2.582439884668272,15.932534675743335,-0.06977462795177944,0.017616086840186486,1.0,1081.4454235164624,-852.8646720924474,15.640054492183548
luh_to_hust,luh,hust,stacking,100,residual_mean,5,493.8729032948593,74.62067201624998,38.29550767837225,-3.32386573428455,1.0623853905102263,275.48655375730675,13.20518447769833,18.800115005249324,-0.4945066514956249,0.1362299574411907,1.0,460.28187687870087,-218.38634953755258,2.8293590827889252
luh_to_hust,luh,hust,stacking,100,residual_mean,10,493.8729032948593,74.62067201624998,38.29550767837225,-3.32386573428455,1.0623853905102263,260.22067210429134,9.117051621267048,17.727391614195177,-0.3330160196833892,0.0692708482632487,1.0,486.53856397755646,-233.652231190568,2.990849714601161
luh_to_hust,luh,hust,stacking,100,residual_mean,15,493.8729032948593,74.62067201624998,38.29550767837225,-3.32386573428455,1.0623853905102263,260.0637608131051,9.329360427604422,17.720695043866492,-0.3162688319310071,0.09158407302784953,1.0,475.27977228315314,-233.80914248175424,3.007596902353543
luh_to_hust,luh,hust,stacking,100,residual_mean,20,493.8729032948593,74.62067201624998,38.29550767837225,-3.32386573428455,1.0623853905102263,257.44415310399745,9.108570653681982,17.54022251412885,-0.30226278830154774,0.07774024977899051,1.0,475.6272686123633,-236.42875019086188,3.0216029459830023
luh_to_hust,luh,hust,stacking,100,linear,5,493.8729032948593,74.62067201624998,38.29550767837225,-3.32386573428455,1.0623853905102263,282.7488917378267,23.038210781676877,19.34282351092129,-0.7458081599028702,0.42534303026203407,-0.9016044422887157,2389.8998365655752,-211.12401155703265,2.57805757438168
luh_to_hust,luh,hust,stacking,100,linear,10,493.8729032948593,74.62067201624998,38.29550767837225,-3.32386573428455,1.0623853905102263,246.47087927414137,5.06475148080668,16.8021134918239,-0.23392657032560504,0.03741865163757124,-0.38903645949220633,1892.1916382700524,-247.40202402071796,3.0899391639589453
luh_to_hust,luh,hust,stacking,100,linear,15,493.8729032948593,74.62067201624998,38.29550767837225,-3.32386573428455,1.0623853905102263,238.5063499055881,2.6750577918702385,16.27511106051989,-0.1419067047372596,0.04801469595709179,-0.48525328368795373,1977.7983508823309,-255.36655338927122,3.1819590295472904
luh_to_hust,luh,hust,stacking,100,linear,20,493.8729032948593,74.62067201624998,38.29550767837225,-3.32386573428455,1.0623853905102263,238.2343648091863,3.5884145352422165,16.249799857222825,-0.12649684504343628,0.04180841026904673,-0.6526711269111887,2149.624824829329,-255.63853848567302,3.1973688892411136
luh_to_sandia,luh,sandia,elastic_net,100,residual_mean,5,190018301.18223038,19997390.59078775,157.822545179056,-159122594809.12997,23744584824.52944,156006585.121538,18279140.161105648,196.47968569723088,-109240048435.52147,15942253903.48205,1.0,-186956371.65378162,-34011716.06069237,49882546373.608505
luh_to_sandia,luh,sandia,elastic_net,100,residual_mean,10,190018301.18223038,19997390.59078775,157.822545179056,-159122594809.12997,23744584824.52944,156525713.24097487,20998558.012732305,198.17367331561687,-108725572345.42116,17779702885.89196,1.0,-185237607.44073093,-33492587.94125551,50397022463.70882
luh_to_sandia,luh,sandia,elastic_net,100,residual_mean,15,190018301.18223038,19997390.59078775,157.822545179056,-159122594809.12997,23744584824.52944,155842251.79071927,20119587.84976312,198.33824681589095,-106464062504.93396,14169369434.560616,1.0,-189900409.47661892,-34176049.39151111,52658532304.196014
luh_to_sandia,luh,sandia,elastic_net,100,residual_mean,20,190018301.18223038,19997390.59078775,157.822545179056,-159122594809.12997,23744584824.52944,154523205.10541388,12691939.327924676,198.34249777192525,-105554434881.47641,11507175540.126972,1.0,-191188632.669743,-35495096.0768165,53568159927.653564
luh_to_sandia,luh,sandia,elastic_net,100,linear,5,190018301.18223038,19997390.59078775,157.822545179056,-159122594809.12997,23744584824.52944,228952.3397126203,160416.87914030888,46.74107923901138,-4437001.666922178,5151494.431218229,0.0009075921383411111,249.93733700580037,-189789348.84251776,159118157807.46304
luh_to_sandia,luh,sandia,elastic_net,100,linear,10,190018301.18223038,19997390.59078775,157.822545179056,-159122594809.12997,23744584824.52944,3475.427821625416,6104.585670691195,38.66959476563973,-2774.0593842072576,5536.050630450902,-9.895123695384765e-05,250.27407306627165,-190014825.75440875,159122592035.0706
luh_to_sandia,luh,sandia,elastic_net,100,linear,15,190018301.18223038,19997390.59078775,157.822545179056,-159122594809.12997,23744584824.52944,208.25391122244838,57.888112624152775,34.84374451280935,0.8416355002446055,0.10708152111011884,-2.3599067392158462e-05,251.0378885720344,-190018092.92831916,159122594809.97162
luh_to_sandia,luh,sandia,elastic_net,100,linear,20,190018301.18223038,19997390.59078775,157.822545179056,-159122594809.12997,23744584824.52944,195.6180821562266,56.67585440898754,34.33655331712879,0.852970052082574,0.12860326084299237,2.759754000142726e-06,254.4753731365272,-190018105.56414822,159122594809.98294
luh_to_sandia,luh,sandia,pls,100,residual_mean,5,181830947.06852436,23020767.85956482,146.46562749405513,-151254443074.834,24825637241.58846,150963117.6653634,21292569.117064092,191.99997064530237,-106871064635.07086,17622642769.25431,1.0,-176593148.96343142,-30867829.40316096,44383378439.76315
luh_to_sandia,luh,sandia,pls,100,residual_mean,10,181830947.06852436,23020767.85956482,146.46562749405513,-151254443074.834,24825637241.58846,148617399.74107468,21609732.816703867,198.02963090866552,-103344966791.82388,16908339531.727982,1.0,-181317563.83203733,-33213547.32744968,47909476283.01013
luh_to_sandia,luh,sandia,pls,100,residual_mean,15,181830947.06852436,23020767.85956482,146.46562749405513,-151254443074.834,24825637241.58846,149018243.11181393,22216731.58482503,198.24725259215734,-102382309315.07516,14777416138.258926,1.0,-182703368.95441914,-32812703.956710428,48872133759.75885
luh_to_sandia,luh,sandia,pls,100,residual_mean,20,181830947.06852436,23020767.85956482,146.46562749405513,-151254443074.834,24825637241.58846,148898857.70378172,13426800.869739518,198.3381490422768,-102793102739.16306,11137577411.963858,1.0,-182179452.20886162,-32932089.364742637,48461340335.67096
luh_to_sandia,luh,sandia,pls,100,linear,5,181830947.06852436,23020767.85956482,146.46562749405513,-151254443074.834,24825637241.58846,1166779.1348512569,1279378.4056336388,51.100425986578195,-88880827.87087698,126315979.0588559,0.005645762678194377,275.70207458580444,-180664167.9336731,151165562246.96313
luh_to_sandia,luh,sandia,pls,100,linear,10,181830947.06852436,23020767.85956482,146.46562749405513,-151254443074.834,24825637241.58846,826.8246715979591,812.8322469589366,42.36017840863058,-68.3068878258687,124.00164922874136,-0.00017758149836874003,265.6815141585713,-181830120.24385276,151254443006.52713
luh_to_sandia,luh,sandia,pls,100,linear,15,181830947.06852436,23020767.85956482,146.46562749405513,-151254443074.834,24825637241.58846,242.03940795796535,75.32423120718146,38.583237687941924,0.7783422511277714,0.1467411711658626,-6.487861685737346e-05,274.49175726920646,-181830705.0291164,151254443075.61237
luh_to_sandia,luh,sandia,pls,100,linear,20,181830947.06852436,23020767.85956482,146.46562749405513,-151254443074.834,24825637241.58846,228.2714200977479,74.5822599803595,38.34061030409531,0.8016314927570442,0.15346277138388725,2.7541398798014596e-06,282.71400613447076,-181830718.79710427,151254443075.63565
luh_to_sandia,luh,sandia,random_forest,100,residual_mean,5,401.28593086707724,16.942709154853116,41.08574629393341,0.4757341934121445,0.03337679747484954,583.7379022556348,31.20624136724876,79.91654864968157,0.41300378608984084,0.054673855989206724,1.0,260.33178850385764,182.45197138855758,-0.06273040732230367
luh_to_sandia,luh,sandia,random_forest,100,residual_mean,10,401.28593086707724,16.942709154853116,41.08574629393341,0.4757341934121445,0.03337679747484954,565.7663211806946,20.400850116379065,78.26138563365355,0.4787554988308564,0.030104108453922633,1.0,281.75390767646786,164.48039031361736,0.0030213054187118726
luh_to_sandia,luh,sandia,random_forest,100,residual_mean,15,401.28593086707724,16.942709154853116,41.08574629393341,0.4757341934121445,0.03337679747484954,563.2518881631795,23.655560847100656,78.60208550157849,0.4593465546481351,0.056159154187811235,1.0,278.64172407691,161.96595729610226,-0.016387638764009393
luh_to_sandia,luh,sandia,random_forest,100,residual_mean,20,401.28593086707724,16.942709154853116,41.08574629393341,0.4757341934121445,0.03337679747484954,555.5279660242287,12.82321117152453,79.37231802233855,0.49734158928499006,0.025887697402678447,1.0,276.13732905147737,154.24203515715146,0.021607395872845547
luh_to_sandia,luh,sandia,random_forest,100,linear,5,401.28593086707724,16.942709154853116,41.08574629393341,0.4757341934121445,0.03337679747484954,360.884175571522,24.78890951955316,75.66834728997631,0.619156637097797,0.1014936265470256,2.1951972874703936,-396.9366276072724,-40.40175529555523,0.1434224436856525
luh_to_sandia,luh,sandia,random_forest,100,linear,10,401.28593086707724,16.942709154853116,41.08574629393341,0.4757341934121445,0.03337679747484954,324.9680050149991,34.61173111405728,71.6050437785027,0.7279990133971539,0.08830805723315402,2.31642346309525,-412.74516103786056,-76.31792585207813,0.2522648199850094
luh_to_sandia,luh,sandia,random_forest,100,linear,15,401.28593086707724,16.942709154853116,41.08574629393341,0.4757341934121445,0.03337679747484954,300.2843292605429,13.694607458041357,72.53711641218214,0.7924849430849303,0.0183492508613395,2.512640525335172,-467.36364541248656,-101.00160160653434,0.3167507496727858
luh_to_sandia,luh,sandia,random_forest,100,linear,20,401.28593086707724,16.942709154853116,41.08574629393341,0.4757341934121445,0.03337679747484954,290.9665443677898,17.774759019056678,72.55824191889819,0.8096257634300335,0.031170286282779132,2.5673131381644065,-478.26262170167485,-110.31938649928742,0.33389157001788894
luh_to_sandia,luh,sandia,xgboost,100,residual_mean,5,415.34514633178713,23.881285995752375,46.64318621177452,0.4924338257768171,0.053872502929684554,584.3262139629788,33.143233400158955,82.81001269355383,0.4159410502715207,0.055730575912334206,1.0,221.1259720001221,168.9810676311917,-0.07649277550529643
luh_to_sandia,luh,sandia,xgboost,100,residual_mean,10,415.34514633178713,23.881285995752375,46.64318621177452,0.4924338257768171,0.053872502929684554,562.104179731369,30.278266667661235,78.2448832363916,0.47925929704018666,0.055727452505596416,1.0,242.4987766876221,146.75903339958182,-0.013174528736630442
luh_to_sandia,luh,sandia,xgboost,100,residual_mean,15,415.34514633178713,23.881285995752375,46.64318621177452,0.4924338257768171,0.053872502929684554,560.3648252476285,20.3506082537328,77.97029034142568,0.4652857772623774,0.03520825433362254,1.0,240.90269898986816,145.01967891584133,-0.027148048514439693
luh_to_sandia,luh,sandia,xgboost,100,residual_mean,20,415.34514633178713,23.881285995752375,46.64318621177452,0.4924338257768171,0.053872502929684554,551.0922897923789,30.438089511977612,78.22960212913083,0.4991731796185658,0.0522112116995982,1.0,239.13508706283568,135.74714346059176,0.006739353841748674
luh_to_sandia,luh,sandia,xgboost,100,linear,5,415.34514633178713,23.881285995752375,46.64318621177452,0.4924338257768171,0.053872502929684554,401.3133888617622,26.683253745403864,83.94176293825699,0.5628068230399863,0.10196715026780818,2.1145445203975353,-440.699753847486,-14.031757470024957,0.0703729972631692
luh_to_sandia,luh,sandia,xgboost,100,linear,10,415.34514633178713,23.881285995752375,46.64318621177452,0.4924338257768171,0.053872502929684554,358.07369929313666,49.81948253318047,80.84546309764187,0.6956442134261831,0.11260431536958354,2.243556172992162,-462.46267025135455,-57.27144703865048,0.203210387649366
luh_to_sandia,luh,sandia,xgboost,100,linear,15,415.34514633178713,23.881285995752375,46.64318621177452,0.4924338257768171,0.053872502929684554,334.1903287963868,29.69839022475462,81.73680570802097,0.7722634071676098,0.04047432690239243,2.4200776070216525,-510.3124193488872,-81.15481753540035,0.27982958139079267
luh_to_sandia,luh,sandia,xgboost,100,linear,20,415.34514633178713,23.881285995752375,46.64318621177452,0.4924338257768171,0.053872502929684554,329.2320750325521,38.65875087480322,82.59841800191388,0.7837914126872835,0.06055489561013524,2.4675435070512064,-517.3784819423798,-86.11307129923506,0.29135758691046637
luh_to_sandia,luh,sandia,catboost,100,residual_mean,5,446.1405053395589,17.798190809551702,47.06907882328774,0.35207869634725725,0.05255651411392696,651.7987314604918,41.15365597210416,83.19713839806111,0.273488855035508,0.1053451119157238,1.0,290.1057798761315,205.6582261209329,-0.07858984131174923
