scenario,source,target,calibration_domain,model,n_cycles,confidence_level,adapter_type,k_adapter,k_target,coverage_mean,coverage_std,coverage_gap_mean,coverage_gap_std,coverage_wilson95_lower_mean,coverage_wilson95_lower_std,coverage_wilson95_upper_mean,coverage_wilson95_upper_std,finite_interval_fraction_mean,finite_interval_fraction_std,mean_width_mean,mean_width_std,median_width_mean,median_width_std,winkler_mean_mean,winkler_mean_std,MAE_mean,MAE_median,MAE_std,SMAPE_mean,SMAPE_median,SMAPE_std,R2_mean,R2_median,R2_std,q_hat_mean,q_hat_std,finite_q_mean,adapter_slope_mean,adapter_slope_std,adapter_intercept_mean,adapter_intercept_std,coverage_short_mean,coverage_short_std,coverage_mid_mean,coverage_mid_std,coverage_long_mean,coverage_long_std,coverage_short_life_mean,coverage_short_life_std,coverage_long_life_mean,coverage_long_life_std,coverage_short_life_wilson95_lower_mean,coverage_short_life_wilson95_lower_std,coverage_short_life_wilson95_upper_mean,coverage_short_life_wilson95_upper_std,coverage_long_life_wilson95_lower_mean,coverage_long_life_wilson95_lower_std,coverage_long_life_wilson95_upper_mean,coverage_long_life_wilson95_upper_std,short_long_coverage_gap_mean,short_long_coverage_gap_std,lifetime_split_threshold_mean,lifetime_split_threshold_std,n_train_mean,n_adapter_mean,n_calibration_mean,n_test_mean,n_short_life_mean,n_short_life_std,n_long_life_mean,n_long_life_std,n_runs
cross_target_adapted_cp,matr,luh,luh,catboost,100,0.9,residual_mean,10.0,10.0,0.9147674418604652,0.09435062777354564,0.06793023255813946,0.06679216517403214,0.8434595330081851,0.10819708779321295,0.9506059344992004,0.07383012128922008,1.0,0.0,1499.639976279496,420.5637141575824,1499.639976279496,420.5637141575825,1812.6718255831001,346.8335562982847,344.59917567576815,338.59242243883034,29.081733164613873,66.99207226150946,66.54861794299673,3.6744986716192556,-0.053753756737506354,-0.00290562014457925,0.15889066360908582,749.819988139748,210.28185707879126,1.0,1.0,0.0,6.593436588229216,159.65296540684224,0.9544827586206897,0.13439207795741162,0.9953571428571429,0.04642857142857143,0.7972413793103448,0.18516290797516904,0.9665116279069766,0.1123518145008447,0.8630232558139536,0.12542795940685209,0.8767321398916716,0.1186486634138885,0.9797740623078924,0.09084990689976585,0.7410682779141534,0.14331215841088632,0.9254353021623768,0.08841181906873463,0.12720930232558136,0.12479744693731429,468.81,40.50581576898694,89.0,10.0,10.0,86.0,43.0,0.0,43.0,0.0,100
cross_target_adapted_cp,matr,luh,luh,catboost,100,0.9,residual_mean,10.0,15.0,0.9330864197530865,0.07043433405428284,0.066074074074074,0.04070481775849549,0.8632680531627046,0.08844737864968437,0.9636861385170703,0.046766152996283374,1.0,0.0,1660.0864621713713,429.5427778630611,1660.0864621713713,429.54277786306096,1882.8719075998029,279.61026174047487,338.1960448940374,334.32116444886844,24.829456272596133,65.94292585480444,65.14646765725035,3.4333396435174595,-0.0346108131117221,0.00407450870511235,0.11313912853201652,830.0432310856856,214.77138893153048,1.0,1.0,0.0,-18.92166709651773,142.6111642361926,0.9640740740740741,0.11405927870586319,1.0,0.0,0.8351851851851851,0.1597040916964054,0.97575,0.07699001312645766,0.8914634146341462,0.10517098721470601,0.8813841535347114,0.09285390708624834,0.9867438929260701,0.04890287511960435,0.7712960357626719,0.1275620355391956,0.9445593544100046,0.06591393379855341,0.1017134146341463,0.10482180260522088,472.61,42.157926989841535,89.0,10.0,15.0,81.0,40.0,0.0,41.0,0.0,100
cross_target_adapted_cp,matr,luh,luh,catboost,100,0.9,residual_mean,10.0,20.0,0.9007894736842106,0.06689449444921286,0.05205263157894732,0.04169721871576506,0.8170212109053955,0.08083738803833966,0.9459908995923918,0.04692310148793777,1.0,0.0,1383.1107666041655,293.43163391675324,1383.1107666041655,293.43163391675324,1712.7202393982789,244.0663539948667,346.67863141797164,339.7511550547233,31.741609585141212,67.30062443920166,66.60663265078202,4.342714176727566,-0.07440252286450713,-0.0021391037378387,0.19002335075819982,691.5553833020828,146.71581695837662,1.0,1.0,0.0,7.35454144635986,178.4483179285032,0.9303846153846154,0.15323255647815753,1.0,0.0,0.7707999999999999,0.15692551150662584,0.9523684210526316,0.10484332811663415,0.8492105263157894,0.10324046809646435,0.8472182746601095,0.12423913787139382,0.9744547971926384,0.06772251849003291,0.7113199158406238,0.11927561943624569,0.9229791919828763,0.06913298590693148,0.15631578947368419,0.10709595266017888,475.59,48.110162936512474,89.0,10.0,20.0,76.0,38.0,0.0,38.0,0.0,100
cross_target_adapted_cp,matr,luh,luh,catboost,100,0.9,residual_mean,15.0,5.0,0.8456976744186047,0.13551139668826012,0.11076744186046505,0.09459654697883269,0.7643380282249101,0.1533775828825667,0.8974945018842732,0.10669456480423295,1.0,0.0,1316.1605487715906,476.34216834358335,1316.1605487715906,476.34216834358335,1923.5686143422572,356.6583291219201,330.82991855355533,326.80910028765106,19.283993037552445,65.03121302456717,64.72190144794536,3.208395546282382,-0.008507160950203863,0.02395593233170825,0.09125127256094208,inf,,0.0,1.0,0.0,-28.536710735785945,133.99248306078564,0.8644827586206897,0.23321800198036038,0.9982142857142857,0.017857142857142832,0.6796551724137931,0.24934822976994034,0.9074418604651163,0.1614928634131528,0.783953488372093,0.16816508519368065,0.8066590936225834,0.18531846133925908,0.9413961737022604,0.11264057701971679,0.6539306796200632,0.18268183590819906,0.8674023577107781,0.1271727815944772,0.17046511627906974,0.14600364599278629,484.16,41.89012081890219,89.0,15.0,5.0,86.0,43.0,0.0,43.0,0.0,100
cross_target_adapted_cp,matr,luh,luh,catboost,100,0.9,residual_mean,15.0,10.0,0.9024691358024691,0.07156880804744196,0.05777777777777771,0.04190776752513129,0.823158630534272,0.08702149637214089,0.9453335772411173,0.05005195100842904,1.0,0.0,1405.0634228684157,377.7973407854747,1405.0634228684157,377.7973407854747,1764.297911857382,260.235107505207,336.5572738934211,333.22692524827073,21.079509505469435,65.53756185898928,65.26890218731873,3.411471593319706,-0.022362747398632362,0.018297500151106948,0.11031325432340947,702.5317114342079,188.89867039273736,1.0,1.0,0.0,-6.919805588603797,139.14068920660407,0.9529629629629629,0.11839862529146769,1.0,0.0,0.7544444444444445,0.17345209702443257,0.96825,0.07991907207174068,0.8382926829268292,0.11422455169901656,0.8709739641824917,0.09883923285385189,0.9834684062962492,0.04789841351890425,0.7059048938593209,0.13079296333907145,0.9127190476793099,0.07886367490173622,0.15093292682926826,0.11223258794593667,474.2,43.13029355594768,89.0,15.0,10.0,81.0,40.0,0.0,41.0,0.0,100
cross_target_adapted_cp,matr,luh,luh,catboost,100,0.9,residual_mean,15.0,15.0,0.9325,0.06204537498507468,0.059552631578947315,0.03652681792557331,0.8574511104765508,0.07694632893363754,0.9659306384421056,0.041861425309929985,1.0,0.0,1626.903658237987,388.3813921165825,1626.903658237987,388.38139211658245,1850.2153192764733,245.587159565283,335.15660579514685,333.1009074656698,20.624223311937836,65.39000751579538,64.85738201319842,3.404966932144167,-0.00901446613497817,0.0173939941408684,0.09236721815217586,813.4518291189935,194.1906960582912,1.0,1.0,0.0,-18.882936619565243,128.02457284803043,0.9780769230769231,0.07658336018560914,1.0,0.0,0.8176000000000001,0.15120472441980343,0.985,0.05239914117962735,0.88,0.09947679238144957,0.8883559408413632,0.06732620944095614,0.9925884869798203,0.028238675271559804,0.74868082454713,0.1175093543551181,0.9415436756014262,0.06422199693707152,0.11026315789473681,0.09348626711961042,483.01,46.21720677431947,89.0,15.0,15.0,76.0,38.0,0.0,38.0,0.0,100
cross_target_adapted_cp,matr,luh,luh,catboost,100,0.9,residual_mean,15.0,20.0,0.9005633802816901,0.07619847296439029,0.06166197183098585,0.04433873100588801,0.8144958656558107,0.09289502492237475,0.9455106988377228,0.05221512568145103,1.0,0.0,1395.4464759239197,338.116058243419,1395.4464759239197,338.116058243419,1794.6229953575216,271.33408808897855,336.4441633522188,333.13513037946825,25.636015683082537,65.71567574469076,65.58946485794428,4.1218607187523,-0.03677285818415427,0.0167167000165337,0.14073138823711973,697.7232379619599,169.0580291217095,1.0,1.0,0.0,-24.11638631274746,145.30387404344745,0.9683333333333333,0.08502491877426371,1.0,0.0,0.7375,0.20339259223698367,0.9782857142857142,0.058302801445209426,0.825,0.13559506149132242,0.8716428388093107,0.07493411272441072,0.9903227262472309,0.03082602248266565,0.6827787620302246,0.15276781278959942,0.9045491293833741,0.09352863388899547,0.16768253968253966,0.12690283593293664,470.81,55.1696547757987,89.0,15.0,20.0,71.0,35.0,0.0,36.0,0.0,100
cross_target_adapted_cp,matr,luh,luh,catboost,100,0.9,residual_mean,20.0,5.0,0.8377777777777777,0.12438880024059336,0.10093827160493823,0.09535112226869501,0.7502469734533946,0.13946434537787486,0.8947207199433739,0.09889669424125616,1.0,0.0,1207.996229830557,393.8022946512055,1207.996229830557,393.80229465120556,1834.865487149689,384.71138152878467,333.8111637089811,331.32347702501033,15.523797090605624,65.58530735812182,65.64497738618232,2.8931906759410295,0.0023469739247337917,0.0250879226048768,0.07362839778821424,inf,,0.0,1.0,0.0,-13.12033868169117,114.02437529483126,0.8574074074074073,0.22954483548408544,0.9992592592592593,0.00740740740740739,0.6566666666666666,0.22757336948214624,0.90325,0.15689759737040607,0.7739024390243903,0.14986538965897434,0.7942383731158007,0.17978778291062586,0.9415948055185875,0.1083920420730848,0.6364814777126446,0.163546417803774,0.8643942874985179,0.11156711645752235,0.17345731707317072,0.13683116584195013,468.55,41.856506922068554,89.0,20.0,5.0,81.0,40.0,0.0,41.0,0.0,100
cross_target_adapted_cp,matr,luh,luh,catboost,100,0.9,residual_mean,20.0,10.0,0.9144736842105263,0.08122920691864972,0.06599999999999995,0.04908958776524958,0.8360991163942297,0.09751545070611015,0.9529646223017749,0.057889220799445855,1.0,0.0,1513.9329071613058,402.7586931749956,1513.9329071613058,402.7586931749955,1820.793202695727,271.4512807037712,334.23476900366256,333.7827720319336,19.24266589560726,65.8053030827172,65.68057292447662,3.4730364665211884,-0.0015998058817339722,0.025831063224285453,0.08762398512802082,756.9664535806529,201.37934658749776,1.0,1.0,0.0,-15.667653685551995,125.95441170403264,0.9565384615384616,0.11605026847801198,1.0,0.0,0.7852,0.18463439166595855,0.9702631578947368,0.07940281527442927,0.8586842105263157,0.12146999451707799,0.869920268375041,0.09876154446447992,0.9842564502991071,0.04593558163187303,0.7252426780620871,0.13853605696201332,0.9262642427845071,0.08352022186862158,0.12999999999999998,0.10597975117115749,477.86,47.24661710940613,89.0,20.0,10.0,76.0,38.0,0.0,38.0,0.0,100
cross_target_adapted_cp,matr,luh,luh,catboost,100,0.9,residual_mean,20.0,15.0,0.9304225352112675,0.06728893907685105,0.061464788732394283,0.04057831564563268,0.852609896308298,0.08512668632438523,0.9640497594906605,0.04346200763845253,1.0,0.0,1559.4645431936174,394.3549967862564,1559.4645431936174,394.3549967862565,1825.6591292891367,250.10566472084594,338.38782799162925,335.72743173448043,22.49398593036178,66.29452062024816,66.16630409814661,4.0722072483844975,-0.019946652540038134,0.026480293561528853,0.13694644654083787,779.7322715968087,197.17749839312825,1.0,1.0,0.0,-5.548610905507751,137.13881540426425,0.9816666666666667,0.06359727033932189,1.0,0.0,0.8125,0.1697422453430392,0.9874285714285714,0.043609556804106456,0.875,0.11316149689535947,0.8839341888656204,0.057265757380120554,0.9945086151884179,0.021679378839022972,0.7411219936725345,0.13562962102788584,0.9365640348816175,0.0702685647998981,0.11536507936507932,0.1045811014808232,463.59,51.14805109985259,89.0,20.0,15.0,71.0,35.0,0.0,36.0,0.0,100
cross_target_adapted_cp,matr,luh,luh,catboost,100,0.9,residual_mean,20.0,20.0,0.9207575757575758,0.05672674000832954,0.05142424242424238,0.03133668654006415,0.8338331834194618,0.07102208864914959,0.9613964829967189,0.03660165064282297,1.0,0.0,1461.7873153825183,306.90510507043325,1461.787315382518,306.90510507043325,1743.7559598503442,216.15999099499177,329.9988465559241,329.55255023740756,20.964165349056067,65.15007420239256,64.88887156682881,3.6955745060133367,-0.00731077780108905,0.02388631923977605,0.10751274028007862,730.893657691259,153.4525525352166,1.0,1.0,0.0,-21.81695109714116,135.88049920088827,0.9763636363636364,0.07208161516882111,1.0,0.0,0.7859090909090909,0.14508317490335237,0.9842424242424243,0.0480544101125474,0.8572727272727273,0.0967221166022349,0.8743141097622592,0.06344612651608386,0.9931868259511721,0.023008555080119092,0.7079981343761851,0.11269310952813606,0.9320416673798446,0.061570138817706115,0.133030303030303,0.09415636938478951,485.53,51.47254931838266,89.0,20.0,20.0,66.0,33.0,0.0,33.0,0.0,100
cross_target_adapted_cp,matr,luh,luh,catboost,100,0.95,linear,5.0,5.0,0.8245833333333333,0.14786137938633323,0.13874999999999993,0.13529666400012338,0.7458692138143,0.16319730018702192,0.8783203837347591,0.12195422572700075,1.0,0.0,1618.803780840364,2018.0725415161705,1618.803780840364,2018.0725415161705,3831.5838780618255,4570.350354553006,386.34337905421637,337.8415266558526,164.37177273108554,74.39874988993992,70.20043261598923,13.245573926843653,-1.6342720634464931,-0.0542661458812362,9.006012419994287,inf,,0.0,8.63253047132938,20.855176189607405,-4356.176924945372,12983.895681397751,0.835625,0.23413266090838414,0.935625,0.13945889975982967,0.7025,0.2514352739169605,0.8664583333333333,0.18907389836571803,0.7827083333333333,0.1884039889736075,0.7647757241051645,0.20728652240571957,0.9138317225270436,0.14495217066758012,0.6640729359862837,0.20272210706244298,0.859446282364999,0.14819657053302474,0.18374999999999997,0.1673853402554581,473.72,33.84936327228911,89.0,5.0,5.0,96.0,48.0,0.0,48.0,0.0,100
cross_target_adapted_cp,matr,luh,luh,catboost,100,0.95,linear,5.0,10.0,0.9218681318681319,0.0815474846600915,0.05886813186813182,0.06284048578203592,0.854545614760247,0.09803098291490085,0.9550159520347045,0.05918524979386992,1.0,0.0,2458.518051463329,3424.6277890783854,2458.518051463329,3424.627789078386,3288.7772264540927,4149.578746898998,410.2359030766436,355.1269814182777,215.58876988670625,76.33910378187377,71.56138559733652,16.051499233251914,-2.317756944827259,-0.1011473770098342,10.3737117917656,inf,,0.0,11.743208574699494,35.33596284859218,-6180.503928382622,20874.36448302306,0.923225806451613,0.11642372369933607,0.985,0.036198418155938,0.8573333333333334,0.20078856885469365,0.9411111111111111,0.08518518518518518,0.9030434782608695,0.13273552758823362,0.8417745334992917,0.10679539069030003,0.9710595005074713,0.05156385135145318,0.7982255377946335,0.15169221999499707,0.945733424831164,0.09534681477152923,0.10495652173913038,0.11712261493824862,464.25,32.506215411887624,89.0,5.0,10.0,91.0,45.0,0.0,46.0,0.0,100
cross_target_adapted_cp,matr,luh,luh,catboost,100,0.95,linear,5.0,15.0,0.9425581395348837,0.06045020686785084,0.04225581395348834,0.04366438473765455,0.876855057671124,0.07547563002202576,0.9704152449173562,0.040992311851757134,1.0,0.0,2117.3062553979926,1539.3463979547873,2117.3062553979926,1539.3463979547873,2891.357160489397,2577.03331671208,378.26785810263044,339.68477438591844,109.85194802648677,72.6173404301965,69.61387860097463,10.08379690924387,-0.9753199964848558,-0.13434892189583691,3.057955837263997,inf,,0.0,6.694147615261253,15.385118375040605,-3180.9645692485046,9327.662509964919,0.9393103448275862,0.10828360449481782,0.9896428571428573,0.02972725255424439,0.9003448275862069,0.12368963910176332,0.9544186046511628,0.08048723253724471,0.9306976744186046,0.08256847811340969,0.8563372838972901,0.10074042922225374,0.9779663647058744,0.04833293471457887,0.823287546926302,0.1039985900104814,0.967464938853156,0.04853949526381893,0.08046511627906976,0.07747849520861387,474.86,40.36700823117008,89.0,5.0,15.0,86.0,43.0,0.0,43.0,0.0,100
cross_target_adapted_cp,matr,luh,luh,catboost,100,0.95,linear,5.0,20.0,0.9614814814814815,0.04590175652323854,0.03909876543209874,0.026381285417844593,0.8989755874390392,0.06059259444877551,0.9821973796359318,0.027551397967615725,1.0,0.0,2371.4989980026617,2014.609023180442,2371.498998002661,2014.6090231804417,2713.4314735235544,2207.0261984502276,368.2219733624977,333.4710633477263,121.17391375851538,72.95227581659564,69.21204418357016,12.983143040955246,-0.6916415175342066,-0.08729692761695179,2.2845709222227963,1185.7494990013306,1007.3045115902208,1.0,8.894368989339968,16.211983975478233,-4539.266035524104,9774.823112454029,0.9725925925925926,0.0613049448950436,0.994074074074074,0.024533728044884563,0.9177777777777777,0.11431713335223198,0.9797499999999999,0.04390862297678183,0.9436585365853659,0.0795597008702258,0.8833327403071425,0.05976796460613233,0.9920943333440608,0.020900212774772865,0.836498639370584,0.09866717350863118,0.9748041361584494,0.048118963090104355,0.05846951219512192,0.07784607819388713,469.06,46.83019400672038,89.0,5.0,20.0,81.0,40.0,0.0,41.0,0.0,100
cross_target_adapted_cp,matr,luh,luh,catboost,100,0.95,linear,10.0,5.0,0.8198901098901099,0.15361521921885724,0.14531868131868125,0.13916316847030735,0.7389220440514912,0.16996499635952622,0.8749445151931309,0.12571870961100748,1.0,0.0,1208.3954642569638,458.5006261551928,1208.3954642569638,458.5006261551927,2881.0953081993357,1580.8239862869768,329.5599019381796,321.80991202292216,52.075324817630985,67.3504806359366,66.70994862320957,5.037983206296191,-0.08831750143733938,0.0417559682930349,0.6314732127313267,inf,,0.0,7.8590484750018,10.152307474901317,-4120.235665902957,6070.199780409669,0.8235483870967742,0.22710398511908433,0.9733333333333333,0.07059153620063088,0.6626666666666666,0.2789381822910641,0.8675555555555556,0.17256441150833182,0.7732608695652173,0.18922127662542051,0.7590974959223732,0.19277554436696218,0.9181959510535391,0.12743678115333162,0.6507606265693644,0.2054873147983048,0.8536387348225597,0.14520808970478122,0.15897101449275358,0.14271279419869903,471.02,35.39616483248552,89.0,10.0,5.0,91.0,45.0,0.0,46.0,0.0,100
cross_target_adapted_cp,matr,luh,luh,catboost,100,0.95,linear,10.0,10.0,0.9113953488372093,0.08297866081714683,0.062255813953488316,0.0669021318218599,0.8385693551695438,0.0992208632186934,0.9490402955288384,0.06039139677022381,1.0,0.0,1769.806931904346,1749.3041578230468,1769.806931904346,1749.3041578230468,2469.7073107119895,1942.8803411294612,346.9488448379909,320.15667269698986,82.95421390234246,68.90550926029296,66.9375957455541,7.954716183994576,-0.40690484594339954,0.03933331026802325,2.007584284789472,inf,,0.0,6.5842947641283525,9.795546554567347,-3264.7030885305458,6459.644778911855,0.926896551724138,0.12038125497236461,0.9903571428571429,0.030395845797815613,0.8196551724137932,0.18133353415941786,0.9472093023255813,0.08825301374701355,0.8755813953488372,0.12342943436342581,0.847770339072131,0.11067408773045273,0.9732971718101032,0.05243345245220046,0.7564102258694052,0.14124443315051455,0.9331498521726168,0.08730430750542532,0.11162790697674417,0.10536000896987036,481.68,38.80692430143589,89.0,10.0,10.0,86.0,43.0,0.0,43.0,0.0,100
cross_target_adapted_cp,matr,luh,luh,catboost,100,0.95,linear,10.0,15.0,0.9371604938271605,0.056754191965255475,0.04191358024691354,0.04016295886596742,0.8663526361433914,0.07161281719922613,0.9683807711365638,0.03722745306214674,1.0,0.0,1713.0053604861055,875.1886061341643,1713.0053604861055,875.1886061341643,2315.774539198657,2013.6214253560165,346.5398403120718,322.86274902981177,93.01753227910467,68.21140847200599,67.70301621912046,6.6796123226786905,-0.4168267069844318,0.0500553251694547,2.6357316893483134,inf,,0.0,7.383830437833792,10.681455610914988,-3782.5253047167485,6855.381144883191,0.9637037037037036,0.06294645588065556,0.9951851851851852,0.023924685418842455,0.8525925925925926,0.14597926029925087,0.9740000000000001,0.04436988695823857,0.901219512195122,0.09702829449206558,0.8747292165911114,0.061720152263013715,0.9902055054738608,0.019651409658757567,0.781676390197387,0.11616593242901843,0.9520196327521786,0.06253201747724621,0.08809756097560972,0.08705463954468855,474.82,47.35325658379695,89.0,10.0,15.0,81.0,40.0,0.0,41.0,0.0,100
cross_target_adapted_cp,matr,luh,luh,catboost,100,0.95,linear,10.0,20.0,0.9513157894736842,0.054572787111778924,0.04068421052631576,0.036166471414157186,0.8827032236499714,0.07058433724114253,0.9764995140412336,0.033955834230380406,1.0,0.0,1808.7942373274648,796.0554617139867,1808.7942373274648,796.0554617139868,2188.4613608673703,1054.1855902233938,327.86336771375267,315.84403298012194,52.2397406065516,67.685678701052,66.41900376576311,6.870942525824816,-0.10218953355655282,0.0512462574748595,0.6862138274075934,904.3971186637324,398.0277308569934,1.0,9.350508387612008,12.348551660369704,-4898.945921217273,7347.178716602093,0.9723076923076923,0.06330034152911393,0.9968,0.018579884854651854,0.884,0.13966771533561614,0.9797368421052631,0.04684497240477142,0.9228947368421052,0.09186800154048592,0.8794925503521758,0.06292735443091779,0.9918919813450665,0.022688476479888486,0.8036701718606039,0.11149061317564565,0.9644674816980734,0.05718401197515896,0.07105263157894734,0.08671675905475097,479.82,48.4481144935466,89.0,10.0,20.0,76.0,38.0,0.0,38.0,0.0,100
cross_target_adapted_cp,matr,luh,luh,catboost,100,0.95,linear,15.0,5.0,0.8232558139534883,0.17545304398372263,0.1412790697674418,0.1638558311842839,0.7416532410886948,0.18874773721248703,0.8772147150847089,0.1481313292031866,1.0,0.0,1211.465052962465,469.3056782115238,1211.465052962465,469.3056782115239,2899.601376785211,2158.7162636069506,328.19134279754076,316.68171252808406,61.35319245995109,66.5646811484667,65.82664334880765,5.118318470553591,-0.16007128925605865,0.06937151235990954,1.459475478578455,inf,,0.0,6.0513529348681185,7.43994088073504,-2905.311253576696,4613.7718043181385,0.8406896551724138,0.2592888153686532,0.9535714285714286,0.1132233268725715,0.68,0.2621129589648431,0.8748837209302326,0.21086981234816435,0.7716279069767441,0.19756398136549833,0.7709652403481652,0.2243283827578322,0.9173139211402185,0.16478140391795476,0.6441540916770576,0.20478611270677677,0.8545494198728382,0.16065788942254963,0.16883720930232557,0.1607346926872409,477.54,43.21275064355214,89.0,15.0,5.0,86.0,43.0,0.0,43.0,0.0,100
cross_target_adapted_cp,matr,luh,luh,catboost,100,0.95,linear,15.0,10.0,0.9033333333333333,0.10972455162467006,0.07369135802469132,0.0935627266888454,0.8283667452755863,0.12643244924344332,0.9417755991422655,0.08418563831198173,1.0,0.0,1565.844273998316,989.0867163598346,1565.844273998316,989.0867163598341,2450.5845833485787,2187.250496948372,333.50893185828085,318.0975025165511,82.9159209386307,67.87643274447765,66.89345677998156,7.2635177773697555,-0.375797251032161,0.06789722299673605,2.5848886006121345,inf,,0.0,6.678770320688308,9.2310736507021,-3239.871649009097,5997.905531370378,0.9151851851851852,0.17548836048147876,0.9866666666666667,0.047529771002047944,0.8081481481481481,0.20117155582558643,0.937,0.1356093617339857,0.8704878048780488,0.13660186258733598,0.8348920554930447,0.1542838280252647,0.9625266650605266,0.09516621607842914,0.748392214789546,0.1549247141160032,0.9291058149128189,0.09657906210651215,0.1235853658536585,0.12244832411196017,468.15,49.19973207613672,89.0,15.0,10.0,81.0,40.0,0.0,41.0,0.0,100
cross_target_adapted_cp,matr,luh,luh,catboost,100,0.95,linear,15.0,15.0,0.9382894736842106,0.06944131054234218,0.050973684210526275,0.04833275442012705,0.8666976691262529,0.08700540617486716,0.9677059224916492,0.04583025236667422,1.0,0.0,1739.8328394032912,1034.7946836990573,1739.8328394032912,1034.7946836990575,2125.2828407716765,1157.8069213987333,321.1330472460973,313.59889270772277,59.72837336446961,66.04535423502699,65.19680402558417,5.57174218061945,-0.08550313474069075,0.0914308347333361,1.0441726342745827,inf,,0.0,7.357383349604607,7.999970492908453,-3713.4730841958303,5025.661792942078,0.9584615384615384,0.09865511274785921,0.996,0.017523433084607264,0.8595999999999999,0.16135737361584077,0.9702631578947368,0.07004123930627683,0.9063157894736843,0.10706328930516543,0.8686185016154937,0.08956672006253869,0.9855582170586544,0.038249842142150894,0.783917394067877,0.1274925918889909,0.9541065867003853,0.06836609703976732,0.08921052631578943,0.09767255689070631,477.43,50.24269483057595,89.0,15.0,15.0,76.0,38.0,0.0,38.0,0.0,100
cross_target_adapted_cp,matr,luh,luh,catboost,100,0.95,linear,15.0,20.0,0.9512676056338029,0.05674274887448425,0.04178873239436617,0.03817623703286178,0.8793717886150955,0.07297134582552355,0.9768381384725561,0.035355246146485685,1.0,0.0,1749.2911652992816,670.3424753486894,1749.2911652992816,670.342475348689,2065.5098676246453,702.8861517762382,320.58192062145145,318.97655132697685,39.88440330940487,66.67664211852461,65.79933352891388,6.032388037407576,0.0014270140140949267,0.0589286122852366,0.37246325838429445,874.6455826496408,335.1712376743445,1.0,8.635095175055538,9.262451808658849,-4564.43438803184,5672.48665757849,0.97875,0.048654381895832814,0.9956521739130434,0.019047209874573125,0.88125,0.1409412751521937,0.9834285714285714,0.03877744139100489,0.92,0.09436683944364072,0.8771722099078123,0.05352993317716737,0.9940618020848211,0.016794107223064205,0.7955761820187826,0.11424760400993918,0.963432169961868,0.05793226016694388,0.07095238095238092,0.08442428582767492,468.07,52.97974741694826,89.0,15.0,20.0,71.0,35.0,0.0,36.0,0.0,100
cross_target_adapted_cp,matr,luh,luh,catboost,100,0.95,linear,20.0,5.0,0.845679012345679,0.1441290898021473,0.12195061728395057,0.12939789856364262,0.7619337891805646,0.15965982444170063,0.8981208678044322,0.11682176153130543,1.0,0.0,1225.1810791996952,420.4315692944778,1225.1810791996952,420.43156929447787,2372.4234393494544,1113.3322863511203,315.45829620609436,315.9687418396971,29.34105535485257,65.29762513858884,64.94430184858894,4.103632399084701,0.07126757846136673,0.0886679363116285,0.17326091474506078,inf,,0.0,6.351591512197424,5.222710923748854,-3145.2164354250954,3145.696784234147,0.8577777777777778,0.21028678463600192,0.9762962962962963,0.06793081694132683,0.7029629629629629,0.236830016218983,0.89375,0.1582485817831036,0.798780487804878,0.17058646551509993,0.7819095279405657,0.1809095681215563,0.936588461116571,0.10995813155422543,0.6672898229642733,0.18047503921542135,0.8790795558279565,0.13420695647128142,0.13732317073170727,0.12392797065787978,467.34,43.304004060557354,89.0,20.0,5.0,81.0,40.0,0.0,41.0,0.0,100
cross_target_adapted_cp,matr,luh,luh,catboost,100,0.95,linear,20.0,10.0,0.9178947368421052,0.07832735447641637,0.06105263157894733,0.05840598777941626,0.8409141523767721,0.0966588362279664,0.954662493368787,0.05310787566094907,1.0,0.0,1507.169910393594,737.804807607645,1507.169910393594,737.8048076076452,2094.534148067469,719.3244595852866,314.610124884545,310.23256247837776,37.08248734937032,65.3863146035961,64.86474744668357,4.619371379299623,0.048817259858518654,0.0877666879204585,0.4387066424567025,inf,,0.0,6.875333121071175,6.559549151640194,-3386.4601466664963,3956.8925068794347,0.9573076923076923,0.08607121550799297,0.996,0.017523433084607222,0.7988,0.19013700536213565,0.9689473684210526,0.06395693380195852,0.866842105263158,0.12466244750418681,0.865650000626644,0.08322996316012102,0.9861367440165187,0.03364375851920995,0.7369572537048252,0.14621388818912825,0.9293675061338779,0.08166176732282146,0.11263157894736839,0.11152807964506462,474.98,46.984196784394946,89.0,20.0,10.0,76.0,38.0,0.0,38.0,0.0,100
cross_target_adapted_cp,matr,luh,luh,catboost,100,0.95,linear,20.0,15.0,0.9407042253521126,0.06039905315367403,0.04621126760563376,0.03972754862083424,0.8654866246443683,0.07760435358025515,0.9706809352361754,0.03764943309833099,1.0,0.0,1572.946506250487,386.9309193329385,1572.946506250487,386.9309193329385,1930.6170593359068,302.7205676510499,312.1668063112543,314.23044896117784,28.052764837227837,64.79757146290274,65.19536826373434,4.786892891297887,0.10065573270708689,0.09131427286100155,0.1144323375612609,inf,,0.0,6.642371900573875,6.2184658502437165,-3309.1003877585604,3671.3886101205453,0.9683333333333333,0.07256136379059806,0.998695652173913,0.009682674058852758,0.8575,0.1415378697544768,0.9777142857142858,0.0504900740524215,0.9047222222222223,0.09444733276101043,0.8696815687888475,0.06674170866725601,0.9912541688303506,0.02508873366374846,0.7754780751052621,0.114209955228943,0.9559208460824415,0.05822744083390435,0.08124603174603169,0.08510071838734573,473.88,51.459168868201324,89.0,20.0,15.0,71.0,35.0,0.0,36.0,0.0,100
