scenario,source,target,calibration_domain,model,n_cycles,seed,repeat,k_target,k_adapter,n_train,n_adapter,n_calibration,n_test,adapter_type,adapter_slope,adapter_intercept,confidence_level,alpha,quantile_rank,q_hat,finite_q,covered_count,coverage,coverage_gap,coverage_wilson95_lower,coverage_wilson95_upper,mean_width,median_width,winkler_mean,MAE,SMAPE,R2,n_short,coverage_short,n_mid,coverage_mid,n_long,coverage_long,n_short_life,coverage_short_life,coverage_short_life_wilson95_lower,coverage_short_life_wilson95_upper,n_long_life,coverage_long_life,coverage_long_life_wilson95_lower,coverage_long_life_wilson95_upper,short_long_coverage_gap,lifetime_split_threshold
cross_target_calibrated_cp,matr,hust,hust,catboost,100,123,16.0,15.0,,89,0,15,62,none,,,0.9,0.09999999999999998,15,1296.350528467503,True,57,0.9193548387096774,0.019354838709677358,0.8247142865138739,0.9650616530140073,2592.7010569350064,2592.701056935006,2724.3678215574173,887.1284557641603,82.55584264843078,-11.235773295941929,21,1.0,20,1.0,21,0.7619047619047619,31,1.0,0.889744604539564,1.0,31,0.8387096774193549,0.6736564604120674,0.9290737555663469,0.16129032258064513,1517.0
cross_target_calibrated_cp,matr,hust,hust,catboost,100,123,16.0,15.0,,89,0,15,62,none,,,0.95,0.050000000000000044,16,inf,False,57,0.9193548387096774,0.030645161290322576,0.8247142865138739,0.9650616530140073,2592.7010569350064,2592.701056935006,2856.034586179828,887.1284557641603,82.55584264843078,-11.235773295941929,21,1.0,20,1.0,21,0.7619047619047619,31,1.0,0.889744604539564,1.0,31,0.8387096774193549,0.6736564604120674,0.9290737555663469,0.16129032258064513,1517.0
cross_target_calibrated_cp,matr,hust,hust,catboost,100,123,17.0,15.0,,89,0,15,62,none,,,0.9,0.09999999999999998,15,1449.6650746218695,True,62,1.0,0.09999999999999998,0.9416559278986275,0.9999999999999999,2899.3301492437377,2899.330149243739,2899.3301492437377,882.1082271500643,83.00833359391221,-11.333316327714195,21,1.0,20,1.0,21,1.0,31,1.0,0.889744604539564,1.0,31,1.0,0.889744604539564,1.0,0.0,1496.0
cross_target_calibrated_cp,matr,hust,hust,catboost,100,123,17.0,15.0,,89,0,15,62,none,,,0.95,0.050000000000000044,16,inf,False,62,1.0,0.050000000000000044,0.9416559278986275,0.9999999999999999,2899.3301492437377,2899.330149243739,2899.3301492437377,882.1082271500643,83.00833359391221,-11.333316327714195,21,1.0,20,1.0,21,1.0,31,1.0,0.889744604539564,1.0,31,1.0,0.889744604539564,1.0,0.0,1496.0
cross_target_calibrated_cp,matr,hust,hust,catboost,100,123,18.0,15.0,,89,0,15,62,none,,,0.9,0.09999999999999998,15,1383.889763761546,True,60,0.967741935483871,0.06774193548387097,0.8897953040501456,0.9911086285001833,2767.779527523092,2767.779527523092,2789.2485947651085,892.1014175161149,83.72788310438966,-12.927875575656255,21,1.0,20,1.0,21,0.9047619047619048,31,1.0,0.889744604539564,1.0,31,0.9354838709677419,0.7928136326370187,0.9821252164780853,0.06451612903225812,1517.0
cross_target_calibrated_cp,matr,hust,hust,catboost,100,123,18.0,15.0,,89,0,15,62,none,,,0.95,0.050000000000000044,16,inf,False,60,0.967741935483871,0.01774193548387104,0.8897953040501456,0.9911086285001833,2767.779527523092,2767.779527523092,2810.7176620071245,892.1014175161149,83.72788310438966,-12.927875575656255,21,1.0,20,1.0,21,0.9047619047619048,31,1.0,0.889744604539564,1.0,31,0.9354838709677419,0.7928136326370187,0.9821252164780853,0.06451612903225812,1517.0
cross_target_calibrated_cp,matr,hust,hust,catboost,100,123,19.0,15.0,,89,0,15,62,none,,,0.9,0.09999999999999998,15,1384.6685613514733,True,61,0.9838709677419355,0.08387096774193548,0.9141327973931002,0.9971471328313781,2769.3371227029456,2769.3371227029465,2790.3037398869446,886.9490635572548,82.83841908867123,-11.746220936520057,21,1.0,20,1.0,21,0.9523809523809523,31,1.0,0.889744604539564,1.0,31,0.967741935483871,0.838058948352751,0.9942827784745831,0.032258064516129004,1517.0
cross_target_calibrated_cp,matr,hust,hust,catboost,100,123,19.0,15.0,,89,0,15,62,none,,,0.95,0.050000000000000044,16,inf,False,61,0.9838709677419355,0.03387096774193554,0.9141327973931002,0.9971471328313781,2769.3371227029456,2769.3371227029465,2811.270357070943,886.9490635572548,82.83841908867123,-11.746220936520057,21,1.0,20,1.0,21,0.9523809523809523,31,1.0,0.889744604539564,1.0,31,0.967741935483871,0.838058948352751,0.9942827784745831,0.032258064516129004,1517.0
cross_target_calibrated_cp,matr,hust,hust,catboost,100,123,0.0,20.0,,89,0,20,57,none,,,0.9,0.09999999999999998,19,1168.7211020300115,True,45,0.7894736842105263,0.1105263157894737,0.6671387891680949,0.8752545169696542,2337.442204060023,2337.442204060023,2893.842280133493,917.2276424402417,84.24785779772749,-11.36407209902513,19,1.0,19,1.0,19,0.3684210526315789,28,1.0,0.8793566952341545,1.0,29,0.5862068965517241,0.4073783598787859,0.7448682265867759,0.4137931034482759,1528.0
cross_target_calibrated_cp,matr,hust,hust,catboost,100,123,0.0,20.0,,89,0,20,57,none,,,0.95,0.050000000000000044,20,1178.4009641569635,True,45,0.7894736842105263,0.16052631578947363,0.6671387891680949,0.8752545169696542,2356.801928313927,2356.801928313927,3388.0874520233765,917.2276424402417,84.24785779772749,-11.36407209902513,19,1.0,19,1.0,19,0.3684210526315789,28,1.0,0.8793566952341545,1.0,29,0.5862068965517241,0.4073783598787859,0.7448682265867759,0.4137931034482759,1528.0
cross_target_calibrated_cp,matr,hust,hust,catboost,100,123,1.0,20.0,,89,0,20,57,none,,,0.9,0.09999999999999998,19,1383.889763761546,True,56,0.9824561403508771,0.08245614035087712,0.9070925082143232,0.9968963353485919,2767.7795275230924,2767.779527523092,2790.858583965311,877.3763709968612,82.27695372255556,-10.825652860776646,19,1.0,19,1.0,19,0.9473684210526315,28,1.0,0.8793566952341545,1.0,29,0.9655172413793104,0.8282447812067971,0.9938867857072372,0.03448275862068961,1517.0
cross_target_calibrated_cp,matr,hust,hust,catboost,100,123,1.0,20.0,,89,0,20,57,none,,,0.95,0.050000000000000044,20,1384.6685613514733,True,56,0.9824561403508771,0.03245614035087718,0.9070925082143232,0.9968963353485919,2769.337122702946,2769.3371227029465,2814.948710962873,877.3763709968612,82.27695372255556,-10.825652860776646,19,1.0,19,1.0,19,0.9473684210526315,28,1.0,0.8793566952341545,1.0,29,0.9655172413793104,0.8282447812067971,0.9938867857072372,0.03448275862068961,1517.0
cross_target_calibrated_cp,matr,hust,hust,catboost,100,123,2.0,20.0,,89,0,20,57,none,,,0.9,0.09999999999999998,19,1296.350528467503,True,53,0.9298245614035088,0.029824561403508754,0.8329982990396632,0.9723735797709341,2592.701056935006,2592.701056935006,2704.928754284306,884.4018164756296,82.81287108549776,-9.686450052879886,19,1.0,19,1.0,19,0.7894736842105263,28,1.0,0.8793566952341545,1.0,29,0.8620689655172413,0.6944100627964798,0.9450256003588804,0.13793103448275867,1477.0
cross_target_calibrated_cp,matr,hust,hust,catboost,100,123,2.0,20.0,,89,0,20,57,none,,,0.95,0.050000000000000044,20,1384.6685613514733,True,56,0.9824561403508771,0.03245614035087718,0.9070925082143232,0.9968963353485919,2769.337122702946,2769.3371227029465,2814.948710962873,884.4018164756296,82.81287108549776,-9.686450052879886,19,1.0,19,1.0,19,0.9473684210526315,28,1.0,0.8793566952341545,1.0,29,0.9655172413793104,0.8282447812067971,0.9938867857072372,0.03448275862068961,1477.0
cross_target_calibrated_cp,matr,hust,hust,catboost,100,123,3.0,20.0,,89,0,20,57,none,,,0.9,0.09999999999999998,19,1181.451397892698,True,47,0.8245614035087719,0.07543859649122808,0.7063264717030607,0.9018114776029004,2362.902795785396,2362.902795785396,2794.670620553222,896.5103556117919,82.83135388032011,-9.804260114102323,19,1.0,19,1.0,19,0.47368421052631576,28,1.0,0.8793566952341545,1.0,29,0.6551724137931034,0.4734510409047614,0.80059281473325,0.3448275862068966,1526.0
cross_target_calibrated_cp,matr,hust,hust,catboost,100,123,3.0,20.0,,89,0,20,57,none,,,0.95,0.050000000000000044,20,1383.889763761546,True,55,0.9649122807017544,0.014912280701754432,0.880792186323742,0.9903243356550671,2767.7795275230924,2767.779527523092,2814.4841650320404,896.5103556117919,82.83135388032011,-9.804260114102323,19,1.0,19,1.0,19,0.8947368421052632,28,1.0,0.8793566952341545,1.0,29,0.9310344827586207,0.7803541984972431,0.9808787338305667,0.06896551724137934,1526.0
cross_target_calibrated_cp,matr,hust,hust,catboost,100,123,4.0,20.0,,89,0,20,57,none,,,0.9,0.09999999999999998,19,1269.8789101779048,True,52,0.9122807017543859,0.012280701754385892,0.8105512290044132,0.9619483282220778,2539.75782035581,2539.7578203558096,2712.710896609019,866.2136328167309,81.7574110393276,-11.336687612069229,19,1.0,19,1.0,19,0.7368421052631579,28,1.0,0.8793566952341545,1.0,29,0.8275862068965517,0.6545156010980477,0.9240214274710876,0.1724137931034483,1453.0
cross_target_calibrated_cp,matr,hust,hust,catboost,100,123,4.0,20.0,,89,0,20,57,none,,,0.95,0.050000000000000044,20,1343.959322923322,True,54,0.9473684210526315,0.0026315789473684292,0.8563044960283647,0.9819397043663384,2687.918645846644,2687.918645846644,2818.6873693308003,866.2136328167309,81.7574110393276,-11.336687612069229,19,1.0,19,1.0,19,0.8421052631578947,28,1.0,0.8793566952341545,1.0,29,0.896551724137931,0.736149189092262,0.9641851086493229,0.10344827586206895,1453.0
cross_target_calibrated_cp,matr,hust,hust,catboost,100,123,5.0,20.0,,89,0,20,57,none,,,0.9,0.09999999999999998,19,1296.350528467503,True,53,0.9298245614035088,0.029824561403508754,0.8329982990396632,0.9723735797709341,2592.701056935006,2592.701056935006,2719.2126975924293,872.7940835073784,81.78543058716586,-10.359896418804949,19,1.0,19,1.0,19,0.7894736842105263,28,1.0,0.8793566952341545,1.0,29,0.8620689655172413,0.6944100627964798,0.9450256003588804,0.13793103448275867,1496.0
cross_target_calibrated_cp,matr,hust,hust,catboost,100,123,5.0,20.0,,89,0,20,57,none,,,0.95,0.050000000000000044,20,1343.959322923322,True,54,0.9473684210526315,0.0026315789473684292,0.8563044960283647,0.9819397043663384,2687.918645846644,2687.918645846644,2818.6873693308003,872.7940835073784,81.78543058716586,-10.359896418804949,19,1.0,19,1.0,19,0.8421052631578947,28,1.0,0.8793566952341545,1.0,29,0.896551724137931,0.736149189092262,0.9641851086493229,0.10344827586206895,1496.0
cross_target_calibrated_cp,matr,hust,hust,catboost,100,123,6.0,20.0,,89,0,20,57,none,,,0.9,0.09999999999999998,19,1327.7368900087781,True,54,0.9473684210526315,0.047368421052631504,0.8563044960283647,0.9819397043663384,2655.4737800175567,2655.4737800175562,2723.9237059369707,849.1414625095756,80.22072320805495,-9.582426931703449,19,1.0,19,1.0,19,0.8421052631578947,28,1.0,0.8793566952341545,1.0,29,0.896551724137931,0.736149189092262,0.9641851086493229,0.10344827586206895,1453.0
cross_target_calibrated_cp,matr,hust,hust,catboost,100,123,6.0,20.0,,89,0,20,57,none,,,0.95,0.050000000000000044,20,1383.889763761546,True,55,0.9649122807017544,0.014912280701754432,0.880792186323742,0.9903243356550671,2767.7795275230924,2767.779527523092,2814.48416503204,849.1414625095756,80.22072320805495,-9.582426931703449,19,1.0,19,1.0,19,0.8947368421052632,28,1.0,0.8793566952341545,1.0,29,0.9310344827586207,0.7803541984972431,0.9808787338305667,0.06896551724137934,1453.0
cross_target_calibrated_cp,matr,hust,hust,catboost,100,123,7.0,20.0,,89,0,20,57,none,,,0.9,0.09999999999999998,19,1327.7368900087781,True,54,0.9473684210526315,0.047368421052631504,0.8563044960283647,0.9819397043663384,2655.4737800175567,2655.4737800175562,2723.650443624716,864.1290575448874,81.40087338019204,-10.254056964339092,19,1.0,19,1.0,19,0.8421052631578947,28,1.0,0.8793566952341545,1.0,29,0.896551724137931,0.736149189092262,0.9641851086493229,0.10344827586206895,1489.0
cross_target_calibrated_cp,matr,hust,hust,catboost,100,123,7.0,20.0,,89,0,20,57,none,,,0.95,0.050000000000000044,20,1384.6685613514733,True,56,0.9824561403508771,0.03245614035087718,0.9070925082143232,0.9968963353485919,2769.337122702946,2769.3371227029465,2814.948710962873,864.1290575448874,81.40087338019204,-10.254056964339092,19,1.0,19,1.0,19,0.9473684210526315,28,1.0,0.8793566952341545,1.0,29,0.9655172413793104,0.8282447812067971,0.9938867857072372,0.03448275862068961,1489.0
cross_target_calibrated_cp,matr,hust,hust,catboost,100,123,8.0,20.0,,89,0,20,57,none,,,0.9,0.09999999999999998,19,1181.451397892698,True,47,0.8245614035087719,0.07543859649122808,0.7063264717030607,0.9018114776029004,2362.902795785396,2362.902795785396,2845.7971594652668,900.4658125623662,83.27609944100307,-10.267676529510178,19,1.0,19,1.0,19,0.47368421052631576,28,1.0,0.8793566952341545,1.0,29,0.6551724137931034,0.4734510409047614,0.80059281473325,0.3448275862068966,1517.0
cross_target_calibrated_cp,matr,hust,hust,catboost,100,123,8.0,20.0,,89,0,20,57,none,,,0.95,0.050000000000000044,20,1238.179127862219,True,48,0.8421052631578947,0.10789473684210527,0.7263682305936198,0.9146420402964474,2476.358255724438,2476.358255724438,3050.1476811844045,900.4658125623662,83.27609944100307,-10.267676529510178,19,1.0,19,1.0,19,0.5263157894736842,28,1.0,0.8793566952341545,1.0,29,0.6896551724137931,0.5076986576690685,0.8272438325551679,0.31034482758620685,1517.0
cross_target_calibrated_cp,matr,hust,hust,catboost,100,123,9.0,20.0,,89,0,20,57,none,,,0.9,0.09999999999999998,19,1343.959322923322,True,55,0.9649122807017544,0.06491228070175437,0.880792186323742,0.9903243356550671,2687.918645846644,2687.918645846644,2739.0190642805987,857.5484736233343,80.69549631284796,-10.049705094663958,19,1.0,19,1.0,19,0.8947368421052632,28,1.0,0.8793566952341545,1.0,29,0.9310344827586207,0.7803541984972431,0.9808787338305667,0.06896551724137934,1477.0
cross_target_calibrated_cp,matr,hust,hust,catboost,100,123,9.0,20.0,,89,0,20,57,none,,,0.95,0.050000000000000044,20,1384.6685613514733,True,56,0.9824561403508771,0.03245614035087718,0.9070925082143232,0.9968963353485919,2769.337122702946,2769.3371227029465,2814.948710962873,857.5484736233343,80.69549631284796,-10.049705094663958,19,1.0,19,1.0,19,0.9473684210526315,28,1.0,0.8793566952341545,1.0,29,0.9655172413793104,0.8282447812067971,0.9938867857072372,0.03448275862068961,1477.0
cross_target_calibrated_cp,matr,hust,hust,catboost,100,123,10.0,20.0,,89,0,20,57,none,,,0.9,0.09999999999999998,19,1327.7368900087781,True,54,0.9473684210526315,0.047368421052631504,0.8563044960283647,0.9819397043663384,2655.4737800175567,2655.4737800175562,2700.844649494752,886.701459618452,82.03453774259873,-10.672429046621227,19,1.0,19,1.0,19,0.8421052631578947,28,1.0,0.8793566952341545,1.0,29,0.896551724137931,0.736149189092262,0.9641851086493229,0.10344827586206895,1489.0
cross_target_calibrated_cp,matr,hust,hust,catboost,100,123,10.0,20.0,,89,0,20,57,none,,,0.95,0.050000000000000044,20,1449.6650746218695,True,57,1.0,0.050000000000000044,0.9368611651470211,1.0,2899.3301492437386,2899.330149243739,2899.3301492437386,886.701459618452,82.03453774259873,-10.672429046621227,19,1.0,19,1.0,19,1.0,28,1.0,0.8793566952341545,1.0,29,1.0,0.8830302015002593,1.0,0.0,1489.0
cross_target_calibrated_cp,matr,hust,hust,catboost,100,123,11.0,20.0,,89,0,20,57,none,,,0.9,0.09999999999999998,19,1327.7368900087781,True,54,0.9473684210526315,0.047368421052631504,0.8563044960283647,0.9819397043663384,2655.4737800175567,2655.4737800175562,2723.650443624716,850.5629455908158,80.22302347168225,-9.747348044155649,19,1.0,19,1.0,19,0.8421052631578947,28,1.0,0.8793566952341545,1.0,29,0.896551724137931,0.736149189092262,0.9641851086493229,0.10344827586206895,1489.0
cross_target_calibrated_cp,matr,hust,hust,catboost,100,123,11.0,20.0,,89,0,20,57,none,,,0.95,0.050000000000000044,20,1384.6685613514733,True,56,0.9824561403508771,0.03245614035087718,0.9070925082143232,0.9968963353485919,2769.337122702946,2769.3371227029465,2814.948710962873,850.5629455908158,80.22302347168225,-9.747348044155649,19,1.0,19,1.0,19,0.9473684210526315,28,1.0,0.8793566952341545,1.0,29,0.9655172413793104,0.8282447812067971,0.9938867857072372,0.03448275862068961,1489.0
cross_target_calibrated_cp,matr,hust,hust,catboost,100,123,12.0,20.0,,89,0,20,57,none,,,0.9,0.09999999999999998,19,1296.350528467503,True,53,0.9298245614035088,0.029824561403508754,0.8329982990396632,0.9723735797709341,2592.701056935006,2592.701056935006,2682.122960154342,870.377649532663,81.4617480849752,-10.025973823548874,19,1.0,19,1.0,19,0.7894736842105263,28,1.0,0.8793566952341545,1.0,29,0.8620689655172413,0.6944100627964798,0.9450256003588804,0.13793103448275867,1513.0
cross_target_calibrated_cp,matr,hust,hust,catboost,100,123,12.0,20.0,,89,0,20,57,none,,,0.95,0.050000000000000044,20,1449.6650746218695,True,57,1.0,0.050000000000000044,0.9368611651470211,1.0,2899.3301492437386,2899.330149243739,2899.3301492437386,870.377649532663,81.4617480849752,-10.025973823548874,19,1.0,19,1.0,19,1.0,28,1.0,0.8793566952341545,1.0,29,1.0,0.8830302015002593,1.0,0.0,1513.0
cross_target_calibrated_cp,matr,hust,hust,catboost,100,123,13.0,20.0,,89,0,20,57,none,,,0.9,0.09999999999999998,19,1383.889763761546,True,56,0.9824561403508771,0.08245614035087712,0.9070925082143232,0.9968963353485919,2767.7795275230924,2767.779527523092,2768.052789835347,894.5270662999069,83.33714494543739,-12.56511767595117,19,1.0,19,1.0,19,0.9473684210526315,28,1.0,0.8793566952341545,1.0,29,0.9655172413793104,0.8282447812067971,0.9938867857072372,0.03448275862068961,1520.0
cross_target_calibrated_cp,matr,hust,hust,catboost,100,123,13.0,20.0,,89,0,20,57,none,,,0.95,0.050000000000000044,20,1449.6650746218695,True,57,1.0,0.050000000000000044,0.9368611651470211,1.0,2899.3301492437386,2899.330149243739,2899.3301492437386,894.5270662999069,83.33714494543739,-12.56511767595117,19,1.0,19,1.0,19,1.0,28,1.0,0.8793566952341545,1.0,29,1.0,0.8830302015002593,1.0,0.0,1520.0
cross_target_calibrated_cp,matr,hust,hust,catboost,100,123,14.0,20.0,,89,0,20,57,none,,,0.9,0.09999999999999998,19,1238.179127862219,True,49,0.8596491228070176,0.04035087719298247,0.7467553539065591,0.927127238567614,2476.358255724438,2476.358255724438,2752.130237817339,902.1614911055864,83.53163440776528,-10.646805207426455,19,1.0,19,1.0,19,0.5789473684210527,28,1.0,0.8793566952341545,1.0,29,0.7241379310344828,0.5428286758313406,0.8530124489791203,0.27586206896551724,1513.0
cross_target_calibrated_cp,matr,hust,hust,catboost,100,123,14.0,20.0,,89,0,20,57,none,,,0.95,0.050000000000000044,20,1269.8789101779048,True,51,0.8947368421052632,0.05526315789473679,0.7887718941661298,0.9508553414762554,2539.75782035581,2539.7578203558096,2937.650227420415,902.1614911055864,83.53163440776528,-10.646805207426455,19,1.0,19,1.0,19,0.6842105263157895,28,1.0,0.8793566952341545,1.0,29,0.7931034482758621,0.6160990959613211,0.9015392980215897,0.2068965517241379,1513.0
cross_target_calibrated_cp,matr,hust,hust,catboost,100,123,15.0,20.0,,89,0,20,57,none,,,0.9,0.09999999999999998,19,1246.032032723116,True,50,0.8771929824561403,0.02280701754385972,0.7675355156482598,0.9392193984100191,2492.064065446232,2492.064065446232,2749.5815469376653,893.0026002102207,83.13734428482216,-10.477967668403648,19,1.0,19,1.0,19,0.631578947368421,28,1.0,0.8793566952341545,1.0,29,0.7586206896551724,0.5789239838218867,0.8778157755747991,0.24137931034482762,1513.0
cross_target_calibrated_cp,matr,hust,hust,catboost,100,123,15.0,20.0,,89,0,20,57,none,,,0.95,0.050000000000000044,20,1259.080998004912,True,50,0.8771929824561403,0.07280701754385965,0.7675355156482598,0.9392193984100191,2518.1619960098246,2518.161996009824,2969.096778661061,893.0026002102207,83.13734428482216,-10.477967668403648,19,1.0,19,1.0,19,0.631578947368421,28,1.0,0.8793566952341545,1.0,29,0.7586206896551724,0.5789239838218867,0.8778157755747991,0.24137931034482762,1513.0
cross_target_calibrated_cp,matr,hust,hust,catboost,100,123,16.0,20.0,,89,0,20,57,none,,,0.9,0.09999999999999998,19,1327.7368900087781,True,54,0.9473684210526315,0.047368421052631504,0.8563044960283647,0.9819397043663384,2655.4737800175567,2655.4737800175562,2723.650443624716,899.9521178464382,83.74723217087751,-10.443615122982184,19,1.0,19,1.0,19,0.8421052631578947,28,1.0,0.8793566952341545,1.0,29,0.896551724137931,0.736149189092262,0.9641851086493229,0.10344827586206895,1528.0
