direction,source,target,model,n_cycles,MAE_mean_raw,SMAPE_mean_raw,R2_mean_raw,MAE_std_raw,SMAPE_std_raw,R2_std_raw,MAE_mean_capnorm,SMAPE_mean_capnorm,R2_mean_capnorm,MAE_std_capnorm,SMAPE_std_capnorm,R2_std_capnorm,delta_MAE_capnorm_minus_raw,delta_SMAPE_capnorm_minus_raw,delta_R2_capnorm_minus_raw,MAE_pct_change_capnorm_vs_raw,capnorm_better_MAE,capnorm_better_R2
luh_to_sandia,luh,sandia,catboost,100,457.2704655518613,47.22721373508592,0.3022062948763787,25.090281890984755,3.2884443627668523,0.0839060145114252,446.1405053395589,47.06907882328774,0.3520786963472572,17.798190809551702,3.0207781634147577,0.0525565141139269,-11.129960212302421,-0.15813491179817873,0.049872401470878513,-2.433999361596669,True,True
luh_to_sandia,luh,sandia,elastic_net,100,190210142.46074244,153.95188456368598,-158481227797.9865,15107374.927489815,7.543556432545878,18615190370.029507,190018301.1822304,157.822545179056,-159122594809.12997,19997390.59078775,10.968776147502131,23744584824.52944,-191841.27851203084,3.8706606153700136,-641367011.1434631,-0.1008575442035774,True,False
luh_to_sandia,luh,sandia,gaussian_process,100,625.2233963770434,75.42418493493714,-0.1101808418143507,2.3573570709949534,0.610173086022542,0.003030891741208,625.4086001761044,75.46835223346815,-0.1102150676583032,2.343683835561873,0.6071659223720034,0.0030311427951989,0.18520379906101425,0.04416729853100776,-3.422584395250394e-05,0.02962201992667056,False,False
luh_to_sandia,luh,sandia,pls,100,196244306.90967175,158.90233530568665,-162857766105.6699,12832337.707587382,17.317619159160405,16957663267.096453,181830947.06852436,146.46562749405513,-151254443074.834,23020767.85956482,10.562400871777442,24825637241.58846,-14413359.841147393,-12.436707811631521,11603323030.835876,-7.344600242483286,True,True
luh_to_sandia,luh,sandia,random_forest,100,454.9080454798901,44.64661145162832,0.3000918594220558,13.94692820849528,2.888723203044114,0.0301094614965432,401.2859308670773,41.08574629393341,0.4757341934121443,16.9427091548533,2.749556369538325,0.03337679747485,-53.62211461281282,-3.5608651576949057,0.1756423339900885,-11.787462355440637,True,True
luh_to_sandia,luh,sandia,stacking,100,471.9692929027289,46.73512232472471,0.2465676054608108,17.486507779365528,2.482592376525337,0.0494227562290975,449.6833499199544,47.26278976870946,0.3463532611270269,21.94611789041354,2.525812826028835,0.0645895379027782,-22.285942982774486,0.5276674439847469,0.09978565566621611,-4.72190528449645,True,True
luh_to_sandia,luh,sandia,xgboost,100,469.27761407470706,50.971106013448114,0.3203582152108701,38.48670646099759,5.055994411149785,0.1006821429310127,415.34514633178713,46.64318621177452,0.4924338257768171,23.881285995752375,2.7522980235768615,0.0538725029296845,-53.932467742919926,-4.327919801673595,0.172075610565947,-11.492657251350177,True,True
matr_to_hust,matr,hust,catboost,50,988.4277718292184,97.65815624182346,-13.00678651476728,47.2556533834955,7.008219421009858,1.2008970850434837,991.1623159785124,98.10867684683583,-13.142655977183413,52.35890577272945,7.935436086814013,1.289852349134773,2.734544149294038,0.4505206050123718,-0.1358694624161334,0.2766559405988155,False,False
matr_to_hust,matr,hust,elastic_net,50,1213.0947419841812,137.74528741598527,-19.975031697027788,94.9677206118681,18.30220302952504,3.0619157202374527,911.975419499265,88.94964746766047,-11.635666392097614,46.13941709559195,3.9781198419877017,0.5123597250812433,-301.1193224849162,-48.795639948324805,8.339365304930174,-24.822407687003462,True,True
matr_to_hust,matr,hust,gaussian_process,50,781.741426130119,69.05739002141908,-8.134728888535298,8.778887229738483,1.0884555018072388,0.1838311399386422,783.1084923446398,69.23201058534372,-8.158264214251394,8.41739146321328,1.044508653818143,0.1761201946439661,1.3670662145208325,0.1746205639246341,-0.023535325716096622,0.17487447496396177,False,False
matr_to_hust,matr,hust,pls,50,1359.8952449463754,166.98263019774717,-24.799945651735054,12.266833470280911,2.896215103017556,0.4671870405896456,962.9022387446984,98.98216699652384,-13.380372729022938,38.65897630190383,3.3705475561674243,0.5231503225979939,-396.9930062016771,-68.00046320122333,11.419572922712117,-29.192910827284468,True,True
matr_to_hust,matr,hust,random_forest,50,997.2770278018464,98.97819926152452,-13.283273972284334,49.227437879546386,7.569728192697686,1.2560602116829886,989.1605201594016,97.94184446411568,-13.118261234560094,65.2690646587848,9.703161482597215,1.595649150545557,-8.116507642444844,-1.0363547974088476,0.16501273772423986,-0.8138669011894206,True,True
matr_to_hust,matr,hust,stacking,50,978.3312257456988,96.04892861681142,-12.795291140700764,44.182427760865814,6.641342679410737,1.0912365915092044,978.9707101332236,96.69685688421198,-12.87375004102137,92.629871016495,13.091974048635874,2.1899290286298583,0.6394843875248171,0.6479282674005589,-0.07845890032060687,0.06536481415457146,False,False
matr_to_hust,matr,hust,xgboost,50,926.052572275137,88.57467073044333,-11.429076330806677,41.07387590502944,5.896808745376645,1.0028766722376854,919.855906221464,88.6123229395685,-11.44723363703131,115.52172760612626,15.425630798318592,2.651305926627987,-6.1966660536729705,0.03765220912517009,-0.01815730622463363,-0.6691484089773573,True,False
matr_to_hust,matr,hust,catboost,100,861.0411623434178,79.47735106127053,-9.995302115770333,36.14905816745221,4.7570602210587305,0.8085522312208543,879.2978629558423,82.04327789633547,-10.434072655148563,42.30647012887234,5.625951553807971,0.9624884888552522,18.256700612424538,2.5659268350649427,-0.43877053937823085,2.1203052084916507,False,False
matr_to_hust,matr,hust,elastic_net,100,1007.1228773176388,108.39739649212284,-15.545938423091451,121.83052062877016,19.63009391335534,3.4277511095583693,795.6722005940848,72.23841840762097,-10.738655065396356,114.000433576879,9.207444605442522,4.685322546981398,-211.450676723554,-36.15897808450187,4.807283357695095,-20.995519165122104,True,True
matr_to_hust,matr,hust,gaussian_process,100,781.1531769368352,68.98240733300261,-8.124868589002542,8.78339503178927,1.0896577955366735,0.1837047418893206,763.0081350735302,67.09447480072613,-7.936750468760522,23.113667198613527,2.5070732254053993,0.3298845837436105,-18.145041863304982,-1.88793253227648,0.18811812024202013,-2.3228532378832285,True,True
matr_to_hust,matr,hust,pls,100,1183.0376560534392,135.24502872260706,-19.88999942600254,162.28015699396354,22.55602129798625,3.610386703246409,802.8941287836452,77.56055886841216,-10.730996531477,79.15579076722295,7.988255769173407,2.1024762167438937,-380.14352726979394,-57.6844698541949,9.159002894525539,-32.132834092359815,True,True
matr_to_hust,matr,hust,random_forest,100,891.6771054879158,84.34781454124521,-10.92944121521668,77.7059998812656,9.646582262726334,1.5254655467916785,874.922751217694,82.10746314876366,-10.52964604469337,82.27095880497716,10.26415620632356,1.650302401019459,-16.754354270221825,-2.240351392481557,0.39979517052331026,-1.878971004986612,True,True
matr_to_hust,matr,hust,stacking,100,889.135592717453,83.26364845743876,-10.657300165665855,29.43756352632492,3.9375763549448104,0.6452262219860113,876.0130621612464,81.76882837350104,-10.367535563734023,62.17539601708091,8.300503885536056,1.378254539461173,-13.122530556206698,-1.494820083937725,0.2897646019318323,-1.475875070539071,True,True
matr_to_hust,matr,hust,xgboost,100,864.8055580040076,81.31171141710713,-10.481764399221094,98.69607782640826,13.277546525099671,2.1886827291009814,844.9529963505732,77.88532340376757,-9.735856184388128,78.4029889110405,10.380080280155187,1.7645383478052423,-19.85256165343435,-3.4263880133395617,0.7459082148329657,-2.2956098593138727,True,True
matr_to_luh,matr,luh,catboost,50,330.79276290047954,65.20240640582777,0.0206972561913697,8.244249259285514,0.8759286786873949,0.0241218444157144,330.4144930987202,64.6730749473792,0.0267381886272502,21.71692842751231,2.388886634074741,0.0793669049598295,-0.37826980175935887,-0.5293314584485671,0.006040932435880501,-0.11435250228650347,True,True
matr_to_luh,matr,luh,elastic_net,50,557.9021750363465,198.46868835278565,-1.8838429153240657,0.1767820027784637,0.0818779068169988,0.0020708905034034,345.9492801385793,71.28899742273413,-0.7623435907366671,65.82950039723441,11.712693402049023,1.1444888919948604,-211.95289489776724,-127.17969093005152,1.1214993245873985,-37.99105011267591,True,True
matr_to_luh,matr,luh,gaussian_process,50,374.4939814200558,68.89717266063361,-0.1345545438589082,3.267199473379069,0.2780640086150136,0.0152997716382608,374.4939280771217,68.89716493537017,-0.1345545293541769,3.267298850696689,0.2780783371157921,0.0152997987575813,-5.33429340521252e-05,-7.725263444058328e-06,1.4504731304931795e-08,-1.4244003027726217e-05,True,True
matr_to_luh,matr,luh,pls,50,557.9905660377359,198.50962730619415,-1.8848783605757675,0.0,0.0,0.0,433.1454052877315,92.07265315707755,-1.4161543757890924,117.0005591803889,26.49750675799882,1.8139837155619984,-124.84516075000442,-106.4369741491166,0.4687239847866751,-22.374062994742708,True,True
matr_to_luh,matr,luh,random_forest,50,333.3316228600312,65.80614157809123,-0.0121210097719043,8.111075926176492,0.5998391129323792,0.0224530151623389,336.46609436981464,65.93773846282393,-0.021187818819737,14.531588188024744,1.1537549786285637,0.0423334036213285,3.1344715097834523,0.13159688473270137,-0.009066809047832702,0.9403462782466468,False,False
matr_to_luh,matr,luh,stacking,50,336.8536111468949,66.39393869831055,-0.0472401081879474,4.893914603502486,1.0227756530807697,0.1094105311356891,335.59224018641464,65.3847615002812,-0.0086469035580513,24.31695194529462,2.2639826616715615,0.0824874237206396,-1.2613709604802352,-1.0091771980293487,0.0385932046298961,-0.37445671316558266,True,True
matr_to_luh,matr,luh,xgboost,50,354.1127558870136,67.35268404365286,-0.0427076274425868,20.71475922821877,1.729704809370895,0.0852408095396064,356.1149394773087,67.98726328617866,-0.11810923672283,24.515033912102243,2.1319786158929688,0.1235465522438069,2.0021835902951466,0.6345792425258026,-0.0754016092802432,0.5654084912247503,False,False
matr_to_luh,matr,luh,catboost,100,338.67210793404877,65.7429520472651,0.0178301742800464,14.960352162114686,1.6861725580445412,0.0468192848759541,333.6314418432809,65.24505714214538,0.0105411195678329,21.000089433828244,2.2366283143675543,0.0503259839283284,-5.040666090767843,-0.4978949051197219,-0.0072890547122135,-1.4883617436099685,True,False
matr_to_luh,matr,luh,elastic_net,100,50039.5520638179,182.9205421314608,-2357822.564377451,98971.692553927,13.50843810717518,4715641.432345558,1633.2751294768846,99.36589157286376,-54.672054793774656,1452.5131217173457,33.60970261562124,80.65289295320669,-48406.27693434102,-83.55465055859703,2357767.892322657,-96.73603167471626,True,True
matr_to_luh,matr,luh,gaussian_process,100,374.4939814200558,68.89717266063361,-0.1345545438589082,3.267199473379069,0.2780640086150136,0.0152997716382608,374.53932178914977,68.90313346294695,-0.134918672460566,3.2311414696859675,0.2732309199191021,0.0149537971086227,0.045340369093992194,0.005960802313339286,-0.00036412860165779826,0.012107102208175574,False,False
matr_to_luh,matr,luh,pls,100,552.2567068645305,194.04528633003105,-1.861936611339453,11.467718346410583,8.92868195232619,0.0458834984726289,1232.3039365524944,90.62717554791338,-31.591707710355784,1079.4034018741886,33.41204936965057,39.24715609844828,680.0472296879639,-103.41811078211767,-29.729771099016332,123.13969594846053,False,False
matr_to_luh,matr,luh,random_forest,100,359.9456403866917,67.78264439465303,-0.1260925882312887,52.17531520535818,4.352483884624047,0.2668999247072238,358.9499398051017,67.6234954740438,-0.1117103627909499,49.44896364659202,4.244832819839519,0.2415098304135157,-0.9957005815900288,-0.15914892060922625,0.014382225440338792,-0.2766252650039995,True,True
matr_to_luh,matr,luh,stacking,100,336.79513739314024,65.59159764478153,0.0208772301701283,18.814466303170622,1.9991677926442168,0.0525265766701392,332.7961732067212,64.88372061872403,0.0120352109286071,27.41149883408967,3.07661776579977,0.0719013464998326,-3.998964186419016,-0.7078770260575027,-0.0088420192415212,-1.1873580531392987,True,False
matr_to_luh,matr,luh,xgboost,100,379.94839080234743,69.93830275917271,-0.2098005027063333,41.81608319136809,3.3114108547200836,0.1861841824262992,362.10042128652896,68.37567513380208,-0.1292994759462538,26.05931943757433,1.9382278353796103,0.0910529275362839,-17.847969515818477,-1.562627625370638,0.0805010267600795,-4.697472064068604,True,True
matr_to_sandia,matr,sandia,catboost,50,726.486266683427,95.2782237865432,-0.0297905551163759,23.23589821977986,3.6553640094451336,0.0494224084851364,721.8998163071672,93.47501321332842,-0.0613982959486057,54.60730138388592,8.33295666239569,0.0336459858025193,-4.586450376259791,-1.8032105732147699,-0.0316077408322298,-0.6313196252419151,True,False
matr_to_sandia,matr,sandia,elastic_net,50,4000530.5771051734,174.75177268468198,-3419915782.939584,7999934.01627429,4.277423488410245,6839831566.460001,4001984.114837418,88.08995744817844,-3419915952.3058195,8002729.133264046,19.51758373247269,6839831904.825016,1453.5377322444692,-86.66181523650354,-169.36623573303223,0.03633362385886986,False,False
matr_to_sandia,matr,sandia,gaussian_process,50,808.0375715321703,105.58209416205864,-0.0036518358705075,5.217832124310086,0.5545617335050804,0.0012594387547621,807.7921008767684,105.56160858633238,-0.0025858112567806,5.268591604794737,0.55885135889854,0.0008831370706636,-0.24547065540195945,-0.02048557572625498,0.0010660246137268996,-0.030378619020958057,True,True
matr_to_sandia,matr,sandia,pls,50,463.7391697123365,170.75481000431634,0.5580383035524136,56.8061074496576,3.3388837240703486,0.1395331224058203,121920.61180444942,118.82153731998442,-1048268.8594608305,237066.9091665754,13.3707101193733,2096338.1731642575,121456.87263473708,-51.933272684331925,-1048269.417499134,26190.77286701453,False,False
matr_to_sandia,matr,sandia,random_forest,50,715.9432047929939,93.580611810572,-0.0257929255541844,23.3594538571983,4.184744818437152,0.0450382270336535,731.2167782302155,95.29380493948123,-0.0448833456863323,41.47285206610368,6.107829896560533,0.0320475800026873,15.273573437221557,1.7131931289092392,-0.0190904201321479,2.1333498711867405,False,False
matr_to_sandia,matr,sandia,stacking,50,694.8089902514329,88.8666659074772,-0.0107992606515158,73.5581028782554,14.71253327801598,0.0506926816011525,712.8922640746152,91.70161632866892,-0.0322037926291757,73.18545248459482,11.943979519049265,0.0239455236196066,18.083273823182367,2.8349504211917207,-0.021404531977659902,2.602625192952456,False,False
matr_to_sandia,matr,sandia,xgboost,50,776.7623020019531,101.49390352309317,-0.0624844827034615,22.066554864962743,2.741330814982416,0.079739500830634,745.9005221557617,94.97014629200608,-0.0715494443931937,82.30672617071117,14.983525063882428,0.0604187355652696,-30.86177984619144,-6.523757231087089,-0.009064961689732205,-3.9731304887803165,True,False
matr_to_sandia,matr,sandia,catboost,100,737.6771553484085,96.6815536290152,0.0335872647720518,31.287040176941,4.24232343925474,0.0468185025613615,714.9501520280797,93.37060928149016,0.0408761703479869,66.00588406168391,9.00417535859427,0.0308675022090649,-22.727003320328777,-3.3109443475250373,0.0072889055759350965,-3.0808875068924566,True,True
matr_to_sandia,matr,sandia,elastic_net,100,16464927.242668232,157.82117933023963,-13685861327.683208,8279181.285107673,12.323984667936102,6842941161.091805,4116710.133532904,136.26207698524132,-1716822502.7653012,4833000.751000322,20.27372354963947,2177141081.5879188,-12348217.109135328,-21.55910234499831,11969038824.917908,-74.99709489839343,True,True
matr_to_sandia,matr,sandia,gaussian_process,100,807.9159152247522,105.58916614850976,-0.0030932659358808,7.756875485091036,0.7077106638350059,0.0288927794288821,807.1276608644721,105.50637672816852,-0.0002936761655026,5.818893311990293,0.6040395694570005,0.0025012793162014,-0.7882543602801206,-0.0827894203412427,0.0027995897703782,-0.09756638598471451,True,True
matr_to_sandia,matr,sandia,pls,100,5251866.426168887,167.86689872210297,-3637084757.311106,7584733.118045143,10.535446642487525,6741948941.178935,8232176.223105481,134.78496793628523,-6846433089.37058,9666015.842549454,17.873305198039525,8371698667.284172,2980309.796936594,-33.08193078581775,-3209348332.0594735,56.747631319912685,False,False
matr_to_sandia,matr,sandia,random_forest,100,764.538563132665,97.81726670128016,0.0122745491137822,98.89072893660718,12.199610686467254,0.0196099143940202,775.2857969433481,99.25963160413627,0.0136535380400942,100.0158795392829,12.220223625634388,0.0221963539444545,10.747233810683156,1.442364902856113,0.0013789889263120005,1.4057150716697417,False,True
matr_to_sandia,matr,sandia,stacking,100,743.7824747577281,97.30700981848224,0.0206405076269934,44.51272650648265,6.542550294271746,0.0646980820875923,724.1998076340491,93.65232291315333,0.0301207868817569,79.2798863187208,11.969522341465051,0.0216753593734006,-19.582667123679016,-3.6546869053289157,0.0094802792547635,-2.6328486873877566,True,True
matr_to_sandia,matr,sandia,xgboost,100,819.0391804199219,102.1967782488622,-0.061464027736322,126.01058904296124,17.982320913716645,0.0339254951466084,744.8194544677733,96.39595022669114,0.0399885320521487,80.09541692906224,11.976369429127084,0.015584367252516,-74.21972595214856,-5.800828022171061,0.1014525597884707,-9.061804090262942,True,True
sandia_to_hust,sandia,hust,catboost,50,543.9511356539236,46.77620375935324,-4.655977295519128,222.79968000555743,25.08102529770622,3.845926234445603,622.932515062665,54.00437566049161,-5.799021907365587,191.02616601918,20.397447623033575,3.1378649073972342,78.9813794087413,7.228171901138374,-1.1430446118464586,14.51994016223387,False,False
sandia_to_hust,sandia,hust,elastic_net,50,1932.3030574031245,112.42506834669332,-180.86950604596683,674.074876920026,22.165822731240855,223.3144417415025,4189.132557387502,141.3548469861127,-1981.755863813141,1588.6909766836543,7.155780574384953,1726.998916116573,2256.8294999843774,28.929778639419382,-1800.8863577671743,116.79480045005947,False,False
sandia_to_hust,sandia,hust,gaussian_process,50,808.8435838019429,73.56491808001788,-10.069432342406415,55.411754769241064,9.92825983164884,1.4020050581176295,954.7596533566688,81.3790562013323,-14.72683986711678,149.15614868427937,6.050405131837109,4.653231631405855,145.91606955472582,7.8141381213144285,-4.657407524710365,18.04008494063241,False,False
sandia_to_hust,sandia,hust,pls,50,2124.779329014159,93.19507422201698,-378.6973637499492,1552.4447403756044,34.7229154289993,645.2742236632978,3387.6584968144443,121.5124264433171,-1080.2544769054768,1847.171804221268,22.14676666132263,1380.7641058799743,1262.8791678002854,28.317352221300112,-701.5571131555276,59.43578001515233,False,False
sandia_to_hust,sandia,hust,random_forest,50,1244.4555114245811,59.75129216888893,-21.162127546970257,156.5781097629633,5.031234836768588,5.470406436974421,1043.7023164074458,50.868762527084144,-17.272775502390157,432.275784619134,17.93111093540202,10.242789215113495,-200.75319501713534,-8.882529641804787,3.8893520445801,-16.131809709077075,True,True
sandia_to_hust,sandia,hust,stacking,50,1037.9857906686389,51.6610046352139,-16.13312974231831,345.4947188653482,12.521352810952482,10.069135949873226,1580.190995115693,67.23429023639206,-40.36532212555747,615.5727812948618,15.792917101324225,32.71794813448653,542.2052044470543,15.573285601178156,-24.23219238323916,52.236283899202725,False,False
sandia_to_hust,sandia,hust,xgboost,50,1322.5657270951704,62.52604234800335,-23.336909789699085,17.795113054125554,0.5225384802736984,0.7367167405557217,1327.9962043663124,62.366065891581854,-24.875038582782075,110.27588941422728,3.7236509934213102,4.063066177537125,5.430477271142081,-0.1599764564214965,-1.5381287930829899,0.41060169335170665,False,False
sandia_to_hust,sandia,hust,catboost,100,369.22804948151014,27.70318554782356,-1.8111879428868656,108.54811687873418,9.517706443483132,1.382482188310706,342.1329346098876,25.00594896732492,-1.431044372363074,56.34769961016569,4.949793664505814,0.6855155331056894,-27.095114871622513,-2.6972365804986396,0.38014357052379166,-7.338314331663298,True,True
sandia_to_hust,sandia,hust,elastic_net,100,988.4546849139118,51.07837235012679,-29.205758311816215,697.8459130922375,21.287462584036273,45.63210928742087,671.9527041195022,49.21575146282315,-9.808573543869022,348.55664621313895,39.97407312942008,7.808594710949261,-316.50198079440963,-1.8626208873036418,19.397184767947195,-32.01987765599745,True,True
sandia_to_hust,sandia,hust,gaussian_process,100,647.1225721024441,56.87164880134371,-6.53690081517991,102.48439934801392,12.095094780251967,2.0354611119048043,783.1144734145307,73.05903664952059,-9.253549296117615,144.57915674127833,17.95390353591314,2.8997064056372257,135.9919013120866,16.187387848176883,-2.716648480937705,21.014859807819857,False,False
sandia_to_hust,sandia,hust,pls,100,722.1385541894737,33.12063365173252,-23.24853357947516,764.8267309475384,20.38068261383949,44.18646508423377,1572.9286771391512,46.3264768535186,-201.13143363942856,1903.705936450739,24.53834035066564,387.1601565429865,850.7901229496775,13.205843201786081,-177.8829000599534,117.81535801043086,False,False
sandia_to_hust,sandia,hust,random_forest,100,1201.1759867512903,57.86670939282254,-20.46543497169163,202.33991001803108,6.724536424116744,6.72893205624912,938.216370264818,48.37220524389676,-12.805585942070817,202.17405676344575,7.773672136263259,5.159085620258631,-262.9596164864723,-9.494504148925785,7.659849029620812,-21.89184760491882,True,True
sandia_to_hust,sandia,hust,stacking,100,1035.740040542793,49.41457167678504,-19.05590495721163,542.4487229007325,20.866880956833977,14.993018584861934,1179.2354342136052,55.39384214587669,-22.43930722023208,373.63775833591257,12.370336599679083,12.853430324897076,143.4953936708123,5.979270469091652,-3.38340226302045,13.854383151549465,False,False
sandia_to_hust,sandia,hust,xgboost,100,1201.2170777952515,54.68683982708844,-25.234968579965436,350.3472091150907,12.136393329952773,11.47029826124846,1022.3591401731812,49.052553949271015,-19.10966265881525,265.9097374895086,10.369308026602257,7.355124366012572,-178.85793762207027,-5.634285877817426,6.125305921150186,-14.889726505583095,True,True
sandia_to_luh,sandia,luh,catboost,50,347.0487437789757,70.63737337138254,-0.4203158843455746,22.093891317934556,5.272002545222262,0.1482352416489691,356.6276184094284,74.28365993177496,-0.4514783573336158,27.996941091613667,7.209052628684486,0.1911434385937646,9.57887463045273,3.6462865603924257,-0.0311624729880412,2.7600948864270234,False,False
sandia_to_luh,sandia,luh,elastic_net,50,339.65597104540575,68.98351379692869,-0.4079560411958952,14.451815850588131,5.0084184490528605,0.102372943285511,360.00378745400917,75.8291773442675,-0.5258057711231252,21.857233506912213,7.426009128740267,0.1520112865439381,20.34781640860342,6.845663547338816,-0.11784972992723003,5.990713587626962,False,False
sandia_to_luh,sandia,luh,gaussian_process,50,355.3598109419811,71.4813660242335,-0.4938522707030556,38.00764073450614,12.08305498660956,0.2341742519469233,366.54947937450265,76.49433836930031,-0.520028877554093,45.52040277373173,14.167469117505563,0.3171961784934551,11.189668432521557,5.012972345066814,-0.0261766068510374,3.1488277762362027,False,False
sandia_to_luh,sandia,luh,pls,50,332.62548897712253,66.21987229967785,-0.3520821976668268,26.42978589594477,9.815370889998103,0.1936618255183974,327.5356492781846,67.08587978251413,-0.3025446281673452,60.255909073737605,18.689142306769003,0.4206099938755333,-5.089839698937908,0.8660074828362809,0.049537569499481626,-1.5302013428345473,True,True
sandia_to_luh,sandia,luh,random_forest,50,367.42838087914015,75.52512338159461,-0.5627730613816978,6.28508144452349,1.155207846607482,0.0719462782999069,348.99704615985786,70.92509920564798,-0.4107174856353377,19.054412415347777,4.435755388267072,0.1479986021446352,-18.43133471928229,-4.600024175946629,0.15205557574636008,-5.016306763016488,True,True
sandia_to_luh,sandia,luh,stacking,50,374.5659127639965,77.85645595713291,-0.6111677436123643,11.75607365418414,3.053535082201112,0.1003941681061384,376.8290307796204,78.15818754521831,-0.6193266984640677,13.497903934197094,4.275265862101235,0.1043212528250701,2.2631180156238884,0.3017315880854028,-0.008158954851703482,0.6041975360021123,False,False
sandia_to_luh,sandia,luh,xgboost,50,398.9878341962706,84.66187564351033,-0.8270728580749367,17.75145113442271,6.604425288243399,0.1105770445009248,363.283013642509,73.4550014159245,-0.5793603141359615,37.956793057968966,12.274052822067793,0.2629963506371994,-35.704820553761635,-11.206874227585828,0.24771254393897524,-8.948849436897286,True,True
sandia_to_luh,sandia,luh,catboost,100,249.7641684187682,45.77078814664304,0.1289762739474336,54.94633415552776,11.416438846846962,0.3230714543572131,259.6924231968668,47.13540447324699,0.11614618322183,19.631043651896032,5.013944067776315,0.0915272046007066,9.92825477809859,1.3646163266039508,-0.012830090725603607,3.9750516821341395,False,False
sandia_to_luh,sandia,luh,elastic_net,100,278.8939312465107,52.8724341222225,-0.0479688289198883,11.694303610029666,3.17195486028691,0.0809961574300866,239.48918742473643,42.99742541196443,0.1974808957702289,30.930467203273817,5.287137451865582,0.161757991674851,-39.404743821774275,-9.875008710258072,0.2454497246901172,-14.128935558280375,True,True
sandia_to_luh,sandia,luh,gaussian_process,100,288.94131406190826,50.00336597271844,-0.1308221409816375,28.051344049142507,6.627469942791619,0.1852275038009447,297.8490819954816,55.44785420567256,-0.1607607909338453,62.61697228356524,15.181543197504553,0.3691255570452128,8.907767933573325,5.4444882329541215,-0.029938649952207796,3.082898671826749,False,False
sandia_to_luh,sandia,luh,pls,100,250.14894266912697,45.48803725335226,0.127854704613957,28.42205028252287,5.479030224938323,0.1710512499382122,185.04237304900192,35.34652869514298,0.4773756164979341,50.90784000973259,7.797663031542167,0.2636883633894381,-65.10656962012504,-10.141508558209281,0.34952091188397705,-26.02712165217575,True,True
sandia_to_luh,sandia,luh,random_forest,100,298.14743044463313,57.620693595912186,-0.086246256397532,11.62028389453238,3.773631356429219,0.0494805778567607,270.42100843808026,54.08782726349041,0.1017528771045435,52.8892056407402,9.003009076478698,0.3030693373125833,-27.726422006552866,-3.5328663324217757,0.1879991335020755,-9.299567655238185,True,True
sandia_to_luh,sandia,luh,stacking,100,316.7267306046259,60.873067830064315,-0.2199759341073165,9.762840954138651,2.713755225011111,0.0909530194839805,304.6211578093009,58.21557876877364,-0.1327219050603083,19.64784890720332,5.194710057739574,0.1324630421579469,-12.105572795325031,-2.6574890612906756,0.08725402904700821,-3.8220875049654635,True,True
sandia_to_luh,sandia,luh,xgboost,100,385.2798643580023,65.48582269949767,-1.052248766846219,47.46337590621156,7.900207187363028,0.5779493059666366,323.61699257616726,60.47807656633477,-0.3409872609414315,29.86932206573863,6.6412467800909605,0.2581978116267184,-61.662871781835065,-5.007746133162904,0.7112615059047875,-16.004696192619576,True,True
sandia_to_matr,sandia,matr,catboost,50,748.6981735104338,66.59804484595925,-5.193709002951116,324.9722347176467,16.986351893964198,4.920159599673713,563.5365356093381,56.21773724964022,-2.5487531986694947,194.0499108738767,13.437709579437284,1.861275327377745,-185.16163790109567,-10.380307596319028,2.6449558042816212,-24.73114593467287,True,True
sandia_to_matr,sandia,matr,elastic_net,50,798.4824413829624,119.1326837388098,-10.339700143618485,90.25412839444472,36.8530147650047,4.100730126826239,1028.6101197718583,154.73327032735446,-49.3335175387724,200.3712497356138,6.941930385397433,39.79714626523161,230.1276783888959,35.60058658854466,-38.99381739515391,28.820631044850206,False,False
sandia_to_matr,sandia,matr,gaussian_process,50,401.175700378912,57.05755835940844,-1.0788575107334462,21.26376136699796,6.83970545313823,0.1899260086252721,410.4450723638103,58.61154151172102,-1.2266712957836878,15.747501082288212,5.908570205242879,0.1321864204271985,9.269371984898328,1.5539831523125827,-0.14781378505024168,2.3105517049371063,False,False
sandia_to_matr,sandia,matr,pls,50,1046.8958180254513,96.57977460180784,-32.500238132069455,553.8679684816159,28.47273527728431,38.73920355702195,1646.000306904073,116.74786853323194,-167.47049058158848,1256.5511169839222,18.83740959282493,228.12639282148064,599.1044888786219,20.168093931424096,-134.97025244951902,57.22675347090334,False,False
sandia_to_matr,sandia,matr,random_forest,50,1799.710573710369,109.9303907423168,-25.530371860032183,196.3881228526648,4.82536344240557,5.806282304763122,1685.6904819223296,105.11960540558448,-23.33744533840709,407.8333857244638,13.097241897954548,9.692438733761904,-114.02009178803951,-4.810785336732323,2.1929265216250933,-6.335468238816325,True,True
sandia_to_matr,sandia,matr,stacking,50,1639.224489348849,105.4148415479852,-21.28005642270384,211.66941713649447,5.780869950683133,5.6741816261672495,2122.425323274776,116.75430405163482,-35.78439479605474,215.0415228024254,4.616544758421043,7.20982297390179,483.2008339259271,11.339462503649614,-14.504338373350901,29.477404532790352,False,False
sandia_to_matr,sandia,matr,xgboost,50,1983.98695342781,114.98758788633212,-30.323834584748415,36.420138838266936,0.8811985190963323,1.083586624912009,2141.8189407466916,117.53232400566462,-35.70229338263273,103.50812820161327,2.377310101913731,3.3074619394926836,157.8319873188816,2.544736119332498,-5.378458797884317,7.955293609476073,False,False
