source,target,direction,model,seed,feature_group,pearson_log_contribution,abs_contribution_sum,mean_abs_shap_log,pearson_log,spearman_cycle,r2_cycle,smape_cycle,additivity_rmse_log
hust,sandia,hust_to_sandia,random_forest,456,variability_events,0.017223377817357905,0.028917562513190463,0.03144142916243381,0.4487998116807985,0.5601018130815183,-0.30774735535821884,124.8105428307912,8.941094124048653e-15
hust,luh,hust_to_luh,random_forest,456,capacity_level_retention,0.028518699947597648,0.028518699947597648,0.035512600233766664,0.2556559983838378,0.06787257377631599,-3.642426716574427,93.64021643666585,1.0055995104837705e-14
hust,luh,hust_to_luh,random_forest,456,curvature_acceleration,0.17849217409465565,0.24771648764881177,0.1665863108560023,0.2556559983838378,0.06787257377631599,-3.642426716574427,93.64021643666585,1.0055995104837705e-14
hust,luh,hust_to_luh,random_forest,456,spectral_entropy,-0.005851749497194099,0.010598720824846166,0.03187194297036869,0.2556559983838378,0.06787257377631599,-3.642426716574427,93.64021643666585,1.0055995104837705e-14
hust,luh,hust_to_luh,random_forest,456,trend_decay_timing,0.0792017920709255,0.08745944082610271,0.09103273401088131,0.2556559983838378,0.06787257377631599,-3.642426716574427,93.64021643666585,1.0055995104837705e-14
hust,luh,hust_to_luh,random_forest,456,variability_events,-0.024704918232134457,0.03178942952604163,0.03065627273816383,0.2556559983838378,0.06787257377631599,-3.642426716574427,93.64021643666585,1.0055995104837705e-14
hust,matr,hust_to_matr,random_forest,789,capacity_level_retention,-0.022616967953251913,0.026230811031607536,0.018091733221795983,0.34671055014110075,0.3148735150293789,-4.516367884466522,73.33833778227289,4.364498887707723e-15
hust,matr,hust_to_matr,random_forest,789,curvature_acceleration,0.11780001514375286,0.1328992686143183,0.06845461985463087,0.34671055014110075,0.3148735150293789,-4.516367884466522,73.33833778227289,4.364498887707723e-15
hust,matr,hust_to_matr,random_forest,789,spectral_entropy,0.0029490484246700423,0.0029490484246700423,0.009698325817660355,0.34671055014110075,0.3148735150293789,-4.516367884466522,73.33833778227289,4.364498887707723e-15
hust,matr,hust_to_matr,random_forest,789,trend_decay_timing,0.1464424011371615,0.1464424011371615,0.034143951421376904,0.34671055014110075,0.3148735150293789,-4.516367884466522,73.33833778227289,4.364498887707723e-15
hust,matr,hust_to_matr,random_forest,789,variability_events,0.10213605338876877,0.10746290342226916,0.042544039345327064,0.34671055014110075,0.3148735150293789,-4.516367884466522,73.33833778227289,4.364498887707723e-15
hust,sandia,hust_to_sandia,random_forest,789,capacity_level_retention,0.012137325547083409,0.014122956364168035,0.018768970965766022,0.3812067553655002,0.4481317842071375,-0.41929407577096356,127.21374415504314,5.382097401544825e-15
hust,sandia,hust_to_sandia,random_forest,789,curvature_acceleration,0.2190530686285835,0.22733736091895052,0.08967589391746854,0.3812067553655002,0.4481317842071375,-0.41929407577096356,127.21374415504314,5.382097401544825e-15
hust,sandia,hust_to_sandia,random_forest,789,spectral_entropy,-0.028137050246735133,0.029767805443992774,0.009293044690789858,0.3812067553655002,0.4481317842071375,-0.41929407577096356,127.21374415504314,5.382097401544825e-15
hust,sandia,hust_to_sandia,random_forest,789,trend_decay_timing,0.10191034208308572,0.1171495624350419,0.04847615707096056,0.3812067553655002,0.4481317842071375,-0.41929407577096356,127.21374415504314,5.382097401544825e-15
hust,sandia,hust_to_sandia,random_forest,789,variability_events,0.0762430693534846,0.08414179509910785,0.055421289152721424,0.3812067553655002,0.4481317842071375,-0.41929407577096356,127.21374415504314,5.382097401544825e-15
hust,luh,hust_to_luh,random_forest,789,capacity_level_retention,0.009772145442372954,0.009905147841803309,0.014585315553707507,0.2526254590021322,0.08932477986076787,-3.5783429637026476,93.61456409087336,2.054181499899963e-15
hust,luh,hust_to_luh,random_forest,789,curvature_acceleration,0.1840480248380295,0.1954870232793884,0.13741720080146427,0.2526254590021322,0.08932477986076787,-3.5783429637026476,93.61456409087336,2.054181499899963e-15
hust,luh,hust_to_luh,random_forest,789,spectral_entropy,0.0030724993965240235,0.0032374357124122692,0.004399485922748766,0.2526254590021322,0.08932477986076787,-3.5783429637026476,93.61456409087336,2.054181499899963e-15
hust,luh,hust_to_luh,random_forest,789,trend_decay_timing,0.06371291067113488,0.06475127011923468,0.047770118634396355,0.2526254590021322,0.08932477986076787,-3.5783429637026476,93.61456409087336,2.054181499899963e-15
hust,luh,hust_to_luh,random_forest,789,variability_events,-0.007980121345929288,0.05935240295727879,0.05660496504321292,0.2526254590021322,0.08932477986076787,-3.5783429637026476,93.61456409087336,2.054181499899963e-15
hust,matr,hust_to_matr,random_forest,1011,capacity_level_retention,-0.014391589859758669,0.01563560866030199,0.014310769990773933,0.38547090252773286,0.338463473618139,-4.278870610952152,72.26395256073911,2.135869801389448e-15
hust,matr,hust_to_matr,random_forest,1011,curvature_acceleration,0.023220108773503792,0.029258641829733253,0.016278642375797514,0.38547090252773286,0.338463473618139,-4.278870610952152,72.26395256073911,2.135869801389448e-15
hust,matr,hust_to_matr,random_forest,1011,spectral_entropy,0.005381626586710066,0.008737764297167695,0.009618638268080956,0.38547090252773286,0.338463473618139,-4.278870610952152,72.26395256073911,2.135869801389448e-15
hust,matr,hust_to_matr,random_forest,1011,trend_decay_timing,0.3127876691734108,0.31349918137677246,0.07889604220132708,0.38547090252773286,0.338463473618139,-4.278870610952152,72.26395256073911,2.135869801389448e-15
hust,matr,hust_to_matr,random_forest,1011,variability_events,0.05847308785386528,0.06483823743593785,0.04207822057684144,0.38547090252773286,0.338463473618139,-4.278870610952152,72.26395256073911,2.135869801389448e-15
hust,sandia,hust_to_sandia,random_forest,1011,capacity_level_retention,0.01772065891503103,0.01772065891503103,0.015487564905494099,0.4010453376989288,0.6014887757232461,-0.34056024077659974,126.56925470842376,2.1093068779688048e-15
hust,sandia,hust_to_sandia,random_forest,1011,curvature_acceleration,0.020915119194718952,0.05332014260639485,0.02304360045172403,0.4010453376989288,0.6014887757232461,-0.34056024077659974,126.56925470842376,2.1093068779688048e-15
hust,sandia,hust_to_sandia,random_forest,1011,spectral_entropy,0.03490570648295645,0.037568501052743335,0.012402275175970512,0.4010453376989288,0.6014887757232461,-0.34056024077659974,126.56925470842376,2.1093068779688048e-15
hust,sandia,hust_to_sandia,random_forest,1011,trend_decay_timing,0.3004599629444992,0.3005622811780267,0.11643294868395598,0.4010453376989288,0.6014887757232461,-0.34056024077659974,126.56925470842376,2.1093068779688048e-15
hust,sandia,hust_to_sandia,random_forest,1011,variability_events,0.027043890161712814,0.04366342994719471,0.057038528409027775,0.4010453376989288,0.6014887757232461,-0.34056024077659974,126.56925470842376,2.1093068779688048e-15
hust,luh,hust_to_luh,random_forest,1011,capacity_level_retention,0.011438034076809335,0.011438034076809335,0.014220765440480329,0.18445607699246486,0.038259041994986386,-3.9520354880297655,96.00301651356004,1.901802521188313e-15
hust,luh,hust_to_luh,random_forest,1011,curvature_acceleration,0.033437557341892125,0.049428099884272644,0.028200634239920773,0.18445607699246486,0.038259041994986386,-3.9520354880297655,96.00301651356004,1.901802521188313e-15
hust,luh,hust_to_luh,random_forest,1011,spectral_entropy,-0.01649327739424256,0.01649327739424256,0.015299626669955966,0.18445607699246486,0.038259041994986386,-3.9520354880297655,96.00301651356004,1.901802521188313e-15
hust,luh,hust_to_luh,random_forest,1011,trend_decay_timing,0.26315440391366585,0.26454469328515723,0.1110109302739102,0.18445607699246486,0.038259041994986386,-3.9520354880297655,96.00301651356004,1.901802521188313e-15
hust,luh,hust_to_luh,random_forest,1011,variability_events,-0.10708064094565674,0.12565427845656316,0.048630223963699,0.18445607699246486,0.038259041994986386,-3.9520354880297655,96.00301651356004,1.901802521188313e-15
sandia,matr,sandia_to_matr,catboost,42,capacity_level_retention,0.02686453429545365,0.030272661517737727,0.25645572070398254,0.29805287589234664,0.1335653389259167,-5.2769685836422315,66.06066833274653,1.1625228515011452e-15
sandia,matr,sandia_to_matr,catboost,42,curvature_acceleration,-0.03144734154226726,0.07069760001352117,0.40400078704302134,0.29805287589234664,0.1335653389259167,-5.2769685836422315,66.06066833274653,1.1625228515011452e-15
sandia,matr,sandia_to_matr,catboost,42,spectral_entropy,0.06754231245385274,0.06754231245385274,0.20111916896157228,0.29805287589234664,0.1335653389259167,-5.2769685836422315,66.06066833274653,1.1625228515011452e-15
sandia,matr,sandia_to_matr,catboost,42,trend_decay_timing,0.13471699345185206,0.13785319847172922,0.62608132422094,0.29805287589234664,0.1335653389259167,-5.2769685836422315,66.06066833274653,1.1625228515011452e-15
sandia,matr,sandia_to_matr,catboost,42,variability_events,0.10037637723345547,0.10545995587672477,0.6327940180863436,0.29805287589234664,0.1335653389259167,-5.2769685836422315,66.06066833274653,1.1625228515011452e-15
sandia,hust,sandia_to_hust,catboost,42,capacity_level_retention,0.020682633276660898,0.020682633276660898,0.20784751817768132,0.2551019233154734,0.2265147979989641,-2.4920165198192206,33.2198079945613,8.765677450025797e-16
sandia,hust,sandia_to_hust,catboost,42,curvature_acceleration,-0.038998061689033026,0.12439271808775446,0.42195392055257985,0.2551019233154734,0.2265147979989641,-2.4920165198192206,33.2198079945613,8.765677450025797e-16
sandia,hust,sandia_to_hust,catboost,42,spectral_entropy,0.0751417787007296,0.0751417787007296,0.20033110490254114,0.2551019233154734,0.2265147979989641,-2.4920165198192206,33.2198079945613,8.765677450025797e-16
sandia,hust,sandia_to_hust,catboost,42,trend_decay_timing,0.04136545843112621,0.10902373745072086,0.5932409894824588,0.2551019233154734,0.2265147979989641,-2.4920165198192206,33.2198079945613,8.765677450025797e-16
sandia,hust,sandia_to_hust,catboost,42,variability_events,0.15691011459599022,0.2263239094232966,0.6286171049523132,0.2551019233154734,0.2265147979989641,-2.4920165198192206,33.2198079945613,8.765677450025797e-16
sandia,luh,sandia_to_luh,catboost,42,capacity_level_retention,0.2386860773671727,0.2386860773671727,0.1508750111247007,0.9364809685433271,0.9137949717948154,0.5178508010000609,33.31852282916691,5.850947483355778e-16
sandia,luh,sandia_to_luh,catboost,42,curvature_acceleration,0.20721120959346293,0.21524194669987515,0.31181223906017735,0.9364809685433271,0.9137949717948154,0.5178508010000609,33.31852282916691,5.850947483355778e-16
sandia,luh,sandia_to_luh,catboost,42,spectral_entropy,-0.10232232871133468,0.10232232871133468,0.2380610310660699,0.9364809685433271,0.9137949717948154,0.5178508010000609,33.31852282916691,5.850947483355778e-16
sandia,luh,sandia_to_luh,catboost,42,trend_decay_timing,0.40559131556648653,0.48232878729740036,0.407976652247013,0.9364809685433271,0.9137949717948154,0.5178508010000609,33.31852282916691,5.850947483355778e-16
sandia,luh,sandia_to_luh,catboost,42,variability_events,0.18731469472753953,0.2679358992216883,0.41880415791864634,0.9364809685433271,0.9137949717948154,0.5178508010000609,33.31852282916691,5.850947483355778e-16
sandia,matr,sandia_to_matr,catboost,123,capacity_level_retention,0.03426703430764694,0.03426703430764694,0.29952595843684526,0.3527335386134939,0.1650482451830039,-2.7975154860230655,56.37134092654696,1.398879644934961e-15
sandia,matr,sandia_to_matr,catboost,123,curvature_acceleration,0.016669703261912024,0.040527955458898535,0.24950458012659518,0.3527335386134939,0.1650482451830039,-2.7975154860230655,56.37134092654696,1.398879644934961e-15
sandia,matr,sandia_to_matr,catboost,123,spectral_entropy,0.06932559503396254,0.06932559503396254,0.21492775332199365,0.3527335386134939,0.1650482451830039,-2.7975154860230655,56.37134092654696,1.398879644934961e-15
sandia,matr,sandia_to_matr,catboost,123,trend_decay_timing,0.15185631325225882,0.15185631325225882,0.5521326529102742,0.3527335386134939,0.1650482451830039,-2.7975154860230655,56.37134092654696,1.398879644934961e-15
sandia,matr,sandia_to_matr,catboost,123,variability_events,0.0806148927577138,0.11226334137949726,0.6298760717231314,0.3527335386134939,0.1650482451830039,-2.7975154860230655,56.37134092654696,1.398879644934961e-15
sandia,hust,sandia_to_hust,catboost,123,capacity_level_retention,0.018149493525253385,0.03020458345303642,0.3123505341044575,0.2529855286358473,0.1367194431876839,-1.2934954566177952,23.522552999701652,1.3951845383317218e-15
sandia,hust,sandia_to_hust,catboost,123,curvature_acceleration,0.004013171487694093,0.11039478958323258,0.23909207932399915,0.2529855286358473,0.1367194431876839,-1.2934954566177952,23.522552999701652,1.3951845383317218e-15
sandia,hust,sandia_to_hust,catboost,123,spectral_entropy,0.04979468092774918,0.04979468092774918,0.23419473357618656,0.2529855286358473,0.1367194431876839,-1.2934954566177952,23.522552999701652,1.3951845383317218e-15
sandia,hust,sandia_to_hust,catboost,123,trend_decay_timing,0.034416000884421045,0.04463366481875273,0.5605212313246368,0.2529855286358473,0.1367194431876839,-1.2934954566177952,23.522552999701652,1.3951845383317218e-15
sandia,hust,sandia_to_hust,catboost,123,variability_events,0.146612181810729,0.2702086308736504,0.5938562665167383,0.2529855286358473,0.1367194431876839,-1.2934954566177952,23.522552999701652,1.3951845383317218e-15
sandia,luh,sandia_to_luh,catboost,123,capacity_level_retention,0.22511754144419904,0.22511754144419904,0.100202058805151,0.9474973277014902,0.9330081948749868,0.05354303028325713,52.32224357819898,9.45013270479456e-16
sandia,luh,sandia_to_luh,catboost,123,curvature_acceleration,0.04971219636160206,0.08368425642415954,0.17763281568467879,0.9474973277014902,0.9330081948749868,0.05354303028325713,52.32224357819898,9.45013270479456e-16
sandia,luh,sandia_to_luh,catboost,123,spectral_entropy,-0.10715077650134877,0.10715077650134877,0.25665368112346776,0.9474973277014902,0.9330081948749868,0.05354303028325713,52.32224357819898,9.45013270479456e-16
sandia,luh,sandia_to_luh,catboost,123,trend_decay_timing,0.5316470605439712,0.5316470605439712,0.26129365950092337,0.9474973277014902,0.9330081948749868,0.05354303028325713,52.32224357819898,9.45013270479456e-16
sandia,luh,sandia_to_luh,catboost,123,variability_events,0.24817130585306663,0.34905095067332176,0.39261074541844143,0.9474973277014902,0.9330081948749868,0.05354303028325713,52.32224357819898,9.45013270479456e-16
sandia,matr,sandia_to_matr,catboost,456,capacity_level_retention,0.0372352695863119,0.0372352695863119,0.43535856068251,0.34122905105258206,0.1523315700101417,-6.116454991192888,66.05617238617766,5.473982462226849e-16
sandia,matr,sandia_to_matr,catboost,456,curvature_acceleration,0.011124344198179268,0.04636208160758147,0.3641289025486077,0.34122905105258206,0.1523315700101417,-6.116454991192888,66.05617238617766,5.473982462226849e-16
sandia,matr,sandia_to_matr,catboost,456,spectral_entropy,0.0629455108112686,0.0629455108112686,0.29525157247576644,0.34122905105258206,0.1523315700101417,-6.116454991192888,66.05617238617766,5.473982462226849e-16
sandia,matr,sandia_to_matr,catboost,456,trend_decay_timing,0.14727116321889805,0.14727116321889805,0.5388438872840344,0.34122905105258206,0.1523315700101417,-6.116454991192888,66.05617238617766,5.473982462226849e-16
sandia,matr,sandia_to_matr,catboost,456,variability_events,0.08265276323792431,0.11437614418155018,0.5415621802451858,0.34122905105258206,0.1523315700101417,-6.116454991192888,66.05617238617766,5.473982462226849e-16
sandia,hust,sandia_to_hust,catboost,456,capacity_level_retention,0.012342515927184992,0.033932679224999734,0.463499912241525,0.18653366598650026,0.23539271705404027,-0.9023236139955886,20.992096474841777,5.725716533969065e-16
sandia,hust,sandia_to_hust,catboost,456,curvature_acceleration,-0.05029334087588233,0.15594751763260065,0.316983317634718,0.18653366598650026,0.23539271705404027,-0.9023236139955886,20.992096474841777,5.725716533969065e-16
sandia,hust,sandia_to_hust,catboost,456,spectral_entropy,-0.08023608622979299,0.09864584964031302,0.276262141415569,0.18653366598650026,0.23539271705404027,-0.9023236139955886,20.992096474841777,5.725716533969065e-16
sandia,hust,sandia_to_hust,catboost,456,trend_decay_timing,0.015396864058881053,0.1002134427288361,0.5037718310174073,0.18653366598650026,0.23539271705404027,-0.9023236139955886,20.992096474841777,5.725716533969065e-16
sandia,hust,sandia_to_hust,catboost,456,variability_events,0.28932371310610977,0.3470951250318743,0.5876714448937932,0.18653366598650026,0.23539271705404027,-0.9023236139955886,20.992096474841777,5.725716533969065e-16
sandia,luh,sandia_to_luh,catboost,456,capacity_level_retention,0.32459468367393035,0.32459468367393035,0.21902603584039645,0.9199411016885124,0.9024554379749524,0.31588906078378387,37.8841060338987,5.456036660990826e-16
sandia,luh,sandia_to_luh,catboost,456,curvature_acceleration,0.09897778709603189,0.11653568779455961,0.2916444650733491,0.9199411016885124,0.9024554379749524,0.31588906078378387,37.8841060338987,5.456036660990826e-16
sandia,luh,sandia_to_luh,catboost,456,spectral_entropy,-0.07619502970946387,0.07619502970946387,0.31816337363359665,0.9199411016885124,0.9024554379749524,0.31588906078378387,37.8841060338987,5.456036660990826e-16
sandia,luh,sandia_to_luh,catboost,456,trend_decay_timing,0.47863218918724065,0.48066636106056576,0.33571209871652274,0.9199411016885124,0.9024554379749524,0.31588906078378387,37.8841060338987,5.456036660990826e-16
sandia,luh,sandia_to_luh,catboost,456,variability_events,0.09393147144077355,0.3848289276504307,0.48081337147949865,0.9199411016885124,0.9024554379749524,0.31588906078378387,37.8841060338987,5.456036660990826e-16
sandia,matr,sandia_to_matr,catboost,789,capacity_level_retention,0.024248255113098516,0.024248255113098516,0.23173102650006971,0.3270256516581211,0.15219891798338736,-1.225458230149552,46.923707514479744,1.1250984707317929e-15
sandia,matr,sandia_to_matr,catboost,789,curvature_acceleration,-0.008645783218818323,0.028180031263093173,0.2681412531925515,0.3270256516581211,0.15219891798338736,-1.225458230149552,46.923707514479744,1.1250984707317929e-15
sandia,matr,sandia_to_matr,catboost,789,spectral_entropy,0.10011732121195205,0.10011732121195205,0.2681396298324198,0.3270256516581211,0.15219891798338736,-1.225458230149552,46.923707514479744,1.1250984707317929e-15
sandia,matr,sandia_to_matr,catboost,789,trend_decay_timing,0.11416667406279082,0.11416667406279082,0.5594193766371286,0.3270256516581211,0.15219891798338736,-1.225458230149552,46.923707514479744,1.1250984707317929e-15
sandia,matr,sandia_to_matr,catboost,789,variability_events,0.0971391844890982,0.12284102956488796,0.6731323982045794,0.3270256516581211,0.15219891798338736,-1.225458230149552,46.923707514479744,1.1250984707317929e-15
sandia,hust,sandia_to_hust,catboost,789,capacity_level_retention,-0.0021708640124086308,0.01706052382630154,0.23830151803829028,0.051196494578270524,-0.059506674291957,-3.4913209388483732,38.80594008626614,7.157145667461332e-16
sandia,hust,sandia_to_hust,catboost,789,curvature_acceleration,-0.06180857178835652,0.08679414655067307,0.2767997818831414,0.051196494578270524,-0.059506674291957,-3.4913209388483732,38.80594008626614,7.157145667461332e-16
sandia,hust,sandia_to_hust,catboost,789,spectral_entropy,0.0232518417617558,0.027176849500555295,0.2531067259212072,0.051196494578270524,-0.059506674291957,-3.4913209388483732,38.80594008626614,7.157145667461332e-16
sandia,hust,sandia_to_hust,catboost,789,trend_decay_timing,-0.035974636147210394,0.08383557579653919,0.5477181533204328,0.051196494578270524,-0.059506674291957,-3.4913209388483732,38.80594008626614,7.157145667461332e-16
sandia,hust,sandia_to_hust,catboost,789,variability_events,0.12789872476449127,0.26138055857443465,0.6378561797029427,0.051196494578270524,-0.059506674291957,-3.4913209388483732,38.80594008626614,7.157145667461332e-16
sandia,luh,sandia_to_luh,catboost,789,capacity_level_retention,0.25746842538538767,0.25746842538538767,0.07225324174723247,0.9503124093084895,0.9323129089637923,-0.06664389197789955,55.205540149781584,5.523816112727488e-16
sandia,luh,sandia_to_luh,catboost,789,curvature_acceleration,0.08755576512503203,0.09425409459368893,0.1761208193849609,0.9503124093084895,0.9323129089637923,-0.06664389197789955,55.205540149781584,5.523816112727488e-16
sandia,luh,sandia_to_luh,catboost,789,spectral_entropy,-0.12754348858892067,0.12754348858892067,0.2487471512860358,0.9503124093084895,0.9323129089637923,-0.06664389197789955,55.205540149781584,5.523816112727488e-16
sandia,luh,sandia_to_luh,catboost,789,trend_decay_timing,0.46989690262705347,0.46989690262705347,0.2142961711060328,0.9503124093084895,0.9323129089637923,-0.06664389197789955,55.205540149781584,5.523816112727488e-16
sandia,luh,sandia_to_luh,catboost,789,variability_events,0.2629348047599367,0.4482780145344789,0.41854847973715503,0.9503124093084895,0.9323129089637923,-0.06664389197789955,55.205540149781584,5.523816112727488e-16
sandia,matr,sandia_to_matr,catboost,1011,capacity_level_retention,0.039380073240858855,0.039380073240858855,0.33148805847911383,0.2746456167461982,0.13911933898929915,-4.402810938361734,62.027267805928865,9.983875665059545e-16
sandia,matr,sandia_to_matr,catboost,1011,curvature_acceleration,-0.03229706710911738,0.09339093113106703,0.5039551681498621,0.2746456167461982,0.13911933898929915,-4.402810938361734,62.027267805928865,9.983875665059545e-16
sandia,matr,sandia_to_matr,catboost,1011,spectral_entropy,0.08694736695593874,0.09586245200517102,0.3399050118774368,0.2746456167461982,0.13911933898929915,-4.402810938361734,62.027267805928865,9.983875665059545e-16
sandia,matr,sandia_to_matr,catboost,1011,trend_decay_timing,0.08133681055224383,0.08746492613033814,0.6273070834817541,0.2746456167461982,0.13911933898929915,-4.402810938361734,62.027267805928865,9.983875665059545e-16
sandia,matr,sandia_to_matr,catboost,1011,variability_events,0.09927843310627385,0.12198958534178196,0.5645586532434251,0.2746456167461982,0.13911933898929915,-4.402810938361734,62.027267805928865,9.983875665059545e-16
sandia,hust,sandia_to_hust,catboost,1011,capacity_level_retention,0.03581192968292976,0.05797155601320843,0.3268367332817301,0.16775656558761914,0.028274728885967798,-1.953528485786486,26.935983522554054,1.1179818925941315e-15
sandia,hust,sandia_to_hust,catboost,1011,curvature_acceleration,-0.06444029961009136,0.09881956104638401,0.46568320493723125,0.16775656558761914,0.028274728885967798,-1.953528485786486,26.935983522554054,1.1179818925941315e-15
sandia,hust,sandia_to_hust,catboost,1011,spectral_entropy,0.037228738317444915,0.03997683872642094,0.36436581853978955,0.16775656558761914,0.028274728885967798,-1.953528485786486,26.935983522554054,1.1179818925941315e-15
sandia,hust,sandia_to_hust,catboost,1011,trend_decay_timing,0.01291225505817614,0.04644971942140505,0.6036338689876408,0.16775656558761914,0.028274728885967798,-1.953528485786486,26.935983522554054,1.1179818925941315e-15
sandia,hust,sandia_to_hust,catboost,1011,variability_events,0.14624394213915853,0.19080768592880973,0.5936545011047952,0.16775656558761914,0.028274728885967798,-1.953528485786486,26.935983522554054,1.1179818925941315e-15
sandia,luh,sandia_to_luh,catboost,1011,capacity_level_retention,0.358991678257887,0.358991678257887,0.12282730736371192,0.8995010957976246,0.8612282534209998,-0.5088986820857031,69.01683989456097,5.976788707599684e-16
sandia,luh,sandia_to_luh,catboost,1011,curvature_acceleration,-0.13390028774538174,0.24299490192019543,0.21473662261901885,0.8995010957976246,0.8612282534209998,-0.5088986820857031,69.01683989456097,5.976788707599684e-16
sandia,luh,sandia_to_luh,catboost,1011,spectral_entropy,-0.3916837450421195,0.3916837450421195,0.4585398806876054,0.8995010957976246,0.8612282534209998,-0.5088986820857031,69.01683989456097,5.976788707599684e-16
sandia,luh,sandia_to_luh,catboost,1011,trend_decay_timing,0.8059569158901767,0.8125474966938644,0.2807467114881585,0.8995010957976246,0.8612282534209998,-0.5088986820857031,69.01683989456097,5.976788707599684e-16
sandia,luh,sandia_to_luh,catboost,1011,variability_events,0.2601365344370613,0.4409717061559667,0.4514070801412975,0.8995010957976246,0.8612282534209998,-0.5088986820857031,69.01683989456097,5.976788707599684e-16
sandia,matr,sandia_to_matr,random_forest,42,capacity_level_retention,0.030231903504969328,0.03209283987692452,0.3866871292746716,0.29891456887364654,0.060393370315474815,-13.003611925696013,94.35388814926988,1.3067784157135985e-14
sandia,matr,sandia_to_matr,random_forest,42,curvature_acceleration,0.012410948618362198,0.014682241865463217,0.21995844846825338,0.29891456887364654,0.060393370315474815,-13.003611925696013,94.35388814926988,1.3067784157135985e-14
sandia,matr,sandia_to_matr,random_forest,42,spectral_entropy,0.1037150509460372,0.1037150509460372,0.14666620145656278,0.29891456887364654,0.060393370315474815,-13.003611925696013,94.35388814926988,1.3067784157135985e-14
sandia,matr,sandia_to_matr,random_forest,42,trend_decay_timing,0.0728333229072675,0.1673607082510651,0.8254004673764609,0.29891456887364654,0.060393370315474815,-13.003611925696013,94.35388814926988,1.3067784157135985e-14
sandia,matr,sandia_to_matr,random_forest,42,variability_events,0.07972334289700055,0.09218004505983865,0.5144971305228334,0.29891456887364654,0.060393370315474815,-13.003611925696013,94.35388814926988,1.3067784157135985e-14
sandia,hust,sandia_to_hust,random_forest,42,capacity_level_retention,-0.047066980015208953,0.05027059611547194,0.4050336532554325,-0.07546511874402242,-0.10983825279072075,-8.258314239756197,41.30243258144821,1.8280028185488566e-14
sandia,hust,sandia_to_hust,random_forest,42,curvature_acceleration,0.05812296387730345,0.10989609489657667,0.22573784959798598,-0.07546511874402242,-0.10983825279072075,-8.258314239756197,41.30243258144821,1.8280028185488566e-14
sandia,hust,sandia_to_hust,random_forest,42,spectral_entropy,0.14468403090021212,0.14468403090021212,0.11686108890996108,-0.07546511874402242,-0.10983825279072075,-8.258314239756197,41.30243258144821,1.8280028185488566e-14
sandia,hust,sandia_to_hust,random_forest,42,trend_decay_timing,-0.1973136222536414,0.21487361827560228,0.8271723809161674,-0.07546511874402242,-0.10983825279072075,-8.258314239756197,41.30243258144821,1.8280028185488566e-14
sandia,hust,sandia_to_hust,random_forest,42,variability_events,-0.033891511252732036,0.11074246467473597,0.5389984839294569,-0.07546511874402242,-0.10983825279072075,-8.258314239756197,41.30243258144821,1.8280028185488566e-14
sandia,luh,sandia_to_luh,random_forest,42,capacity_level_retention,0.22090586642257548,0.22090586642257548,0.134477276994378,0.8472513635101668,0.8569773153831683,0.06510031144465755,55.97117411325423,7.45053720492154e-15
sandia,luh,sandia_to_luh,random_forest,42,curvature_acceleration,-0.0007337188606702701,0.004963054386601839,0.08537220037732388,0.8472513635101668,0.8569773153831683,0.06510031144465755,55.97117411325423,7.45053720492154e-15
sandia,luh,sandia_to_luh,random_forest,42,spectral_entropy,0.024946603680943265,0.024946603680943265,0.18284553227390712,0.8472513635101668,0.8569773153831683,0.06510031144465755,55.97117411325423,7.45053720492154e-15
sandia,luh,sandia_to_luh,random_forest,42,trend_decay_timing,0.2822951248441654,0.3001674731548507,0.2757220916509585,0.8472513635101668,0.8569773153831683,0.06510031144465755,55.97117411325423,7.45053720492154e-15
sandia,luh,sandia_to_luh,random_forest,42,variability_events,0.3198374874231615,0.3279291671654305,0.3084842894244309,0.8472513635101668,0.8569773153831683,0.06510031144465755,55.97117411325423,7.45053720492154e-15
sandia,matr,sandia_to_matr,random_forest,123,capacity_level_retention,0.03651727253909761,0.03864748239669342,0.5447254129022578,0.20760433610469145,-0.13154194701216387,-16.878109444862943,99.10006723102208,2.455883020928311e-14
sandia,matr,sandia_to_matr,random_forest,123,curvature_acceleration,0.0007614430779540328,0.008087158311805936,0.1268549965482785,0.20760433610469145,-0.13154194701216387,-16.878109444862943,99.10006723102208,2.455883020928311e-14
sandia,matr,sandia_to_matr,random_forest,123,spectral_entropy,0.042681065219848255,0.042681065219848255,0.0636463580037675,0.20760433610469145,-0.13154194701216387,-16.878109444862943,99.10006723102208,2.455883020928311e-14
sandia,matr,sandia_to_matr,random_forest,123,trend_decay_timing,0.05827964750441273,0.16820497925631386,0.7553047355615935,0.20760433610469145,-0.13154194701216387,-16.878109444862943,99.10006723102208,2.455883020928311e-14
sandia,matr,sandia_to_matr,random_forest,123,variability_events,0.06936490776336002,0.0782950689851323,0.5975285623396223,0.20760433610469145,-0.13154194701216387,-16.878109444862943,99.10006723102208,2.455883020928311e-14
sandia,hust,sandia_to_hust,random_forest,123,capacity_level_retention,-0.03812356787759279,0.03812356787759279,0.5674336066565522,-0.2134197213625934,-0.22749768322750163,-17.595116221331242,53.43537207294177,2.53536771167437e-14
sandia,hust,sandia_to_hust,random_forest,123,curvature_acceleration,-0.0023907020577006947,0.059942689085379156,0.12596669742538272,-0.2134197213625934,-0.22749768322750163,-17.595116221331242,53.43537207294177,2.53536771167437e-14
