n_cycles,dataset,model,feature,mean_abs_shap_log_cycles_mean,mean_abs_shap_log_cycles_std,mean_shap_log_cycles_mean,relative_importance_mean,relative_importance_std,rank_mean,rank_std,n_seed_runs,MAE_mean,SMAPE_mean,R2_mean,attribution_MAE_mean,attribution_SMAPE_mean,attribution_R2_mean,top5_rate,top10_rate,abs_mean_shift_z_raw,abs_mean_shift_z_capnorm,spearman_matr,spearman_hust,spearman_abs_delta,spearman_sign_agree,within_R2_mean,adapted_cross_R2_mean,transfer_stability_score,stability_class,hust_vs_luh_shift_class,hust_vs_luh_delta_slope,hust_vs_luh_delta_slope_fdr_bh,hust_vs_luh_log_life_offset,hust_vs_luh_life_ratio,hust_vs_sandia_shift_class,hust_vs_sandia_delta_slope,hust_vs_sandia_delta_slope_fdr_bh,hust_vs_sandia_log_life_offset,hust_vs_sandia_life_ratio,matr_vs_hust_shift_class,matr_vs_hust_delta_slope,matr_vs_hust_delta_slope_fdr_bh,matr_vs_hust_log_life_offset,matr_vs_hust_life_ratio,matr_vs_luh_shift_class,matr_vs_luh_delta_slope,matr_vs_luh_delta_slope_fdr_bh,matr_vs_luh_log_life_offset,matr_vs_luh_life_ratio,matr_vs_sandia_shift_class,matr_vs_sandia_delta_slope,matr_vs_sandia_delta_slope_fdr_bh,matr_vs_sandia_log_life_offset,matr_vs_sandia_life_ratio,sandia_vs_luh_shift_class,sandia_vs_luh_delta_slope,sandia_vs_luh_delta_slope_fdr_bh,sandia_vs_luh_log_life_offset,sandia_vs_luh_life_ratio
100,luh,catboost,mean_diff,0.034659361177001094,0.009459131284210253,0.0018553887334411504,0.036204538312853946,0.010694907969179055,11.2,4.711687595755898,5,104.20340555098569,16.719243442760988,0.7702615078390631,104.20340555098569,16.719243442760988,0.7702615078390631,0.2,0.4,0.2111489401020502,0.1952441402899317,-0.0203378839221558,0.0556552372326366,0.0759931211547924,False,-0.0100867019764585,-0.1744515039631385,-0.0696689015927037,relationship_unstable,slope_shifted,0.7475905846219404,0.0047065337763012,-1.2909351275135368,0.2750134901264263,slope_shifted,0.8744627017733094,0.0049111656796186,-1.3980385319726762,0.2470811306855769,slope_shifted,-0.14569666977764,0.0485714285714285,0.7348656054389977,2.085201733901205,slope_shifted,0.6018939148443003,0.0080683436165163,-0.5560695220745391,0.5734586064578459,slope_shifted,0.7287660319956694,0.0066445182724252,-0.6631729265336785,0.5152140021198353,slope_stable,-0.126872117151369,0.5005555555555555,0.1071034044591394,1.1130493427941877
100,luh,catboost,variance_Qdis,0.03253849449987049,0.009502009322644042,0.002980305778544079,0.033647488550629615,0.008887695020509234,12.8,4.08656334834051,5,104.20340555098569,16.719243442760988,0.7702615078390631,104.20340555098569,16.719243442760988,0.7702615078390631,0.0,0.2,0.1160514849716816,0.1167984472327037,-0.5681721620677368,-0.0773573620959061,0.4908147999718307,True,-0.0297985737118905,-0.0746237908536887,0.2371848772683324,weak_or_mixed,slope_shifted,-0.6231785395702376,0.0047065337763012,-1.2909351275135368,0.2750134901264263,slope_shifted,-0.7243547246879821,0.0049111656796186,-1.3980385319726762,0.2470811306855769,slope_stable,-0.0374316308956127,0.8216666666666667,0.7348656054389977,2.085201733901205,slope_stable,-0.6606101704658504,0.3561904761904761,-0.5560695220745391,0.5734586064578459,slope_stable,-0.7617863555835949,0.3525925925925926,-0.6631729265336785,0.5152140021198353,slope_stable,0.1011761851177445,0.7894252873563219,0.1071034044591394,1.1130493427941877
100,luh,catboost,cycle_to_98pct,0.028394507231668486,0.026726227530384897,-0.0014771073770744995,0.02838724525014894,0.024924238423644125,18.6,11.84483009586883,5,104.20340555098569,16.719243442760988,0.7702615078390631,104.20340555098569,16.719243442760988,0.7702615078390631,0.2,0.4,0.1151932162102785,0.1151932162102785,0.2089868585705012,0.1961174240996737,0.0128694344708275,True,0.0273694226233065,-0.046467413894301,0.503655722956351,weak_or_mixed,slope_shifted,0.6611063167436846,0.0047065337763012,-1.2909351275135368,0.2750134901264263,slope_shifted,0.9134275824096374,0.0049111656796186,-1.3980385319726762,0.2470811306855769,slope_stable,-0.1023329912521659,0.56,0.7348656054389977,2.085201733901205,slope_shifted,0.5587733254915186,0.0080683436165163,-0.5560695220745391,0.5734586064578459,slope_shifted,0.8110945911574714,0.0066445182724252,-0.6631729265336785,0.5152140021198353,slope_shifted,-0.2523212656659528,0.0376522702104097,0.1071034044591394,1.1130493427941877
100,luh,catboost,kurtosis_Qdis,0.027338135659687568,0.010020532914762863,-0.002956946579238969,0.028842436388859805,0.011471646484507223,15.4,4.39317652729776,5,104.20340555098569,16.719243442760988,0.7702615078390631,104.20340555098569,16.719243442760988,0.7702615078390631,0.0,0.2,0.4905777067242087,0.4905777067242087,0.1403498473907871,0.2963503361855911,0.1560004887948039,True,-0.1036165319932155,-3.099790129265697,0.3484130995939667,weak_or_mixed,slope_shifted,0.2590105791631585,0.0174358974358974,-1.2909351275135368,0.2750134901264263,slope_stable,0.2752792811686079,0.122051282051282,-1.3980385319726762,0.2470811306855769,slope_stable,-0.0443895823042409,0.6674074074074074,0.7348656054389977,2.085201733901205,slope_stable,0.2146209968589176,0.1762962962962962,-0.5560695220745391,0.5734586064578459,slope_stable,0.230889698864367,0.3051282051282051,-0.6631729265336785,0.5152140021198353,slope_stable,-0.0162687020054493,0.9547474747474748,0.1071034044591394,1.1130493427941877
100,luh,catboost,cycle_to_99pct,0.02098233979047697,0.009661097931895042,-0.003251878299513082,0.02226962195046197,0.010457952599092659,18.6,6.767569726275452,5,104.20340555098569,16.719243442760988,0.7702615078390631,104.20340555098569,16.719243442760988,0.7702615078390631,0.0,0.0,0.7116300876930944,0.7116300876930944,0.2911812672323952,0.102408705298702,0.1887725619336931,True,0.0583836133926983,-0.0944081602849709,0.3572528192718876,stable_candidate,slope_shifted,0.6751328984138104,0.0047065337763012,-1.2909351275135368,0.2750134901264263,slope_shifted,0.7672124999489849,0.0049111656796186,-1.3980385319726762,0.2470811306855769,slope_shifted,-0.1466811802694764,0.0112956810631229,0.7348656054389977,2.085201733901205,slope_shifted,0.528451718144334,0.0080683436165163,-0.5560695220745391,0.5734586064578459,slope_shifted,0.6205313196795085,0.0066445182724252,-0.6631729265336785,0.5152140021198353,slope_stable,-0.0920796015351744,0.6212345679012345,0.1071034044591394,1.1130493427941877
100,luh,catboost,spectral_entropy,0.020229495019977388,0.007008786925865432,-0.003690349110841211,0.021231020509777595,0.007762099092585069,19.0,4.898979485566356,5,104.20340555098569,16.719243442760988,0.7702615078390631,104.20340555098569,16.719243442760988,0.7702615078390631,0.0,0.0,0.3301745196525271,0.3301745196525271,0.1547898567835657,-0.0710741303062981,0.2258639870898638,False,-0.0562456401577908,-0.1336489332345817,-0.162458171492811,relationship_unstable,slope_shifted,0.2777103729851882,0.0174358974358974,-1.2909351275135368,0.2750134901264263,slope_shifted,0.6168099190083965,0.0049111656796186,-1.3980385319726762,0.2470811306855769,slope_shifted,-0.1326517425900535,0.0112956810631229,0.7348656054389977,2.085201733901205,slope_stable,0.1450586303951346,0.2266666666666666,-0.5560695220745391,0.5734586064578459,slope_shifted,0.4841581764183429,0.0066445182724252,-0.6631729265336785,0.5152140021198353,slope_stable,-0.3390995460232083,0.3683333333333333,0.1071034044591394,1.1130493427941877
100,luh,catboost,knee_cycle,0.019204639012532644,0.009630934785473924,0.002121620938071023,0.02017509548385188,0.010572049449166497,21.4,5.594640292279746,5,104.20340555098569,16.719243442760988,0.7702615078390631,104.20340555098569,16.719243442760988,0.7702615078390631,0.0,0.0,0.834763550107729,0.834763550107729,-0.2749122631570961,-0.0850996023275905,0.1898126608295056,True,0.0120457900462751,-0.0783063675343923,0.291924927115363,weak_or_mixed,slope_stable,-0.1253274517577839,0.1964444444444444,-1.2909351275135368,0.2750134901264263,slope_shifted,-0.4341386496973739,0.0049111656796186,-1.3980385319726762,0.2470811306855769,slope_shifted,0.1437238521629297,0.0174358974358974,0.7348656054389977,2.085201733901205,slope_stable,0.0183964004051458,0.9266666666666666,-0.5560695220745391,0.5734586064578459,slope_stable,-0.2904147975344442,0.0906666666666666,-0.6631729265336785,0.5152140021198353,slope_stable,0.30881119793959,0.3683333333333333,0.1071034044591394,1.1130493427941877
100,luh,catboost,accel_mean,0.016490119014401734,0.007498726609898884,0.00535713878769397,0.017053920934564128,0.007720306823148021,23.0,7.905694150420948,5,104.20340555098569,16.719243442760988,0.7702615078390631,104.20340555098569,16.719243442760988,0.7702615078390631,0.0,0.0,1.22959935337799,1.3537956090616747,0.4929057793888074,-0.156318394230164,0.6492241736189714,False,0.0988571066339727,-1.0998337584639095,-0.4101948831822114,relationship_unstable,slope_stable,-0.0556698498104089,0.7295833333333334,-1.2909351275135368,0.2750134901264263,slope_stable,0.1226788864352206,0.8783333333333333,-1.3980385319726762,0.2470811306855769,slope_shifted,-0.2451782224554677,0.0112956810631229,0.7348656054389977,2.085201733901205,slope_shifted,-0.3008480722658767,0.0141666666666666,-0.5560695220745391,0.5734586064578459,slope_shifted,-0.1224993360202471,0.023859649122807,-0.6631729265336785,0.5152140021198353,slope_stable,-0.1783487362456296,0.9208333333333334,0.1071034044591394,1.1130493427941877
100,luh,catboost,skewness_Qdis,0.01642670109000488,0.004072027341400442,-0.0010720512410086957,0.017219206854389775,0.00489210105040232,22.2,2.1679483388678804,5,104.20340555098569,16.719243442760988,0.7702615078390631,104.20340555098569,16.719243442760988,0.7702615078390631,0.0,0.0,0.579972294177194,0.579972294177194,-0.0447539663932981,0.0195069371878206,0.0642609035811188,False,-0.0586728985376653,-0.1023297735881547,-0.1191262959171385,relationship_unstable,slope_shifted,0.4176320435958842,0.0047065337763012,-1.2909351275135368,0.2750134901264263,slope_shifted,0.5752386302506917,0.0049111656796186,-1.3980385319726762,0.2470811306855769,slope_stable,-0.0468619659081556,0.8046666666666666,0.7348656054389977,2.085201733901205,slope_shifted,0.3707700776877285,0.0080683436165163,-0.5560695220745391,0.5734586064578459,slope_shifted,0.528376664342536,0.0066445182724252,-0.6631729265336785,0.5152140021198353,slope_stable,-0.1576065866548074,0.4965079365079364,0.1071034044591394,1.1130493427941877
100,luh,catboost,slope_ratio,0.01479936693374825,0.0042206327890000105,1.1944847130696511e-05,0.015231478497254416,0.0035220262194949805,23.6,5.5497747702046425,5,104.20340555098569,16.719243442760988,0.7702615078390631,104.20340555098569,16.719243442760988,0.7702615078390631,0.0,0.0,0.2299162253682134,0.2299162253682134,-0.2714587596184837,-0.3576578530615989,0.0861990934431152,True,-0.0179843355993486,-0.2572667548031951,0.4224130194732104,weak_or_mixed,slope_shifted,-0.3270891106266285,0.0047065337763012,-1.2909351275135368,0.2750134901264263,slope_stable,-0.1355651501927797,0.4455172413793103,-1.3980385319726762,0.2470811306855769,slope_stable,0.0310473645300577,0.751578947368421,0.7348656054389977,2.085201733901205,slope_shifted,-0.2960417460965708,0.0141666666666666,-0.5560695220745391,0.5734586064578459,slope_stable,-0.104517785662722,0.6346666666666667,-0.6631729265336785,0.5152140021198353,slope_stable,-0.1915239604338487,0.4965079365079364,0.1071034044591394,1.1130493427941877
100,luh,catboost,slope_first_quarter,0.01443129186661179,0.003885534577143746,-0.0001900861057703218,0.01517569009732836,0.004700828163827179,24.2,3.492849839314596,5,104.20340555098569,16.719243442760988,0.7702615078390631,104.20340555098569,16.719243442760988,0.7702615078390631,0.0,0.0,0.3201740977683865,0.2831254723399592,-0.2360659220398227,0.035530492734959,0.2715964147747818,False,-0.2274888434333856,-0.5806570475104575,-0.1838243220526488,relationship_unstable,slope_shifted,0.7175185438121209,0.0047065337763012,-1.2909351275135368,0.2750134901264263,slope_shifted,0.5649333726122461,0.0049111656796186,-1.3980385319726762,0.2470811306855769,slope_stable,0.0025129862584533,0.9866666666666668,0.7348656054389977,2.085201733901205,slope_shifted,0.7200315300705742,0.0080683436165163,-0.5560695220745391,0.5734586064578459,slope_shifted,0.5674463588706994,0.0066445182724252,-0.6631729265336785,0.5152140021198353,slope_stable,0.1525851711998748,0.5168,0.1071034044591394,1.1130493427941877
100,luh,catboost,fft_top3_energy_ratio,0.013954177819652603,0.00571624455021811,-0.002872145826986476,0.014846547589774805,0.006436590409725122,24.8,4.868264577855234,5,104.20340555098569,16.719243442760988,0.7702615078390631,104.20340555098569,16.719243442760988,0.7702615078390631,0.0,0.0,0.4962145609607443,0.4962145609607443,-0.1880275942379851,0.0380674461562861,0.2260950403942713,False,-0.0536782881504775,-0.1498187856333623,-0.1874797043412473,relationship_unstable,slope_shifted,-0.2898127626459488,0.0047065337763012,-1.2909351275135368,0.2750134901264263,slope_shifted,-0.5898927941995575,0.0049111656796186,-1.3980385319726762,0.2470811306855769,slope_shifted,0.1465264092422373,0.0112956810631229,0.7348656054389977,2.085201733901205,slope_stable,-0.1432863534037114,0.255,-0.5560695220745391,0.5734586064578459,slope_shifted,-0.4433663849573201,0.0066445182724252,-0.6631729265336785,0.5152140021198353,slope_stable,0.3000800315536087,0.3683333333333333,0.1071034044591394,1.1130493427941877
100,luh,catboost,Qdis_cycle10,0.013839406154570683,0.011005891769441145,-0.0025461174770772133,0.014687426997016046,0.012022430490037738,23.8,7.328028384224504,5,104.20340555098569,16.719243442760988,0.7702615078390631,104.20340555098569,16.719243442760988,0.7702615078390631,0.0,0.0,10.83695782836421,0.200530074660116,-0.1834993682959988,0.6461081425828502,0.829607510878849,False,0.0881290749560108,-0.1303602956720059,-1.0766746804834135,scale_shift_fragile,slope_shifted,0.7043583328226131,0.0047065337763012,-1.2909351275135368,0.2750134901264263,slope_shifted,0.4310060477495093,0.0049111656796186,-1.3980385319726762,0.2470811306855769,slope_stable,-0.020314285416401,0.9866666666666668,0.7348656054389977,2.085201733901205,slope_shifted,0.684044047406212,0.0080683436165163,-0.5560695220745391,0.5734586064578459,slope_shifted,0.4106917623331083,0.023859649122807,-0.6631729265336785,0.5152140021198353,slope_stable,0.2733522850731038,0.4965079365079364,0.1071034044591394,1.1130493427941877
100,luh,catboost,linearity_r2,0.013803213991902768,0.0029680760185443185,-0.0006714759213280562,0.0143262495230967,0.0028969328281005266,24.4,2.7018512172212588,5,104.20340555098569,16.719243442760988,0.7702615078390631,104.20340555098569,16.719243442760988,0.7702615078390631,0.0,0.0,0.7926134476073226,0.7926134476073226,-0.301384183652376,-0.3973815486017567,0.0959973649493806,True,0.0571793774847714,-0.0395933442995103,0.3902886778689827,stable_candidate,slope_stable,-0.1222988179282928,0.1052380952380952,-1.2909351275135368,0.2750134901264263,slope_stable,0.1479091943587664,0.7531182795698925,-1.3980385319726762,0.2470811306855769,slope_shifted,0.135658044616212,0.0112956810631229,0.7348656054389977,2.085201733901205,slope_stable,0.0133592266879192,0.9266666666666666,-0.5560695220745391,0.5734586064578459,slope_stable,0.2835672389749785,0.6434408602150538,-0.6631729265336785,0.5152140021198353,slope_stable,-0.2702080122870592,0.6719047619047619,0.1071034044591394,1.1130493427941877
100,luh,catboost,autocorr_lag1,0.013366604410695062,0.0064369038235279,0.0018829761053823454,0.01410120446249385,0.007617302657629777,25.2,5.215361924162119,5,104.20340555098569,16.719243442760988,0.7702615078390631,104.20340555098569,16.719243442760988,0.7702615078390631,0.0,0.0,0.6862570928621154,0.6862570928621154,0.072200046963893,0.1545175516461132,0.0823175046822202,True,-0.0434690848753554,-0.0970593220948279,0.3559026837295725,weak_or_mixed,slope_stable,-0.1590486761093544,0.0839506172839506,-1.2909351275135368,0.2750134901264263,slope_stable,-0.0093014360270835,0.9410101010101012,-1.3980385319726762,0.2470811306855769,slope_stable,0.0153941772005273,0.957037037037037,0.7348656054389977,2.085201733901205,slope_stable,-0.1436544989088271,0.2482539682539682,-0.5560695220745391,0.5734586064578459,slope_stable,0.0060927411734437,0.9133333333333332,-0.6631729265336785,0.5152140021198353,slope_stable,-0.1497472400822708,0.4965079365079364,0.1071034044591394,1.1130493427941877
100,luh,catboost,accel_max_abs,0.011981666262936735,0.006302744484645599,0.0011472111807829997,0.012245729458231061,0.005678385043173541,26.0,5.477225575051661,5,104.20340555098569,16.719243442760988,0.7702615078390631,104.20340555098569,16.719243442760988,0.7702615078390631,0.0,0.0,0.1342210519216805,0.1354344576327857,-0.118220239500228,0.1607613489265814,0.2789815884268095,False,-0.0873707351401829,-29648306856.704777,-0.1596239520016568,relationship_unstable,slope_shifted,-0.5689378749000796,0.0047065337763012,-1.2909351275135368,0.2750134901264263,slope_shifted,-0.4006935254611114,0.0049111656796186,-1.3980385319726762,0.2470811306855769,slope_stable,0.0006839927779857,0.9866666666666668,0.7348656054389977,2.085201733901205,slope_stable,-0.5682538821220938,0.2876923076923077,-0.5560695220745391,0.5734586064578459,slope_stable,-0.4000095326831256,0.3051282051282051,-0.6631729265336785,0.5152140021198353,slope_stable,-0.1682443494389682,0.5005555555555555,0.1071034044591394,1.1130493427941877
100,luh,catboost,std_diff,0.011769167629313666,0.0048633427820213475,0.0001651539501032995,0.012366923406085886,0.005414973315179241,26.0,3.6742346141747673,5,104.20340555098569,16.719243442760988,0.7702615078390631,104.20340555098569,16.719243442760988,0.7702615078390631,0.0,0.0,0.1245365149904919,0.1278739411245449,-0.2603142924390396,0.288121668611753,0.5484359610507925,False,-0.0447840235880984,-57014822555.39878,-0.29289845777397,relationship_unstable,slope_shifted,-0.6632945684850876,0.0047065337763012,-1.2909351275135368,0.2750134901264263,slope_shifted,-0.5206848471947852,0.0049111656796186,-1.3980385319726762,0.2470811306855769,slope_stable,0.0494738691366306,0.8216666666666667,0.7348656054389977,2.085201733901205,slope_stable,-0.6138206993484571,0.255,-0.5560695220745391,0.5734586064578459,slope_stable,-0.4712109780581546,0.3751724137931034,-0.6631729265336785,0.5152140021198353,slope_stable,-0.1426097212903024,0.4965079365079364,0.1071034044591394,1.1130493427941877
100,luh,catboost,accel_std,0.010426300971432208,0.00850540427782608,0.0011883740702878028,0.010907936364413368,0.009045629415240519,27.2,6.418722614352484,5,104.20340555098569,16.719243442760988,0.7702615078390631,104.20340555098569,16.719243442760988,0.7702615078390631,0.0,0.0,0.1253979196265854,0.1282644140486808,-0.178999094366,0.2858607567544045,0.4648598511204045,False,-0.0362943980266248,-57347387984.23186,-0.25123961350419,relationship_unstable,slope_shifted,-0.6335241902800937,0.0047065337763012,-1.2909351275135368,0.2750134901264263,slope_shifted,-0.4718136852687181,0.0049111656796186,-1.3980385319726762,0.2470811306855769,slope_stable,0.039330608968285,0.8216666666666667,0.7348656054389977,2.085201733901205,slope_stable,-0.5941935813118087,0.2876923076923077,-0.5560695220745391,0.5734586064578459,slope_stable,-0.4324830763004331,0.3051282051282051,-0.6631729265336785,0.5152140021198353,slope_stable,-0.1617105050113755,0.4965079365079364,0.1071034044591394,1.1130493427941877
100,luh,catboost,poly2_c,0.008064769485231238,0.0033099614008431835,-0.0009298889809486331,0.008530781411606746,0.003821827776264959,29.4,2.073644135332772,5,104.20340555098569,16.719243442760988,0.7702615078390631,104.20340555098569,16.719243442760988,0.7702615078390631,0.0,0.0,0.2588483523428992,0.1960783226436235,0.6573642371188736,0.0299833717826273,0.6273808653362463,True,-0.0424198136199253,-0.275881286459736,0.1474823144804419,weak_or_mixed,slope_stable,0.0176282559349653,0.9890909090909092,-1.2909351275135368,0.2750134901264263,slope_stable,-0.2688218066478841,0.134320987654321,-1.3980385319726762,0.2470811306855769,slope_shifted,-0.1251203241566092,0.0112956810631229,0.7348656054389977,2.085201733901205,slope_stable,-0.1074920682216439,0.3358024691358025,-0.5560695220745391,0.5734586064578459,slope_stable,-0.3939421308044933,0.0971428571428571,-0.6631729265336785,0.5152140021198353,slope_stable,0.2864500625828494,0.5005555555555555,0.1071034044591394,1.1130493427941877
100,luh,catboost,n_capacity_jumps,0.0,0.0,0.0,0.0,0.0,33.4,0.547722557505166,5,104.20340555098569,16.719243442760988,0.7702615078390631,104.20340555098569,16.719243442760988,0.7702615078390631,0.0,0.0,0.2249547758168087,0.2249547758168087,0.051641906996994,,,False,-0.0431480753939939,-0.0803158433610154,,relationship_unstable,slope_stable,0.0,1.0,-1.2909351275135368,0.2750134901264263,slope_shifted,-0.3576324093012855,0.0049111656796186,-1.3980385319726762,0.2470811306855769,slope_stable,-0.0226956051701082,0.957037037037037,0.7348656054389977,2.085201733901205,slope_stable,-0.0226956051701082,0.8189247311827957,-0.5560695220745391,0.5734586064578459,slope_shifted,-0.3803280144713938,0.0066445182724252,-0.6631729265336785,0.5152140021198353,slope_shifted,0.3576324093012855,0.0376522702104097,0.1071034044591394,1.1130493427941877
100,luh,catboost,pos_neg_diff_ratio,0.0,0.0,0.0,0.0,0.0,33.6,0.547722557505166,5,104.20340555098569,16.719243442760988,0.7702615078390631,104.20340555098569,16.719243442760988,0.7702615078390631,0.0,0.0,0.3989502921015491,0.3989502921015491,-0.0388839695506973,0.109797044929618,0.1486810144803154,False,-0.0637344480336262,-0.0754880028119838,-0.13418305105539,relationship_unstable,slope_stable,-0.0306046365730053,0.1172413793103448,-1.2909351275135368,0.2750134901264263,slope_stable,-0.1882216405135745,0.3076190476190476,-1.3980385319726762,0.2470811306855769,slope_stable,0.0126441191714054,0.9866666666666668,0.7348656054389977,2.085201733901205,slope_stable,-0.0179605174015999,0.8160000000000001,-0.5560695220745391,0.5734586064578459,slope_stable,-0.1755775213421691,0.3051282051282051,-0.6631729265336785,0.5152140021198353,slope_stable,0.1576170039405691,0.4965079365079364,0.1071034044591394,1.1130493427941877
100,matr,catboost,accel_mean,0.05526562880913934,0.027893762592685244,0.017323770680995255,0.11803872357762968,0.05630951445499269,2.6,1.8165902124584947,5,175.23232215400452,24.287804767895004,0.5277022072650193,175.23232215400452,24.287804767895004,0.5277022072650193,1.0,1.0,1.22959935337799,1.3537956090616747,0.4929057793888074,-0.156318394230164,0.6492241736189714,False,0.0988571066339727,-1.0998337584639095,-0.4101948831822114,relationship_unstable,slope_stable,-0.0556698498104089,0.7295833333333334,-1.2909351275135368,0.2750134901264263,slope_stable,0.1226788864352206,0.8783333333333333,-1.3980385319726762,0.2470811306855769,slope_shifted,-0.2451782224554677,0.0112956810631229,0.7348656054389977,2.085201733901205,slope_shifted,-0.3008480722658767,0.0141666666666666,-0.5560695220745391,0.5734586064578459,slope_shifted,-0.1224993360202471,0.023859649122807,-0.6631729265336785,0.5152140021198353,slope_stable,-0.1783487362456296,0.9208333333333334,0.1071034044591394,1.1130493427941877
100,matr,catboost,poly2_c,0.047397533363431145,0.009955788149636732,-0.0011266160282237558,0.10375688225218796,0.029277403244732093,2.6,1.3416407864998738,5,175.23232215400452,24.287804767895004,0.5277022072650193,175.23232215400452,24.287804767895004,0.5277022072650193,1.0,1.0,0.2588483523428992,0.1960783226436235,0.6573642371188736,0.0299833717826273,0.6273808653362463,True,-0.0424198136199253,-0.275881286459736,0.1474823144804419,weak_or_mixed,slope_stable,0.0176282559349653,0.9890909090909092,-1.2909351275135368,0.2750134901264263,slope_stable,-0.2688218066478841,0.134320987654321,-1.3980385319726762,0.2470811306855769,slope_shifted,-0.1251203241566092,0.0112956810631229,0.7348656054389977,2.085201733901205,slope_stable,-0.1074920682216439,0.3358024691358025,-0.5560695220745391,0.5734586064578459,slope_stable,-0.3939421308044933,0.0971428571428571,-0.6631729265336785,0.5152140021198353,slope_stable,0.2864500625828494,0.5005555555555555,0.1071034044591394,1.1130493427941877
100,matr,catboost,range_Qdis,0.044063271507575406,0.028968615561891772,-0.0019147681905735004,0.09380919850986762,0.05766689745468525,3.6,3.286335345030997,5,175.23232215400452,24.287804767895004,0.5277022072650193,175.23232215400452,24.287804767895004,0.5277022072650193,0.8,1.0,0.057653016510343,0.0721581347043058,-0.5346940373102244,0.1735249850514964,0.7082190223617209,False,-0.0367611443233264,-1246094425.88638,-0.3627574636574119,relationship_unstable,slope_shifted,-0.7880050296008629,0.0047065337763012,-1.2909351275135368,0.2750134901264263,slope_shifted,-0.9275816209632048,0.0049111656796186,-1.3980385319726762,0.2470811306855769,slope_stable,-0.0041179169132845,0.9866666666666668,0.7348656054389977,2.085201733901205,slope_stable,-0.7921229465141476,0.3595402298850574,-0.5560695220745391,0.5734586064578459,slope_stable,-0.9316995378764896,0.3751724137931034,-0.6631729265336785,0.5152140021198353,slope_stable,0.1395765913623419,0.5492307692307692,0.1071034044591394,1.1130493427941877
100,matr,catboost,slope_last_quarter,0.041101060559225175,0.013577738547717199,0.004534797104245425,0.08785024744490091,0.026435426795020384,3.6,1.51657508881031,5,175.23232215400452,24.287804767895004,0.5277022072650193,175.23232215400452,24.287804767895004,0.5277022072650193,1.0,1.0,0.3726140368721802,0.2665852201753617,0.4762603562502095,-0.0739659943098833,0.550226350560093,False,0.0867154482010735,-0.1919223606618001,-0.2442898326097999,relationship_unstable,slope_shifted,0.6536698614719525,0.0047065337763012,-1.2909351275135368,0.2750134901264263,slope_stable,0.010844985533772,0.98,-1.3980385319726762,0.2470811306855769,slope_shifted,-0.2090946335436597,0.0112956810631229,0.7348656054389977,2.085201733901205,slope_shifted,0.4445752279282928,0.0266666666666666,-0.5560695220745391,0.5734586064578459,slope_stable,-0.1982496480098877,0.7143434343434344,-0.6631729265336785,0.5152140021198353,slope_stable,0.6428248759381805,0.8189247311827957,0.1071034044591394,1.1130493427941877
100,matr,catboost,variance_Qdis,0.0327196586775853,0.006031373945762749,-0.000546839101713058,0.07124391729944184,0.016848724515649827,4.4,1.3416407864998738,5,175.23232215400452,24.287804767895004,0.5277022072650193,175.23232215400452,24.287804767895004,0.5277022072650193,0.8,1.0,0.1160514849716816,0.1167984472327037,-0.5681721620677368,-0.0773573620959061,0.4908147999718307,True,-0.0297985737118905,-0.0746237908536887,0.2371848772683324,weak_or_mixed,slope_shifted,-0.6231785395702376,0.0047065337763012,-1.2909351275135368,0.2750134901264263,slope_shifted,-0.7243547246879821,0.0049111656796186,-1.3980385319726762,0.2470811306855769,slope_stable,-0.0374316308956127,0.8216666666666667,0.7348656054389977,2.085201733901205,slope_stable,-0.6606101704658504,0.3561904761904761,-0.5560695220745391,0.5734586064578459,slope_stable,-0.7617863555835949,0.3525925925925926,-0.6631729265336785,0.5152140021198353,slope_stable,0.1011761851177445,0.7894252873563219,0.1071034044591394,1.1130493427941877
100,matr,catboost,mad_Qdis,0.026650395383668653,0.015864376407321693,0.0006792637285463663,0.05655491235512089,0.03166824231217968,6.4,3.5777087639996634,5,175.23232215400452,24.287804767895004,0.5277022072650193,175.23232215400452,24.287804767895004,0.5277022072650193,0.4,0.8,0.7122615467251117,0.5832173802778646,-0.3946102855351098,-0.0776071139871248,0.3170031715479849,True,0.0499338798784528,-0.0249228320522273,0.2845930620956936,weak_or_mixed,slope_shifted,-0.706738154795617,0.0047065337763012,-1.2909351275135368,0.2750134901264263,slope_shifted,-0.903099809827854,0.0049111656796186,-1.3980385319726762,0.2470811306855769,slope_shifted,0.1635772517248148,0.0112956810631229,0.7348656054389977,2.085201733901205,slope_shifted,-0.5431609030708021,0.0080683436165163,-0.5560695220745391,0.5734586064578459,slope_shifted,-0.739522558103039,0.0066445182724252,-0.6631729265336785,0.5152140021198353,slope_stable,0.1963616550322369,0.4281481481481481,0.1071034044591394,1.1130493427941877
