source,target,direction,direction_label,pair,feature,source_slope,target_slope,delta_slope_target_minus_source,delta_slope_fdr_bh,slope_shift_significant,conditional_shift_class,log_life_offset_target_minus_source,life_ratio_target_over_source,source_shap_model,mean_abs_shap_log_cycles_mean,mean_abs_shap_log_cycles_std,relative_importance_mean,relative_importance_std,rank_mean,rank_std,top5_rate,top10_rate,source_within_MAE,source_within_SMAPE,source_within_R2,n_seed_runs,abs_mean_shift_z,spearman_source,spearman_target,spearman_abs_delta,spearman_sign_agree,transfer_stability_score,stability_class,adapted_cross_R2_mean,relative_importance_pct,source_importance_rank_in_direction,is_top10_source_shap,is_top5_source_shap,is_slope_shifted
luh,matr,luh_to_matr,Luh/KIT -> MATR,matr_vs_luh,slope_linear,0.7779789919226572,0.1859363964743887,-0.5920425954482684,0.0080683436165163,True,slope_shifted,0.5560695220745391,1.7438050257486346,catboost,0.0611019290361506,0.0296474393582391,0.0632413824778464,0.0300800550304317,5.0,5.787918451395113,0.8,0.8,104.20340555098568,16.719243442760988,0.7702615078390631,5,2.034598234857731,0.9310597606616028,0.1060135958652563,0.8250461647963464,True,0.3774190131473822,weak_or_mixed,-0.0175705600485138,6.32413824778464,2,True,True,True
luh,matr,luh_to_matr,Luh/KIT -> MATR,matr_vs_luh,poly2_b,0.7319625870616735,0.0035799366314801,-0.7283826504301933,0.0080683436165163,True,slope_shifted,0.5560695220745391,1.7438050257486346,catboost,0.056116396900343,0.0147046035097353,0.0577425278912896,0.0121196020923746,5.2,3.3466401061363023,0.8,0.8,104.20340555098568,16.719243442760988,0.7702615078390631,5,2.886927654021239,0.858932858423337,-0.2234036606094535,1.0823365190327905,False,-0.314300609483997,relationship_unstable,-32.565698358456686,5.77425278912896,3,True,True,True
luh,matr,luh_to_matr,Luh/KIT -> MATR,matr_vs_luh,mad_Qdis,-0.7539096446846002,-0.210748741613798,0.5431609030708021,0.0080683436165163,True,slope_shifted,0.5560695220745391,1.7438050257486346,catboost,0.0549872468109317,0.0175391400041357,0.0563018964185058,0.0133395506182088,5.0,2.9154759474226504,0.6,1.0,104.20340555098568,16.719243442760988,0.7702615078390631,5,1.807084397433527,-0.9215476349682634,-0.3931646150135617,0.5283830199547017,True,0.5977377906389489,weak_or_mixed,0.0463838041877883,5.6301896418505795,4,True,True,True
luh,matr,luh_to_matr,Luh/KIT -> MATR,matr_vs_luh,cycle_to_95pct,0.7784530530466507,0.1470084016032355,-0.6314446514434151,0.0080683436165163,True,slope_shifted,0.5560695220745391,1.7438050257486346,catboost,0.050653311649491,0.0231960350708322,0.053465269285634,0.0260507102588167,7.8,5.357238094391549,0.4,0.8,104.20340555098568,16.719243442760988,0.7702615078390631,5,1.3912587475888498,0.8901398156987894,0.1519126035582209,0.7382272121405684,True,0.5895800487398597,weak_or_mixed,-0.0248340948930834,5.346526928563399,5,True,True,True
luh,matr,luh_to_matr,Luh/KIT -> MATR,matr_vs_luh,retention_ratio,0.7899587437776754,0.1880877431863321,-0.6018710005913432,0.0080683436165163,True,slope_shifted,0.5560695220745391,1.7438050257486346,catboost,0.0494300735965193,0.013550682756358,0.0515174307516525,0.0144603430788932,6.2,3.5637059362410923,0.2,0.8,104.20340555098568,16.719243442760988,0.7702615078390631,5,2.2402456114919915,0.9238853607742537,-0.0185713167645414,0.942456677538795,False,-0.1743034763800376,relationship_unstable,-0.0009996162759461,5.15174307516525,6,True,False,True
luh,matr,luh_to_matr,Luh/KIT -> MATR,matr_vs_luh,exp_decay_k,-0.7727761378623049,-0.1861839410958149,0.58659219676649,0.0080683436165163,True,slope_shifted,0.5560695220745391,1.7438050257486346,catboost,0.0442840420721366,0.0160745713324424,0.0461666369274473,0.0171837611753405,9.8,5.495452665613635,0.2,0.4,104.20340555098568,16.719243442760988,0.7702615078390631,5,1.9320828704367232,-0.9303141067407266,-0.105706123733393,0.8246079830073335,True,0.3767093715714079,weak_or_mixed,-0.0098251224706915,4.61666369274473,7,True,False,True
luh,matr,luh_to_matr,Luh/KIT -> MATR,matr_vs_luh,Qdis_N,0.7879275140017642,0.200635366129966,-0.5872921478717981,0.0080683436165163,True,slope_shifted,0.5560695220745391,1.7438050257486346,catboost,0.0417738357925887,0.0150286018174602,0.0430971310051652,0.0141307129040248,9.6,5.319774431308154,0.2,0.6,104.20340555098568,16.719243442760988,0.7702615078390631,5,2.1785650303443744,0.925875450630646,0.0832942005217595,0.8425812501088865,True,0.4392090154372998,weak_or_mixed,0.0325287703712383,4.30971310051652,8,True,False,True
luh,matr,luh_to_matr,Luh/KIT -> MATR,matr_vs_luh,range_Qdis,-0.789996568428982,0.0021263780851655,0.7921229465141476,0.3595402298850574,False,slope_stable,0.5560695220745391,1.7438050257486346,catboost,0.0413761130235578,0.0176342036825453,0.0424713404895301,0.0160034257846627,11.0,6.2048368229954285,0.0,0.6,104.20340555098568,16.719243442760988,0.7702615078390631,5,0.4828619492126805,-0.9238853607742537,-0.5350462326612677,0.3888391281129858,True,0.8660931756880745,stable_candidate,-0.0983927273026361,4.24713404895301,9,True,False,False
luh,matr,luh_to_matr,Luh/KIT -> MATR,matr_vs_luh,poly2_a,-0.451903255789135,0.0560090731420963,0.5079123289312314,0.255,False,slope_stable,0.5560695220745391,1.7438050257486346,catboost,0.0395535762437467,0.0157992338178863,0.0404992587210163,0.0135335141236274,10.6,4.159326868617084,0.0,0.6,104.20340555098568,16.719243442760988,0.7702615078390631,5,0.4593058413345986,-0.4442434761706538,-0.1114642382028324,0.3327792379678214,True,0.2782037669966406,weak_or_mixed,-0.5769835350451608,4.04992587210163,10,True,False,False
luh,matr,luh_to_matr,Luh/KIT -> MATR,matr_vs_luh,max_drop,-0.7965596830008511,0.0144164239428168,0.810976106943668,0.2482539682539682,False,slope_stable,0.5560695220745391,1.7438050257486346,catboost,0.0371844305363977,0.0191299451913289,0.0389556690618983,0.0207842398162231,12.4,7.021395872616783,0.2,0.4,104.20340555098568,16.719243442760988,0.7702615078390631,5,0.1464836343109117,-0.8477127821950178,-0.0702629725331544,0.7774498096618634,True,0.7393527151215212,stable_candidate,-2.239738874295017,3.89556690618983,11,False,False,False
luh,matr,luh_to_matr,Luh/KIT -> MATR,matr_vs_luh,delta_Qdis,0.789996568428982,0.1881026535846846,-0.6018939148442974,0.0080683436165163,True,slope_shifted,0.5560695220745391,1.7438050257486346,catboost,0.0355900324837071,0.0142992572598662,0.0368356109076662,0.0143511273353033,11.8,7.049822692805827,0.2,0.6,104.20340555098568,16.719243442760988,0.7702615078390631,5,2.2375091625892964,0.9238853607742537,-0.0185713167645414,0.942456677538795,False,-0.1577491167732301,relationship_unstable,0.0080817821290461,3.6835610907666196,12,False,False,True
luh,matr,luh_to_matr,Luh/KIT -> MATR,matr_vs_luh,sample_entropy,-0.0225040941127471,-0.049027331650463,-0.0265232375377159,0.87125,False,slope_stable,0.5560695220745391,1.7438050257486346,catboost,0.0353329276982107,0.0168127124638539,0.0363879061796396,0.0163855514935886,13.4,7.231873892705818,0.2,0.4,104.20340555098568,16.719243442760988,0.7702615078390631,5,1.6657471549239915,0.035126051635988,-0.0238514851634939,0.058977536799482,False,-0.2793508416383397,relationship_unstable,-2027535725.4074552,3.6387906179639598,13,False,False,False
luh,matr,luh_to_matr,Luh/KIT -> MATR,matr_vs_luh,mean_diff,0.7899965684289793,0.1881026535846789,-0.6018939148443003,0.0080683436165163,True,slope_shifted,0.5560695220745391,1.7438050257486346,catboost,0.034659361177001,0.0094591312842102,0.0362045383128539,0.010694907969179,11.2,4.711687595755898,0.2,0.4,104.20340555098568,16.719243442760988,0.7702615078390631,5,2.2375091625891756,0.9238853607742537,-0.0185713167645414,0.942456677538795,False,-0.1377864549773937,relationship_unstable,0.0180631130269692,3.62045383128539,14,False,False,True
luh,matr,luh_to_matr,Luh/KIT -> MATR,matr_vs_luh,variance_Qdis,-0.6652176079475786,-0.0046074374817282,0.6606101704658504,0.3561904761904761,False,slope_stable,0.5560695220745391,1.7438050257486346,catboost,0.0325384944998704,0.009502009322644,0.0336474885506296,0.0088876950205092,12.8,4.08656334834051,0.0,0.2,104.20340555098568,16.719243442760988,0.7702615078390631,5,0.2515869127429548,-0.9306869337011646,-0.5653462136557935,0.3653407200453711,True,0.603159451108535,stable_candidate,-0.0987268072558562,3.36474885506296,15,False,False,False
luh,matr,luh_to_matr,Luh/KIT -> MATR,matr_vs_luh,kurtosis_Qdis,0.2956619774850054,0.0810409806260878,-0.2146209968589176,0.1762962962962962,False,slope_stable,0.5560695220745391,1.7438050257486346,catboost,0.0273381356596875,0.0100205329147628,0.0288424363888598,0.0114716464845072,15.4,4.39317652729776,0.0,0.2,104.20340555098568,16.719243442760988,0.7702615078390631,5,0.7518032410855724,0.2880541707579354,0.1403498473907871,0.1477043233671482,True,0.3133773521535899,weak_or_mixed,-1010862713576.2052,2.8842436388859802,16,False,False,False
luh,matr,luh_to_matr,Luh/KIT -> MATR,matr_vs_luh,cycle_to_98pct,0.7262838751736812,0.1675105496821625,-0.5587733254915186,0.0080683436165163,True,slope_shifted,0.5560695220745391,1.7438050257486346,catboost,0.0283945072316684,0.0267262275303848,0.0283872452501489,0.0249242384236441,18.6,11.84483009586883,0.2,0.4,104.20340555098568,16.719243442760988,0.7702615078390631,5,8.655346744776383,0.8601813588001495,0.2089868585705012,0.6511945002296482,True,-0.4887497505858508,scale_shift_fragile,-39.8392888266291,2.83872452501489,17,False,False,True
luh,matr,luh_to_matr,Luh/KIT -> MATR,matr_vs_luh,cycle_to_99pct,0.7113884503850687,0.1829367322407347,-0.528451718144334,0.0080683436165163,True,slope_shifted,0.5560695220745391,1.7438050257486346,catboost,0.0209823397904769,0.009661097931895,0.0222696219504619,0.0104579525990926,18.6,6.767569726275452,0.0,0.0,104.20340555098568,16.719243442760988,0.7702615078390631,5,10.349939969098347,0.8201441323740399,0.2911812672323952,0.5289628651416447,True,-0.2609959804191931,scale_shift_fragile,-14166004756.739569,2.22696219504619,18,False,False,True
luh,matr,luh_to_matr,Luh/KIT -> MATR,matr_vs_luh,spectral_entropy,0.2532557678956669,0.1081971375005323,-0.1450586303951346,0.2266666666666666,False,slope_stable,0.5560695220745391,1.7438050257486346,catboost,0.0202294950199773,0.0070087869258654,0.0212310205097775,0.007762099092585,19.0,4.898979485566356,0.0,0.0,104.20340555098568,16.719243442760988,0.7702615078390631,5,0.385473375617219,0.2341554839637913,0.1547898567835657,0.0793656271802256,True,0.4024961800673043,weak_or_mixed,-115003.53928656197,2.1231020509777503,19,False,False,False
luh,matr,luh_to_matr,Luh/KIT -> MATR,matr_vs_luh,knee_cycle,-0.1297430988085573,-0.1481394992137031,-0.0183964004051458,0.9266666666666666,False,slope_stable,0.5560695220745391,1.7438050257486346,catboost,0.0192046390125326,0.0096309347854739,0.0201750954838518,0.0105720494491664,21.4,5.594640292279746,0.0,0.0,104.20340555098568,16.719243442760988,0.7702615078390631,5,0.9221157470563826,-0.134676578013749,-0.2749122631570961,0.1402356851433471,True,0.291564795369869,weak_or_mixed,-0.0192791249902383,2.01750954838518,20,False,False,False
luh,matr,luh_to_matr,Luh/KIT -> MATR,matr_vs_luh,skewness_Qdis,0.3820363598117077,0.0112662821239792,-0.3707700776877285,0.0080683436165163,True,slope_shifted,0.5560695220745391,1.7438050257486346,catboost,0.0164267010900048,0.0040720273414004,0.0172192068543897,0.0048921010504023,22.2,2.1679483388678804,0.0,0.0,104.20340555098568,16.719243442760988,0.7702615078390631,5,1.4691271702500237,0.2619814745381097,-0.0447539663932981,0.3067354409314078,False,-0.3737367960032074,relationship_unstable,-111570382545.47888,1.72192068543897,21,False,False,True
luh,matr,luh_to_matr,Luh/KIT -> MATR,matr_vs_luh,accel_mean,-0.0888614746023256,0.2119865976635511,0.3008480722658767,0.0141666666666666,True,slope_shifted,0.5560695220745391,1.7438050257486346,catboost,0.0164901190144017,0.0074987266098988,0.0170539209345641,0.007720306823148,23.0,7.905694150420948,0.0,0.0,104.20340555098568,16.719243442760988,0.7702615078390631,5,3.1798702525344016,-0.426433431506483,0.4956059437468066,0.9220393752532896,False,-0.938000225506805,scale_shift_fragile,-0.0565411400205359,1.70539209345641,22,False,False,True
luh,matr,luh_to_matr,Luh/KIT -> MATR,matr_vs_luh,slope_ratio,-0.3750090513062189,-0.0789673052096481,0.2960417460965708,0.0141666666666666,True,slope_shifted,0.5560695220745391,1.7438050257486346,catboost,0.0147993669337482,0.004220632789,0.0152314784972544,0.0035220262194949,23.6,5.5497747702046425,0.0,0.0,104.20340555098568,16.719243442760988,0.7702615078390631,5,0.4889768409240169,-0.2152773404399871,-0.2714587596184837,0.0561814191784965,True,0.3985627642721492,weak_or_mixed,-63005035408.739746,1.52314784972544,23,False,False,True
luh,matr,luh_to_matr,Luh/KIT -> MATR,matr_vs_luh,slope_first_quarter,0.7572201211244952,0.037188591053921,-0.7200315300705742,0.0080683436165163,True,slope_shifted,0.5560695220745391,1.7438050257486346,catboost,0.0144312918666117,0.0038855345771437,0.0151756900973283,0.0047008281638271,24.2,3.492849839314596,0.0,0.0,104.20340555098568,16.719243442760988,0.7702615078390631,5,3.231153145149928,0.8371023284290365,-0.2322141347879356,1.069316463216972,False,-0.333607541860525,scale_shift_fragile,-0.5410033068799119,1.51756900973283,24,False,False,True
luh,matr,luh_to_matr,Luh/KIT -> MATR,matr_vs_luh,fft_top3_energy_ratio,-0.2689121754990168,-0.1256258220953053,0.1432863534037114,0.255,False,slope_stable,0.5560695220745391,1.7438050257486346,catboost,0.0139541778196526,0.0057162445502181,0.0148465475897748,0.0064365904097251,24.8,4.868264577855234,0.0,0.0,104.20340555098568,16.719243442760988,0.7702615078390631,5,0.6458223560112769,-0.2626011734047838,-0.1880275942379851,0.0745735791667987,True,0.365839857014909,weak_or_mixed,-87784526905.2927,1.48465475897748,25,False,False,False
luh,matr,luh_to_matr,Luh/KIT -> MATR,matr_vs_luh,Qdis_cycle10,0.7475714241752294,0.0635273767690172,-0.684044047406212,0.0080683436165163,True,slope_shifted,0.5560695220745391,1.7438050257486346,catboost,0.0138394061545706,0.0110058917694411,0.014687426997016,0.0120224304900377,23.8,7.328028384224504,0.0,0.0,104.20340555098568,16.719243442760988,0.7702615078390631,5,3.630205360867321,0.8274390566706548,-0.134600118524944,0.9620391751955988,False,-0.3821439685543325,scale_shift_fragile,-0.9919595574277604,1.4687426997016,26,False,False,True
luh,matr,luh_to_matr,Luh/KIT -> MATR,matr_vs_luh,linearity_r2,-0.1705790741377525,-0.1839383008256718,-0.0133592266879192,0.9266666666666666,False,slope_stable,0.5560695220745391,1.7438050257486346,catboost,0.0138032139919027,0.0029680760185443,0.0143262495230967,0.0028969328281005,24.4,2.7018512172212588,0.0,0.0,104.20340555098568,16.719243442760988,0.7702615078390631,5,2.960783466326417,-0.2241748054688204,-0.301384183652376,0.0772093781835556,True,0.0172777909592595,weak_or_mixed,-4356.299931737333,1.4326249523096701,27,False,False,False
luh,matr,luh_to_matr,Luh/KIT -> MATR,matr_vs_luh,autocorr_lag1,-0.1194113199704664,0.0242431789383606,0.1436544989088271,0.2482539682539682,False,slope_stable,0.5560695220745391,1.7438050257486346,catboost,0.013366604410695,0.0064369038235279,0.0141012044624938,0.0076173026576297,25.2,5.215361924162119,0.0,0.0,104.20340555098568,16.719243442760988,0.7702615078390631,5,3.435231490262861,-0.1108354094956417,0.072200046963893,0.1830354564595347,False,-0.6068024517691966,scale_shift_fragile,-330852054814.70654,1.41012044624938,28,False,False,False
luh,matr,luh_to_matr,Luh/KIT -> MATR,matr_vs_luh,std_diff,-0.6001422492479023,0.0136784501005547,0.6138206993484571,0.255,False,slope_stable,0.5560695220745391,1.7438050257486346,catboost,0.0117691676293136,0.0048633427820213,0.0123669234060858,0.0054149733151792,26.0,3.6742346141747673,0.0,0.0,104.20340555098568,16.719243442760988,0.7702615078390631,5,0.1472843708536968,-0.6855985510326347,-0.2601773275803005,0.4254212234523342,True,0.6999375496990188,stable_candidate,-0.3523708567220668,1.2366923406085801,29,False,False,False
luh,matr,luh_to_matr,Luh/KIT -> MATR,matr_vs_luh,accel_max_abs,-0.5535434002517203,0.0147104818703734,0.5682538821220938,0.2876923076923077,False,slope_stable,0.5560695220745391,1.7438050257486346,catboost,0.0119816662629367,0.0063027444846455,0.012245729458231,0.0056783850431735,26.0,5.477225575051661,0.0,0.0,104.20340555098568,16.719243442760988,0.7702615078390631,5,0.1540204202385568,-0.600241329900985,-0.1149498540976824,0.4852914758033025,True,0.517114320687555,stable_candidate,-0.281361136895178,1.2245729458231,30,False,False,False
luh,matr,luh_to_matr,Luh/KIT -> MATR,matr_vs_luh,accel_std,-0.5803109105922457,0.0138826707195629,0.5941935813118087,0.2876923076923077,False,slope_stable,0.5560695220745391,1.7438050257486346,catboost,0.0104263009714322,0.008505404277826,0.0109079363644133,0.0090456294152405,27.2,6.418722614352484,0.0,0.0,104.20340555098568,16.719243442760988,0.7702615078390631,5,0.1607340295426585,-0.6255230283804217,-0.1775651561510377,0.447957872229384,True,0.6205476842318018,stable_candidate,-0.0280320617434487,1.09079363644133,31,False,False,False
luh,matr,luh_to_matr,Luh/KIT -> MATR,matr_vs_luh,poly2_c,-0.0192036317981924,0.0882884364234514,0.1074920682216439,0.3358024691358025,False,slope_stable,0.5560695220745391,1.7438050257486346,catboost,0.0080647694852312,0.0033099614008431,0.0085307814116067,0.0038218277762649,29.4,2.073644135332772,0.0,0.0,104.20340555098568,16.719243442760988,0.7702615078390631,5,1.479012528706411,-0.4658120196522139,0.6548737128507811,1.120685732502995,False,-0.7218518793059616,relationship_unstable,-0.0562801803835654,0.8530781411606699,32,False,False,False
luh,matr,luh_to_matr,Luh/KIT -> MATR,matr_vs_luh,n_capacity_jumps,0.0,0.0226956051701082,0.0226956051701082,0.8189247311827957,False,slope_stable,0.5560695220745391,1.7438050257486346,catboost,0.0,0.0,0.0,0.0,33.4,0.547722557505166,0.0,0.0,104.20340555098568,16.719243442760988,0.7702615078390631,5,0.2404130812006766,,0.051641906996994,,False,,relationship_unstable,-0.0560455146620675,0.0,33,False,False,False
luh,matr,luh_to_matr,Luh/KIT -> MATR,matr_vs_luh,pos_neg_diff_ratio,0.0,0.0179605174015999,0.0179605174015999,0.8160000000000001,False,slope_stable,0.5560695220745391,1.7438050257486346,catboost,0.0,0.0,0.0,0.0,33.6,0.547722557505166,0.0,0.0,104.20340555098568,16.719243442760988,0.7702615078390631,5,3.2385309530394664,,-0.0388839695506973,,False,,scale_shift_fragile,-0.0672962533705757,0.0,34,False,False,False
luh,sandia,luh_to_sandia,Luh/KIT -> Sandia,sandia_vs_luh,slope_last_quarter,0.6757956472286377,0.0329707712904572,-0.6428248759381805,0.8189247311827957,False,slope_stable,-0.1071034044591394,0.8984327662326365,catboost,0.0729612892040576,0.0262150584339282,0.0758673978398692,0.027550043595605,3.4,3.781534080237808,0.8,1.0,104.20340555098568,16.719243442760988,0.7702615078390631,5,0.2496637091697757,0.886552282708764,0.7175238951599902,0.1690283875487738,True,0.7384688228783445,stable_candidate,-14791.2577069862,7.58673978398692,1,True,True,False
luh,sandia,luh_to_sandia,Luh/KIT -> Sandia,sandia_vs_luh,slope_linear,0.7779789919226572,0.9683225399761752,0.1903435480535179,0.4965079365079364,False,slope_stable,-0.1071034044591394,0.8984327662326365,catboost,0.0611019290361506,0.0296474393582391,0.0632413824778464,0.0300800550304317,5.0,5.787918451395113,0.8,0.8,104.20340555098568,16.719243442760988,0.7702615078390631,5,0.1754682288871196,0.9310597606616028,0.7295778739890617,0.2014818866725409,True,1.6367377174028752,stable_candidate,0.3343335321489993,6.32413824778464,2,True,True,False
