experiment,feature,n_cycles,source,target,seed,repeat,k_target,residual_shift,MAE,SMAPE,R2
cross_univariate_residual_mean,range_Qdis,100,luh,hust,789,17.0,20,449.82605146186125,238.66256925948773,16.286710900476255,-0.07562186940186444
cross_univariate_residual_mean,range_Qdis,100,luh,hust,789,18.0,20,349.97610016083246,253.6599683301414,17.3233224173355,-0.07857017367345787
cross_univariate_residual_mean,range_Qdis,100,luh,hust,789,19.0,20,386.8513280594205,239.83394063062843,16.460482048013862,-0.033953717616821866
cross_univariate_raw,max_drop,100,luh,hust,789,,0,,1113.5016795188637,118.94041245242055,-16.827668200115365
cross_univariate_residual_mean,max_drop,100,luh,hust,789,0.0,20,1114.2057306794175,255.47708631758715,17.310420290040494,-0.34286309322329056
cross_univariate_residual_mean,max_drop,100,luh,hust,789,1.0,20,1118.3429230863526,248.49423955755475,17.241364190056387,-0.17729280529252422
cross_univariate_residual_mean,max_drop,100,luh,hust,789,2.0,20,1105.4565937319294,256.23353269563796,17.304620094583644,-0.40646262727186633
cross_univariate_residual_mean,max_drop,100,luh,hust,789,3.0,20,1019.2362370263439,284.9351674027019,19.50457208020059,-0.6532795886127034
cross_univariate_residual_mean,max_drop,100,luh,hust,789,4.0,20,1152.7842364854666,259.2828630995091,17.524643927606903,-0.4451412119435172
cross_univariate_residual_mean,max_drop,100,luh,hust,789,5.0,20,1143.944420263192,259.43069575235376,17.78875849778056,-0.2938043566591133
cross_univariate_residual_mean,max_drop,100,luh,hust,789,6.0,20,1041.1204490289533,260.1120492473574,17.77304355056801,-0.42453878788662003
cross_univariate_residual_mean,max_drop,100,luh,hust,789,7.0,20,1096.4040830017275,263.90683552773083,17.99749325475316,-0.2648797206783631
cross_univariate_residual_mean,max_drop,100,luh,hust,789,8.0,20,1034.0823547716304,239.77765455291973,16.394588595366894,-0.3915071268902488
cross_univariate_residual_mean,max_drop,100,luh,hust,789,9.0,20,1052.2762730622485,264.34172185640193,18.066082823895275,-0.4295539740397194
cross_univariate_residual_mean,max_drop,100,luh,hust,789,10.0,20,1138.0150523459013,241.39861715606156,16.296498936295738,-0.3312326127458658
cross_univariate_residual_mean,max_drop,100,luh,hust,789,11.0,20,1032.8277400275283,262.8628965865863,17.97142859071947,-0.473374594007981
cross_univariate_residual_mean,max_drop,100,luh,hust,789,12.0,20,1131.4910508444304,228.92960069715275,15.754038384232242,-0.21100003485882635
cross_univariate_residual_mean,max_drop,100,luh,hust,789,13.0,20,1168.5462809775222,259.4064502146268,17.4531934537034,-0.5125649971369883
cross_univariate_residual_mean,max_drop,100,luh,hust,789,14.0,20,992.0437281991206,282.0381294887218,19.249930461253197,-0.6424667651546585
cross_univariate_residual_mean,max_drop,100,luh,hust,789,15.0,20,1195.5136582207726,261.12823388352433,17.665110366152756,-0.47516175424991336
cross_univariate_residual_mean,max_drop,100,luh,hust,789,16.0,20,1237.6409041530258,292.5979895521249,19.666868995342526,-0.6474793938263184
cross_univariate_residual_mean,max_drop,100,luh,hust,789,17.0,20,1069.3887625977572,245.20484212078134,16.550699050954844,-0.4496909930177566
cross_univariate_residual_mean,max_drop,100,luh,hust,789,18.0,20,1064.8178157770167,289.5156546423536,19.911877535113256,-0.4714877375970452
cross_univariate_residual_mean,max_drop,100,luh,hust,789,19.0,20,1121.964338336314,260.73791307710513,17.800398718952703,-0.348879761641369
cross_univariate_raw,std_diff,100,luh,hust,789,,0,,1247.2230176430246,142.58356474080335,-21.00011574597061
cross_univariate_residual_mean,std_diff,100,luh,hust,789,0.0,20,1242.8212370672297,237.9216255704208,16.044844723843994,-0.3078632758637081
cross_univariate_residual_mean,std_diff,100,luh,hust,789,1.0,20,1338.8626410782274,266.2933853070244,18.135989059588397,-0.502710175118781
cross_univariate_residual_mean,std_diff,100,luh,hust,789,2.0,20,1283.493616604786,269.9717574824926,18.295349028275993,-0.34549026621877
cross_univariate_residual_mean,std_diff,100,luh,hust,789,3.0,20,1117.8634538688357,279.2074156584105,18.942249124604942,-0.7257110377870222
cross_univariate_residual_mean,std_diff,100,luh,hust,789,4.0,20,1230.862391438842,241.66878116075964,16.205632419716864,-0.29862732956142457
cross_univariate_residual_mean,std_diff,100,luh,hust,789,5.0,20,1147.8567680647507,275.53921692552166,18.707408761185405,-0.5253418342615832
cross_univariate_residual_mean,std_diff,100,luh,hust,789,6.0,20,1260.6911560556114,255.18282356846953,17.251462601738552,-0.3418985734914102
cross_univariate_residual_mean,std_diff,100,luh,hust,789,7.0,20,1273.3713697676574,239.74175013573358,16.22427946133763,-0.37348518708517364
cross_univariate_residual_mean,std_diff,100,luh,hust,789,8.0,20,1247.826464702423,230.51674859263306,15.719415382755722,-0.22615900057788596
cross_univariate_residual_mean,std_diff,100,luh,hust,789,9.0,20,1299.3461799633665,279.8879356710848,19.028426777287592,-0.3754048961798071
cross_univariate_residual_mean,std_diff,100,luh,hust,789,10.0,20,1350.5372198037098,270.1707657938644,18.31513947317224,-0.4929938366686959
cross_univariate_residual_mean,std_diff,100,luh,hust,789,11.0,20,1314.438700215098,254.8849736575965,17.33831151637095,-0.4372839345920474
cross_univariate_residual_mean,std_diff,100,luh,hust,789,12.0,20,1279.9426846882498,233.82991405212934,15.875190406482076,-0.2955106908118925
cross_univariate_residual_mean,std_diff,100,luh,hust,789,13.0,20,1368.756611470569,276.9686736767243,18.770022393542167,-0.6728483956915847
cross_univariate_residual_mean,std_diff,100,luh,hust,789,14.0,20,1159.6821570803627,265.8274365800275,18.077107917193832,-0.4201938267810097
cross_univariate_residual_mean,std_diff,100,luh,hust,789,15.0,20,1244.0561994694456,233.85637909742482,15.909570896172934,-0.3099650107084184
cross_univariate_residual_mean,std_diff,100,luh,hust,789,16.0,20,1345.5635056739943,275.157346356798,18.553423835583057,-0.596201938174892
cross_univariate_residual_mean,std_diff,100,luh,hust,789,17.0,20,1289.2139999300784,239.239686997646,16.383930096366818,-0.37388886425957546
cross_univariate_residual_mean,std_diff,100,luh,hust,789,18.0,20,1180.6650691661478,258.33553697448775,17.474604682846646,-0.3725832177205679
cross_univariate_residual_mean,std_diff,100,luh,hust,789,19.0,20,1151.4890112814792,288.03699207613255,19.627518150872046,-0.45527397393712965
cross_univariate_raw,skewness_Qdis,100,luh,hust,789,,0,,1261.1481392776252,149.41191765501688,-21.923680648698685
cross_univariate_residual_mean,skewness_Qdis,100,luh,hust,789,0.0,20,1350.3364602995225,304.49085210035696,20.61940054648081,-1.15939466894885
cross_univariate_residual_mean,skewness_Qdis,100,luh,hust,789,1.0,20,1171.0091683158275,360.9027755756918,25.324715922370512,-1.0188531865124029
cross_univariate_residual_mean,skewness_Qdis,100,luh,hust,789,2.0,20,1173.8873720913073,315.610590805086,22.15496332711531,-0.8613411886772022
cross_univariate_residual_mean,skewness_Qdis,100,luh,hust,789,3.0,20,1370.0902404707647,324.7354205316119,21.82985102196958,-1.3721163615699576
cross_univariate_residual_mean,skewness_Qdis,100,luh,hust,789,4.0,20,1348.357548380303,322.4979644781029,21.536639126198292,-1.011818317251922
cross_univariate_residual_mean,skewness_Qdis,100,luh,hust,789,5.0,20,1273.4393210695364,291.86641810983707,19.912498012566857,-0.6199134390310521
cross_univariate_residual_mean,skewness_Qdis,100,luh,hust,789,6.0,20,1361.2595576961696,320.7856161254456,21.20841956965433,-1.0132007954576348
cross_univariate_residual_mean,skewness_Qdis,100,luh,hust,789,7.0,20,1249.4494691609214,294.4401266744551,20.280851682080243,-1.0828826397943847
cross_univariate_residual_mean,skewness_Qdis,100,luh,hust,789,8.0,20,1297.537860056391,290.69758942173985,20.026269735115825,-0.7702294903215285
cross_univariate_residual_mean,skewness_Qdis,100,luh,hust,789,9.0,20,1213.1134326478966,331.8183436587135,22.820333147835022,-0.8954565197985005
cross_univariate_residual_mean,skewness_Qdis,100,luh,hust,789,10.0,20,1315.274272905708,314.6637576579057,21.268592807568435,-0.9983266560520196
cross_univariate_residual_mean,skewness_Qdis,100,luh,hust,789,11.0,20,1283.9881502019552,312.87558622091865,21.426528668944,-0.7839273303990169
cross_univariate_residual_mean,skewness_Qdis,100,luh,hust,789,12.0,20,1286.4100621910875,288.63032314974794,19.61537744489158,-0.851297394795528
cross_univariate_residual_mean,skewness_Qdis,100,luh,hust,789,13.0,20,1277.1710057683536,329.5553673582909,22.49670747065223,-0.8074233726712094
cross_univariate_residual_mean,skewness_Qdis,100,luh,hust,789,14.0,20,1420.271144087243,340.04251914259754,22.255880278287165,-1.4483220844632525
cross_univariate_residual_mean,skewness_Qdis,100,luh,hust,789,15.0,20,1185.1838753523707,306.98527248670604,21.209555238258332,-0.8752534013544626
cross_univariate_residual_mean,skewness_Qdis,100,luh,hust,789,16.0,20,1384.4591142808763,326.6446830313705,21.657768933762046,-1.210710043840058
cross_univariate_residual_mean,skewness_Qdis,100,luh,hust,789,17.0,20,1302.7465945064446,309.7421625294895,21.05203178050675,-0.8254921762841743
cross_univariate_residual_mean,skewness_Qdis,100,luh,hust,789,18.0,20,1182.6670690280312,306.26984825042,21.316740321471976,-0.869441777457421
cross_univariate_residual_mean,skewness_Qdis,100,luh,hust,789,19.0,20,1138.360067722433,338.7150447409865,23.847428933588308,-1.0662633785106936
cross_univariate_raw,slope_ratio,100,luh,hust,789,,0,,1367.347443921608,70.65516032117478,-389.6731586431486
cross_univariate_residual_mean,slope_ratio,100,luh,hust,789,0.0,20,366.1447235197992,1470.1374526997708,47.07063203070449,-498.01910068160026
cross_univariate_residual_mean,slope_ratio,100,luh,hust,789,1.0,20,117.49311862717154,1471.780036306954,61.20689996231605,-506.2118987044057
cross_univariate_residual_mean,slope_ratio,100,luh,hust,789,2.0,20,392.6521580655515,1500.7919217626632,47.858891733181416,-524.3099735716105
cross_univariate_residual_mean,slope_ratio,100,luh,hust,789,3.0,20,430.8168492462485,1493.725306569336,45.84190318686843,-541.2813473064671
cross_univariate_residual_mean,slope_ratio,100,luh,hust,789,4.0,20,401.8643468023116,1549.0304001079196,50.038142622726426,-538.3562160749284
cross_univariate_residual_mean,slope_ratio,100,luh,hust,789,5.0,20,170.02808561564981,1480.291951279522,57.68345136971181,-495.7167372941446
cross_univariate_residual_mean,slope_ratio,100,luh,hust,789,6.0,20,516.8708363194407,1506.3768240472602,42.91618036531564,-491.4040981575469
cross_univariate_residual_mean,slope_ratio,100,luh,hust,789,7.0,20,-1952.7824995301557,1417.643676438547,186.76691992723073,-26.835057082768135
cross_univariate_residual_mean,slope_ratio,100,luh,hust,789,8.0,20,-2060.032278781135,1444.098241166038,189.97907749281785,-28.663850268201045
cross_univariate_residual_mean,slope_ratio,100,luh,hust,789,9.0,20,444.5627333377386,1515.1546817519002,46.67105741133142,-564.772013130877
cross_univariate_residual_mean,slope_ratio,100,luh,hust,789,10.0,20,448.20769621467787,1466.8353695070189,43.63782122848148,-517.552318188048
cross_univariate_residual_mean,slope_ratio,100,luh,hust,789,11.0,20,-1943.399579112876,1443.5572367835803,185.10928594973558,-27.878921778742345
cross_univariate_residual_mean,slope_ratio,100,luh,hust,789,12.0,20,-2152.798486495694,1436.8029244509305,192.28373550592607,-25.84500774189168
cross_univariate_residual_mean,slope_ratio,100,luh,hust,789,13.0,20,-1915.365717227965,1440.4352595945431,186.0058736982396,-26.641424922692746
cross_univariate_residual_mean,slope_ratio,100,luh,hust,789,14.0,20,409.7988335168008,1479.8735137843526,45.95848604838246,-564.7008903233985
cross_univariate_residual_mean,slope_ratio,100,luh,hust,789,15.0,20,99.80942207824955,1490.6428088426662,62.92369787460156,-478.67318024415187
cross_univariate_residual_mean,slope_ratio,100,luh,hust,789,16.0,20,452.08313264985844,1564.2431209505532,48.86522381791371,-500.41667224849624
cross_univariate_residual_mean,slope_ratio,100,luh,hust,789,17.0,20,514.6991089243827,1552.3717428616906,45.65336354586666,-633.6185770519221
cross_univariate_residual_mean,slope_ratio,100,luh,hust,789,18.0,20,145.70256154302336,1455.4590812983427,58.16298196138,-482.10284532182294
cross_univariate_residual_mean,slope_ratio,100,luh,hust,789,19.0,20,433.7946061565448,1484.367027270625,45.11928270503731,-536.8903129663445
cross_univariate_raw,Qdis_cycle10,100,luh,hust,789,,0,,2570.5040594416528,67.87063930343088,-176.956877505646
cross_univariate_residual_mean,Qdis_cycle10,100,luh,hust,789,0.0,20,-1791.2954151835063,2425.207146270651,152.1910349209682,-105.98024236863711
cross_univariate_residual_mean,Qdis_cycle10,100,luh,hust,789,1.0,20,-2050.4693508462433,2278.641056122986,149.06264091613085,-89.80459608153338
cross_univariate_residual_mean,Qdis_cycle10,100,luh,hust,789,2.0,20,-2111.9068139450164,2194.220566462065,148.34428603663042,-81.77296347405044
cross_univariate_residual_mean,Qdis_cycle10,100,luh,hust,789,3.0,20,-1512.8724718084068,2558.830692037467,149.30042174912722,-102.41529059561239
cross_univariate_residual_mean,Qdis_cycle10,100,luh,hust,789,4.0,20,-2871.1761518878857,1741.1741878473786,143.18311450404303,-47.78771008762234
cross_univariate_residual_mean,Qdis_cycle10,100,luh,hust,789,5.0,20,-2250.973958240947,2167.322528814331,149.6902203799008,-77.33793729495856
cross_univariate_residual_mean,Qdis_cycle10,100,luh,hust,789,6.0,20,-2320.303977758178,2007.7816008685563,144.1056651029298,-64.82683361073177
cross_univariate_residual_mean,Qdis_cycle10,100,luh,hust,789,7.0,20,-3514.9502859677536,1435.8584406647553,143.73780035256644,-29.807136926621297
cross_univariate_residual_mean,Qdis_cycle10,100,luh,hust,789,8.0,20,-2363.2963556638524,2109.9420651674436,151.67277772433368,-77.45177487802079
cross_univariate_residual_mean,Qdis_cycle10,100,luh,hust,789,9.0,20,-2635.5791569625,1940.6521513718176,147.10106759256846,-58.929695701073605
cross_univariate_residual_mean,Qdis_cycle10,100,luh,hust,789,10.0,20,-2549.7640627297337,2032.856080776086,152.48513316757217,-66.00186822973772
cross_univariate_residual_mean,Qdis_cycle10,100,luh,hust,789,11.0,20,-2860.426480341069,1760.224401418799,142.24854975191818,-53.50107146242153
cross_univariate_residual_mean,Qdis_cycle10,100,luh,hust,789,12.0,20,-2592.529112498323,1906.898436074081,147.79716552193045,-63.65157166044173
cross_univariate_residual_mean,Qdis_cycle10,100,luh,hust,789,13.0,20,-2230.705946229914,2110.638435060509,145.81922037413392,-77.6558831563132
cross_univariate_residual_mean,Qdis_cycle10,100,luh,hust,789,14.0,20,-3131.8688898611226,1714.9578916251542,150.3247665216565,-50.66577611775412
cross_univariate_residual_mean,Qdis_cycle10,100,luh,hust,789,15.0,20,-2463.9615341425315,2015.7248191663434,149.0781428702936,-65.00882421506445
cross_univariate_residual_mean,Qdis_cycle10,100,luh,hust,789,16.0,20,-2462.446689612514,2054.3692025618325,150.00752960386063,-65.7621945910727
cross_univariate_residual_mean,Qdis_cycle10,100,luh,hust,789,17.0,20,-2934.578377679256,1771.5969365268415,144.95524751084665,-50.739601256671165
cross_univariate_residual_mean,Qdis_cycle10,100,luh,hust,789,18.0,20,-1625.2390393558387,2461.236611291225,148.50712615437632,-98.72541786614633
cross_univariate_residual_mean,Qdis_cycle10,100,luh,hust,789,19.0,20,-2175.681982317224,2156.1250745947737,146.37113328501195,-86.91041826456032
cross_univariate_raw,mean_diff,100,luh,hust,789,,0,,279.80732799586104,19.442880892799682,-0.779274797289838
cross_univariate_residual_mean,mean_diff,100,luh,hust,789,0.0,20,173.62232984771396,252.13488724342665,16.778907337451678,-0.42650460203533536
cross_univariate_residual_mean,mean_diff,100,luh,hust,789,1.0,20,110.95388887182378,270.0331384372825,18.334067680278952,-0.5144464650611074
cross_univariate_residual_mean,mean_diff,100,luh,hust,789,2.0,20,200.41068949397157,272.3966135711945,17.99240142404511,-0.5027103310898078
cross_univariate_residual_mean,mean_diff,100,luh,hust,789,3.0,20,152.63905696008698,245.25489055731063,16.31200492321428,-0.5254175391527109
cross_univariate_residual_mean,mean_diff,100,luh,hust,789,4.0,20,115.95515563806566,274.32698697940407,18.276171924654793,-0.48412689635612094
cross_univariate_residual_mean,mean_diff,100,luh,hust,789,5.0,20,204.5515505237067,252.95230978022977,16.861365187388284,-0.36277599845168806
cross_univariate_residual_mean,mean_diff,100,luh,hust,789,6.0,20,177.06204170184614,262.11986943687293,17.61574653141121,-0.27446468041504235
cross_univariate_residual_mean,mean_diff,100,luh,hust,789,7.0,20,171.3551914431038,274.6150447435606,18.242146675618336,-0.4398481122019504
cross_univariate_residual_mean,mean_diff,100,luh,hust,789,8.0,20,216.19897243729315,277.2449080716749,18.46982079305926,-0.4603250324570485
cross_univariate_residual_mean,mean_diff,100,luh,hust,789,9.0,20,147.18767338511026,263.76843703432,17.626930003578646,-0.5558679252737069
cross_univariate_residual_mean,mean_diff,100,luh,hust,789,10.0,20,132.30215321192506,270.9832675214148,18.085105372554565,-0.5915658954116996
cross_univariate_residual_mean,mean_diff,100,luh,hust,789,11.0,20,265.596611726311,303.919304064111,19.99994128673077,-0.6262965417233572
cross_univariate_residual_mean,mean_diff,100,luh,hust,789,12.0,20,76.65321519079855,245.52590401705137,16.89294147780305,-0.32839448247108005
cross_univariate_residual_mean,mean_diff,100,luh,hust,789,13.0,20,205.38828255052005,268.0842614704882,18.030154290371467,-0.49095713992512335
cross_univariate_residual_mean,mean_diff,100,luh,hust,789,14.0,20,243.58484245919644,278.6595527025628,18.49895689122948,-0.49973692548599624
cross_univariate_residual_mean,mean_diff,100,luh,hust,789,15.0,20,84.83503906008126,258.6437665994174,17.630790668826503,-0.42575856120360034
cross_univariate_residual_mean,mean_diff,100,luh,hust,789,16.0,20,173.0861818183465,279.20302941048084,18.390851913754112,-0.5107901440945215
cross_univariate_residual_mean,mean_diff,100,luh,hust,789,17.0,20,180.7408228666635,278.0744352851846,18.487456373072845,-0.49876375482425694
cross_univariate_residual_mean,mean_diff,100,luh,hust,789,18.0,20,58.15861339024444,259.83689483061266,17.936200787887184,-0.3954692917929368
cross_univariate_residual_mean,mean_diff,100,luh,hust,789,19.0,20,48.73169578487959,269.9783455808282,18.41127043186102,-0.8511094128137606
cross_univariate_raw,poly2_a,100,luh,hust,789,,0,,1014.9902879415866,102.33117070163209,-14.11382650870766
cross_univariate_residual_mean,poly2_a,100,luh,hust,789,0.0,20,1088.314932924542,266.4507011826386,17.901354614784566,-0.685428352070661
cross_univariate_residual_mean,poly2_a,100,luh,hust,789,1.0,20,1082.6439604978916,267.7140310552473,18.15766867049402,-0.559487955179065
cross_univariate_residual_mean,poly2_a,100,luh,hust,789,2.0,20,997.096019179302,288.28820344704206,19.515532205522803,-0.36023050069856777
cross_univariate_residual_mean,poly2_a,100,luh,hust,789,3.0,20,934.2752538920204,286.93101511425704,19.717045704287028,-0.5765331683007606
cross_univariate_residual_mean,poly2_a,100,luh,hust,789,4.0,20,931.2406775969985,300.36445229694345,20.71961495694725,-0.5937569506447475
cross_univariate_residual_mean,poly2_a,100,luh,hust,789,5.0,20,1086.8080267582873,273.0027132716359,18.323156353823638,-0.599519380936532
cross_univariate_residual_mean,poly2_a,100,luh,hust,789,6.0,20,1036.3630401941225,279.85246770398993,18.98745566339929,-0.47907678136512644
cross_univariate_residual_mean,poly2_a,100,luh,hust,789,7.0,20,897.6327030543032,326.4566191150021,22.51970967870907,-0.6258195137119302
cross_univariate_residual_mean,poly2_a,100,luh,hust,789,8.0,20,1081.58926801225,274.3477835732385,18.62275951356963,-0.5755366549009142
cross_univariate_residual_mean,poly2_a,100,luh,hust,789,9.0,20,1096.0844081674024,263.0591743335139,17.70594151534115,-0.6223926344726649
cross_univariate_residual_mean,poly2_a,100,luh,hust,789,10.0,20,812.0262813654856,358.8089242612731,24.923411048385162,-1.6090618176718836
cross_univariate_residual_mean,poly2_a,100,luh,hust,789,11.0,20,890.9497669401462,307.01220043002047,21.139926931622057,-0.7773213864929633
cross_univariate_residual_mean,poly2_a,100,luh,hust,789,12.0,20,1079.4927818603805,270.3359918048558,18.29616700986894,-0.6528567066762772
cross_univariate_residual_mean,poly2_a,100,luh,hust,789,13.0,20,1101.0150014735423,292.2599699871405,19.789593153218046,-0.6041485521913634
cross_univariate_residual_mean,poly2_a,100,luh,hust,789,14.0,20,1032.7652506885,282.3896933431933,19.336867497518814,-0.538272742418926
cross_univariate_residual_mean,poly2_a,100,luh,hust,789,15.0,20,1027.8072276471842,266.10016339682454,18.168198031550766,-0.46477591350101655
cross_univariate_residual_mean,poly2_a,100,luh,hust,789,16.0,20,1007.3903963175529,269.4449385423048,18.413681524567373,-0.39831388967336
cross_univariate_residual_mean,poly2_a,100,luh,hust,789,17.0,20,1162.4091919018958,297.10263865741314,20.023504121222054,-0.8526702964021919
cross_univariate_residual_mean,poly2_a,100,luh,hust,789,18.0,20,887.1178115103414,316.79647775077626,22.000610879429473,-0.7771182889015693
cross_univariate_residual_mean,poly2_a,100,luh,hust,789,19.0,20,1051.6769611632756,265.3238832758751,18.188593651456742,-0.40680505811552803
cross_univariate_raw,poly2_b,100,luh,hust,789,,0,,723.6646497292924,36.45224228259119,-10.83918679536433
cross_univariate_residual_mean,poly2_b,100,luh,hust,789,0.0,20,-512.2793491574703,636.3268944983121,41.58278658340214,-7.384077165151398
cross_univariate_residual_mean,poly2_b,100,luh,hust,789,1.0,20,-232.91929941761805,687.9000792930873,36.68792606135095,-11.11326692986196
cross_univariate_residual_mean,poly2_b,100,luh,hust,789,2.0,20,-380.18574282875227,660.5976915463843,38.50653019109294,-7.690859554306927
cross_univariate_residual_mean,poly2_b,100,luh,hust,789,3.0,20,-517.1036447362826,610.7654787226621,40.38834878415475,-6.233655348954346
cross_univariate_residual_mean,poly2_b,100,luh,hust,789,4.0,20,-569.434186486947,715.0467777064491,49.4988089659126,-8.472134403108974
cross_univariate_residual_mean,poly2_b,100,luh,hust,789,5.0,20,-504.56897695264104,613.6671443003934,40.647612310958735,-5.805709963091023
cross_univariate_residual_mean,poly2_b,100,luh,hust,789,6.0,20,-522.1528927207603,655.8525725066775,43.91963601813495,-6.366898481357237
cross_univariate_residual_mean,poly2_b,100,luh,hust,789,7.0,20,-549.2623750906416,712.4210452991528,48.10843264822558,-7.997109499360777
cross_univariate_residual_mean,poly2_b,100,luh,hust,789,8.0,20,-339.1862952122254,640.2539455959542,36.54366308894777,-8.011267754961459
cross_univariate_residual_mean,poly2_b,100,luh,hust,789,9.0,20,-553.5517006973107,646.4058488434343,44.121768734433054,-6.975913537349544
cross_univariate_residual_mean,poly2_b,100,luh,hust,789,10.0,20,-662.6273008502618,714.8396270635205,53.806171401829104,-7.247925012256314
cross_univariate_residual_mean,poly2_b,100,luh,hust,789,11.0,20,-677.9020956966104,660.4089143133875,50.874379535704314,-7.287655276696761
cross_univariate_residual_mean,poly2_b,100,luh,hust,789,12.0,20,-460.0692680330338,623.3228552257717,39.90268857927212,-6.1153910947774826
cross_univariate_residual_mean,poly2_b,100,luh,hust,789,13.0,20,-553.0183800132245,689.0045834140681,46.93305672455168,-7.5163624639088855
cross_univariate_residual_mean,poly2_b,100,luh,hust,789,14.0,20,-473.56676072720677,699.282002640966,44.40937029159293,-8.660263411623797
cross_univariate_residual_mean,poly2_b,100,luh,hust,789,15.0,20,-600.6557457889681,687.9539194356762,48.50404211888382,-7.895838879959696
cross_univariate_residual_mean,poly2_b,100,luh,hust,789,16.0,20,-694.6364547190555,731.4948545055222,56.72925436549113,-7.892777255430092
cross_univariate_residual_mean,poly2_b,100,luh,hust,789,17.0,20,-667.0326664503343,710.3063194800155,53.5175043765031,-6.985523096165124
cross_univariate_residual_mean,poly2_b,100,luh,hust,789,18.0,20,-544.5270699894344,681.0626305669355,46.502241854918694,-7.864662660451044
cross_univariate_residual_mean,poly2_b,100,luh,hust,789,19.0,20,-394.71068825907207,621.3667318870174,37.228654033916065,-7.02680387803027
cross_univariate_raw,poly2_c,100,luh,hust,789,,0,,1083.8643607493905,112.47235095802208,-15.635583011228537
cross_univariate_residual_mean,poly2_c,100,luh,hust,789,0.0,20,1098.291724791745,230.38083278076888,15.824832832409532,-0.005002486500263137
cross_univariate_residual_mean,poly2_c,100,luh,hust,789,1.0,20,1134.072051054438,245.28422276505572,16.895056054433095,-0.05681622822565657
cross_univariate_residual_mean,poly2_c,100,luh,hust,789,2.0,20,1112.8991092283616,222.35389121310573,15.21596323682412,-0.02287975511073359
cross_univariate_residual_mean,poly2_c,100,luh,hust,789,3.0,20,1030.6939665285852,245.25488355301397,16.54894253892453,-0.0665691121983023
cross_univariate_residual_mean,poly2_c,100,luh,hust,789,4.0,20,1102.6626116395585,231.52300522238693,15.736034021038634,-0.008885404207172432
cross_univariate_residual_mean,poly2_c,100,luh,hust,789,5.0,20,1191.0023392152416,241.8681428199027,16.639663365671257,-0.31806981306695525
cross_univariate_residual_mean,poly2_c,100,luh,hust,789,6.0,20,1113.8569614652602,229.2743018886392,15.744931570311449,-0.02156036482128565
cross_univariate_residual_mean,poly2_c,100,luh,hust,789,7.0,20,1065.7002634854791,232.79203838710106,15.92890097026928,-0.007869568558774187
cross_univariate_residual_mean,poly2_c,100,luh,hust,789,8.0,20,966.5058717287862,244.98338512335377,16.34248336472458,-0.38616816113631525
cross_univariate_residual_mean,poly2_c,100,luh,hust,789,9.0,20,1149.9231216943112,235.1426625619717,16.223946922228453,-0.10752205538844573
cross_univariate_residual_mean,poly2_c,100,luh,hust,789,10.0,20,1002.8691130094952,236.79398481446316,15.834483785545142,-0.16963537711902155
cross_univariate_residual_mean,poly2_c,100,luh,hust,789,11.0,20,1019.561066027349,241.2170698269745,16.337586221622598,-0.09528291018261625
cross_univariate_residual_mean,poly2_c,100,luh,hust,789,12.0,20,1123.276067119269,234.17056213722594,15.945493281611911,-0.03826021782083777
cross_univariate_residual_mean,poly2_c,100,luh,hust,789,13.0,20,1111.4470100427889,226.65135628035904,15.432560658936993,-0.019181592260827385
cross_univariate_residual_mean,poly2_c,100,luh,hust,789,14.0,20,1046.7897828071832,219.59834929656304,14.721141031159672,-0.03687867868899897
cross_univariate_residual_mean,poly2_c,100,luh,hust,789,15.0,20,1134.0490492725708,237.01687634390484,16.319124395499934,-0.0584585850954531
cross_univariate_residual_mean,poly2_c,100,luh,hust,789,16.0,20,1037.3433633973411,215.58449612837123,14.526247642408716,-0.05955254557763601
cross_univariate_residual_mean,poly2_c,100,luh,hust,789,17.0,20,1131.4947453270606,220.1149264091934,15.234213380926192,-0.05703890227382824
cross_univariate_residual_mean,poly2_c,100,luh,hust,789,18.0,20,1101.2547578938525,223.69159696088386,15.313031352983614,-0.0076077703068149205
cross_univariate_residual_mean,poly2_c,100,luh,hust,789,19.0,20,1021.2626603345174,236.82780413167353,15.85448430375446,-0.09860329075848617
cross_univariate_raw,exp_decay_k,100,luh,hust,789,,0,,430.5233966583292,32.1841739343193,-2.4115425241103003
cross_univariate_residual_mean,exp_decay_k,100,luh,hust,789,0.0,20,361.2078899964937,229.13065073007886,15.508583922204433,-0.031308146514631874
cross_univariate_residual_mean,exp_decay_k,100,luh,hust,789,1.0,20,427.5960087401518,246.64106891899803,16.71458013731824,-0.014209566974234145
cross_univariate_residual_mean,exp_decay_k,100,luh,hust,789,2.0,20,358.85824361364143,256.8165290501558,17.32852471908285,-0.15054855836484182
cross_univariate_residual_mean,exp_decay_k,100,luh,hust,789,3.0,20,501.991074919201,236.60330940807242,16.236216554229788,-0.08848433693766022
cross_univariate_residual_mean,exp_decay_k,100,luh,hust,789,4.0,20,392.0270647784988,257.43036372522715,17.57034929520491,-0.01215744314336309
cross_univariate_residual_mean,exp_decay_k,100,luh,hust,789,5.0,20,453.0902489552303,253.0935868260074,17.31078125831316,-0.01331611749539885
cross_univariate_residual_mean,exp_decay_k,100,luh,hust,789,6.0,20,504.1661901888607,244.4735428007676,16.79325458391061,-0.0767716560814653
cross_univariate_residual_mean,exp_decay_k,100,luh,hust,789,7.0,20,290.4567454328773,270.72488060262003,18.342408643963225,-0.40163843060703597
