experiment,feature,n_cycles,source,target,seed,repeat,k_target,residual_shift,MAE,SMAPE,R2
within_univariate,slope_linear,100,matr,matr,42,,0,,228.2929603981576,30.48964703024974,0.21529512674708362
cross_univariate_raw,slope_linear,100,matr,hust,42,,0,,804.0183778932434,72.3910162019154,-8.60225509608298
cross_univariate_residual_mean,slope_linear,100,matr,hust,42,0.0,20,766.2263258644057,252.9670494549095,17.26412186968546,-0.013591536193432008
cross_univariate_residual_mean,slope_linear,100,matr,hust,42,1.0,20,825.0696648491812,241.04015355838752,16.48205181098587,-0.005304400320338409
cross_univariate_residual_mean,slope_linear,100,matr,hust,42,2.0,20,733.7541816698161,237.56063052708524,15.858364711354566,-0.1624466911449176
cross_univariate_residual_mean,slope_linear,100,matr,hust,42,3.0,20,737.771277935459,249.35415256275596,16.78647585564404,-0.13659156281236084
cross_univariate_residual_mean,slope_linear,100,matr,hust,42,4.0,20,842.7571801906925,250.34076869320523,17.00336734997627,-0.01427041210366764
cross_univariate_residual_mean,slope_linear,100,matr,hust,42,5.0,20,779.201706262415,231.50284132353306,15.635590893786375,-0.02655375464148113
cross_univariate_residual_mean,slope_linear,100,matr,hust,42,6.0,20,848.4572019879706,240.53170184651307,16.3864615579943,-0.023011755130680323
cross_univariate_residual_mean,slope_linear,100,matr,hust,42,7.0,20,827.009058330261,241.95900288758642,16.644142054819373,0.034667604371560246
cross_univariate_residual_mean,slope_linear,100,matr,hust,42,8.0,20,714.216808795142,232.785191325775,15.767811395767056,-0.15013153135917734
cross_univariate_residual_mean,slope_linear,100,matr,hust,42,9.0,20,832.5638687145881,239.1095212358705,16.288851751854512,-0.06357987630897788
cross_univariate_residual_mean,slope_linear,100,matr,hust,42,10.0,20,841.949264866236,237.0897092057916,16.322807390789624,-0.011759338132464547
cross_univariate_residual_mean,slope_linear,100,matr,hust,42,11.0,20,771.2817401436378,235.73513138708856,16.018118558368887,0.007327091147110498
cross_univariate_residual_mean,slope_linear,100,matr,hust,42,12.0,20,819.9875350883282,254.05398365472365,17.285777174797303,-0.031962448269228005
cross_univariate_residual_mean,slope_linear,100,matr,hust,42,13.0,20,895.9362756342459,244.11344323977536,16.64724631853301,-0.2629810969683153
cross_univariate_residual_mean,slope_linear,100,matr,hust,42,14.0,20,829.4051111695444,233.47880134501898,16.10566434228774,0.024955176214125463
cross_univariate_residual_mean,slope_linear,100,matr,hust,42,15.0,20,709.2158244765382,223.90010440071663,15.02240865821134,-0.14592639890449455
cross_univariate_residual_mean,slope_linear,100,matr,hust,42,16.0,20,841.2454422289275,235.42284097551234,15.997417259521843,-0.053302064448673914
cross_univariate_residual_mean,slope_linear,100,matr,hust,42,17.0,20,840.2306503907987,254.55620049745968,17.53781456127981,0.024256120644270518
cross_univariate_residual_mean,slope_linear,100,matr,hust,42,18.0,20,804.284518109725,252.98105953180482,17.215159980417322,-0.020471888627169532
cross_univariate_residual_mean,slope_linear,100,matr,hust,42,19.0,20,750.9647432738963,232.7580331635095,15.669939032292572,-0.04064147763451431
within_univariate,variance_Qdis,100,matr,matr,42,,0,,267.04983233452214,37.83631160281124,-0.006866541021091965
cross_univariate_raw,variance_Qdis,100,matr,hust,42,,0,,777.6341807923271,68.5470121182834,-8.048459187229811
cross_univariate_residual_mean,variance_Qdis,100,matr,hust,42,0.0,20,774.3757423767579,229.25789094838606,15.6285638119449,-0.0002518333277055085
cross_univariate_residual_mean,variance_Qdis,100,matr,hust,42,1.0,20,768.2257352618817,225.96403439357326,15.478176840293608,-0.0021357484050072983
cross_univariate_residual_mean,variance_Qdis,100,matr,hust,42,2.0,20,746.1757387544769,259.49298114173905,17.696620906020975,-0.020193805195040104
cross_univariate_residual_mean,variance_Qdis,100,matr,hust,42,3.0,20,784.9757373483377,217.34912157429815,14.788727981902486,-0.0014310469537412995
cross_univariate_residual_mean,variance_Qdis,100,matr,hust,42,4.0,20,805.2757366000639,225.23508353828302,15.389046694351864,-0.019077876620065437
cross_univariate_residual_mean,variance_Qdis,100,matr,hust,42,5.0,20,839.4757347497125,235.04210139544816,16.255227807497537,-0.09084912466972606
cross_univariate_residual_mean,variance_Qdis,100,matr,hust,42,6.0,20,730.625741175601,225.57982445432816,15.180248606021737,-0.056451298929337534
cross_univariate_residual_mean,variance_Qdis,100,matr,hust,42,7.0,20,817.8257402206708,248.01315721511216,17.017994161927962,-0.03496012631691214
cross_univariate_residual_mean,variance_Qdis,100,matr,hust,42,8.0,20,737.6757391378683,234.09824259435277,15.910700886682177,-0.03850473254337561
cross_univariate_residual_mean,variance_Qdis,100,matr,hust,42,9.0,20,871.1257375207355,246.8622760617439,17.02312900766346,-0.20374951653943052
cross_univariate_residual_mean,variance_Qdis,100,matr,hust,42,10.0,20,787.6757377543543,230.07718898402516,15.778275659600569,-0.002330059314288091
cross_univariate_residual_mean,variance_Qdis,100,matr,hust,42,11.0,20,751.32574378924,208.84648800035265,14.081404762237298,-0.020606056224954372
cross_univariate_residual_mean,variance_Qdis,100,matr,hust,42,12.0,20,765.3757357555118,237.11403093857422,16.2088631623973,-0.003463290043087097
cross_univariate_residual_mean,variance_Qdis,100,matr,hust,42,13.0,20,849.125737003061,246.28859390876818,17.048793722922632,-0.11714690765723512
cross_univariate_residual_mean,variance_Qdis,100,matr,hust,42,14.0,20,762.0757359697518,240.4210513200584,16.334045881507894,-0.005454213904979577
cross_univariate_residual_mean,variance_Qdis,100,matr,hust,42,15.0,20,842.7757417659177,233.81929537225835,16.11531535708041,-0.10711728234973483
cross_univariate_residual_mean,variance_Qdis,100,matr,hust,42,16.0,20,685.425743876325,237.32368405602546,15.846089892209731,-0.2234728399492112
cross_univariate_residual_mean,variance_Qdis,100,matr,hust,42,17.0,20,829.3257461836241,233.88157900429854,16.036647637097918,-0.0658711229138238
cross_univariate_residual_mean,variance_Qdis,100,matr,hust,42,18.0,20,812.8257386942284,223.065786301842,15.259518302211408,-0.03151208788195592
cross_univariate_residual_mean,variance_Qdis,100,matr,hust,42,19.0,20,821.9257368080301,236.76052261669187,16.334773879674756,-0.0441805510672546
within_univariate,range_Qdis,100,matr,matr,42,,0,,267.0519601709795,37.836516037345525,-0.006893204473515491
cross_univariate_raw,range_Qdis,100,matr,hust,42,,0,,777.640519679072,68.54779181627302,-8.048590130164637
cross_univariate_residual_mean,range_Qdis,100,matr,hust,42,0.0,20,821.7320329060378,251.80964067601835,17.32649098757594,-0.04064947162260957
cross_univariate_residual_mean,range_Qdis,100,matr,hust,42,1.0,20,643.9821064300545,263.2051171479095,17.54290457285432,-0.48223331798834446
cross_univariate_residual_mean,range_Qdis,100,matr,hust,42,2.0,20,791.532410627599,221.3255155149125,15.248612609754147,-0.004794785780301458
cross_univariate_residual_mean,range_Qdis,100,matr,hust,42,3.0,20,867.0824749417604,236.01796441581055,16.31906520085968,-0.21371872473493814
cross_univariate_residual_mean,range_Qdis,100,matr,hust,42,4.0,20,846.5819827830131,237.67552024194626,16.399001720013395,-0.11600560356206291
cross_univariate_residual_mean,range_Qdis,100,matr,hust,42,5.0,20,812.132245601427,221.07983156150777,15.101146385093323,-0.029891335344288894
cross_univariate_residual_mean,range_Qdis,100,matr,hust,42,6.0,20,832.7822231578941,221.66852337967242,15.304592540287288,-0.07813003562269905
cross_univariate_residual_mean,range_Qdis,100,matr,hust,42,7.0,20,758.4317977276048,243.50630028784994,16.702336722164898,-0.00809562105107764
cross_univariate_residual_mean,range_Qdis,100,matr,hust,42,8.0,20,809.6819121137848,204.8210553430641,14.15734081659127,-0.029714338150675257
cross_univariate_residual_mean,range_Qdis,100,matr,hust,42,9.0,20,837.3821990734499,239.1738563712803,16.485182960202444,-0.08189713231731544
cross_univariate_residual_mean,range_Qdis,100,matr,hust,42,10.0,20,765.0319913540371,242.39377504784,16.57986706256048,-0.003430065695838369
cross_univariate_residual_mean,range_Qdis,100,matr,hust,42,11.0,20,692.3822640140063,229.9558922939689,15.38741712167061,-0.19215660573497972
cross_univariate_residual_mean,range_Qdis,100,matr,hust,42,12.0,20,793.5823861160964,236.7456976745301,16.300177134165946,-0.005759415508833632
cross_univariate_residual_mean,range_Qdis,100,matr,hust,42,13.0,20,782.7316147990581,217.9710343768675,14.870180979699146,-0.0007047685341099452
cross_univariate_residual_mean,range_Qdis,100,matr,hust,42,14.0,20,777.0821861475099,237.21043647310188,16.297171028481543,-7.074570766540944e-06
cross_univariate_residual_mean,range_Qdis,100,matr,hust,42,15.0,20,750.7318436866838,235.70446635072915,16.122219696711245,-0.017492945802686677
cross_univariate_residual_mean,range_Qdis,100,matr,hust,42,16.0,20,789.082148726063,247.14032160254317,16.927384859873705,-0.0027010528867321693
cross_univariate_residual_mean,range_Qdis,100,matr,hust,42,17.0,20,771.5818981799823,230.4824176441528,15.685744849476531,-0.0008975615089132916
cross_univariate_residual_mean,range_Qdis,100,matr,hust,42,18.0,20,787.931976490697,232.16056516535218,15.959232162103469,-0.002387803663541188
cross_univariate_residual_mean,range_Qdis,100,matr,hust,42,19.0,20,723.7818997965348,243.6612867368791,16.441146611036693,-0.0656305732505802
within_univariate,max_drop,100,matr,matr,42,,0,,267.05002461180663,37.83636825162098,-0.006874615805151807
cross_univariate_raw,max_drop,100,matr,hust,42,,0,,777.6479593338404,68.5487063301398,-8.04874418889563
cross_univariate_residual_mean,max_drop,100,matr,hust,42,0.0,20,754.7895073770478,234.34908338476018,15.869130147628224,-0.012570764792489975
cross_univariate_residual_mean,max_drop,100,matr,hust,42,1.0,20,762.9395258904574,227.49736220253945,15.595918547205256,-0.00533910317380526
cross_univariate_residual_mean,max_drop,100,matr,hust,42,2.0,20,791.1395625794743,229.8271805550533,15.625841974448559,-0.00439670007431725
cross_univariate_residual_mean,max_drop,100,matr,hust,42,3.0,20,784.5894687637207,229.0438615395366,15.676739651055193,-0.0011565242436868406
cross_univariate_residual_mean,max_drop,100,matr,hust,42,4.0,20,824.4394450144753,237.1376979600542,16.365122022342813,-0.05053960248953748
cross_univariate_residual_mean,max_drop,100,matr,hust,42,5.0,20,803.7895000884882,244.1947304045453,16.77040791524914,-0.015087721974661683
cross_univariate_residual_mean,max_drop,100,matr,hust,42,6.0,20,881.0894529202185,245.42103182163459,17.037341668037588,-0.2666174923409206
cross_univariate_residual_mean,max_drop,100,matr,hust,42,7.0,20,681.1895085469822,237.77368743307846,15.935979493664885,-0.24598156457342535
cross_univariate_residual_mean,max_drop,100,matr,hust,42,8.0,20,786.5396019246161,228.0955756058088,15.525717516521103,-0.0019238391008875588
cross_univariate_residual_mean,max_drop,100,matr,hust,42,9.0,20,673.8895156620389,256.80349224740723,17.222740262401402,-0.26815699588550057
cross_univariate_residual_mean,max_drop,100,matr,hust,42,10.0,20,683.58947958054,240.1666729438152,16.20655677071089,-0.23588153617981122
cross_univariate_residual_mean,max_drop,100,matr,hust,42,11.0,20,811.3895174461567,225.64735376116568,15.562887265911096,-0.027530505029097707
cross_univariate_residual_mean,max_drop,100,matr,hust,42,12.0,20,812.0894827257223,222.3508658075833,15.129962593275426,-0.03145096833014693
cross_univariate_residual_mean,max_drop,100,matr,hust,42,13.0,20,694.9395229425874,237.98509033214245,16.093785901433534,-0.1699089593245986
cross_univariate_residual_mean,max_drop,100,matr,hust,42,14.0,20,714.4394878085438,236.70966344942704,16.01386232036867,-0.10018367889261492
cross_univariate_residual_mean,max_drop,100,matr,hust,42,15.0,20,843.8894404346458,222.31928952856822,15.482917233601952,-0.11589357899985409
cross_univariate_residual_mean,max_drop,100,matr,hust,42,16.0,20,677.9895177631834,238.07194757447226,15.977116816821882,-0.2829242067409057
cross_univariate_residual_mean,max_drop,100,matr,hust,42,17.0,20,792.6895639320826,233.5613902827772,15.881629909458162,-0.005248354280277923
cross_univariate_residual_mean,max_drop,100,matr,hust,42,18.0,20,740.4895313872812,242.20349998014183,16.488154910740676,-0.030338547209373345
cross_univariate_residual_mean,max_drop,100,matr,hust,42,19.0,20,704.7394967187281,232.65351854168208,15.683252510020937,-0.13469192346042913
within_univariate,std_diff,100,matr,matr,42,,0,,267.0502427617118,37.83639237374631,-0.006876199789260573
cross_univariate_raw,std_diff,100,matr,hust,42,,0,,777.6468298695094,68.54856825032624,-8.048720056936476
cross_univariate_residual_mean,std_diff,100,matr,hust,42,0.0,20,711.7384558703544,240.67094021652602,16.282348965504802,-0.10269093325040801
cross_univariate_residual_mean,std_diff,100,matr,hust,42,1.0,20,816.7383173667229,250.8796784738991,17.075774521114404,-0.03360122284582001
cross_univariate_residual_mean,std_diff,100,matr,hust,42,2.0,20,780.5385050090048,231.65867886914262,15.879554647295032,-0.0001852262051660336
cross_univariate_residual_mean,std_diff,100,matr,hust,42,3.0,20,916.8384270393057,271.12714703652296,18.517403116548294,-0.5078915291132504
cross_univariate_residual_mean,std_diff,100,matr,hust,42,4.0,20,846.6383030592579,241.94820268801593,16.6714310802174,-0.11028044608364418
cross_univariate_residual_mean,std_diff,100,matr,hust,42,5.0,20,835.3384914751308,233.6710410947376,16.14919220973104,-0.07866942173488245
cross_univariate_residual_mean,std_diff,100,matr,hust,42,6.0,20,765.3383864272516,254.5656984701417,17.38234465063646,-0.003075229735021612
cross_univariate_residual_mean,std_diff,100,matr,hust,42,7.0,20,753.5883350756898,238.4122480806083,16.25418675438666,-0.012910391844507041
cross_univariate_residual_mean,std_diff,100,matr,hust,42,8.0,20,806.1882656332837,228.04028362759598,15.726501235546534,-0.019150827571382756
cross_univariate_residual_mean,std_diff,100,matr,hust,42,9.0,20,723.0383271248744,247.55693808260597,16.85032147855049,-0.06734442700089471
cross_univariate_residual_mean,std_diff,100,matr,hust,42,10.0,20,817.4883078835367,250.07356620006013,17.218533348740458,-0.03374980658737914
cross_univariate_residual_mean,std_diff,100,matr,hust,42,11.0,20,743.1384525569226,233.5727118448823,15.767133933135163,-0.029431077856723054
cross_univariate_residual_mean,std_diff,100,matr,hust,42,12.0,20,851.4384094832046,241.82186370557568,16.70375859465745,-0.13484851592201497
cross_univariate_residual_mean,std_diff,100,matr,hust,42,13.0,20,769.8884561262818,236.0596020864663,16.15251112365248,-0.0013636886230208312
cross_univariate_residual_mean,std_diff,100,matr,hust,42,14.0,20,803.5383611462936,234.02364986110587,16.090856170955533,-0.015320418617112974
cross_univariate_residual_mean,std_diff,100,matr,hust,42,15.0,20,690.7885018401954,232.5033940415573,15.612373620557248,-0.20793487837404245
cross_univariate_residual_mean,std_diff,100,matr,hust,42,16.0,20,866.5383860958382,240.69033678263517,16.621050142931495,-0.1945228888472208
cross_univariate_residual_mean,std_diff,100,matr,hust,42,17.0,20,760.0383564462036,220.51487106457114,14.957547689990319,-0.008148770970091146
cross_univariate_residual_mean,std_diff,100,matr,hust,42,18.0,20,709.6384549473476,235.66040305433717,15.877800734798841,-0.11529311903308836
cross_univariate_residual_mean,std_diff,100,matr,hust,42,19.0,20,759.6884992316928,222.16833203970518,15.243663376872915,-0.007916102719538243
within_univariate,skewness_Qdis,100,matr,matr,42,,0,,267.10591034504574,37.84333422086832,-0.007309522842708471
cross_univariate_raw,skewness_Qdis,100,matr,hust,42,,0,,777.5286604607635,68.53387019222042,-8.046438365901103
cross_univariate_residual_mean,skewness_Qdis,100,matr,hust,42,0.0,20,824.7982095680761,225.72682910231933,15.531985787749955,-0.05539033351645739
cross_univariate_residual_mean,skewness_Qdis,100,matr,hust,42,1.0,20,700.808991134955,235.68587511216722,15.865869488626677,-0.1478183102570576
cross_univariate_residual_mean,skewness_Qdis,100,matr,hust,42,2.0,20,796.615466354992,219.0503847084293,15.058734566758206,-0.009355488505178755
cross_univariate_residual_mean,skewness_Qdis,100,matr,hust,42,3.0,20,756.4999052808266,241.38734543104766,16.396342828806592,-0.010131124217904075
cross_univariate_residual_mean,skewness_Qdis,100,matr,hust,42,4.0,20,822.7872219901767,251.04123118932827,17.31413555493137,-0.04342999573915374
cross_univariate_residual_mean,skewness_Qdis,100,matr,hust,42,5.0,20,725.4252195701213,247.69823197724517,16.80935816950647,-0.05954886389149272
cross_univariate_residual_mean,skewness_Qdis,100,matr,hust,42,6.0,20,691.8531464122226,238.03819214892343,15.977629338086816,-0.1838848251279046
cross_univariate_residual_mean,skewness_Qdis,100,matr,hust,42,7.0,20,759.0289009703392,234.5602198957242,15.893165411828974,-0.00797202780723727
cross_univariate_residual_mean,skewness_Qdis,100,matr,hust,42,8.0,20,838.8559015647434,244.0423906717311,16.82388160252792,-0.08446341728582207
cross_univariate_residual_mean,skewness_Qdis,100,matr,hust,42,9.0,20,697.7696190304506,255.57729160155654,17.226256356099917,-0.14708074548395755
cross_univariate_residual_mean,skewness_Qdis,100,matr,hust,42,10.0,20,835.2323535839403,238.03248669796352,16.44027816965806,-0.07861845723955674
cross_univariate_residual_mean,skewness_Qdis,100,matr,hust,42,11.0,20,729.4495392893832,236.3621029434809,15.955194248772992,-0.056397913368199326
cross_univariate_residual_mean,skewness_Qdis,100,matr,hust,42,12.0,20,743.8827569245155,231.85861789651926,15.75048317345122,-0.027082857837401608
cross_univariate_residual_mean,skewness_Qdis,100,matr,hust,42,13.0,20,753.8797387239559,217.36359816206553,14.786426932692672,-0.015245275295699523
cross_univariate_residual_mean,skewness_Qdis,100,matr,hust,42,14.0,20,843.1197217522,226.56366128027955,15.628377776574787,-0.11399268448337962
cross_univariate_residual_mean,skewness_Qdis,100,matr,hust,42,15.0,20,759.1337993996367,225.62255338984056,15.31876454539273,-0.008478942877695017
cross_univariate_residual_mean,skewness_Qdis,100,matr,hust,42,16.0,20,667.2078771215363,250.80537067626875,16.704282286660685,-0.29963092130906266
cross_univariate_residual_mean,skewness_Qdis,100,matr,hust,42,17.0,20,801.7954009170819,228.75630479067172,15.685145752172089,-0.014313419211529732
cross_univariate_residual_mean,skewness_Qdis,100,matr,hust,42,18.0,20,915.4614013133503,267.20113711727646,18.423343373897662,-0.49748063565101974
cross_univariate_residual_mean,skewness_Qdis,100,matr,hust,42,19.0,20,767.6363887956065,231.33431006224265,15.858001258408605,-0.0024971167261842453
within_univariate,slope_ratio,100,matr,matr,42,,0,,267.33875317598347,37.38504371824038,-0.004130619708271777
cross_univariate_raw,slope_ratio,100,matr,hust,42,,0,,796.7671614828708,70.98976948748718,-8.420498076477553
cross_univariate_residual_mean,slope_ratio,100,matr,hust,42,0.0,20,811.7009268879767,222.1787465997129,15.237853056225722,0.02438425784155429
cross_univariate_residual_mean,slope_ratio,100,matr,hust,42,1.0,20,697.9583360196295,227.0703315111329,15.065748475154459,-0.266239692298085
cross_univariate_residual_mean,slope_ratio,100,matr,hust,42,2.0,20,769.5014445940409,215.38367753040438,14.683582029818432,-0.0015165203332012656
cross_univariate_residual_mean,slope_ratio,100,matr,hust,42,3.0,20,795.4567566700507,209.8726925317869,14.508575341940286,0.04054976953017331
cross_univariate_residual_mean,slope_ratio,100,matr,hust,42,4.0,20,748.4696500414622,245.8889265981192,16.716844183533418,-0.03101179526021003
cross_univariate_residual_mean,slope_ratio,100,matr,hust,42,5.0,20,749.9568412423839,249.48547231367365,16.971478272369854,-0.019338804485191208
cross_univariate_residual_mean,slope_ratio,100,matr,hust,42,6.0,20,863.0125979742807,230.16308125141975,15.886676255630503,-0.08334623047818868
cross_univariate_residual_mean,slope_ratio,100,matr,hust,42,7.0,20,786.211807077286,245.8930043585528,16.853041841304645,0.01833166030575395
cross_univariate_residual_mean,slope_ratio,100,matr,hust,42,8.0,20,750.0085386963585,220.30760203973682,14.877125902518584,-0.029018584125092506
cross_univariate_residual_mean,slope_ratio,100,matr,hust,42,9.0,20,782.3678282460984,216.35506643841748,14.51232590341097,0.011879495066638324
cross_univariate_residual_mean,slope_ratio,100,matr,hust,42,10.0,20,788.1219723103134,241.77764625303385,16.4689729372198,0.027952184634699506
cross_univariate_residual_mean,slope_ratio,100,matr,hust,42,11.0,20,811.3986585099863,218.01322730762337,14.79906623820929,0.016486038246804502
cross_univariate_residual_mean,slope_ratio,100,matr,hust,42,12.0,20,802.7570586169913,195.15574236299315,13.299783235596912,0.03711542054818928
cross_univariate_residual_mean,slope_ratio,100,matr,hust,42,13.0,20,792.5570834474696,226.94143785770845,15.449741567945988,0.02268165096347008
cross_univariate_residual_mean,slope_ratio,100,matr,hust,42,14.0,20,761.9118903740821,229.0197636321456,15.456964703010337,-0.01422006571878276
cross_univariate_residual_mean,slope_ratio,100,matr,hust,42,15.0,20,798.585614238041,201.19647384281916,13.633014651643528,0.02356361664033335
cross_univariate_residual_mean,slope_ratio,100,matr,hust,42,16.0,20,725.6740193224383,235.03531635115792,15.868605320586724,-0.10349252001561915
cross_univariate_residual_mean,slope_ratio,100,matr,hust,42,17.0,20,907.8413696559282,231.57245017507245,16.074923740347664,-0.2946296864621132
cross_univariate_residual_mean,slope_ratio,100,matr,hust,42,18.0,20,856.952889043066,232.37379187729437,16.042157114712115,-0.059668645541874454
cross_univariate_residual_mean,slope_ratio,100,matr,hust,42,19.0,20,770.6956436874591,235.99690787774898,16.113175452061366,0.013243708510361163
within_univariate,Qdis_cycle10,100,matr,matr,42,,0,,266.8132831295223,37.80079302925034,-0.0058274926092105606
cross_univariate_raw,Qdis_cycle10,100,matr,hust,42,,0,,805.4563457597528,71.99663204638912,-8.649003155642292
cross_univariate_residual_mean,Qdis_cycle10,100,matr,hust,42,0.0,20,814.5717021627999,232.41308051497992,15.845891837843185,-0.016732594445721283
cross_univariate_residual_mean,Qdis_cycle10,100,matr,hust,42,1.0,20,818.2967770803773,208.73298792207973,14.34871256347753,-0.015993671386141273
cross_univariate_residual_mean,Qdis_cycle10,100,matr,hust,42,2.0,20,760.6537652395318,232.15459156322865,15.755321229067595,-0.06118685063245022
cross_univariate_residual_mean,Qdis_cycle10,100,matr,hust,42,3.0,20,804.0309063458196,232.11906487659226,15.750826160668266,-0.014196114246264768
cross_univariate_residual_mean,Qdis_cycle10,100,matr,hust,42,4.0,20,736.3394844756855,234.33286504667973,15.78252942357593,-0.13720274198488913
cross_univariate_residual_mean,Qdis_cycle10,100,matr,hust,42,5.0,20,808.7027662181886,234.21401665799783,16.00812303241693,-0.01408298539909758
cross_univariate_residual_mean,Qdis_cycle10,100,matr,hust,42,6.0,20,777.6290374848297,245.14483154297244,16.709155152174958,-0.03037739362030556
cross_univariate_residual_mean,Qdis_cycle10,100,matr,hust,42,7.0,20,775.722064095414,226.46649511634516,15.488056262624173,-0.03698280148806754
cross_univariate_residual_mean,Qdis_cycle10,100,matr,hust,42,8.0,20,829.3531098974088,229.73926636425838,15.79776679609396,-0.02809844941345041
cross_univariate_residual_mean,Qdis_cycle10,100,matr,hust,42,9.0,20,713.1517744561077,219.47212532627555,14.64416529595085,-0.295514239687783
cross_univariate_residual_mean,Qdis_cycle10,100,matr,hust,42,10.0,20,892.042341986967,238.5381332558778,16.495114200668464,-0.21231568159030156
cross_univariate_residual_mean,Qdis_cycle10,100,matr,hust,42,11.0,20,819.3158016340536,229.22889304400388,15.700116374886239,-0.017689730138966242
cross_univariate_residual_mean,Qdis_cycle10,100,matr,hust,42,12.0,20,825.7639401099138,222.37865887467294,15.18056407016545,-0.02375951924519315
cross_univariate_residual_mean,Qdis_cycle10,100,matr,hust,42,13.0,20,822.177835031562,207.1563307922581,14.080361935453153,-0.023542564647113684
cross_univariate_residual_mean,Qdis_cycle10,100,matr,hust,42,14.0,20,688.3503656850958,244.89174969839772,16.41111075749456,-0.3953548870445245
cross_univariate_residual_mean,Qdis_cycle10,100,matr,hust,42,15.0,20,746.8991673044637,238.53250664565638,16.089207450799215,-0.10130122664916374
cross_univariate_residual_mean,Qdis_cycle10,100,matr,hust,42,16.0,20,787.9027629111911,236.4905548294592,16.12883645923145,-0.021633751251904254
cross_univariate_residual_mean,Qdis_cycle10,100,matr,hust,42,17.0,20,856.7402571018223,236.02071181133303,16.24111018396209,-0.07917107800960332
cross_univariate_residual_mean,Qdis_cycle10,100,matr,hust,42,18.0,20,872.5532416402857,236.56745614990982,16.24670357992445,-0.12969420463024783
cross_univariate_residual_mean,Qdis_cycle10,100,matr,hust,42,19.0,20,835.1946474760558,226.75855784107424,15.537968361984088,-0.0332580433675187
within_univariate,mean_diff,100,matr,matr,42,,0,,230.07134615785034,32.32093761952203,0.17245241789573118
cross_univariate_raw,mean_diff,100,matr,hust,42,,0,,796.2026429926871,73.940477637461,-8.816004002825979
cross_univariate_residual_mean,mean_diff,100,matr,hust,42,0.0,20,688.0872625172726,288.229378321254,19.513836102128256,-1.0726711844968393
cross_univariate_residual_mean,mean_diff,100,matr,hust,42,1.0,20,735.0735533323133,271.56714628771465,18.350472887874652,-0.5895471187241852
cross_univariate_residual_mean,mean_diff,100,matr,hust,42,2.0,20,690.7584778887635,261.8870690221118,17.586981183153377,-0.6565840023401777
cross_univariate_residual_mean,mean_diff,100,matr,hust,42,3.0,20,742.9914800717676,266.62333746538286,17.883896620676097,-0.5141149757836527
cross_univariate_residual_mean,mean_diff,100,matr,hust,42,4.0,20,891.0108600300719,296.2762307035167,19.63358621200138,-0.6831412968452706
cross_univariate_residual_mean,mean_diff,100,matr,hust,42,5.0,20,744.2152567578897,264.8516459880222,17.959487462224246,-0.49606276756052514
cross_univariate_residual_mean,mean_diff,100,matr,hust,42,6.0,20,844.7653455564092,257.393025076961,17.01334111672218,-0.5843028858298458
cross_univariate_residual_mean,mean_diff,100,matr,hust,42,7.0,20,840.5111204007393,292.65704357992155,19.441612168599086,-0.6123917370072094
cross_univariate_residual_mean,mean_diff,100,matr,hust,42,8.0,20,809.1939811337678,269.7004917580103,17.99955230425387,-0.41406264845667384
cross_univariate_residual_mean,mean_diff,100,matr,hust,42,9.0,20,870.0549588890123,290.42780657450686,19.333660711162796,-0.533258368113392
cross_univariate_residual_mean,mean_diff,100,matr,hust,42,10.0,20,768.6823000261954,277.9027475599901,18.638909670588262,-0.37920414268264224
cross_univariate_residual_mean,mean_diff,100,matr,hust,42,11.0,20,729.5100744434964,263.9133630398707,18.010571315264002,-0.3473862674150794
cross_univariate_residual_mean,mean_diff,100,matr,hust,42,12.0,20,698.9625752115296,265.5224298472341,17.705522909010714,-0.8145278680437058
cross_univariate_residual_mean,mean_diff,100,matr,hust,42,13.0,20,810.9549326341754,248.095042710897,16.541672041018916,-0.29074716055261596
cross_univariate_residual_mean,mean_diff,100,matr,hust,42,14.0,20,833.4410424683659,254.56854003015184,17.252162396633334,-0.26314398126747895
cross_univariate_residual_mean,mean_diff,100,matr,hust,42,15.0,20,716.80489939716,274.59732852110943,18.72899515631168,-0.35719088609382754
cross_univariate_residual_mean,mean_diff,100,matr,hust,42,16.0,20,878.7397313973167,278.5653376796507,18.639784781823145,-0.41145038329478045
cross_univariate_residual_mean,mean_diff,100,matr,hust,42,17.0,20,778.7665669682582,239.8569904642325,16.369734028599655,-0.27624251190712945
cross_univariate_residual_mean,mean_diff,100,matr,hust,42,18.0,20,821.3509538598289,262.2999434662953,17.474585346984405,-0.3298498246791164
cross_univariate_residual_mean,mean_diff,100,matr,hust,42,19.0,20,846.3214124180753,260.37395183493953,17.33052014752651,-0.5269485180519704
within_univariate,poly2_a,100,matr,matr,42,,0,,267.0409162089146,37.83513270628923,-0.006811172822857703
cross_univariate_raw,poly2_a,100,matr,hust,42,,0,,778.4611534857457,68.64829128529078,-8.065988495460077
cross_univariate_residual_mean,poly2_a,100,matr,hust,42,0.0,20,786.3559902409886,221.44496976073964,15.064972106029947,-0.002060523032072936
cross_univariate_residual_mean,poly2_a,100,matr,hust,42,1.0,20,796.1823270123116,225.8256978275684,15.445418460356542,-0.00825480959101621
cross_univariate_residual_mean,poly2_a,100,matr,hust,42,2.0,20,803.3105246093944,227.75093146140142,15.730080829613819,-0.014872443298366456
cross_univariate_residual_mean,poly2_a,100,matr,hust,42,3.0,20,853.7749732491053,241.5149878663735,16.552177712032535,-0.1361735164990312
