dataset,model,n_cycles,seed,feature,mean_abs_shap_log_cycles,mean_shap_log_cycles,relative_importance,rank,train_cells,test_cells,MAE,SMAPE,R2,attribution_MAE,attribution_SMAPE,attribution_R2,metric_source
matr,catboost,100,789,poly2_c,0.05392905417746585,-0.003261350952908512,0.09894244080024214,2,89,20,113.8440833283064,18.733055620526116,0.7426422815374663,113.8440833283064,18.733055620526116,0.7426422815374663,benchmark_evaluate_split
matr,catboost,100,789,exp_decay_k,0.01343225498057013,-0.0031288387132860545,0.024643860596096755,13,89,20,113.8440833283064,18.733055620526116,0.7426422815374663,113.8440833283064,18.733055620526116,0.7426422815374663,benchmark_evaluate_split
matr,catboost,100,789,cycle_to_99pct,0.007629075241644094,-0.0049443758542773684,0.013996895309400252,20,89,20,113.8440833283064,18.733055620526116,0.7426422815374663,113.8440833283064,18.733055620526116,0.7426422815374663,benchmark_evaluate_split
matr,catboost,100,789,cycle_to_98pct,0.0,0.0,0.0,34,89,20,113.8440833283064,18.733055620526116,0.7426422815374663,113.8440833283064,18.733055620526116,0.7426422815374663,benchmark_evaluate_split
matr,catboost,100,789,cycle_to_95pct,0.0,0.0,0.0,32,89,20,113.8440833283064,18.733055620526116,0.7426422815374663,113.8440833283064,18.733055620526116,0.7426422815374663,benchmark_evaluate_split
matr,catboost,100,789,slope_first_quarter,0.01711332403371226,0.006444493673874981,0.03139743642692052,9,89,20,113.8440833283064,18.733055620526116,0.7426422815374663,113.8440833283064,18.733055620526116,0.7426422815374663,benchmark_evaluate_split
matr,catboost,100,789,slope_last_quarter,0.03872828818870202,0.0015963188570619503,0.07105393224208457,4,89,20,113.8440833283064,18.733055620526116,0.7426422815374663,113.8440833283064,18.733055620526116,0.7426422815374663,benchmark_evaluate_split
matr,catboost,100,789,autocorr_lag1,0.0038197036549057995,0.00036227326999749835,0.00700792566297043,31,89,20,113.8440833283064,18.733055620526116,0.7426422815374663,113.8440833283064,18.733055620526116,0.7426422815374663,benchmark_evaluate_split
matr,catboost,100,789,knee_cycle,0.041884279488113865,0.007730019426726265,0.07684415955222,3,89,20,113.8440833283064,18.733055620526116,0.7426422815374663,113.8440833283064,18.733055620526116,0.7426422815374663,benchmark_evaluate_split
matr,catboost,100,789,n_capacity_jumps,0.0,0.0,0.0,33,89,20,113.8440833283064,18.733055620526116,0.7426422815374663,113.8440833283064,18.733055620526116,0.7426422815374663,benchmark_evaluate_split
matr,catboost,100,789,accel_mean,0.1013000943750191,0.03830746722107904,0.18585303865661545,1,89,20,113.8440833283064,18.733055620526116,0.7426422815374663,113.8440833283064,18.733055620526116,0.7426422815374663,benchmark_evaluate_split
matr,catboost,100,789,accel_std,0.004007244151623413,-0.001640086628920488,0.007352002056987441,30,89,20,113.8440833283064,18.733055620526116,0.7426422815374663,113.8440833283064,18.733055620526116,0.7426422815374663,benchmark_evaluate_split
matr,catboost,100,789,accel_max_abs,0.013466528605600533,0.003861509644394078,0.024706741656543713,12,89,20,113.8440833283064,18.733055620526116,0.7426422815374663,113.8440833283064,18.733055620526116,0.7426422815374663,benchmark_evaluate_split
matr,catboost,100,789,linearity_r2,0.022115875780056974,-0.011085591558737524,0.04057550727504008,7,89,20,113.8440833283064,18.733055620526116,0.7426422815374663,113.8440833283064,18.733055620526116,0.7426422815374663,benchmark_evaluate_split
matr,catboost,100,789,kurtosis_Qdis,0.0055301805931636475,0.0021446362441223587,0.010146099802773399,27,89,20,113.8440833283064,18.733055620526116,0.7426422815374663,113.8440833283064,18.733055620526116,0.7426422815374663,benchmark_evaluate_split
matr,catboost,100,789,fft_top3_energy_ratio,0.011031331918838518,0.0058016607119315815,0.020238940251682904,16,89,20,113.8440833283064,18.733055620526116,0.7426422815374663,113.8440833283064,18.733055620526116,0.7426422815374663,benchmark_evaluate_split
matr,catboost,100,789,spectral_entropy,0.00521330541153558,-0.0003765452378388355,0.009564735928003245,29,89,20,113.8440833283064,18.733055620526116,0.7426422815374663,113.8440833283064,18.733055620526116,0.7426422815374663,benchmark_evaluate_split
matr,catboost,100,789,sample_entropy,0.02593736844109067,0.0013617048654977234,0.04758671518791458,6,89,20,113.8440833283064,18.733055620526116,0.7426422815374663,113.8440833283064,18.733055620526116,0.7426422815374663,benchmark_evaluate_split
matr,catboost,100,789,pos_neg_diff_ratio,0.012376379938598362,0.003939921265146905,0.022706670051479385,14,89,20,113.8440833283064,18.733055620526116,0.7426422815374663,113.8440833283064,18.733055620526116,0.7426422815374663,benchmark_evaluate_split
matr,catboost,100,789,mad_Qdis,0.014265193577084603,-0.005753617940617819,0.026172034583807933,11,89,20,113.8440833283064,18.733055620526116,0.7426422815374663,113.8440833283064,18.733055620526116,0.7426422815374663,benchmark_evaluate_split
matr,catboost,100,1011,Qdis_N,0.012210535147496971,0.008486775000561303,0.02550186753675729,13,89,20,215.79421948119253,32.05262029440254,0.4957897201848248,215.79421948119253,32.05262029440254,0.4957897201848248,benchmark_evaluate_split
matr,catboost,100,1011,delta_Qdis,0.0073999147898017635,0.004141165578919358,0.015454821960976839,25,89,20,215.79421948119253,32.05262029440254,0.4957897201848248,215.79421948119253,32.05262029440254,0.4957897201848248,benchmark_evaluate_split
matr,catboost,100,1011,retention_ratio,0.004140909478391492,0.0011358887459581527,0.008648345361119542,30,89,20,215.79421948119253,32.05262029440254,0.4957897201848248,215.79421948119253,32.05262029440254,0.4957897201848248,benchmark_evaluate_split
matr,catboost,100,1011,slope_linear,0.011389439758509928,-0.0026861990272623254,0.023786998729448533,15,89,20,215.79421948119253,32.05262029440254,0.4957897201848248,215.79421948119253,32.05262029440254,0.4957897201848248,benchmark_evaluate_split
matr,catboost,100,1011,variance_Qdis,0.02107981214927717,-0.00302273118962663,0.04402547231853228,7,89,20,215.79421948119253,32.05262029440254,0.4957897201848248,215.79421948119253,32.05262029440254,0.4957897201848248,benchmark_evaluate_split
matr,catboost,100,1011,range_Qdis,0.031234316070702383,-0.005854712863179146,0.06523329087665272,2,89,20,215.79421948119253,32.05262029440254,0.4957897201848248,215.79421948119253,32.05262029440254,0.4957897201848248,benchmark_evaluate_split
matr,catboost,100,1011,max_drop,0.011949357234832514,0.0020804110190316425,0.02495639393942187,14,89,20,215.79421948119253,32.05262029440254,0.4957897201848248,215.79421948119253,32.05262029440254,0.4957897201848248,benchmark_evaluate_split
matr,catboost,100,1011,std_diff,0.010598333306386199,-0.0002250817338050383,0.022134762221725206,17,89,20,215.79421948119253,32.05262029440254,0.4957897201848248,215.79421948119253,32.05262029440254,0.4957897201848248,benchmark_evaluate_split
matr,catboost,100,1011,skewness_Qdis,0.004291214250954764,0.0016059418691032452,0.008962258908212253,29,89,20,215.79421948119253,32.05262029440254,0.4957897201848248,215.79421948119253,32.05262029440254,0.4957897201848248,benchmark_evaluate_split
matr,catboost,100,1011,slope_ratio,0.007354847469000643,-0.002190696821263465,0.015360698252930979,26,89,20,215.79421948119253,32.05262029440254,0.4957897201848248,215.79421948119253,32.05262029440254,0.4957897201848248,benchmark_evaluate_split
matr,catboost,100,1011,Qdis_cycle10,0.030818834026401686,0.0023548418235237773,0.06436555101679658,3,89,20,215.79421948119253,32.05262029440254,0.4957897201848248,215.79421948119253,32.05262029440254,0.4957897201848248,benchmark_evaluate_split
matr,catboost,100,1011,mean_diff,0.0040525301642524245,0.0004400332891576031,0.008463763970137185,31,89,20,215.79421948119253,32.05262029440254,0.4957897201848248,215.79421948119253,32.05262029440254,0.4957897201848248,benchmark_evaluate_split
matr,catboost,100,1011,poly2_a,0.010422679973159741,0.0020373356717698437,0.02176790786340093,18,89,20,215.79421948119253,32.05262029440254,0.4957897201848248,215.79421948119253,32.05262029440254,0.4957897201848248,benchmark_evaluate_split
matr,catboost,100,1011,poly2_b,0.009880073386991605,-0.0006260811600428313,0.020634666681267448,20,89,20,215.79421948119253,32.05262029440254,0.4957897201848248,215.79421948119253,32.05262029440254,0.4957897201848248,benchmark_evaluate_split
matr,catboost,100,1011,poly2_c,0.06771870319237175,-0.009208971458203555,0.14143142603597142,1,89,20,215.79421948119253,32.05262029440254,0.4957897201848248,215.79421948119253,32.05262029440254,0.4957897201848248,benchmark_evaluate_split
matr,catboost,100,1011,exp_decay_k,0.007117577542615163,0.00040080486329896903,0.014865156807773349,27,89,20,215.79421948119253,32.05262029440254,0.4957897201848248,215.79421948119253,32.05262029440254,0.4957897201848248,benchmark_evaluate_split
matr,catboost,100,1011,cycle_to_99pct,0.0012447123855044648,-0.0009924864641103423,0.0025995986247173536,32,89,20,215.79421948119253,32.05262029440254,0.4957897201848248,215.79421948119253,32.05262029440254,0.4957897201848248,benchmark_evaluate_split
matr,catboost,100,1011,cycle_to_98pct,0.0,0.0,0.0,34,89,20,215.79421948119253,32.05262029440254,0.4957897201848248,215.79421948119253,32.05262029440254,0.4957897201848248,benchmark_evaluate_split
matr,catboost,100,1011,cycle_to_95pct,0.0,0.0,0.0,33,89,20,215.79421948119253,32.05262029440254,0.4957897201848248,215.79421948119253,32.05262029440254,0.4957897201848248,benchmark_evaluate_split
matr,catboost,100,1011,slope_first_quarter,0.015255265423828554,0.003453171224803833,0.03186082783245564,11,89,20,215.79421948119253,32.05262029440254,0.4957897201848248,215.79421948119253,32.05262029440254,0.4957897201848248,benchmark_evaluate_split
matr,catboost,100,1011,slope_last_quarter,0.02048918253219722,-0.004158598157613611,0.04279193438787523,8,89,20,215.79421948119253,32.05262029440254,0.4957897201848248,215.79421948119253,32.05262029440254,0.4957897201848248,benchmark_evaluate_split
matr,catboost,100,1011,autocorr_lag1,0.011036734170342559,0.004883224677364522,0.023050368345909438,16,89,20,215.79421948119253,32.05262029440254,0.4957897201848248,215.79421948119253,32.05262029440254,0.4957897201848248,benchmark_evaluate_split
matr,catboost,100,1011,knee_cycle,0.015311465833154597,-0.0005504262818305734,0.03197820314621804,10,89,20,215.79421948119253,32.05262029440254,0.4957897201848248,215.79421948119253,32.05262029440254,0.4957897201848248,benchmark_evaluate_split
matr,catboost,100,1011,n_capacity_jumps,0.004400553928386148,0.0005922790732707562,0.00919061630096244,28,89,20,215.79421948119253,32.05262029440254,0.4957897201848248,215.79421948119253,32.05262029440254,0.4957897201848248,benchmark_evaluate_split
matr,catboost,100,1011,accel_mean,0.02995642093075456,0.006265195700886133,0.06256438962120729,4,89,20,215.79421948119253,32.05262029440254,0.4957897201848248,215.79421948119253,32.05262029440254,0.4957897201848248,benchmark_evaluate_split
matr,catboost,100,1011,accel_std,0.009495147023928228,-0.0017331160504585493,0.019830742774274705,22,89,20,215.79421948119253,32.05262029440254,0.4957897201848248,215.79421948119253,32.05262029440254,0.4957897201848248,benchmark_evaluate_split
matr,catboost,100,1011,accel_max_abs,0.023867321391959233,-0.0010453638538316485,0.04984722301214841,6,89,20,215.79421948119253,32.05262029440254,0.4957897201848248,215.79421948119253,32.05262029440254,0.4957897201848248,benchmark_evaluate_split
matr,catboost,100,1011,linearity_r2,0.014573811180743097,-0.002007868009275303,0.03043760144396366,12,89,20,215.79421948119253,32.05262029440254,0.4957897201848248,215.79421948119253,32.05262029440254,0.4957897201848248,benchmark_evaluate_split
matr,catboost,100,1011,kurtosis_Qdis,0.009014713275108131,-0.002311410308959634,0.01882735040247441,23,89,20,215.79421948119253,32.05262029440254,0.4957897201848248,215.79421948119253,32.05262029440254,0.4957897201848248,benchmark_evaluate_split
matr,catboost,100,1011,fft_top3_energy_ratio,0.010020121825730515,-0.003133431642843037,0.02092715973667473,19,89,20,215.79421948119253,32.05262029440254,0.4957897201848248,215.79421948119253,32.05262029440254,0.4957897201848248,benchmark_evaluate_split
matr,catboost,100,1011,spectral_entropy,0.009680574053246429,-0.00044847869764536995,0.02021800962886269,21,89,20,215.79421948119253,32.05262029440254,0.4957897201848248,215.79421948119253,32.05262029440254,0.4957897201848248,benchmark_evaluate_split
matr,catboost,100,1011,sample_entropy,0.01953805628540032,0.008792918396023499,0.04080549437819885,9,89,20,215.79421948119253,32.05262029440254,0.4957897201848248,215.79421948119253,32.05262029440254,0.4957897201848248,benchmark_evaluate_split
matr,catboost,100,1011,pos_neg_diff_ratio,0.008110369908184272,-0.0008761141624326849,0.01693861706913112,24,89,20,215.79421948119253,32.05262029440254,0.4957897201848248,215.79421948119253,32.05262029440254,0.4957897201848248,benchmark_evaluate_split
matr,catboost,100,1011,mad_Qdis,0.025155921057481538,-0.0019477973043990839,0.05253848081380143,5,89,20,215.79421948119253,32.05262029440254,0.4957897201848248,215.79421948119253,32.05262029440254,0.4957897201848248,benchmark_evaluate_split
hust,random_forest,100,42,Qdis_N,0.05972632937120062,-1.6972927939391928e-05,0.2900735355067102,1,53,12,211.7381396936196,14.534249955127207,0.18230448156415568,211.73813969361981,14.534249955127217,0.18230448156415624,benchmark_evaluate_split
hust,random_forest,100,42,delta_Qdis,0.00048810486526534516,-0.0003420602030636555,0.002370584388094281,29,53,12,211.7381396936196,14.534249955127207,0.18230448156415568,211.73813969361981,14.534249955127217,0.18230448156415624,benchmark_evaluate_split
hust,random_forest,100,42,retention_ratio,0.0005390783281151074,-0.0002904150978665362,0.0026181477783363766,27,53,12,211.7381396936196,14.534249955127207,0.18230448156415568,211.73813969361981,14.534249955127217,0.18230448156415624,benchmark_evaluate_split
hust,random_forest,100,42,slope_linear,0.0006893182274581685,-0.000498442387781109,0.0033478195869914734,25,53,12,211.7381396936196,14.534249955127207,0.18230448156415568,211.73813969361981,14.534249955127217,0.18230448156415624,benchmark_evaluate_split
hust,random_forest,100,42,variance_Qdis,0.0026989913272827755,-0.0010337503816626552,0.013108221530593035,13,53,12,211.7381396936196,14.534249955127207,0.18230448156415568,211.73813969361981,14.534249955127217,0.18230448156415624,benchmark_evaluate_split
hust,random_forest,100,42,range_Qdis,0.0051632329288806246,-0.0018589863992650058,0.025076331428585195,10,53,12,211.7381396936196,14.534249955127207,0.18230448156415568,211.73813969361981,14.534249955127217,0.18230448156415624,benchmark_evaluate_split
hust,random_forest,100,42,max_drop,0.0030718883521719345,0.0020793846071692555,0.014919274704767994,11,53,12,211.7381396936196,14.534249955127207,0.18230448156415568,211.73813969361981,14.534249955127217,0.18230448156415624,benchmark_evaluate_split
hust,random_forest,100,42,std_diff,0.0005510365834052388,1.770789587446204e-05,0.0026762255712799495,26,53,12,211.7381396936196,14.534249955127207,0.18230448156415568,211.73813969361981,14.534249955127217,0.18230448156415624,benchmark_evaluate_split
hust,random_forest,100,42,skewness_Qdis,0.005226228894849065,0.0008977077098253195,0.025382284644922263,9,53,12,211.7381396936196,14.534249955127207,0.18230448156415568,211.73813969361981,14.534249955127217,0.18230448156415624,benchmark_evaluate_split
hust,random_forest,100,42,slope_ratio,0.009717514037221453,0.007051362914207522,0.04719515970241599,6,53,12,211.7381396936196,14.534249955127207,0.18230448156415568,211.73813969361981,14.534249955127217,0.18230448156415624,benchmark_evaluate_split
hust,random_forest,100,42,Qdis_cycle10,0.04128995267126608,0.0005068397141583624,0.2005333774627396,2,53,12,211.7381396936196,14.534249955127207,0.18230448156415568,211.73813969361981,14.534249955127217,0.18230448156415624,benchmark_evaluate_split
hust,random_forest,100,42,mean_diff,0.000813896692592213,-0.0003059979457933696,0.0039528612195492,23,53,12,211.7381396936196,14.534249955127207,0.18230448156415568,211.73813969361981,14.534249955127217,0.18230448156415624,benchmark_evaluate_split
hust,random_forest,100,42,poly2_a,0.01616425394790542,0.0033788760614494426,0.07850511392314229,3,53,12,211.7381396936196,14.534249955127207,0.18230448156415568,211.73813969361981,14.534249955127217,0.18230448156415624,benchmark_evaluate_split
hust,random_forest,100,42,poly2_b,0.0004683064458711384,-0.00010112704971568637,0.0022744291819802517,30,53,12,211.7381396936196,14.534249955127207,0.18230448156415568,211.73813969361981,14.534249955127217,0.18230448156415624,benchmark_evaluate_split
hust,random_forest,100,42,poly2_c,0.0017454476318553803,-0.00019858142491010718,0.008477135141980468,19,53,12,211.7381396936196,14.534249955127207,0.18230448156415568,211.73813969361981,14.534249955127217,0.18230448156415624,benchmark_evaluate_split
hust,random_forest,100,42,exp_decay_k,0.0008315619930581742,-0.000558097463591375,0.004038656482976531,22,53,12,211.7381396936196,14.534249955127207,0.18230448156415568,211.73813969361981,14.534249955127217,0.18230448156415624,benchmark_evaluate_split
hust,random_forest,100,42,cycle_to_99pct,9.860143480668413e-05,2.4315368442657733e-06,0.0004788786972433747,31,53,12,211.7381396936196,14.534249955127207,0.18230448156415568,211.73813969361981,14.534249955127217,0.18230448156415624,benchmark_evaluate_split
hust,random_forest,100,42,cycle_to_98pct,0.0,0.0,0.0,34,53,12,211.7381396936196,14.534249955127207,0.18230448156415568,211.73813969361981,14.534249955127217,0.18230448156415624,benchmark_evaluate_split
hust,random_forest,100,42,cycle_to_95pct,0.0,0.0,0.0,32,53,12,211.7381396936196,14.534249955127207,0.18230448156415568,211.73813969361981,14.534249955127217,0.18230448156415624,benchmark_evaluate_split
hust,random_forest,100,42,slope_first_quarter,0.0005227323508809066,-0.0004375558480085998,0.002538760086885123,28,53,12,211.7381396936196,14.534249955127207,0.18230448156415568,211.73813969361981,14.534249955127217,0.18230448156415624,benchmark_evaluate_split
hust,random_forest,100,42,slope_last_quarter,0.0019730606106592697,-0.00014924789655713705,0.009582585655748259,17,53,12,211.7381396936196,14.534249955127207,0.18230448156415568,211.73813969361981,14.534249955127217,0.18230448156415624,benchmark_evaluate_split
hust,random_forest,100,42,autocorr_lag1,0.007925214909381776,0.003942219798282094,0.038490480373022315,7,53,12,211.7381396936196,14.534249955127207,0.18230448156415568,211.73813969361981,14.534249955127217,0.18230448156415624,benchmark_evaluate_split
hust,random_forest,100,42,knee_cycle,0.0007171744599936427,-5.0677799123890266e-05,0.003483109264802451,24,53,12,211.7381396936196,14.534249955127207,0.18230448156415568,211.73813969361981,14.534249955127217,0.18230448156415624,benchmark_evaluate_split
hust,random_forest,100,42,n_capacity_jumps,0.0,0.0,0.0,33,53,12,211.7381396936196,14.534249955127207,0.18230448156415568,211.73813969361981,14.534249955127217,0.18230448156415624,benchmark_evaluate_split
hust,random_forest,100,42,accel_mean,0.0024424707794164047,-0.00037672146532403977,0.011862375301080794,15,53,12,211.7381396936196,14.534249955127207,0.18230448156415568,211.73813969361981,14.534249955127217,0.18230448156415624,benchmark_evaluate_split
hust,random_forest,100,42,accel_std,0.001170611434299665,-0.00011021436775927364,0.005685321717018467,20,53,12,211.7381396936196,14.534249955127207,0.18230448156415568,211.73813969361981,14.534249955127217,0.18230448156415624,benchmark_evaluate_split
hust,random_forest,100,42,accel_max_abs,0.0023910926773857023,9.330727925439546e-06,0.011612846695178276,16,53,12,211.7381396936196,14.534249955127207,0.18230448156415568,211.73813969361981,14.534249955127217,0.18230448156415624,benchmark_evaluate_split
hust,random_forest,100,42,linearity_r2,0.01593127978821522,0.002866553799398474,0.07737362570187503,4,53,12,211.7381396936196,14.534249955127207,0.18230448156415568,211.73813969361981,14.534249955127217,0.18230448156415624,benchmark_evaluate_split
hust,random_forest,100,42,kurtosis_Qdis,0.0030423990564063742,-0.0008115420865907396,0.014776053710402923,12,53,12,211.7381396936196,14.534249955127207,0.18230448156415568,211.73813969361981,14.534249955127217,0.18230448156415624,benchmark_evaluate_split
hust,random_forest,100,42,fft_top3_energy_ratio,0.0018164982247765192,0.0003850199990241836,0.00882220735561663,18,53,12,211.7381396936196,14.534249955127207,0.18230448156415568,211.73813969361981,14.534249955127217,0.18230448156415624,benchmark_evaluate_split
hust,random_forest,100,42,spectral_entropy,0.00980727432078265,-0.0026119444476693696,0.04763109948098266,5,53,12,211.7381396936196,14.534249955127207,0.18230448156415568,211.73813969361981,14.534249955127217,0.18230448156415624,benchmark_evaluate_split
hust,random_forest,100,42,sample_entropy,0.005262516486575275,0.0012169080396352914,0.025558522999729338,8,53,12,211.7381396936196,14.534249955127207,0.18230448156415568,211.73813969361981,14.534249955127217,0.18230448156415624,benchmark_evaluate_split
hust,random_forest,100,42,pos_neg_diff_ratio,0.0025284730174520947,0.0003102112380065043,0.012280063337682813,14,53,12,211.7381396936196,14.534249955127207,0.18230448156415568,211.73813969361981,14.534249955127217,0.18230448156415624,benchmark_evaluate_split
hust,random_forest,100,42,mad_Qdis,0.0010861076767957596,-0.000322153307010899,0.005274911367666259,21,53,12,211.7381396936196,14.534249955127207,0.18230448156415568,211.73813969361981,14.534249955127217,0.18230448156415624,benchmark_evaluate_split
hust,random_forest,100,123,Qdis_N,0.07488886618969624,0.015456023736167545,0.3537379153779696,1,53,12,128.97786278994298,8.417258761457576,0.6128142834198318,128.97786278994246,8.417258761457544,0.6128142834198321,benchmark_evaluate_split
hust,random_forest,100,123,delta_Qdis,0.0006636132396095171,-0.00033074019629407094,0.0031345802913089046,27,53,12,128.97786278994298,8.417258761457576,0.6128142834198318,128.97786278994246,8.417258761457544,0.6128142834198321,benchmark_evaluate_split
hust,random_forest,100,123,retention_ratio,0.00044373339671783217,-4.203695563606197e-05,0.0020959768083676496,30,53,12,128.97786278994298,8.417258761457576,0.6128142834198318,128.97786278994246,8.417258761457544,0.6128142834198321,benchmark_evaluate_split
hust,random_forest,100,123,slope_linear,0.0009003407041680188,-0.0005989201268033848,0.00425276359526655,24,53,12,128.97786278994298,8.417258761457576,0.6128142834198318,128.97786278994246,8.417258761457544,0.6128142834198321,benchmark_evaluate_split
hust,random_forest,100,123,variance_Qdis,0.002267295331884677,-0.0012043960973320553,0.010709580276132374,15,53,12,128.97786278994298,8.417258761457576,0.6128142834198318,128.97786278994246,8.417258761457544,0.6128142834198321,benchmark_evaluate_split
hust,random_forest,100,123,range_Qdis,0.008133000798549504,-0.0028094962150777415,0.03841626792638096,7,53,12,128.97786278994298,8.417258761457576,0.6128142834198318,128.97786278994246,8.417258761457544,0.6128142834198321,benchmark_evaluate_split
hust,random_forest,100,123,max_drop,0.003886476637629371,-0.0008070417943418551,0.01835779086944367,12,53,12,128.97786278994298,8.417258761457576,0.6128142834198318,128.97786278994246,8.417258761457544,0.6128142834198321,benchmark_evaluate_split
hust,random_forest,100,123,std_diff,0.0009326401935211987,0.00046274445696606255,0.004405330386738936,23,53,12,128.97786278994298,8.417258761457576,0.6128142834198318,128.97786278994246,8.417258761457544,0.6128142834198321,benchmark_evaluate_split
hust,random_forest,100,123,skewness_Qdis,0.0012936258973000642,-0.0010612688734146715,0.006110448074227096,22,53,12,128.97786278994298,8.417258761457576,0.6128142834198318,128.97786278994246,8.417258761457544,0.6128142834198321,benchmark_evaluate_split
hust,random_forest,100,123,slope_ratio,0.00829468875073767,0.001684766159014477,0.039180001737010396,6,53,12,128.97786278994298,8.417258761457576,0.6128142834198318,128.97786278994246,8.417258761457544,0.6128142834198321,benchmark_evaluate_split
hust,random_forest,100,123,Qdis_cycle10,0.015039474436121879,0.0017038482599373425,0.07103902897846232,3,53,12,128.97786278994298,8.417258761457576,0.6128142834198318,128.97786278994246,8.417258761457544,0.6128142834198321,benchmark_evaluate_split
hust,random_forest,100,123,mean_diff,0.0003582817642922497,-0.00021826411408468722,0.0016923456164718781,31,53,12,128.97786278994298,8.417258761457576,0.6128142834198318,128.97786278994246,8.417258761457544,0.6128142834198321,benchmark_evaluate_split
hust,random_forest,100,123,poly2_a,0.011997171422205376,-0.00018576888474854605,0.056668696232805044,4,53,12,128.97786278994298,8.417258761457576,0.6128142834198318,128.97786278994246,8.417258761457544,0.6128142834198321,benchmark_evaluate_split
hust,random_forest,100,123,poly2_b,0.0004893753113423814,-0.00028481306562956116,0.002311566609023073,28,53,12,128.97786278994298,8.417258761457576,0.6128142834198318,128.97786278994246,8.417258761457544,0.6128142834198321,benchmark_evaluate_split
hust,random_forest,100,123,poly2_c,0.0016798384209749503,-9.56649078535215e-05,0.007934724765391848,17,53,12,128.97786278994298,8.417258761457576,0.6128142834198318,128.97786278994246,8.417258761457544,0.6128142834198321,benchmark_evaluate_split
hust,random_forest,100,123,exp_decay_k,0.0016223290711714052,-0.0006111206388610288,0.007663079078265029,18,53,12,128.97786278994298,8.417258761457576,0.6128142834198318,128.97786278994246,8.417258761457544,0.6128142834198321,benchmark_evaluate_split
hust,random_forest,100,123,cycle_to_99pct,0.0008006776283642471,-0.0003449614807055546,0.0037820045830299176,26,53,12,128.97786278994298,8.417258761457576,0.6128142834198318,128.97786278994246,8.417258761457544,0.6128142834198321,benchmark_evaluate_split
hust,random_forest,100,123,cycle_to_98pct,0.0,0.0,0.0,33,53,12,128.97786278994298,8.417258761457576,0.6128142834198318,128.97786278994246,8.417258761457544,0.6128142834198321,benchmark_evaluate_split
hust,random_forest,100,123,cycle_to_95pct,0.0,0.0,0.0,32,53,12,128.97786278994298,8.417258761457576,0.6128142834198318,128.97786278994246,8.417258761457544,0.6128142834198321,benchmark_evaluate_split
hust,random_forest,100,123,slope_first_quarter,0.00045987532956202806,0.0002464778970137095,0.002172223304876401,29,53,12,128.97786278994298,8.417258761457576,0.6128142834198318,128.97786278994246,8.417258761457544,0.6128142834198321,benchmark_evaluate_split
hust,random_forest,100,123,slope_last_quarter,0.0015836761022144643,-0.0003750734723498166,0.007480501595687534,19,53,12,128.97786278994298,8.417258761457576,0.6128142834198318,128.97786278994246,8.417258761457544,0.6128142834198321,benchmark_evaluate_split
hust,random_forest,100,123,autocorr_lag1,0.005426965584208995,-0.00033616271875012033,0.02563429773023062,8,53,12,128.97786278994298,8.417258761457576,0.6128142834198318,128.97786278994246,8.417258761457544,0.6128142834198321,benchmark_evaluate_split
hust,random_forest,100,123,knee_cycle,0.003612766660293276,-6.70342144903052e-05,0.017064920490611,13,53,12,128.97786278994298,8.417258761457576,0.6128142834198318,128.97786278994246,8.417258761457544,0.6128142834198321,benchmark_evaluate_split
hust,random_forest,100,123,n_capacity_jumps,0.0,0.0,0.0,34,53,12,128.97786278994298,8.417258761457576,0.6128142834198318,128.97786278994246,8.417258761457544,0.6128142834198321,benchmark_evaluate_split
hust,random_forest,100,123,accel_mean,0.002167213879182507,-0.00011865075473568242,0.010236845058627698,16,53,12,128.97786278994298,8.417258761457576,0.6128142834198318,128.97786278994246,8.417258761457544,0.6128142834198321,benchmark_evaluate_split
hust,random_forest,100,123,accel_std,0.0008872696718265318,0.00031990092404054945,0.004191022511877684,25,53,12,128.97786278994298,8.417258761457576,0.6128142834198318,128.97786278994246,8.417258761457544,0.6128142834198321,benchmark_evaluate_split
hust,random_forest,100,123,accel_max_abs,0.0015087209822379286,0.0004949816828118082,0.007126450730232537,20,53,12,128.97786278994298,8.417258761457576,0.6128142834198318,128.97786278994246,8.417258761457544,0.6128142834198321,benchmark_evaluate_split
hust,random_forest,100,123,linearity_r2,0.035592708162079566,0.010504453596748118,0.1681223261681956,2,53,12,128.97786278994298,8.417258761457576,0.6128142834198318,128.97786278994246,8.417258761457544,0.6128142834198321,benchmark_evaluate_split
hust,random_forest,100,123,kurtosis_Qdis,0.004532168880099701,-0.0009939475086580651,0.021407721245590913,10,53,12,128.97786278994298,8.417258761457576,0.6128142834198318,128.97786278994246,8.417258761457544,0.6128142834198321,benchmark_evaluate_split
hust,random_forest,100,123,fft_top3_energy_ratio,0.0027992212034527162,-0.0014869536684378921,0.013222134658615152,14,53,12,128.97786278994298,8.417258761457576,0.6128142834198318,128.97786278994246,8.417258761457544,0.6128142834198321,benchmark_evaluate_split
hust,random_forest,100,123,spectral_entropy,0.00407155330175442,-0.001592848919697791,0.019232001372068572,11,53,12,128.97786278994298,8.417258761457576,0.6128142834198318,128.97786278994246,8.417258761457544,0.6128142834198321,benchmark_evaluate_split
hust,random_forest,100,123,sample_entropy,0.004758506459731605,0.0015452840978712875,0.02247682787871685,9,53,12,128.97786278994298,8.417258761457576,0.6128142834198318,128.97786278994246,8.417258761457544,0.6128142834198321,benchmark_evaluate_split
