dataset,model,n_cycles,seed,feature,mean_abs_shap_log_cycles,mean_shap_log_cycles,relative_importance,rank,train_cells,test_cells,MAE,SMAPE,R2,attribution_MAE,attribution_SMAPE,attribution_R2,metric_source
sandia,xgboost,100,42,poly2_c,0.0,0.0,0.0,31,34,8,111.38919490836463,17.774217706626448,0.9836330097139719,111.38919490836463,17.774217706626448,0.9836330097139719,benchmark_evaluate_split
sandia,xgboost,100,42,exp_decay_k,0.0,0.0,0.0,29,34,8,111.38919490836463,17.774217706626448,0.9836330097139719,111.38919490836463,17.774217706626448,0.9836330097139719,benchmark_evaluate_split
sandia,xgboost,100,42,cycle_to_99pct,0.020615996792912483,0.011126223020255566,0.01573837175965309,10,34,8,111.38919490836463,17.774217706626448,0.9836330097139719,111.38919490836463,17.774217706626448,0.9836330097139719,benchmark_evaluate_split
sandia,xgboost,100,42,cycle_to_98pct,0.0028163501992821693,0.0009002881124615669,0.002150018000975251,22,34,8,111.38919490836463,17.774217706626448,0.9836330097139719,111.38919490836463,17.774217706626448,0.9836330097139719,benchmark_evaluate_split
sandia,xgboost,100,42,cycle_to_95pct,0.0,0.0,0.0,27,34,8,111.38919490836463,17.774217706626448,0.9836330097139719,111.38919490836463,17.774217706626448,0.9836330097139719,benchmark_evaluate_split
sandia,xgboost,100,42,slope_first_quarter,0.028800582513213158,-0.019858011975884438,0.02198653109371662,8,34,8,111.38919490836463,17.774217706626448,0.9836330097139719,111.38919490836463,17.774217706626448,0.9836330097139719,benchmark_evaluate_split
sandia,xgboost,100,42,slope_last_quarter,0.011523469351232052,-0.00044502527453005314,0.008797083050012589,15,34,8,111.38919490836463,17.774217706626448,0.9836330097139719,111.38919490836463,17.774217706626448,0.9836330097139719,benchmark_evaluate_split
sandia,xgboost,100,42,autocorr_lag1,0.0010815219720825553,0.0005322654033079743,0.000825640105176717,25,34,8,111.38919490836463,17.774217706626448,0.9836330097139719,111.38919490836463,17.774217706626448,0.9836330097139719,benchmark_evaluate_split
sandia,xgboost,100,42,knee_cycle,0.005245401989668608,-0.0027137387078255415,0.004004369955509901,18,34,8,111.38919490836463,17.774217706626448,0.9836330097139719,111.38919490836463,17.774217706626448,0.9836330097139719,benchmark_evaluate_split
sandia,xgboost,100,42,n_capacity_jumps,0.0,0.0,0.0,28,34,8,111.38919490836463,17.774217706626448,0.9836330097139719,111.38919490836463,17.774217706626448,0.9836330097139719,benchmark_evaluate_split
sandia,xgboost,100,42,accel_mean,0.03706996515393257,-0.02302442118525505,0.028299424797296524,6,34,8,111.38919490836463,17.774217706626448,0.9836330097139719,111.38919490836463,17.774217706626448,0.9836330097139719,benchmark_evaluate_split
sandia,xgboost,100,42,accel_std,0.0,0.0,0.0,30,34,8,111.38919490836463,17.774217706626448,0.9836330097139719,111.38919490836463,17.774217706626448,0.9836330097139719,benchmark_evaluate_split
sandia,xgboost,100,42,accel_max_abs,0.0018739050719887018,0.00035563489655032754,0.0014305500080808997,24,34,8,111.38919490836463,17.774217706626448,0.9836330097139719,111.38919490836463,17.774217706626448,0.9836330097139719,benchmark_evaluate_split
sandia,xgboost,100,42,linearity_r2,0.011482477188110352,-0.0018608602695167065,0.008765789680182934,16,34,8,111.38919490836463,17.774217706626448,0.9836330097139719,111.38919490836463,17.774217706626448,0.9836330097139719,benchmark_evaluate_split
sandia,xgboost,100,42,kurtosis_Qdis,0.002263064496219158,-0.00014789827400818467,0.0017276365542784333,23,34,8,111.38919490836463,17.774217706626448,0.9836330097139719,111.38919490836463,17.774217706626448,0.9836330097139719,benchmark_evaluate_split
sandia,xgboost,100,42,fft_top3_energy_ratio,0.0,0.0,0.0,32,34,8,111.38919490836463,17.774217706626448,0.9836330097139719,111.38919490836463,17.774217706626448,0.9836330097139719,benchmark_evaluate_split
sandia,xgboost,100,42,spectral_entropy,0.07484526932239532,-0.011633433401584625,0.05713731050491333,3,34,8,111.38919490836463,17.774217706626448,0.9836330097139719,111.38919490836463,17.774217706626448,0.9836330097139719,benchmark_evaluate_split
sandia,xgboost,100,42,sample_entropy,0.004603353329002857,-4.8627378419041634e-05,0.0035142265260219574,19,34,8,111.38919490836463,17.774217706626448,0.9836330097139719,111.38919490836463,17.774217706626448,0.9836330097139719,benchmark_evaluate_split
sandia,xgboost,100,42,pos_neg_diff_ratio,0.004162523429840803,-0.0009317785734310746,0.003177694510668516,20,34,8,111.38919490836463,17.774217706626448,0.9836330097139719,111.38919490836463,17.774217706626448,0.9836330097139719,benchmark_evaluate_split
sandia,xgboost,100,42,mad_Qdis,0.21568208932876587,0.08650913089513779,0.1646529585123062,2,34,8,111.38919490836463,17.774217706626448,0.9836330097139719,111.38919490836463,17.774217706626448,0.9836330097139719,benchmark_evaluate_split
sandia,xgboost,100,123,Qdis_N,0.5971713066101074,-0.2250256985425949,0.4979276955127716,1,34,8,130.25166475755032,34.96956427566536,0.9637130633568268,130.25166475755032,34.96956427566536,0.9637130633568268,benchmark_evaluate_split
sandia,xgboost,100,123,delta_Qdis,0.0007017516763880849,0.000590434530749917,0.000585127912927419,26,34,8,130.25166475755032,34.96956427566536,0.9637130633568268,130.25166475755032,34.96956427566536,0.9637130633568268,benchmark_evaluate_split
sandia,xgboost,100,123,retention_ratio,0.0,0.0,0.0,34,34,8,130.25166475755032,34.96956427566536,0.9637130633568268,130.25166475755032,34.96956427566536,0.9637130633568268,benchmark_evaluate_split
sandia,xgboost,100,123,slope_linear,0.09326452761888504,-0.027752533555030823,0.07776494324207306,3,34,8,130.25166475755032,34.96956427566536,0.9637130633568268,130.25166475755032,34.96956427566536,0.9637130633568268,benchmark_evaluate_split
sandia,xgboost,100,123,variance_Qdis,0.04254046082496643,-0.00048335175961256027,0.03547068312764168,6,34,8,130.25166475755032,34.96956427566536,0.9637130633568268,130.25166475755032,34.96956427566536,0.9637130633568268,benchmark_evaluate_split
sandia,xgboost,100,123,range_Qdis,0.0288469810038805,-0.004721346776932478,0.02405291609466076,10,34,8,130.25166475755032,34.96956427566536,0.9637130633568268,130.25166475755032,34.96956427566536,0.9637130633568268,benchmark_evaluate_split
sandia,xgboost,100,123,max_drop,0.002999961841851473,-0.001654063817113638,0.0025013997219502926,18,34,8,130.25166475755032,34.96956427566536,0.9637130633568268,130.25166475755032,34.96956427566536,0.9637130633568268,benchmark_evaluate_split
sandia,xgboost,100,123,std_diff,0.0004183500132057816,0.0002679320168681443,0.0003488246293272823,27,34,8,130.25166475755032,34.96956427566536,0.9637130633568268,130.25166475755032,34.96956427566536,0.9637130633568268,benchmark_evaluate_split
sandia,xgboost,100,123,skewness_Qdis,0.042292725294828415,-0.006744713056832552,0.03526411950588226,7,34,8,130.25166475755032,34.96956427566536,0.9637130633568268,130.25166475755032,34.96956427566536,0.9637130633568268,benchmark_evaluate_split
sandia,xgboost,100,123,slope_ratio,0.04604111984372139,-0.024052511900663376,0.03838956728577614,4,34,8,130.25166475755032,34.96956427566536,0.9637130633568268,130.25166475755032,34.96956427566536,0.9637130633568268,benchmark_evaluate_split
sandia,xgboost,100,123,Qdis_cycle10,0.0015887799672782421,-0.0002494327782187611,0.0013247414026409388,23,34,8,130.25166475755032,34.96956427566536,0.9637130633568268,130.25166475755032,34.96956427566536,0.9637130633568268,benchmark_evaluate_split
sandia,xgboost,100,123,mean_diff,0.0,0.0,0.0,32,34,8,130.25166475755032,34.96956427566536,0.9637130633568268,130.25166475755032,34.96956427566536,0.9637130633568268,benchmark_evaluate_split
sandia,xgboost,100,123,poly2_a,0.0007948949933052063,-0.0005374671309255064,0.0006627917755395174,25,34,8,130.25166475755032,34.96956427566536,0.9637130633568268,130.25166475755032,34.96956427566536,0.9637130633568268,benchmark_evaluate_split
sandia,xgboost,100,123,poly2_b,0.0009770146571099758,-0.000185854994924739,0.0008146450854837894,24,34,8,130.25166475755032,34.96956427566536,0.9637130633568268,130.25166475755032,34.96956427566536,0.9637130633568268,benchmark_evaluate_split
sandia,xgboost,100,123,poly2_c,0.0,0.0,0.0,30,34,8,130.25166475755032,34.96956427566536,0.9637130633568268,130.25166475755032,34.96956427566536,0.9637130633568268,benchmark_evaluate_split
sandia,xgboost,100,123,exp_decay_k,0.0,0.0,0.0,29,34,8,130.25166475755032,34.96956427566536,0.9637130633568268,130.25166475755032,34.96956427566536,0.9637130633568268,benchmark_evaluate_split
sandia,xgboost,100,123,cycle_to_99pct,0.002818447072058916,-0.0022363229654729366,0.002350050723180175,19,34,8,130.25166475755032,34.96956427566536,0.9637130633568268,130.25166475755032,34.96956427566536,0.9637130633568268,benchmark_evaluate_split
sandia,xgboost,100,123,cycle_to_98pct,0.005076877772808075,0.0018028892809525132,0.004233154002577066,14,34,8,130.25166475755032,34.96956427566536,0.9637130633568268,130.25166475755032,34.96956427566536,0.9637130633568268,benchmark_evaluate_split
sandia,xgboost,100,123,cycle_to_95pct,0.0,0.0,0.0,33,34,8,130.25166475755032,34.96956427566536,0.9637130633568268,130.25166475755032,34.96956427566536,0.9637130633568268,benchmark_evaluate_split
sandia,xgboost,100,123,slope_first_quarter,0.005031378008425236,0.0005770812858827412,0.00419521564617753,15,34,8,130.25166475755032,34.96956427566536,0.9637130633568268,130.25166475755032,34.96956427566536,0.9637130633568268,benchmark_evaluate_split
sandia,xgboost,100,123,slope_last_quarter,0.039640359580516815,0.021274439990520477,0.03305254876613617,8,34,8,130.25166475755032,34.96956427566536,0.9637130633568268,130.25166475755032,34.96956427566536,0.9637130633568268,benchmark_evaluate_split
sandia,xgboost,100,123,autocorr_lag1,0.03955097123980522,0.009777616709470749,0.03297801315784454,9,34,8,130.25166475755032,34.96956427566536,0.9637130633568268,130.25166475755032,34.96956427566536,0.9637130633568268,benchmark_evaluate_split
sandia,xgboost,100,123,knee_cycle,0.003192630596458912,-0.002205137861892581,0.0026620489079505205,17,34,8,130.25166475755032,34.96956427566536,0.9637130633568268,130.25166475755032,34.96956427566536,0.9637130633568268,benchmark_evaluate_split
sandia,xgboost,100,123,n_capacity_jumps,0.0,0.0,0.0,31,34,8,130.25166475755032,34.96956427566536,0.9637130633568268,130.25166475755032,34.96956427566536,0.9637130633568268,benchmark_evaluate_split
sandia,xgboost,100,123,accel_mean,0.004334175959229469,0.001406008843332529,0.0036138813011348248,16,34,8,130.25166475755032,34.96956427566536,0.9637130633568268,130.25166475755032,34.96956427566536,0.9637130633568268,benchmark_evaluate_split
sandia,xgboost,100,123,accel_std,0.0016202853294089437,-0.0014246279606595635,0.001351010869257152,22,34,8,130.25166475755032,34.96956427566536,0.9637130633568268,130.25166475755032,34.96956427566536,0.9637130633568268,benchmark_evaluate_split
sandia,xgboost,100,123,accel_max_abs,0.020669512450695038,-0.01559419371187687,0.017234455794095993,11,34,8,130.25166475755032,34.96956427566536,0.9637130633568268,130.25166475755032,34.96956427566536,0.9637130633568268,benchmark_evaluate_split
sandia,xgboost,100,123,linearity_r2,0.002644553314894438,0.0006584455259144306,0.002205056371167302,20,34,8,130.25166475755032,34.96956427566536,0.9637130633568268,130.25166475755032,34.96956427566536,0.9637130633568268,benchmark_evaluate_split
sandia,xgboost,100,123,kurtosis_Qdis,0.013422533869743347,-0.004154570400714874,0.01119184959679842,13,34,8,130.25166475755032,34.96956427566536,0.9637130633568268,130.25166475755032,34.96956427566536,0.9637130633568268,benchmark_evaluate_split
sandia,xgboost,100,123,fft_top3_energy_ratio,0.00035748572554439306,0.000167900652741082,0.00029807534883730114,28,34,8,130.25166475755032,34.96956427566536,0.9637130633568268,130.25166475755032,34.96956427566536,0.9637130633568268,benchmark_evaluate_split
sandia,xgboost,100,123,spectral_entropy,0.04584400728344917,-0.025757836177945137,0.038225214928388596,5,34,8,130.25166475755032,34.96956427566536,0.9637130633568268,130.25166475755032,34.96956427566536,0.9637130633568268,benchmark_evaluate_split
sandia,xgboost,100,123,sample_entropy,0.01918869838118553,0.0042994203977286816,0.01599973812699318,12,34,8,130.25166475755032,34.96956427566536,0.9637130633568268,130.25166475755032,34.96956427566536,0.9637130633568268,benchmark_evaluate_split
sandia,xgboost,100,123,pos_neg_diff_ratio,0.0016681365668773651,0.00010786461643874645,0.0013909097760915756,21,34,8,130.25166475755032,34.96956427566536,0.9637130633568268,130.25166475755032,34.96956427566536,0.9637130633568268,benchmark_evaluate_split
sandia,xgboost,100,123,mad_Qdis,0.13661536574363708,-0.057152532041072845,0.11391132324934006,2,34,8,130.25166475755032,34.96956427566536,0.9637130633568268,130.25166475755032,34.96956427566536,0.9637130633568268,benchmark_evaluate_split
sandia,xgboost,100,456,Qdis_N,0.7158647775650024,-0.26135045289993286,0.6189132928848267,1,34,8,137.07322281030957,24.85894964286539,0.8944130707585999,137.07322281030957,24.85894964286539,0.8944130707585999,benchmark_evaluate_split
sandia,xgboost,100,456,delta_Qdis,0.0021605854853987694,0.0021605854853987694,0.0018679716158658266,18,34,8,137.07322281030957,24.85894964286539,0.8944130707585999,137.07322281030957,24.85894964286539,0.8944130707585999,benchmark_evaluate_split
sandia,xgboost,100,456,retention_ratio,0.0,0.0,0.0,32,34,8,137.07322281030957,24.85894964286539,0.8944130707585999,137.07322281030957,24.85894964286539,0.8944130707585999,benchmark_evaluate_split
sandia,xgboost,100,456,slope_linear,0.13596348464488983,0.06522274017333984,0.1175495833158493,2,34,8,137.07322281030957,24.85894964286539,0.8944130707585999,137.07322281030957,24.85894964286539,0.8944130707585999,benchmark_evaluate_split
sandia,xgboost,100,456,variance_Qdis,0.004282331094145775,0.004282331094145775,0.0037023634649813175,16,34,8,137.07322281030957,24.85894964286539,0.8944130707585999,137.07322281030957,24.85894964286539,0.8944130707585999,benchmark_evaluate_split
sandia,xgboost,100,456,range_Qdis,0.08145774155855179,0.023129664361476898,0.07042570412158966,3,34,8,137.07322281030957,24.85894964286539,0.8944130707585999,137.07322281030957,24.85894964286539,0.8944130707585999,benchmark_evaluate_split
sandia,xgboost,100,456,max_drop,0.001289921347051859,0.00039057142566889524,0.0011152238585054874,21,34,8,137.07322281030957,24.85894964286539,0.8944130707585999,137.07322281030957,24.85894964286539,0.8944130707585999,benchmark_evaluate_split
sandia,xgboost,100,456,std_diff,0.0016653711209073663,-0.0007996439235284925,0.0014398253988474607,19,34,8,137.07322281030957,24.85894964286539,0.8944130707585999,137.07322281030957,24.85894964286539,0.8944130707585999,benchmark_evaluate_split
sandia,xgboost,100,456,skewness_Qdis,0.0009917810093611479,0.0007358375005424023,0.0008574614766985178,23,34,8,137.07322281030957,24.85894964286539,0.8944130707585999,137.07322281030957,24.85894964286539,0.8944130707585999,benchmark_evaluate_split
sandia,xgboost,100,456,slope_ratio,0.03616882115602493,-0.020073840394616127,0.031270381063222885,5,34,8,137.07322281030957,24.85894964286539,0.8944130707585999,137.07322281030957,24.85894964286539,0.8944130707585999,benchmark_evaluate_split
sandia,xgboost,100,456,Qdis_cycle10,0.009429089725017548,-0.003635396948084235,0.008152082562446594,11,34,8,137.07322281030957,24.85894964286539,0.8944130707585999,137.07322281030957,24.85894964286539,0.8944130707585999,benchmark_evaluate_split
sandia,xgboost,100,456,mean_diff,0.0,0.0,0.0,31,34,8,137.07322281030957,24.85894964286539,0.8944130707585999,137.07322281030957,24.85894964286539,0.8944130707585999,benchmark_evaluate_split
sandia,xgboost,100,456,poly2_a,0.00026637071277946234,-0.00010452978312969208,0.00023029540898278356,25,34,8,137.07322281030957,24.85894964286539,0.8944130707585999,137.07322281030957,24.85894964286539,0.8944130707585999,benchmark_evaluate_split
sandia,xgboost,100,456,poly2_b,0.007985983043909073,-0.001972261583432555,0.006904419977217913,12,34,8,137.07322281030957,24.85894964286539,0.8944130707585999,137.07322281030957,24.85894964286539,0.8944130707585999,benchmark_evaluate_split
sandia,xgboost,100,456,poly2_c,0.0,0.0,0.0,30,34,8,137.07322281030957,24.85894964286539,0.8944130707585999,137.07322281030957,24.85894964286539,0.8944130707585999,benchmark_evaluate_split
sandia,xgboost,100,456,exp_decay_k,0.0,0.0,0.0,29,34,8,137.07322281030957,24.85894964286539,0.8944130707585999,137.07322281030957,24.85894964286539,0.8944130707585999,benchmark_evaluate_split
sandia,xgboost,100,456,cycle_to_99pct,0.03355546295642853,0.0005607251077890396,0.0290109571069479,6,34,8,137.07322281030957,24.85894964286539,0.8944130707585999,137.07322281030957,24.85894964286539,0.8944130707585999,benchmark_evaluate_split
sandia,xgboost,100,456,cycle_to_98pct,0.004505973309278488,0.0036223737988620996,0.0038957172073423862,15,34,8,137.07322281030957,24.85894964286539,0.8944130707585999,137.07322281030957,24.85894964286539,0.8944130707585999,benchmark_evaluate_split
sandia,xgboost,100,456,cycle_to_95pct,0.0,0.0,0.0,33,34,8,137.07322281030957,24.85894964286539,0.8944130707585999,137.07322281030957,24.85894964286539,0.8944130707585999,benchmark_evaluate_split
sandia,xgboost,100,456,slope_first_quarter,0.0,0.0,0.0,28,34,8,137.07322281030957,24.85894964286539,0.8944130707585999,137.07322281030957,24.85894964286539,0.8944130707585999,benchmark_evaluate_split
sandia,xgboost,100,456,slope_last_quarter,0.013716950081288815,0.0029581328853964806,0.0118592269718647,10,34,8,137.07322281030957,24.85894964286539,0.8944130707585999,137.07322281030957,24.85894964286539,0.8944130707585999,benchmark_evaluate_split
sandia,xgboost,100,456,autocorr_lag1,0.0013318929122760892,-0.0013318929122760892,0.0011515110963955522,20,34,8,137.07322281030957,24.85894964286539,0.8944130707585999,137.07322281030957,24.85894964286539,0.8944130707585999,benchmark_evaluate_split
sandia,xgboost,100,456,knee_cycle,0.001224400708451867,0.0009538831654936075,0.001058576861396432,22,34,8,137.07322281030957,24.85894964286539,0.8944130707585999,137.07322281030957,24.85894964286539,0.8944130707585999,benchmark_evaluate_split
sandia,xgboost,100,456,n_capacity_jumps,0.005598295014351606,0.0009319600649178028,0.004840102978050709,13,34,8,137.07322281030957,24.85894964286539,0.8944130707585999,137.07322281030957,24.85894964286539,0.8944130707585999,benchmark_evaluate_split
sandia,xgboost,100,456,accel_mean,0.01386746671050787,0.0011800905922427773,0.011989358812570572,9,34,8,137.07322281030957,24.85894964286539,0.8944130707585999,137.07322281030957,24.85894964286539,0.8944130707585999,benchmark_evaluate_split
sandia,xgboost,100,456,accel_std,0.0009844409069046378,-0.0005985077004879713,0.0008511154446750879,24,34,8,137.07322281030957,24.85894964286539,0.8944130707585999,137.07322281030957,24.85894964286539,0.8944130707585999,benchmark_evaluate_split
sandia,xgboost,100,456,accel_max_abs,0.005236614495515823,-0.0005614048568531871,0.004527405835688114,14,34,8,137.07322281030957,24.85894964286539,0.8944130707585999,137.07322281030957,24.85894964286539,0.8944130707585999,benchmark_evaluate_split
sandia,xgboost,100,456,linearity_r2,0.020917002111673355,-0.006474398076534271,0.01808415725827217,7,34,8,137.07322281030957,24.85894964286539,0.8944130707585999,137.07322281030957,24.85894964286539,0.8944130707585999,benchmark_evaluate_split
sandia,xgboost,100,456,kurtosis_Qdis,0.03847627714276314,-0.012437202967703342,0.033265333622694016,4,34,8,137.07322281030957,24.85894964286539,0.8944130707585999,137.07322281030957,24.85894964286539,0.8944130707585999,benchmark_evaluate_split
sandia,xgboost,100,456,fft_top3_energy_ratio,0.0,0.0,0.0,26,34,8,137.07322281030957,24.85894964286539,0.8944130707585999,137.07322281030957,24.85894964286539,0.8944130707585999,benchmark_evaluate_split
sandia,xgboost,100,456,spectral_entropy,0.0,0.0,0.0,27,34,8,137.07322281030957,24.85894964286539,0.8944130707585999,137.07322281030957,24.85894964286539,0.8944130707585999,benchmark_evaluate_split
sandia,xgboost,100,456,sample_entropy,0.017408233135938644,-0.012514016591012478,0.01505059003829956,8,34,8,137.07322281030957,24.85894964286539,0.8944130707585999,137.07322281030957,24.85894964286539,0.8944130707585999,benchmark_evaluate_split
sandia,xgboost,100,456,pos_neg_diff_ratio,0.0022986310068517923,-0.0006009249482303858,0.001987321302294731,17,34,8,137.07322281030957,24.85894964286539,0.8944130707585999,137.07322281030957,24.85894964286539,0.8944130707585999,benchmark_evaluate_split
sandia,xgboost,100,456,mad_Qdis,0.0,0.0,0.0,34,34,8,137.07322281030957,24.85894964286539,0.8944130707585999,137.07322281030957,24.85894964286539,0.8944130707585999,benchmark_evaluate_split
sandia,xgboost,100,789,Qdis_N,0.49952417612075806,-0.13660432398319244,0.45366171002388,1,34,8,89.18868744012299,29.61020298720276,0.9733370660068931,89.18868744012299,29.61020298720276,0.9733370660068931,benchmark_evaluate_split
sandia,xgboost,100,789,delta_Qdis,0.00037169671850278974,0.00020638192654587328,0.0003375703818164766,23,34,8,89.18868744012299,29.61020298720276,0.9733370660068931,89.18868744012299,29.61020298720276,0.9733370660068931,benchmark_evaluate_split
sandia,xgboost,100,789,retention_ratio,0.0,0.0,0.0,34,34,8,89.18868744012299,29.61020298720276,0.9733370660068931,89.18868744012299,29.61020298720276,0.9733370660068931,benchmark_evaluate_split
sandia,xgboost,100,789,slope_linear,0.04911913350224495,-0.008379952982068062,0.04460939019918442,6,34,8,89.18868744012299,29.61020298720276,0.9733370660068931,89.18868744012299,29.61020298720276,0.9733370660068931,benchmark_evaluate_split
sandia,xgboost,100,789,variance_Qdis,0.03852132707834244,0.03852132707834244,0.03498459607362747,7,34,8,89.18868744012299,29.61020298720276,0.9733370660068931,89.18868744012299,29.61020298720276,0.9733370660068931,benchmark_evaluate_split
sandia,xgboost,100,789,range_Qdis,0.014942392706871033,-0.0035965079441666603,0.013570496812462807,13,34,8,89.18868744012299,29.61020298720276,0.9733370660068931,89.18868744012299,29.61020298720276,0.9733370660068931,benchmark_evaluate_split
sandia,xgboost,100,789,max_drop,0.0164283849298954,-0.008654682897031307,0.01492005679756403,11,34,8,89.18868744012299,29.61020298720276,0.9733370660068931,89.18868744012299,29.61020298720276,0.9733370660068931,benchmark_evaluate_split
sandia,xgboost,100,789,std_diff,0.0,0.0,0.0,32,34,8,89.18868744012299,29.61020298720276,0.9733370660068931,89.18868744012299,29.61020298720276,0.9733370660068931,benchmark_evaluate_split
sandia,xgboost,100,789,skewness_Qdis,0.013588864356279373,-0.0018947548232972622,0.012341239489614964,14,34,8,89.18868744012299,29.61020298720276,0.9733370660068931,89.18868744012299,29.61020298720276,0.9733370660068931,benchmark_evaluate_split
sandia,xgboost,100,789,slope_ratio,0.05237913876771927,-0.022038312628865242,0.047570087015628815,5,34,8,89.18868744012299,29.61020298720276,0.9733370660068931,89.18868744012299,29.61020298720276,0.9733370660068931,benchmark_evaluate_split
sandia,xgboost,100,789,Qdis_cycle10,0.0,0.0,0.0,31,34,8,89.18868744012299,29.61020298720276,0.9733370660068931,89.18868744012299,29.61020298720276,0.9733370660068931,benchmark_evaluate_split
sandia,xgboost,100,789,mean_diff,0.0,0.0,0.0,29,34,8,89.18868744012299,29.61020298720276,0.9733370660068931,89.18868744012299,29.61020298720276,0.9733370660068931,benchmark_evaluate_split
sandia,xgboost,100,789,poly2_a,0.0057256040163338184,0.004785630386322737,0.005199923180043697,17,34,8,89.18868744012299,29.61020298720276,0.9733370660068931,89.18868744012299,29.61020298720276,0.9733370660068931,benchmark_evaluate_split
sandia,xgboost,100,789,poly2_b,0.0,0.0,0.0,25,34,8,89.18868744012299,29.61020298720276,0.9733370660068931,89.18868744012299,29.61020298720276,0.9733370660068931,benchmark_evaluate_split
sandia,xgboost,100,789,poly2_c,0.0,0.0,0.0,33,34,8,89.18868744012299,29.61020298720276,0.9733370660068931,89.18868744012299,29.61020298720276,0.9733370660068931,benchmark_evaluate_split
sandia,xgboost,100,789,exp_decay_k,0.0,0.0,0.0,26,34,8,89.18868744012299,29.61020298720276,0.9733370660068931,89.18868744012299,29.61020298720276,0.9733370660068931,benchmark_evaluate_split
sandia,xgboost,100,789,cycle_to_99pct,0.006620917469263077,0.002231375314295292,0.006013035774230957,16,34,8,89.18868744012299,29.61020298720276,0.9733370660068931,89.18868744012299,29.61020298720276,0.9733370660068931,benchmark_evaluate_split
sandia,xgboost,100,789,cycle_to_98pct,0.020183181390166283,0.0028103962540626526,0.01833011582493782,9,34,8,89.18868744012299,29.61020298720276,0.9733370660068931,89.18868744012299,29.61020298720276,0.9733370660068931,benchmark_evaluate_split
sandia,xgboost,100,789,cycle_to_95pct,0.0,0.0,0.0,28,34,8,89.18868744012299,29.61020298720276,0.9733370660068931,89.18868744012299,29.61020298720276,0.9733370660068931,benchmark_evaluate_split
sandia,xgboost,100,789,slope_first_quarter,0.03020845353603363,0.003653286723420024,0.027434945106506348,8,34,8,89.18868744012299,29.61020298720276,0.9733370660068931,89.18868744012299,29.61020298720276,0.9733370660068931,benchmark_evaluate_split
sandia,xgboost,100,789,slope_last_quarter,0.0,0.0,0.0,24,34,8,89.18868744012299,29.61020298720276,0.9733370660068931,89.18868744012299,29.61020298720276,0.9733370660068931,benchmark_evaluate_split
sandia,xgboost,100,789,autocorr_lag1,0.07398407906293869,-0.04759988188743591,0.06719142943620682,3,34,8,89.18868744012299,29.61020298720276,0.9733370660068931,89.18868744012299,29.61020298720276,0.9733370660068931,benchmark_evaluate_split
sandia,xgboost,100,789,knee_cycle,0.0008895177161321044,0.0003358842805027962,0.0008078490500338376,21,34,8,89.18868744012299,29.61020298720276,0.9733370660068931,89.18868744012299,29.61020298720276,0.9733370660068931,benchmark_evaluate_split
sandia,xgboost,100,789,n_capacity_jumps,0.000771757448092103,0.0001872068824013695,0.0007009006221778691,22,34,8,89.18868744012299,29.61020298720276,0.9733370660068931,89.18868744012299,29.61020298720276,0.9733370660068931,benchmark_evaluate_split
sandia,xgboost,100,789,accel_mean,0.0025493158027529716,-0.001373174600303173,0.0023152572102844715,18,34,8,89.18868744012299,29.61020298720276,0.9733370660068931,89.18868744012299,29.61020298720276,0.9733370660068931,benchmark_evaluate_split
sandia,xgboost,100,789,accel_std,0.0,0.0,0.0,27,34,8,89.18868744012299,29.61020298720276,0.9733370660068931,89.18868744012299,29.61020298720276,0.9733370660068931,benchmark_evaluate_split
sandia,xgboost,100,789,accel_max_abs,0.015263124369084835,-0.004826887045055628,0.013861780986189842,12,34,8,89.18868744012299,29.61020298720276,0.9733370660068931,89.18868744012299,29.61020298720276,0.9733370660068931,benchmark_evaluate_split
sandia,xgboost,100,789,linearity_r2,0.001449762610718608,0.0008682619081810117,0.00131665647495538,19,34,8,89.18868744012299,29.61020298720276,0.9733370660068931,89.18868744012299,29.61020298720276,0.9733370660068931,benchmark_evaluate_split
sandia,xgboost,100,789,kurtosis_Qdis,0.008434654213488102,-0.0034325981978327036,0.0076602487824857235,15,34,8,89.18868744012299,29.61020298720276,0.9733370660068931,89.18868744012299,29.61020298720276,0.9733370660068931,benchmark_evaluate_split
sandia,xgboost,100,789,fft_top3_energy_ratio,0.0,0.0,0.0,30,34,8,89.18868744012299,29.61020298720276,0.9733370660068931,89.18868744012299,29.61020298720276,0.9733370660068931,benchmark_evaluate_split
sandia,xgboost,100,789,spectral_entropy,0.0555339977145195,0.030126404017210007,0.05043529346585274,4,34,8,89.18868744012299,29.61020298720276,0.9733370660068931,89.18868744012299,29.61020298720276,0.9733370660068931,benchmark_evaluate_split
sandia,xgboost,100,789,sample_entropy,0.01933598518371582,0.0006010972429066896,0.017560703679919243,10,34,8,89.18868744012299,29.61020298720276,0.9733370660068931,89.18868744012299,29.61020298720276,0.9733370660068931,benchmark_evaluate_split
sandia,xgboost,100,789,pos_neg_diff_ratio,0.0012685484252870083,-0.0008598731365054846,0.0011520800180733204,20,34,8,89.18868744012299,29.61020298720276,0.9733370660068931,89.18868744012299,29.61020298720276,0.9733370660068931,benchmark_evaluate_split
sandia,xgboost,100,789,mad_Qdis,0.17400002479553223,-0.0029813144356012344,0.15802468359470367,2,34,8,89.18868744012299,29.61020298720276,0.9733370660068931,89.18868744012299,29.61020298720276,0.9733370660068931,benchmark_evaluate_split
