source,target,direction,model,seed,feature,feature_group,cov_phi_loglife,pearson_log_contribution,mean_abs_shap_log,mean_signed_shap_log,pearson_log,spearman_cycle,r2_cycle,smape_cycle,additivity_rmse_log
sandia,matr,sandia_to_matr,catboost,42,std_diff,variability_events,0.00106792853691415,0.005332849476473492,0.09868587288253282,0.09645124716152645,0.29805287589234664,0.1335653389259167,-5.2769685836422315,66.06066833274653,1.1625228515011452e-15
sandia,matr,sandia_to_matr,catboost,42,skewness_Qdis,variability_events,-2.3505644239218053e-05,-0.00011737869926905335,0.06480532518083221,-0.06439891741521646,0.29805287589234664,0.1335653389259167,-5.2769685836422315,66.06066833274653,1.1625228515011452e-15
sandia,matr,sandia_to_matr,catboost,42,slope_ratio,trend_decay_timing,7.148798861688783e-05,0.0003569852003124816,0.03438422690753649,-0.03438422690753649,0.29805287589234664,0.1335653389259167,-5.2769685836422315,66.06066833274653,1.1625228515011452e-15
sandia,matr,sandia_to_matr,catboost,42,Qdis_cycle10,capacity_level_retention,0.0009400710910250145,0.004694375561970421,0.052146106244140775,0.052146106244140775,0.29805287589234664,0.1335653389259167,-5.2769685836422315,66.06066833274653,1.1625228515011452e-15
sandia,matr,sandia_to_matr,catboost,42,mean_diff,variability_events,0.004773085806594609,0.02383506692162432,0.131543914202387,0.13123102325300207,0.29805287589234664,0.1335653389259167,-5.2769685836422315,66.06066833274653,1.1625228515011452e-15
sandia,matr,sandia_to_matr,catboost,42,poly2_a,curvature_acceleration,-0.0004771792144566215,-0.002382860684060543,0.0067897861188978715,-0.0028295108959038085,0.29805287589234664,0.1335653389259167,-5.2769685836422315,66.06066833274653,1.1625228515011452e-15
sandia,matr,sandia_to_matr,catboost,42,poly2_b,curvature_acceleration,0.0011623073239360815,0.005804143057984528,0.1229889206537485,0.1229889206537485,0.29805287589234664,0.1335653389259167,-5.2769685836422315,66.06066833274653,1.1625228515011452e-15
sandia,matr,sandia_to_matr,catboost,42,poly2_c,curvature_acceleration,-0.0019264647362145582,-0.009620069232022343,0.025027852780200525,-0.017116301031013963,0.29805287589234664,0.1335653389259167,-5.2769685836422315,66.06066833274653,1.1625228515011452e-15
sandia,matr,sandia_to_matr,catboost,42,exp_decay_k,trend_decay_timing,0.002292728890887775,0.01144906015977118,0.06479375704129126,0.06390071889726162,0.29805287589234664,0.1335653389259167,-5.2769685836422315,66.06066833274653,1.1625228515011452e-15
sandia,matr,sandia_to_matr,catboost,42,cycle_to_99pct,trend_decay_timing,0.0017024861372415333,0.00850160098907606,0.072703207398241,0.072703207398241,0.29805287589234664,0.1335653389259167,-5.2769685836422315,66.06066833274653,1.1625228515011452e-15
sandia,matr,sandia_to_matr,catboost,42,cycle_to_98pct,trend_decay_timing,0.0021097369839899772,0.010535264656451602,0.08531030074928954,0.08531030074928954,0.29805287589234664,0.1335653389259167,-5.2769685836422315,66.06066833274653,1.1625228515011452e-15
sandia,matr,sandia_to_matr,catboost,42,cycle_to_95pct,trend_decay_timing,0.0021774804379020457,0.010873551002627331,0.09964780074114579,0.09950609794382569,0.29805287589234664,0.1335653389259167,-5.2769685836422315,66.06066833274653,1.1625228515011452e-15
sandia,matr,sandia_to_matr,catboost,42,slope_first_quarter,trend_decay_timing,-0.00031402000498193514,-0.001568102509938582,0.018609630164022714,0.018609630164022714,0.29805287589234664,0.1335653389259167,-5.2769685836422315,66.06066833274653,1.1625228515011452e-15
sandia,matr,sandia_to_matr,catboost,42,slope_last_quarter,trend_decay_timing,0.009749088531441009,0.048683427658201425,0.1442663432407819,0.14095836010018742,0.29805287589234664,0.1335653389259167,-5.2769685836422315,66.06066833274653,1.1625228515011452e-15
sandia,matr,sandia_to_matr,catboost,42,autocorr_lag1,variability_events,1.604527864324208e-05,8.0124327475822e-05,0.0011497945875316863,0.0005723187851216881,0.29805287589234664,0.1335653389259167,-5.2769685836422315,66.06066833274653,1.1625228515011452e-15
sandia,matr,sandia_to_matr,catboost,42,knee_cycle,trend_decay_timing,0.00875163878755943,0.04370252382372031,0.08217530708079487,0.013909023193858897,0.29805287589234664,0.1335653389259167,-5.2769685836422315,66.06066833274653,1.1625228515011452e-15
sandia,matr,sandia_to_matr,catboost,42,n_capacity_jumps,variability_events,7.764668706499918e-05,0.00038773951641089013,0.0033875286369237003,0.0033875286369237003,0.29805287589234664,0.1335653389259167,-5.2769685836422315,66.06066833274653,1.1625228515011452e-15
sandia,matr,sandia_to_matr,catboost,42,accel_mean,curvature_acceleration,0.0005624010626986284,0.0028084278199428056,0.04289037102143748,0.04289037102143748,0.29805287589234664,0.1335653389259167,-5.2769685836422315,66.06066833274653,1.1625228515011452e-15
sandia,matr,sandia_to_matr,catboost,42,accel_std,curvature_acceleration,-0.00023285176569645102,-0.0011627776333970853,0.04841882790721332,0.03697164148196336,0.29805287589234664,0.1335653389259167,-5.2769685836422315,66.06066833274653,1.1625228515011452e-15
sandia,matr,sandia_to_matr,catboost,42,accel_max_abs,curvature_acceleration,-0.0075910100917457885,-0.03790676322841424,0.13397955552607774,0.09488425981001787,0.29805287589234664,0.1335653389259167,-5.2769685836422315,66.06066833274653,1.1625228515011452e-15
sandia,matr,sandia_to_matr,catboost,42,linearity_r2,curvature_acceleration,0.002205317323600313,0.01101255835769962,0.0239054730354459,0.017986304764522607,0.29805287589234664,0.1335653389259167,-5.2769685836422315,66.06066833274653,1.1625228515011452e-15
sandia,matr,sandia_to_matr,catboost,42,kurtosis_Qdis,variability_events,0.010920178079004424,0.054531425969655094,0.09907655306394134,0.02202624027100041,0.29805287589234664,0.1335653389259167,-5.2769685836422315,66.06066833274653,1.1625228515011452e-15
sandia,matr,sandia_to_matr,catboost,42,fft_top3_energy_ratio,spectral_entropy,0.005564333302813267,0.027786271192430174,0.0674825177041779,-0.03572030136168279,0.29805287589234664,0.1335653389259167,-5.2769685836422315,66.06066833274653,1.1625228515011452e-15
sandia,matr,sandia_to_matr,catboost,42,spectral_entropy,spectral_entropy,0.007678100936762285,0.03834166345927978,0.10243309044306331,-0.03362652082372123,0.29805287589234664,0.1335653389259167,-5.2769685836422315,66.06066833274653,1.1625228515011452e-15
sandia,matr,sandia_to_matr,catboost,42,sample_entropy,spectral_entropy,0.0002832358992223118,0.0014143778021427932,0.03120356081433107,0.029653286806070052,0.29805287589234664,0.1335653389259167,-5.2769685836422315,66.06066833274653,1.1625228515011452e-15
sandia,matr,sandia_to_matr,catboost,42,pos_neg_diff_ratio,variability_events,-1.947296412512887e-05,-9.724095100984151e-05,0.037277206437410164,-0.037026143554710796,0.29805287589234664,0.1335653389259167,-5.2769685836422315,66.06066833274653,1.1625228515011452e-15
sandia,matr,sandia_to_matr,catboost,42,mad_Qdis,variability_events,0.0033408914595215084,0.016683205528289287,0.11995942351196241,0.11855552076715262,0.29805287589234664,0.1335653389259167,-5.2769685836422315,66.06066833274653,1.1625228515011452e-15
sandia,hust,sandia_to_hust,catboost,42,Qdis_N,capacity_level_retention,0.0001728260395190033,0.004521222688058221,0.029917863439336136,0.029917863439336136,0.2551019233154734,0.2265147979989641,-2.4920165198192206,33.2198079945613,8.765677450025797e-16
sandia,hust,sandia_to_hust,catboost,42,delta_Qdis,capacity_level_retention,0.00013660585311580254,0.0035736830176033947,0.019382889439787346,0.019382889439787346,0.2551019233154734,0.2265147979989641,-2.4920165198192206,33.2198079945613,8.765677450025797e-16
sandia,hust,sandia_to_hust,catboost,42,retention_ratio,capacity_level_retention,0.0003007508280682928,0.007867804360379087,0.040034455544323735,0.040034455544323735,0.2551019233154734,0.2265147979989641,-2.4920165198192206,33.2198079945613,8.765677450025797e-16
sandia,hust,sandia_to_hust,catboost,42,slope_linear,trend_decay_timing,-5.6938276137388654e-05,-0.001489536105830739,0.024756239936499447,0.024756239936499447,0.2551019233154734,0.2265147979989641,-2.4920165198192206,33.2198079945613,8.765677450025797e-16
sandia,hust,sandia_to_hust,catboost,42,variance_Qdis,variability_events,-4.745491450909596e-05,-0.0012414462353909136,0.027516307602843418,0.027516307602843418,0.2551019233154734,0.2265147979989641,-2.4920165198192206,33.2198079945613,8.765677450025797e-16
sandia,hust,sandia_to_hust,catboost,42,range_Qdis,capacity_level_retention,0.00010077335198862532,0.002636285403696656,0.06661480084657598,0.06661480084657598,0.2551019233154734,0.2265147979989641,-2.4920165198192206,33.2198079945613,8.765677450025797e-16
sandia,hust,sandia_to_hust,catboost,42,max_drop,variability_events,0.00029050853886593595,0.0075998605340423285,0.05237116364557001,0.05237116364557001,0.2551019233154734,0.2265147979989641,-2.4920165198192206,33.2198079945613,8.765677450025797e-16
sandia,hust,sandia_to_hust,catboost,42,std_diff,variability_events,-0.0012668965345108544,-0.03314269869976966,0.08155051054668633,0.08155051054668633,0.2551019233154734,0.2265147979989641,-2.4920165198192206,33.2198079945613,8.765677450025797e-16
sandia,hust,sandia_to_hust,catboost,42,skewness_Qdis,variability_events,0.000373943436777817,0.009782562599453828,0.0461462910735723,-0.03664809573704157,0.2551019233154734,0.2265147979989641,-2.4920165198192206,33.2198079945613,8.765677450025797e-16
sandia,hust,sandia_to_hust,catboost,42,slope_ratio,trend_decay_timing,-0.0012259354809366547,-0.032071135379439814,0.02823851267514368,0.0012827019626442976,0.2551019233154734,0.2265147979989641,-2.4920165198192206,33.2198079945613,8.765677450025797e-16
sandia,hust,sandia_to_hust,catboost,42,Qdis_cycle10,capacity_level_retention,7.964811618631337e-05,0.0020836378069235407,0.05189750890765814,0.05189750890765814,0.2551019233154734,0.2265147979989641,-2.4920165198192206,33.2198079945613,8.765677450025797e-16
sandia,hust,sandia_to_hust,catboost,42,mean_diff,variability_events,0.0011388420913946637,0.029792725193839017,0.13247033458251997,0.1322769573991769,0.2551019233154734,0.2265147979989641,-2.4920165198192206,33.2198079945613,8.765677450025797e-16
sandia,hust,sandia_to_hust,catboost,42,poly2_a,curvature_acceleration,-0.00010779009711984573,-0.0028198472521998585,0.004116158949536521,0.002149148968083726,0.2551019233154734,0.2265147979989641,-2.4920165198192206,33.2198079945613,8.765677450025797e-16
sandia,hust,sandia_to_hust,catboost,42,poly2_b,curvature_acceleration,-3.0775960348821404e-05,-0.0008051157716923304,0.12433996007088974,0.12433996007088974,0.2551019233154734,0.2265147979989641,-2.4920165198192206,33.2198079945613,8.765677450025797e-16
sandia,hust,sandia_to_hust,catboost,42,poly2_c,curvature_acceleration,-0.000812375578858478,-0.0212521846162859,0.028219457370650312,0.022217212603029685,0.2551019233154734,0.2265147979989641,-2.4920165198192206,33.2198079945613,8.765677450025797e-16
sandia,hust,sandia_to_hust,catboost,42,exp_decay_k,trend_decay_timing,0.00026187482912934666,0.006850787197265979,0.06185991664833038,0.06185991664833038,0.2551019233154734,0.2265147979989641,-2.4920165198192206,33.2198079945613,8.765677450025797e-16
sandia,hust,sandia_to_hust,catboost,42,cycle_to_99pct,trend_decay_timing,0.0003770725632275641,0.009864422240152498,0.06740135866919861,0.06740135866919861,0.2551019233154734,0.2265147979989641,-2.4920165198192206,33.2198079945613,8.765677450025797e-16
sandia,hust,sandia_to_hust,catboost,42,cycle_to_98pct,trend_decay_timing,0.000796896272272309,0.020847237582103006,0.08370167181542357,0.08370167181542357,0.2551019233154734,0.2265147979989641,-2.4920165198192206,33.2198079945613,8.765677450025797e-16
sandia,hust,sandia_to_hust,catboost,42,cycle_to_95pct,trend_decay_timing,0.0003650023544423448,0.009548659048672706,0.09833175681376725,0.09833175681376725,0.2551019233154734,0.2265147979989641,-2.4920165198192206,33.2198079945613,8.765677450025797e-16
sandia,hust,sandia_to_hust,catboost,42,slope_first_quarter,trend_decay_timing,-1.0262326945098767e-05,-0.00026846802452676685,0.021763796148482253,0.021763796148482253,0.2551019233154734,0.2265147979989641,-2.4920165198192206,33.2198079945613,8.765677450025797e-16
sandia,hust,sandia_to_hust,catboost,42,slope_last_quarter,trend_decay_timing,0.0002119788776566471,0.005545482114371824,0.11101029036791041,0.11101029036791041,0.2551019233154734,0.2265147979989641,-2.4920165198192206,33.2198079945613,8.765677450025797e-16
sandia,hust,sandia_to_hust,catboost,42,autocorr_lag1,variability_events,5.626493868362385e-05,0.0014719212337827913,0.002280809105820767,-0.0012325555086546282,0.2551019233154734,0.2265147979989641,-2.4920165198192206,33.2198079945613,8.765677450025797e-16
sandia,hust,sandia_to_hust,catboost,42,knee_cycle,trend_decay_timing,0.0008615268996737858,0.02253800975835752,0.0961774464077033,-0.08271507762335521,0.2551019233154734,0.2265147979989641,-2.4920165198192206,33.2198079945613,8.765677450025797e-16
sandia,hust,sandia_to_hust,catboost,42,n_capacity_jumps,variability_events,-1.2337377840324006e-05,-0.0003227524784926074,0.003266439082627788,0.003266439082627788,0.2551019233154734,0.2265147979989641,-2.4920165198192206,33.2198079945613,8.765677450025797e-16
sandia,hust,sandia_to_hust,catboost,42,accel_mean,curvature_acceleration,-0.00045182506097490356,-0.011819988020314521,0.049369823299961556,0.049369823299961556,0.2551019233154734,0.2265147979989641,-2.4920165198192206,33.2198079945613,8.765677450025797e-16
sandia,hust,sandia_to_hust,catboost,42,accel_std,curvature_acceleration,-0.0013604529563325247,-0.035590185306133566,0.04130869343862304,0.025316723581933737,0.2551019233154734,0.2265147979989641,-2.4920165198192206,33.2198079945613,8.765677450025797e-16
sandia,hust,sandia_to_hust,catboost,42,accel_max_abs,curvature_acceleration,-0.000359628225250994,-0.009408068921767555,0.14437888894383516,0.14437888894383516,0.2551019233154734,0.2265147979989641,-2.4920165198192206,33.2198079945613,8.765677450025797e-16
sandia,hust,sandia_to_hust,catboost,42,linearity_r2,curvature_acceleration,0.001632127112479788,0.042697328199360715,0.030220938479083508,-0.00895938828292713,0.2551019233154734,0.2265147979989641,-2.4920165198192206,33.2198079945613,8.765677450025797e-16
sandia,hust,sandia_to_hust,catboost,42,kurtosis_Qdis,variability_events,0.005045920177512175,0.13200400155087913,0.126958135592021,-0.0602177296894695,0.2551019233154734,0.2265147979989641,-2.4920165198192206,33.2198079945613,8.765677450025797e-16
sandia,hust,sandia_to_hust,catboost,42,fft_top3_energy_ratio,spectral_entropy,0.000247096564768817,0.006464179806950805,0.0712479313854478,-0.06172023238109607,0.2551019233154734,0.2265147979989641,-2.4920165198192206,33.2198079945613,8.765677450025797e-16
sandia,hust,sandia_to_hust,catboost,42,spectral_entropy,spectral_entropy,0.0019241549404464932,0.050336934158173724,0.10437261327545058,-0.09153571477857246,0.2551019233154734,0.2265147979989641,-2.4920165198192206,33.2198079945613,8.765677450025797e-16
sandia,hust,sandia_to_hust,catboost,42,sample_entropy,spectral_entropy,0.0007010812488340003,0.018340664735605076,0.024710560241642747,0.024524878202549956,0.2551019233154734,0.2265147979989641,-2.4920165198192206,33.2198079945613,8.765677450025797e-16
sandia,hust,sandia_to_hust,catboost,42,pos_neg_diff_ratio,variability_events,6.097877307583354e-05,0.0015952376915406754,0.038838272986339906,-0.038838272986339906,0.2551019233154734,0.2265147979989641,-2.4920165198192206,33.2198079945613,8.765677450025797e-16
sandia,hust,sandia_to_hust,catboost,42,mad_Qdis,variability_events,0.0003581999017426878,0.009370703206105647,0.11721884073431163,0.11721884073431163,0.2551019233154734,0.2265147979989641,-2.4920165198192206,33.2198079945613,8.765677450025797e-16
sandia,luh,sandia_to_luh,catboost,42,Qdis_N,capacity_level_retention,0.01368663030255822,0.02851009112316885,0.01736841325969547,0.0042232664050889865,0.9364809685433271,0.9137949717948154,0.5178508010000609,33.31852282916691,5.850947483355778e-16
sandia,luh,sandia_to_luh,catboost,42,delta_Qdis,capacity_level_retention,0.009352036552309654,0.019480866246801284,0.012687640930662637,0.004421733173993857,0.9364809685433271,0.9137949717948154,0.5178508010000609,33.31852282916691,5.850947483355778e-16
sandia,luh,sandia_to_luh,catboost,42,retention_ratio,capacity_level_retention,0.03353580759357958,0.06985714593337863,0.04452100556270273,0.0045009070775561405,0.9364809685433271,0.9137949717948154,0.5178508010000609,33.31852282916691,5.850947483355778e-16
sandia,luh,sandia_to_luh,catboost,42,slope_linear,trend_decay_timing,0.01594422368185162,0.033212796722712004,0.018574153491261836,0.002489777526012476,0.9364809685433271,0.9137949717948154,0.5178508010000609,33.31852282916691,5.850947483355778e-16
sandia,luh,sandia_to_luh,catboost,42,variance_Qdis,variability_events,0.014044246122315916,0.02925502682925517,0.02272516802491714,-0.006097510303793808,0.9364809685433271,0.9137949717948154,0.5178508010000609,33.31852282916691,5.850947483355778e-16
sandia,luh,sandia_to_luh,catboost,42,range_Qdis,capacity_level_retention,0.049567379583912274,0.10325189454484623,0.0633995841159619,0.023626297441551914,0.9364809685433271,0.9137949717948154,0.5178508010000609,33.31852282916691,5.850947483355778e-16
sandia,luh,sandia_to_luh,catboost,42,max_drop,variability_events,-0.003909815041815977,-0.008144384750136388,0.03951887910539954,0.03951887910539954,0.9364809685433271,0.9137949717948154,0.5178508010000609,33.31852282916691,5.850947483355778e-16
sandia,luh,sandia_to_luh,catboost,42,std_diff,variability_events,0.011089671879575639,0.023100467304479507,0.08753187627119864,0.08753187627119864,0.9364809685433271,0.9137949717948154,0.5178508010000609,33.31852282916691,5.850947483355778e-16
sandia,luh,sandia_to_luh,catboost,42,skewness_Qdis,variability_events,0.01467292965333522,0.030564613218364088,0.041233268647451075,-0.01907665353129001,0.9364809685433271,0.9137949717948154,0.5178508010000609,33.31852282916691,5.850947483355778e-16
sandia,luh,sandia_to_luh,catboost,42,slope_ratio,trend_decay_timing,0.002484742846501572,0.005175871884123351,0.02214064005533189,0.015071951192123434,0.9364809685433271,0.9137949717948154,0.5178508010000609,33.31852282916691,5.850947483355778e-16
sandia,luh,sandia_to_luh,catboost,42,Qdis_cycle10,capacity_level_retention,0.008442420187567813,0.017586079518977695,0.012898367255677957,0.010148517451444645,0.9364809685433271,0.9137949717948154,0.5178508010000609,33.31852282916691,5.850947483355778e-16
sandia,luh,sandia_to_luh,catboost,42,mean_diff,variability_events,-0.0013766303826979864,-0.002867605596558448,0.019321281892967352,-0.019321281892967352,0.9364809685433271,0.9137949717948154,0.5178508010000609,33.31852282916691,5.850947483355778e-16
sandia,luh,sandia_to_luh,catboost,42,poly2_a,curvature_acceleration,0.01122368660166027,0.02337962819755666,0.01549783704511824,0.010212785981154257,0.9364809685433271,0.9137949717948154,0.5178508010000609,33.31852282916691,5.850947483355778e-16
sandia,luh,sandia_to_luh,catboost,42,poly2_b,curvature_acceleration,0.0384142589244791,0.08001925953689232,0.06073627047263325,-0.010010030801446647,0.9364809685433271,0.9137949717948154,0.5178508010000609,33.31852282916691,5.850947483355778e-16
sandia,luh,sandia_to_luh,catboost,42,poly2_c,curvature_acceleration,0.0041098334771285504,0.008561035429742254,0.005765070049998564,0.00401844761381052,0.9364809685433271,0.9137949717948154,0.5178508010000609,33.31852282916691,5.850947483355778e-16
sandia,luh,sandia_to_luh,catboost,42,exp_decay_k,trend_decay_timing,0.042013603332446955,0.08751691489736854,0.04989497158148633,0.002733624095405103,0.9364809685433271,0.9137949717948154,0.5178508010000609,33.31852282916691,5.850947483355778e-16
sandia,luh,sandia_to_luh,catboost,42,cycle_to_99pct,trend_decay_timing,-0.0024636826678838147,-0.005132002239207886,0.042317673462949845,0.042317673462949845,0.9364809685433271,0.9137949717948154,0.5178508010000609,33.31852282916691,5.850947483355778e-16
sandia,luh,sandia_to_luh,catboost,42,cycle_to_98pct,trend_decay_timing,0.01928328078527645,0.0401682576491544,0.023977439465074118,0.006546734552558666,0.9364809685433271,0.9137949717948154,0.5178508010000609,33.31852282916691,5.850947483355778e-16
sandia,luh,sandia_to_luh,catboost,42,cycle_to_95pct,trend_decay_timing,0.042217032743768604,0.08794067084939632,0.060575836297606434,0.04530166533486721,0.9364809685433271,0.9137949717948154,0.5178508010000609,33.31852282916691,5.850947483355778e-16
sandia,luh,sandia_to_luh,catboost,42,slope_first_quarter,trend_decay_timing,0.00915238531499407,0.019064980463164915,0.014880497155714966,0.011708564538681208,0.9364809685433271,0.9137949717948154,0.5178508010000609,33.31852282916691,5.850947483355778e-16
sandia,luh,sandia_to_luh,catboost,42,slope_last_quarter,trend_decay_timing,0.08203337640551597,0.17088055896602394,0.10372110893814764,0.013181041860471702,0.9364809685433271,0.9137949717948154,0.5178508010000609,33.31852282916691,5.850947483355778e-16
sandia,luh,sandia_to_luh,catboost,42,autocorr_lag1,variability_events,-0.002449706582962572,-0.005102889196344787,0.0025882367759814794,-6.648809205314347e-05,0.9364809685433271,0.9137949717948154,0.5178508010000609,33.31852282916691,5.850947483355778e-16
sandia,luh,sandia_to_luh,catboost,42,knee_cycle,trend_decay_timing,-0.01595571489553745,-0.033236733626248995,0.07189433179943999,-0.039659915340636266,0.9364809685433271,0.9137949717948154,0.5178508010000609,33.31852282916691,5.850947483355778e-16
sandia,luh,sandia_to_luh,catboost,42,n_capacity_jumps,variability_events,0.0011951721422208193,0.00248961694217893,0.005524451004238751,0.005524451004238751,0.9364809685433271,0.9137949717948154,0.5178508010000609,33.31852282916691,5.850947483355778e-16
sandia,luh,sandia_to_luh,catboost,42,accel_mean,curvature_acceleration,0.010866302585730028,0.02263517535307304,0.0463143790406592,0.0463143790406592,0.9364809685433271,0.9137949717948154,0.5178508010000609,33.31852282916691,5.850947483355778e-16
sandia,luh,sandia_to_luh,catboost,42,accel_std,curvature_acceleration,0.016519835834468054,0.034411832172630635,0.03124449732645374,0.029514595966800884,0.9364809685433271,0.9137949717948154,0.5178508010000609,33.31852282916691,5.850947483355778e-16
sandia,luh,sandia_to_luh,catboost,42,accel_max_abs,curvature_acceleration,0.02026807644173476,0.042219647456774125,0.12119520547571848,0.12119520547571848,0.9364809685433271,0.9137949717948154,0.5178508010000609,33.31852282916691,5.850947483355778e-16
sandia,luh,sandia_to_luh,catboost,42,linearity_r2,curvature_acceleration,-0.0019276285255920961,-0.0040153685532061225,0.031058979649595884,-0.028916819894823458,0.9364809685433271,0.9137949717948154,0.5178508010000609,33.31852282916691,5.850947483355778e-16
sandia,luh,sandia_to_luh,catboost,42,kurtosis_Qdis,variability_events,-0.011615463104718783,-0.024195722704034778,0.1070779696567534,-0.1070779696567534,0.9364809685433271,0.9137949717948154,0.5178508010000609,33.31852282916691,5.850947483355778e-16
sandia,luh,sandia_to_luh,catboost,42,fft_top3_energy_ratio,spectral_entropy,-0.01660091084156673,-0.03458071638949757,0.0762793308011465,-0.0762793308011465,0.9364809685433271,0.9137949717948154,0.5178508010000609,33.31852282916691,5.850947483355778e-16
sandia,luh,sandia_to_luh,catboost,42,spectral_entropy,spectral_entropy,-0.022423781513154287,-0.046710113456236414,0.11581004892276786,-0.11581004892276786,0.9364809685433271,0.9137949717948154,0.5178508010000609,33.31852282916691,5.850947483355778e-16
sandia,luh,sandia_to_luh,catboost,42,sample_entropy,spectral_entropy,-0.010096437378561243,-0.021031498865600677,0.04597165134215553,-0.04597165134215553,0.9364809685433271,0.9137949717948154,0.5178508010000609,33.31852282916691,5.850947483355778e-16
sandia,luh,sandia_to_luh,catboost,42,pos_neg_diff_ratio,variability_events,0.0004970896097901528,0.0010354681728232805,0.007538844750727347,0.006683136590287241,0.9364809685433271,0.9137949717948154,0.5178508010000609,33.31852282916691,5.850947483355778e-16
sandia,luh,sandia_to_luh,catboost,42,mad_Qdis,variability_events,0.06777529710876957,0.14118010450751295,0.08574418178901158,0.03182047790064347,0.9364809685433271,0.9137949717948154,0.5178508010000609,33.31852282916691,5.850947483355778e-16
sandia,matr,sandia_to_matr,catboost,123,Qdis_N,capacity_level_retention,0.001873632334441907,0.010163205745769911,0.04852849963832498,0.048374273764102194,0.3527335386134939,0.1650482451830039,-2.7975154860230655,56.37134092654696,1.398879644934961e-15
sandia,matr,sandia_to_matr,catboost,123,delta_Qdis,capacity_level_retention,0.0027544942622847735,0.014941294190186728,0.11361317971238667,0.11319654962693726,0.3527335386134939,0.1650482451830039,-2.7975154860230655,56.37134092654696,1.398879644934961e-15
sandia,matr,sandia_to_matr,catboost,123,retention_ratio,capacity_level_retention,0.0013147100169794406,0.00713142496153959,0.049842199325475865,0.049577562505623896,0.3527335386134939,0.1650482451830039,-2.7975154860230655,56.37134092654696,1.398879644934961e-15
sandia,matr,sandia_to_matr,catboost,123,slope_linear,trend_decay_timing,0.0035048342227430407,0.01901138801661598,0.0982265259784632,0.09728826761367097,0.3527335386134939,0.1650482451830039,-2.7975154860230655,56.37134092654696,1.398879644934961e-15
sandia,matr,sandia_to_matr,catboost,123,variance_Qdis,variability_events,0.0008887435473314579,0.004820840973288116,0.09710921757766156,0.09221186594317199,0.3527335386134939,0.1650482451830039,-2.7975154860230655,56.37134092654696,1.398879644934961e-15
sandia,matr,sandia_to_matr,catboost,123,range_Qdis,capacity_level_retention,5.232709172537911e-05,0.0002838395716741359,0.05250932137577781,0.05016902304925501,0.3527335386134939,0.1650482451830039,-2.7975154860230655,56.37134092654696,1.398879644934961e-15
sandia,matr,sandia_to_matr,catboost,123,max_drop,variability_events,-0.00020239199435827251,-0.0010978415787068088,0.054736756377887136,0.051465939583486324,0.3527335386134939,0.1650482451830039,-2.7975154860230655,56.37134092654696,1.398879644934961e-15
sandia,matr,sandia_to_matr,catboost,123,std_diff,variability_events,0.0002903758193881323,0.0015750951463576028,0.05377473040444931,0.05078666473199306,0.3527335386134939,0.1650482451830039,-2.7975154860230655,56.37134092654696,1.398879644934961e-15
sandia,matr,sandia_to_matr,catboost,123,skewness_Qdis,variability_events,-0.0011137408375816369,-0.006041301205009303,0.1626571408661909,-0.16090562299270184,0.3527335386134939,0.1650482451830039,-2.7975154860230655,56.37134092654696,1.398879644934961e-15
sandia,matr,sandia_to_matr,catboost,123,slope_ratio,trend_decay_timing,0.009464972769697355,0.05134116436200225,0.04872272855563664,0.00478552783285116,0.3527335386134939,0.1650482451830039,-2.7975154860230655,56.37134092654696,1.398879644934961e-15
sandia,matr,sandia_to_matr,catboost,123,Qdis_cycle10,capacity_level_retention,0.0003221169922420776,0.0017472698384765784,0.035032758384879875,0.035032758384879875,0.3527335386134939,0.1650482451830039,-2.7975154860230655,56.37134092654696,1.398879644934961e-15
sandia,matr,sandia_to_matr,catboost,123,mean_diff,variability_events,0.0011534232572770978,0.006256551864619152,0.040550883225360795,0.04041977322280693,0.3527335386134939,0.1650482451830039,-2.7975154860230655,56.37134092654696,1.398879644934961e-15
sandia,matr,sandia_to_matr,catboost,123,poly2_a,curvature_acceleration,5.891089836734163e-05,0.00031955233146303147,0.002920584104349307,0.0019046915502949208,0.3527335386134939,0.1650482451830039,-2.7975154860230655,56.37134092654696,1.398879644934961e-15
sandia,matr,sandia_to_matr,catboost,123,poly2_b,curvature_acceleration,0.000591476419170417,0.0032083650731779033,0.06621987527829085,0.06617339286182201,0.3527335386134939,0.1650482451830039,-2.7975154860230655,56.37134092654696,1.398879644934961e-15
sandia,matr,sandia_to_matr,catboost,123,poly2_c,curvature_acceleration,0.0009810923370491575,0.005321771563041941,0.026567421817396655,0.025956931355513843,0.3527335386134939,0.1650482451830039,-2.7975154860230655,56.37134092654696,1.398879644934961e-15
sandia,matr,sandia_to_matr,catboost,123,exp_decay_k,trend_decay_timing,0.002739385472221632,0.014859339081300818,0.07511612414664262,0.07437716333188174,0.3527335386134939,0.1650482451830039,-2.7975154860230655,56.37134092654696,1.398879644934961e-15
sandia,matr,sandia_to_matr,catboost,123,cycle_to_99pct,trend_decay_timing,0.0007381633638052891,0.004004043911089626,0.04774940985805865,0.04774940985805865,0.3527335386134939,0.1650482451830039,-2.7975154860230655,56.37134092654696,1.398879644934961e-15
sandia,matr,sandia_to_matr,catboost,123,cycle_to_98pct,trend_decay_timing,0.0006764550224038013,0.003669317316994878,0.04270388828706217,0.042555782553557055,0.3527335386134939,0.1650482451830039,-2.7975154860230655,56.37134092654696,1.398879644934961e-15
