protocol,target,source,source_set,model,n_cycles,k,adapter_type,MAE_mean,MAE_std,SMAPE_mean,SMAPE_std,R2_mean,R2_std,n_test_mean,n_test_std,n_runs,selected_source_mode,selected_model_mode,weight_matr_mean,weight_hust_mean,weight_sandia_mean,weight_luh_mean
pooled_erm_kshot,matr,,hust+sandia+luh,xgboost,100,15,none,933.2968048641555,40.03758534252739,78.97542166003092,1.9696478427838988,-6.89256978267647,0.8864448740480493,114.0,0.0,100,,,,,,
pooled_erm_kshot,matr,,hust+sandia+luh,random_forest,100,15,none,977.5865689952618,56.126956186138266,80.92633934170622,2.459369536026793,-7.703130032939374,1.3459684561201672,114.0,0.0,100,,,,,,
pooled_erm_kshot,matr,,hust+sandia+luh,gaussian_process,100,15,none,928.7750361225239,96.8711979721004,71.84770121312208,4.003287463724083,-9.2002187244703,2.3606994214157084,114.0,0.0,100,,,,,,
pooled_erm_kshot,matr,,hust+sandia+luh,elastic_net,100,15,none,64510.51113595099,104322.86998290817,88.26580227761043,3.8152416114406216,-13264681.459703933,27251601.197964013,114.0,0.0,100,,,,,,
pooled_erm_kshot,matr,,hust+sandia+luh,pls,100,15,none,443360.81461056526,1009649.6205898437,94.05441581300805,9.115923727714435,-1091784964.49333,2505402145.3834333,114.0,0.0,100,,,,,,
pooled_erm_kshot,matr,,hust+sandia+luh,stacking,100,15,residual_mean,298.39465616167644,24.014312437590586,39.8784560428775,2.9582280163416037,-0.1706700817108295,0.14725374978741043,114.0,0.0,100,,,,,,
pooled_erm_kshot,matr,,hust+sandia+luh,catboost,100,15,residual_mean,308.5559317221165,27.292092925674464,41.40308737542961,3.8601439997541895,-0.23657812973889886,0.18281065588182402,114.0,0.0,100,,,,,,
pooled_erm_kshot,matr,,hust+sandia+luh,xgboost,100,15,residual_mean,313.8546548712349,25.779571712342992,42.4090660745278,4.012245162828662,-0.25082105752961964,0.16663894228969015,114.0,0.0,100,,,,,,
pooled_erm_kshot,matr,,hust+sandia+luh,random_forest,100,15,residual_mean,330.14974724115075,28.565316547248994,44.72453287122252,4.882516272897896,-0.44498546007550593,0.2507913615904207,114.0,0.0,100,,,,,,
pooled_erm_kshot,matr,,hust+sandia+luh,gaussian_process,100,15,residual_mean,593.4241356345832,69.73503382108525,84.71356569357111,10.110103007102067,-3.3192140009466375,1.19625610714208,114.0,0.0,100,,,,,,
pooled_erm_kshot,matr,,hust+sandia+luh,elastic_net,100,15,residual_mean,63738.02511018663,104360.57290645938,88.86120696882367,48.225094684268385,-13261454.85480586,27245727.881414317,114.0,0.0,100,,,,,,
pooled_erm_kshot,matr,,hust+sandia+luh,pls,100,15,residual_mean,442386.7828636012,1009672.5536414989,122.96357747634374,50.6751279961784,-1091738415.6226761,2505297488.7784276,114.0,0.0,100,,,,,,
pooled_erm_kshot,matr,,hust+sandia+luh,xgboost,100,20,linear,274.71648237643166,18.347222683438574,35.61899477555578,2.422747264812443,-0.002556859710810445,0.09896011420461565,109.0,0.0,100,,,,,,
pooled_erm_kshot,matr,,hust+sandia+luh,stacking,100,20,linear,277.78097857878646,20.794936350440526,36.09366009161117,2.6318279040356107,-0.03584150099680925,0.11625999070157084,109.0,0.0,100,,,,,,
pooled_erm_kshot,matr,,hust+sandia+luh,random_forest,100,20,linear,277.5599764384316,19.75177001434412,35.877510387827385,2.5589244373908557,-0.04118022735813206,0.11420251515089962,109.0,0.0,100,,,,,,
pooled_erm_kshot,matr,,hust+sandia+luh,gaussian_process,100,20,linear,284.3097183467514,18.843496895046695,36.474779295992015,2.435197528764795,-0.06973754101720506,0.12253649142947087,109.0,0.0,100,,,,,,
pooled_erm_kshot,matr,,hust+sandia+luh,catboost,100,20,linear,284.38564057529663,20.245644184676323,36.80041301244511,2.487241980178318,-0.07313000331342516,0.13692492177525517,109.0,0.0,100,,,,,,
pooled_erm_kshot,matr,,hust+sandia+luh,elastic_net,100,20,linear,11861.868066193902,26855.606411179302,37.66468585362214,3.418536032661735,-725273.649049972,2444797.926193031,109.0,0.0,100,,,,,,
pooled_erm_kshot,matr,,hust+sandia+luh,pls,100,20,linear,25905.17799978619,92281.00884128734,38.801577794551264,3.963795830789193,-8065703.594239678,36971654.9773272,109.0,0.0,100,,,,,,
pooled_erm_kshot,matr,,hust+sandia+luh,catboost,100,20,none,841.9514282540197,87.5822876789815,74.75410211798257,4.131025090804557,-5.430847120502273,1.4099608674679884,109.0,0.0,100,,,,,,
pooled_erm_kshot,matr,,hust+sandia+luh,stacking,100,20,none,866.6812950194194,63.48411060277436,76.1730634273093,3.043513039386022,-5.69374232198985,1.0194010005975864,109.0,0.0,100,,,,,,
pooled_erm_kshot,matr,,hust+sandia+luh,xgboost,100,20,none,934.3281301256445,40.95318802525493,79.10023104362529,2.125480701945373,-6.784341947235606,0.9321424948078617,109.0,0.0,100,,,,,,
pooled_erm_kshot,matr,,hust+sandia+luh,random_forest,100,20,none,977.4663707544482,55.194644852804004,80.9950464802003,2.314564561286804,-7.530239344240597,1.166118771808164,109.0,0.0,100,,,,,,
pooled_erm_kshot,matr,,hust+sandia+luh,gaussian_process,100,20,none,927.6811351565696,97.89681300018441,71.87207463373605,3.952461305962111,-8.976685579572388,2.256819574854228,109.0,0.0,100,,,,,,
pooled_erm_kshot,matr,,hust+sandia+luh,elastic_net,100,20,none,67932.10949401159,112103.46558692066,88.48319709921762,3.467075721777699,-14187995.914477987,28785954.689309247,109.0,0.0,100,,,,,,
pooled_erm_kshot,matr,,hust+sandia+luh,pls,100,20,none,492391.3842552057,1082019.421825552,94.46384141129464,8.821328750222321,-1192584647.411297,2639915224.67674,109.0,0.0,100,,,,,,
pooled_erm_kshot,matr,,hust+sandia+luh,stacking,100,20,residual_mean,295.66407214983235,21.738812684989767,39.42929140562035,3.002307329929848,-0.129762796467178,0.11619782255882558,109.0,0.0,100,,,,,,
pooled_erm_kshot,matr,,hust+sandia+luh,catboost,100,20,residual_mean,305.8210360808955,24.000722126097973,41.00656315342454,3.832753907944558,-0.19663287328004025,0.14073866267935795,109.0,0.0,100,,,,,,
pooled_erm_kshot,matr,,hust+sandia+luh,xgboost,100,20,residual_mean,312.7154696276522,24.147170941224207,41.87744079308773,3.5597276345188233,-0.2107975996546304,0.15366749682470424,109.0,0.0,100,,,,,,
pooled_erm_kshot,matr,,hust+sandia+luh,random_forest,100,20,residual_mean,326.53556092606965,25.929810210975777,44.10440441915477,4.1108048986338375,-0.3870468740375256,0.1858280671423031,109.0,0.0,100,,,,,,
pooled_erm_kshot,matr,,hust+sandia+luh,gaussian_process,100,20,residual_mean,583.3070127828415,68.09970163065064,84.8481552352169,9.270639131907698,-3.071675183763578,1.0064835081044756,109.0,0.0,100,,,,,,
pooled_erm_kshot,matr,,hust+sandia+luh,elastic_net,100,20,residual_mean,67157.39542711672,112141.86365371711,89.38653846714442,49.68997077153311,-14185877.716615696,28782656.261687774,109.0,0.0,100,,,,,,
pooled_erm_kshot,matr,,hust+sandia+luh,pls,100,20,residual_mean,491468.5377924451,1082042.180893952,127.64234730967085,50.535441668594075,-1192548214.1155164,2639839182.2345276,109.0,0.0,100,,,,,,
source_expert_convex,matr,,hust+sandia+luh,source_primary_experts,100,5,linear,401.45935266100014,460.06535084297843,46.476614318784776,12.354211176956163,-15.476280701146855,131.56007027853516,124.0,0.0,100,,,,0.20800000000000002,0.088,0.7040000000000001
source_expert_convex,matr,,hust+sandia+luh,source_primary_experts,100,5,none,302.01127148610345,49.95524106416908,38.31079301143881,4.9534786594682965,-0.2054314987731494,0.3559249557295049,124.0,0.0,100,,,,0.20800000000000002,0.088,0.7040000000000001
source_expert_convex,matr,,hust+sandia+luh,source_primary_experts,100,5,residual_mean,299.59226961536643,46.14442579644286,38.11082318134208,4.6231222444487425,-0.19633286233222047,0.332447594481844,124.0,0.0,100,,,,0.20800000000000002,0.088,0.7040000000000001
source_expert_convex,matr,,hust+sandia+luh,source_primary_experts,100,10,linear,335.0796628028688,387.07537252728264,40.55047519792349,8.162904343242495,-10.046893012598025,97.88680436663373,119.0,0.0,100,,,,0.20800000000000002,0.0815,0.7104999999999998
source_expert_convex,matr,,hust+sandia+luh,source_primary_experts,100,10,none,285.36303843840864,20.75652011554893,36.65959974436083,2.423007597433063,-0.0793150269845151,0.13350906413975056,119.0,0.0,100,,,,0.20800000000000002,0.0815,0.7104999999999998
source_expert_convex,matr,,hust+sandia+luh,source_primary_experts,100,10,residual_mean,284.0806511356589,20.53258490768213,36.55140678048704,2.459962441685415,-0.08151663537036105,0.13850648131265011,119.0,0.0,100,,,,0.20800000000000002,0.0815,0.7104999999999998
source_expert_convex,matr,,hust+sandia+luh,source_primary_experts,100,15,linear,286.8977646828694,31.93266202475678,38.74382452341965,7.0605462152421,-0.12056464003072515,0.40491672627894265,114.0,0.0,100,,,,0.265,0.0585,0.6764999999999999
source_expert_convex,matr,,hust+sandia+luh,source_primary_experts,100,15,none,282.25203245346887,21.701813100042063,36.371510990217615,2.552267039014153,-0.054414705666194704,0.13461769065514897,114.0,0.0,100,,,,0.265,0.0585,0.6764999999999999
source_expert_convex,matr,,hust+sandia+luh,source_primary_experts,100,15,residual_mean,280.0274981449795,19.984544977969367,36.15173420219755,2.413540758501945,-0.0474283477836872,0.12725287647872613,114.0,0.0,100,,,,0.265,0.0585,0.6764999999999999
source_expert_convex,matr,,hust+sandia+luh,source_primary_experts,100,20,linear,281.16015771254706,22.865804753749256,37.294715161448366,3.240766589800647,-0.03682516804882207,0.15125019421125607,109.0,0.0,100,,,,0.24850000000000005,0.061500000000000006,0.69
source_expert_convex,matr,,hust+sandia+luh,source_primary_experts,100,20,none,279.13968052731565,19.24240154418369,36.038749829619285,2.1533847856151653,-0.02200157661877901,0.12546610062153984,109.0,0.0,100,,,,0.24850000000000005,0.061500000000000006,0.69
source_expert_convex,matr,,hust+sandia+luh,source_primary_experts,100,20,residual_mean,278.130548147493,20.089021543236658,35.93566052446275,2.18390041272298,-0.020766839939214066,0.13316964304562393,109.0,0.0,100,,,,0.24850000000000005,0.061500000000000006,0.69
source_expert_select,matr,,hust+sandia+luh,source_primary_experts,100,5,linear,1826.336992000105,9875.085600972561,40.64081832752933,6.618724754812941,-46642.36128164475,342967.58590420545,124.0,0.0,100,luh,,,0.05,0.02,0.93
source_expert_select,matr,,hust+sandia+luh,source_primary_experts,100,5,none,421.90072365920105,115.29558871209032,57.907653964967125,4.84434904903754,-1.4242158120933601,1.2833544036761586,124.0,0.0,100,luh,,,0.05,0.02,0.93
source_expert_select,matr,,hust+sandia+luh,source_primary_experts,100,5,residual_mean,304.2825666456669,51.2073749198703,38.860424615103625,4.81892006917525,-0.24873023184160906,0.49620573492929465,124.0,0.0,100,luh,,,0.05,0.02,0.93
source_expert_select,matr,,hust+sandia+luh,source_primary_experts,100,10,linear,3671.8865518315115,22593.26478709261,39.174175836721254,4.654125582336115,-259193.44391822253,1919581.2703967085,119.0,0.0,100,luh,,,0.0,0.01,0.99
source_expert_select,matr,,hust+sandia+luh,source_primary_experts,100,10,none,396.1762316609263,52.80432185116462,56.887835220311835,2.3400201882752456,-1.1603607165798528,0.698778250263132,119.0,0.0,100,luh,,,0.0,0.01,0.99
source_expert_select,matr,,hust+sandia+luh,source_primary_experts,100,10,residual_mean,290.1700920681422,28.15205435126491,37.32889726974279,2.798804650489502,-0.13629380069191646,0.3061722374976548,119.0,0.0,100,luh,,,0.0,0.01,0.99
source_expert_select,matr,,hust+sandia+luh,source_primary_experts,100,15,linear,5809.228109049432,27848.055748315837,39.98163937533064,5.15065502162282,-386208.56850381463,2087740.1917980802,114.0,0.0,100,luh,,,0.01,0.0,0.99
source_expert_select,matr,,hust+sandia+luh,source_primary_experts,100,15,none,392.35804040347864,44.89963834006813,56.67827862666406,2.50029219351729,-1.1386924286018725,0.4671928132614436,114.0,0.0,100,luh,,,0.01,0.0,0.99
source_expert_select,matr,,hust+sandia+luh,source_primary_experts,100,15,residual_mean,286.0864079003519,18.749333878382117,36.93941274613135,2.264593903710422,-0.08606113802075237,0.11895670681207786,114.0,0.0,100,luh,,,0.01,0.0,0.99
source_expert_select,matr,,hust+sandia+luh,source_primary_experts,100,20,linear,7366.9148076084875,31019.25428279859,38.98849201987807,4.014369620524256,-482372.4215088252,2363586.6556138396,109.0,0.0,100,luh,,,0.0,0.0,1.0
source_expert_select,matr,,hust+sandia+luh,source_primary_experts,100,20,none,388.3199936939447,12.732011201375485,56.38318353723329,1.5459901588101568,-1.07462239482831,0.06841263503138838,109.0,0.0,100,luh,,,0.0,0.0,1.0
source_expert_select,matr,,hust+sandia+luh,source_primary_experts,100,20,residual_mean,283.60590182220875,13.95548157232125,36.659504258512385,1.760006216644209,-0.05486217163359269,0.07751726393877377,109.0,0.0,100,luh,,,0.0,0.0,1.0
source_expert_single,matr,luh,luh,gaussian_process,100,0,none,389.0667021914775,4.334723195517701,56.48369371576043,0.9556671811963113,-1.075523000424735,0.02751464820413777,129.0,0.0,5,,,,,,
source_expert_single,matr,hust,hust,random_forest,100,0,none,795.3060056515611,16.090848898748224,73.45774713299895,0.8880417555259903,-4.554559712130965,0.20373349409512523,129.0,0.0,5,,,,,,
source_expert_single,matr,sandia,sandia,xgboost,100,0,none,1222.5013107337697,419.79119269088886,87.38437055528944,14.221171199292458,-13.922386037790863,9.730160368761123,129.0,0.0,5,,,,,,
source_expert_uniform,matr,,hust+sandia+luh,source_primary_experts,100,0,none,597.5604086543474,115.64208004308026,61.09289361156959,6.947805547689746,-2.405437585055169,1.264470661348898,129.0,0.0,5,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333
source_model_select,matr,,hust+sandia+luh,source_model_experts,100,5,linear,350479.07855394925,2065094.102134834,43.58164243592818,10.749957944965782,-2302094124.693651,15213696200.909203,124.0,0.0,100,luh,gaussian_process,,0.03,0.28,0.69
source_model_select,matr,,hust+sandia+luh,source_model_experts,100,5,none,484238.6814705934,2751529.240087908,46.1065763816468,10.713526288569494,-4028063242.7573676,22916980067.34571,124.0,0.0,100,luh,gaussian_process,,0.03,0.28,0.69
source_model_select,matr,,hust+sandia+luh,source_model_experts,100,5,residual_mean,484195.26015023334,2751503.2759699067,40.38541865281706,8.723144855059175,-4028061236.12541,22916968722.48306,124.0,0.0,100,luh,gaussian_process,,0.03,0.28,0.69
source_model_select,matr,,hust+sandia+luh,source_model_experts,100,10,linear,306.5059287280004,49.31956476518849,39.20617785508257,5.487931771177531,-0.6273723489092493,3.086018213453209,119.0,0.0,100,luh,gaussian_process,,0.0,0.31,0.69
source_model_select,matr,,hust+sandia+luh,source_model_experts,100,10,none,337.61148524622183,57.359063237533256,43.906297242897566,8.433649447562187,-0.5255061826648795,0.7468870577125772,119.0,0.0,100,luh,gaussian_process,,0.0,0.31,0.69
source_model_select,matr,,hust+sandia+luh,source_model_experts,100,10,residual_mean,298.63212231653216,37.15143218826383,37.8871299202245,3.6097550182439346,-0.25785190055960006,0.6665035794894758,119.0,0.0,100,luh,gaussian_process,,0.0,0.31,0.69
source_model_select,matr,,hust+sandia+luh,source_model_experts,100,15,linear,302.96827766781655,50.11837549357451,38.583889728960095,4.81670789197927,-0.3019624119944554,0.6356038924879024,114.0,0.0,100,luh,catboost,,0.0,0.32,0.68
source_model_select,matr,,hust+sandia+luh,source_model_experts,100,15,none,324.395710345622,50.01553062742995,42.03489059451385,7.267636599703454,-0.4007139195439177,0.4252443836908031,114.0,0.0,100,luh,catboost,,0.0,0.32,0.68
source_model_select,matr,,hust+sandia+luh,source_model_experts,100,15,residual_mean,294.9245295216793,33.31872577523912,37.512847356936305,3.374700217362421,-0.190652322735361,0.2716123338622202,114.0,0.0,100,luh,catboost,,0.0,0.32,0.68
source_model_select,matr,,hust+sandia+luh,source_model_experts,100,20,linear,288.54727713262037,21.541119212101513,37.252079150385974,2.388663242986724,-0.12809750932361638,0.17999188041029782,109.0,0.0,100,luh,catboost,,0.0,0.28,0.72
source_model_select,matr,,hust+sandia+luh,source_model_experts,100,20,none,318.4291938332253,43.61814138054638,40.81290904675823,5.848942661647314,-0.3057225253446625,0.3264836802959868,109.0,0.0,100,luh,catboost,,0.0,0.28,0.72
source_model_select,matr,,hust+sandia+luh,source_model_experts,100,20,residual_mean,287.87736523961235,26.897845456588673,36.73089483715427,2.928109234118068,-0.12525354787485654,0.18437500257758116,109.0,0.0,100,luh,catboost,,0.0,0.28,0.72
pooled_erm,sandia,,matr+hust+luh,gaussian_process,100,0,none,469.28749829086166,41.73382634399255,70.3555264451957,2.751528502464931,0.6307943066816785,0.07053682588020477,50.0,0.0,5,,,,,,
pooled_erm,sandia,,matr+hust+luh,xgboost,100,0,none,369.84275204639584,32.631632684333745,44.44465876681398,7.27073426513072,0.6083874449276001,0.029938017857414317,50.0,0.0,5,,,,,,
pooled_erm,sandia,,matr+hust+luh,stacking,100,0,none,392.36300884619084,18.09004708480456,50.68005976605495,7.137600623676301,0.5993432217256173,0.0340712792025311,50.0,0.0,5,,,,,,
pooled_erm,sandia,,matr+hust+luh,random_forest,100,0,none,381.5108115834644,31.20488821690074,44.12681862680934,6.612144368720113,0.574097978404218,0.03408506632935407,50.0,0.0,5,,,,,,
pooled_erm,sandia,,matr+hust+luh,catboost,100,0,none,448.8821542669496,14.546219351135546,58.48970771854382,4.801581687981669,0.5005259903648541,0.05836190988472161,50.0,0.0,5,,,,,,
pooled_erm,sandia,,matr+hust+luh,elastic_net,100,0,none,601.4610849524335,23.84996512572546,73.41936051895621,1.2547001750766844,0.07428805263707447,0.06201527470584552,50.0,0.0,5,,,,,,
pooled_erm,sandia,,matr+hust+luh,pls,100,0,none,87996.8505396295,174642.54171675217,85.48493913298282,6.700767265193909,-1623284.9888040079,3246568.946656994,50.0,0.0,5,,,,,,
pooled_erm_kshot,sandia,,matr+hust+luh,random_forest,100,5,linear,412.4552511390724,133.7283476241841,71.99326159074408,26.134701631700615,0.509536359962577,0.39848118509533864,45.0,0.0,100,,,,,,
pooled_erm_kshot,sandia,,matr+hust+luh,catboost,100,5,linear,406.85706314517114,141.6411384825673,72.79189601822272,24.86991546110796,0.5069468726217793,0.4215124839954312,45.0,0.0,100,,,,,,
pooled_erm_kshot,sandia,,matr+hust+luh,stacking,100,5,linear,403.35876380943955,151.77956641215954,69.45925220497574,23.66886357166462,0.502173518526196,0.44629046777368364,45.0,0.0,100,,,,,,
pooled_erm_kshot,sandia,,matr+hust+luh,xgboost,100,5,linear,435.07753775782055,153.0142201050011,74.01378387579528,24.63814815156283,0.4501612589058163,0.4627815662076076,45.0,0.0,100,,,,,,
pooled_erm_kshot,sandia,,matr+hust+luh,gaussian_process,100,5,linear,576.9290167708963,235.0864257687664,80.356677903227,22.911137552139312,-0.05732422451159097,1.5558587291330641,45.0,0.0,100,,,,,,
pooled_erm_kshot,sandia,,matr+hust+luh,elastic_net,100,5,linear,771.4944408726313,224.05926817432024,89.87763086657495,26.4802178333509,-0.9428597373800297,1.263734203326545,45.0,0.0,100,,,,,,
pooled_erm_kshot,sandia,,matr+hust+luh,pls,100,5,linear,56492.831137018446,229662.41603662173,89.66981162868412,26.131499357971908,-2241344.835874024,11921538.88898945,45.0,0.0,100,,,,,,
pooled_erm_kshot,sandia,,matr+hust+luh,gaussian_process,100,5,none,470.2713371402119,47.25528353986183,70.2310076124333,3.311298654166027,0.6296216591241043,0.07848799866317045,45.0,0.0,100,,,,,,
pooled_erm_kshot,sandia,,matr+hust+luh,xgboost,100,5,none,371.6045804226458,44.000227248692894,44.39261595557484,7.609244389004242,0.6079054178712265,0.032490491793833974,45.0,0.0,100,,,,,,
pooled_erm_kshot,sandia,,matr+hust+luh,stacking,100,5,none,394.3031942303601,30.91739415483271,50.63767608626341,7.375612891533242,0.5984500255352314,0.03819555036881991,45.0,0.0,100,,,,,,
pooled_erm_kshot,sandia,,matr+hust+luh,random_forest,100,5,none,383.7582376731859,44.67587911511881,44.167396163579085,6.991653323631815,0.5733452859953038,0.03742140950511738,45.0,0.0,100,,,,,,
pooled_erm_kshot,sandia,,matr+hust+luh,catboost,100,5,none,450.93410865755715,33.737634307692616,58.366477159375314,5.062403539157949,0.49981197973831193,0.06145087255458985,45.0,0.0,100,,,,,,
pooled_erm_kshot,sandia,,matr+hust+luh,elastic_net,100,5,none,602.000096228358,49.73878933288131,73.17763954853078,3.0037606336913423,0.07694647743853444,0.0939880863333298,45.0,0.0,100,,,,,,
pooled_erm_kshot,sandia,,matr+hust+luh,pls,100,5,none,83153.67962947,182160.4131277994,85.26848308337796,7.331191616682767,-1599765.5161898015,3550043.9823694704,45.0,0.0,100,,,,,,
pooled_erm_kshot,sandia,,matr+hust+luh,gaussian_process,100,5,residual_mean,436.07150509930113,119.90245770106483,81.09235008775936,22.71929111465732,0.6084281180064726,0.13977903732720606,45.0,0.0,100,,,,,,
pooled_erm_kshot,sandia,,matr+hust+luh,xgboost,100,5,residual_mean,512.3830153892121,131.42203392263173,75.9653024733249,21.71297483831942,0.5523749460979341,0.13231903150620078,45.0,0.0,100,,,,,,
pooled_erm_kshot,sandia,,matr+hust+luh,stacking,100,5,residual_mean,522.1970686154659,133.45369453044646,74.5309168842665,22.800730978357727,0.5336671509307575,0.11575977782561508,45.0,0.0,100,,,,,,
pooled_erm_kshot,sandia,,matr+hust+luh,random_forest,100,5,residual_mean,530.1523842012485,134.2629534316948,75.84091161724649,22.25274166534714,0.5225063443218888,0.12385361634139824,45.0,0.0,100,,,,,,
pooled_erm_kshot,sandia,,matr+hust+luh,catboost,100,5,residual_mean,586.0866887797175,148.58565189247332,79.00996349280562,23.949478197040865,0.41497845971980846,0.14738322364066403,45.0,0.0,100,,,,,,
pooled_erm_kshot,sandia,,matr+hust+luh,elastic_net,100,5,residual_mean,746.7862152958879,148.2000765849895,99.72436259461833,30.137575137973858,-0.021909461536118995,0.2031016322237726,45.0,0.0,100,,,,,,
pooled_erm_kshot,sandia,,matr+hust+luh,pls,100,5,residual_mean,83226.6620457152,182152.0599855981,110.74851751262511,43.27206650861248,-1599633.2798788396,3549777.265427238,45.0,0.0,100,,,,,,
pooled_erm_kshot,sandia,,matr+hust+luh,catboost,100,10,linear,334.410959833688,116.08004900372865,71.74624613103043,16.460012171392528,0.7234257171547561,0.283285518933315,40.0,0.0,100,,,,,,
pooled_erm_kshot,sandia,,matr+hust+luh,stacking,100,10,linear,327.18733308794305,133.83531230999813,68.2491092303172,17.043961724128852,0.7230444675684368,0.3254256525816692,40.0,0.0,100,,,,,,
pooled_erm_kshot,sandia,,matr+hust+luh,random_forest,100,10,linear,351.9536281924245,128.9235531708617,75.20994160201069,18.71317497984567,0.700202494744465,0.31637645711702317,40.0,0.0,100,,,,,,
pooled_erm_kshot,sandia,,matr+hust+luh,xgboost,100,10,linear,357.15945685687007,137.525486934347,75.09923829117659,18.249923462447956,0.6862538005538478,0.3470224355821022,40.0,0.0,100,,,,,,
pooled_erm_kshot,sandia,,matr+hust+luh,gaussian_process,100,10,linear,466.87237467616666,117.39231262689462,72.51329743189036,15.838740765862342,0.43899113182173766,0.33558909833106676,40.0,0.0,100,,,,,,
pooled_erm_kshot,sandia,,matr+hust+luh,elastic_net,100,10,linear,759.3862649186907,135.58616324434172,87.4458103754789,18.869339533360176,-1.194368767957633,1.6954165892053765,40.0,0.0,100,,,,,,
pooled_erm_kshot,sandia,,matr+hust+luh,pls,100,10,linear,54476.93931590311,201703.39994875336,86.67240741112833,18.14721892143411,-1536856.8390751663,9420549.715614794,40.0,0.0,100,,,,,,
pooled_erm_kshot,sandia,,matr+hust+luh,gaussian_process,100,10,none,469.4210005429424,51.154521934439856,70.98377845636092,4.586694965454795,0.6211869586467411,0.10665418707303569,40.0,0.0,100,,,,,,
pooled_erm_kshot,sandia,,matr+hust+luh,xgboost,100,10,none,368.5734269186394,57.05117900601343,44.57691948367668,7.704212722491246,0.6068195165576077,0.03715181490492333,40.0,0.0,100,,,,,,
pooled_erm_kshot,sandia,,matr+hust+luh,stacking,100,10,none,391.243955688243,51.18013074801689,50.93424488899284,7.6100892519540775,0.5982537477538329,0.03861336992945204,40.0,0.0,100,,,,,,
pooled_erm_kshot,sandia,,matr+hust+luh,random_forest,100,10,none,380.77475288229385,59.91588663791425,44.41629466654707,7.1901636770893695,0.5724774443073759,0.040935412060753434,40.0,0.0,100,,,,,,
pooled_erm_kshot,sandia,,matr+hust+luh,catboost,100,10,none,447.2698455449532,47.65467328825218,58.730564662136786,5.64207944299068,0.49944008254221894,0.061450150112619194,40.0,0.0,100,,,,,,
pooled_erm_kshot,sandia,,matr+hust+luh,elastic_net,100,10,none,600.0127449986878,68.57594168652577,73.86962396499848,3.4772851737141632,0.05747491573804482,0.11445897024214155,40.0,0.0,100,,,,,,
pooled_erm_kshot,sandia,,matr+hust+luh,pls,100,10,none,98891.51391368434,209567.71482562812,85.76249554752494,7.273220498279102,-1834295.8799646175,3939837.6412656177,40.0,0.0,100,,,,,,
pooled_erm_kshot,sandia,,matr+hust+luh,gaussian_process,100,10,residual_mean,412.827844677857,71.04197047852203,77.89652654688797,18.386756813017627,0.6208261852414703,0.11069748946892821,40.0,0.0,100,,,,,,
pooled_erm_kshot,sandia,,matr+hust+luh,xgboost,100,10,residual_mean,509.59231306007297,99.89004681385148,75.34674525069926,19.143178748099455,0.5676897729559944,0.12713959226326,40.0,0.0,100,,,,,,
pooled_erm_kshot,sandia,,matr+hust+luh,stacking,100,10,residual_mean,524.6205464902221,102.70928673182404,75.91042769493689,20.527171272348962,0.5487932730186065,0.13280626540594176,40.0,0.0,100,,,,,,
pooled_erm_kshot,sandia,,matr+hust+luh,random_forest,100,10,residual_mean,531.6854823634383,99.68188229164917,76.8955675210264,19.507505291890684,0.5358462535252216,0.1300885631481121,40.0,0.0,100,,,,,,
pooled_erm_kshot,sandia,,matr+hust+luh,catboost,100,10,residual_mean,590.586242313904,120.64234134878797,80.86848742979792,21.899781190061912,0.43348292258609744,0.17262734320745096,40.0,0.0,100,,,,,,
pooled_erm_kshot,sandia,,matr+hust+luh,elastic_net,100,10,residual_mean,757.0244434437291,140.51392294278696,96.00676984886955,24.106703296109202,-0.045483272191744965,0.32140804633255027,40.0,0.0,100,,,,,,
pooled_erm_kshot,sandia,,matr+hust+luh,pls,100,10,residual_mean,98994.24282370713,209537.61706566563,109.36788461195759,37.74223539799258,-1834143.6626078207,3939529.669466208,40.0,0.0,100,,,,,,
pooled_erm_kshot,sandia,,matr+hust+luh,stacking,100,15,linear,297.2907871354486,92.4471335848367,69.40264563946228,18.750138334278653,0.8080517088245476,0.167042271987178,35.0,0.0,100,,,,,,
pooled_erm_kshot,sandia,,matr+hust+luh,catboost,100,15,linear,310.8009154789087,88.50834275661535,73.00742436648346,14.986576867280304,0.7930227019352597,0.16934140577289933,35.0,0.0,100,,,,,,
pooled_erm_kshot,sandia,,matr+hust+luh,random_forest,100,15,linear,326.84631399379026,95.9857465910286,76.558206306277,18.428863099360015,0.7785583415471727,0.1718452455326059,35.0,0.0,100,,,,,,
pooled_erm_kshot,sandia,,matr+hust+luh,xgboost,100,15,linear,331.17128533980207,95.1194103437391,78.27810785481674,18.97033696237929,0.7752930883139193,0.1699182085025832,35.0,0.0,100,,,,,,
pooled_erm_kshot,sandia,,matr+hust+luh,gaussian_process,100,15,linear,427.50433765369485,93.48754362022252,68.90728566203948,13.613894282385228,0.5425586795602086,0.2206118407645151,35.0,0.0,100,,,,,,
pooled_erm_kshot,sandia,,matr+hust+luh,elastic_net,100,15,linear,747.6491348994718,87.19027210004425,88.82485813341393,18.796769148692768,-0.8075584523232545,1.2108063582478386,35.0,0.0,100,,,,,,
pooled_erm_kshot,sandia,,matr+hust+luh,pls,100,15,linear,16830.203559508194,101948.28905061113,88.53738029855057,20.376499291290024,-338456.2941807679,2390536.8231700193,35.0,0.0,100,,,,,,
